cluster_id,subject,mention_index_in_cluster,mention_id,mention_text,mention_start,mention_end,sentence_index,mention_render_rule,mention_render_was_changed,original_context_text,rendered_context_text,context_text,normalized_context_text,chunk_index,elapsed_seconds_at_completion,openness_positive_probability,openness_negative_probability,openness_neutral_probability,conscientiousness_positive_probability,conscientiousness_negative_probability,conscientiousness_neutral_probability,extraversion_positive_probability,extraversion_negative_probability,extraversion_neutral_probability,agreeableness_positive_probability,agreeableness_negative_probability,agreeableness_neutral_probability,neuroticism_positive_probability,neuroticism_negative_probability,neuroticism_neutral_probability,OCEAN_weight_high_probability,OCEAN_weight_medium_probability,OCEAN_weight_low_probability
24,the Winged Monkeys,0,4381,the Winged Monkeys,27111,27114,1091,proper_name_to_canonical,False,"Whoever owned it could call three times upon [[the Winged Monkeys]], who would obey any order they were given.","Whoever owned it could call three times upon the Winged Monkeys, who would obey any order they were given.","Whoever owned it could call three times upon the Winged Monkeys, who would obey any order they were given.","Whoever owned it could call three times upon the Winged Monkeys, who would obey any order they were given.",1,9.755993400001898,0.06287148985119667,0.3227361082412068,0.6143924019075966,0.7597895865682316,0.024168339422841544,0.21604207400892683,0.13001430046153645,0.38550667593575594,0.48447902360270756,0.7553503980042084,0.02202163754754954,0.2226279644482419,0.031134303642245124,0.5502542998978817,0.4186113964598733,0.06221856628297443,0.13563267648449323,0.8021487572325324
24,the Winged Monkeys,1,4382,they,27120,27121,1091,third_person_subject_pronoun_to_canonical,True,"Whoever owned it could call three times upon the Winged Monkeys, who would obey any order [[they]] were given.","Whoever owned it could call three times upon the Winged Monkeys, who would obey any order the Winged Monkeys were given.","Whoever owned it could call three times upon the Winged Monkeys, who would obey any order the Winged Monkeys were given.","Whoever owned it could call three times upon the Winged Monkeys, who would obey any order the Winged Monkeys were given.",1,9.755993400001898,0.12226437423447879,0.2944449186325883,0.5832907071329329,0.7598221650473774,0.035973819716217124,0.20420401523640544,0.16718476482293368,0.3983231615520682,0.4344920736249981,0.8431298557506555,0.024246999097644637,0.13262314515169993,0.052768077503887165,0.5922182101193249,0.35501371237678797,0.060831964752506185,0.17081585245351344,0.7683521827939803
24,the Winged Monkeys,2,4392,The Winged Monkeys,27170,27173,1095,proper_name_to_canonical,True,[[The Winged Monkeys]] had helped her do this.,the Winged Monkeys had helped her do this.,the Winged Monkeys had helped her do this.,the Winged Monkeys had helped her do this.,1,9.755993400001898,0.45635405059219225,0.3113584174360861,0.23228753197172167,0.29584607158833276,0.40874090783879047,0.2954130205728768,0.3695033074072941,0.42322412238441276,0.20727257020829307,0.9181909552348256,0.023411232489337134,0.058397812275837326,0.09912043789629975,0.7517912572904781,0.14908830481322208,0.17464239948028518,0.5428177644475451,0.28253983607216976
24,the Winged Monkeys,3,4402,The Winged Monkeys,27204,27207,1097,proper_name_to_canonical,True,[[The Winged Monkeys]] had also helped her in doing this.,the Winged Monkeys had also helped her in doing this.,the Winged Monkeys had also helped her in doing this.,the Winged Monkeys had also helped her in doing this.,1,9.755993400001898,0.4612093140537207,0.243040229576447,0.2957504563698322,0.3494959956910476,0.3163606085844662,0.3341433957244863,0.32449885642033754,0.4220397039593667,0.2534614396202957,0.9475868333412534,0.010123465818822947,0.042289700839923665,0.0810299824127957,0.7261018782712421,0.19286813931596225,0.18511713505404598,0.5194274090410809,0.29545545590487315
24,the Winged Monkeys,4,4438,the Winged Monkeys,27575,27578,1111,proper_name_to_canonical,False,"Then, with a great deal of chattering and noise, [[the Winged Monkeys]] flew away to the place where Dorothy and her friends were walking.","Then, with a great deal of chattering and noise, the Winged Monkeys flew away to the place where Dorothy and her friends were walking.","Then, with a great deal of chattering and noise, the Winged Monkeys flew away to the place where Dorothy and her friends were walking.","Then, with a great deal of chattering and noise, the Winged Monkeys flew away to the place where Dorothy and her friends were walking.",1,9.755993400001898,0.5189027088849429,0.19404184441628636,0.2870554466987707,0.0684185215002959,0.29250855436558565,0.6390729241341185,0.9177663021902666,0.02469765773102225,0.057536040078711145,0.3984105152461156,0.14764446760090041,0.45394501715298397,0.2642689542358007,0.22748061065096936,0.5082504351132299,0.04326427440386467,0.32345046268111055,0.6332852629150247
24,the Winged Monkeys,5,4442,Some of the Monkeys,27592,27596,1112,proper_name_to_canonical,True,[[Some of the Monkeys]] seized the Tin Woodman and carried him through the air until they were over a country thickly covered with sharp rocks.,the Winged Monkeys seized the Tin Woodman and carried him through the air until they were over a country thickly covered with sharp rocks.,the Winged Monkeys seized the Tin Woodman and carried him through the air until they were over a country thickly covered with sharp rocks.,the Winged Monkeys seized the Tin Woodman and carried him through the air until they were over a country thickly covered with sharp rocks.,1,9.755993400001898,0.5625197879667639,0.3114122877493401,0.12606792428389582,0.16967058283218012,0.3556368331892577,0.4746925839785622,0.7290245433583346,0.18564727676807705,0.0853281798735885,0.2517086034745767,0.41835431777282084,0.3299370787526025,0.11567161450354152,0.576207683693272,0.30812070180318646,0.1706180485725656,0.10709638056326455,0.7222855708641699
24,the Winged Monkeys,6,4446,they,27607,27608,1112,third_person_subject_pronoun_to_canonical,True,Some of the Monkeys seized the Tin Woodman and carried him through the air until [[they]] were over a country thickly covered with sharp rocks.,Some of the Monkeys seized the Tin Woodman and carried him through the air until the Winged Monkeys were over a country thickly covered with sharp rocks.,Some of the Monkeys seized the Tin Woodman and carried him through the air until the Winged Monkeys were over a country thickly covered with sharp rocks.,Some of the Monkeys seized the Tin Woodman and carried him through the air until the Winged Monkeys were over a country thickly covered with sharp rocks.,1,9.755993400001898,0.5948079373007524,0.297922179261509,0.1072698834377386,0.18490821542573999,0.3654962625312551,0.4495955220430049,0.7696261830950891,0.14711900756601945,0.08325480933889151,0.3553369062682287,0.5106458180122542,0.13401727571951713,0.13363315736669906,0.5933717326316975,0.27299511000160354,0.2214802017501801,0.29934679001270287,0.47917300823711706
24,the Winged Monkeys,7,4447,they,27619,27620,1113,third_person_subject_pronoun_to_canonical,True,"Here [[they]] dropped the poor Woodman, who fell a great distance to the rocks, where he lay so battered and dented that he could neither move nor groan.","Here the Winged Monkeys dropped the poor Woodman, who fell a great distance to the rocks, where he lay so battered and dented that he could neither move nor groan.","Here the Winged Monkeys dropped the poor Woodman, who fell a great distance to the rocks, where he lay so battered and dented that he could neither move nor groan.","Here the Winged Monkeys dropped the poor Woodman, who fell a great distance to the rocks, where he lay so battered and dented that he could neither move nor groan.",1,9.755993400001898,0.10821199025773957,0.38552266631621795,0.5062653434260426,0.03430262811630431,0.26483480388761105,0.7008625679960846,0.07351166761151899,0.3626330357929463,0.5638552965955346,0.0740470727058276,0.44286953680643193,0.48308339048774035,0.09215075666702922,0.5768916175296676,0.3309576258033032,0.07863667586835005,0.23922081387793664,0.6821425102537132
24,the Winged Monkeys,8,4455,their,27660,27661,1114,third_person_possessive_pronoun_to_canonical_possessive,True,"Others of the Monkeys caught the Scarecrow, and with [[their]] long fingers pulled all of the straw out of his clothes and head.","Others of the Monkeys caught the Scarecrow, and with the Winged Monkeys' long fingers pulled all of the straw out of his clothes and head.","Others of the Monkeys caught the Scarecrow, and with the Winged Monkeys' long fingers pulled all of the straw out of his clothes and head.","Others of the Monkeys caught the Scarecrow, and with the Winged Monkeys' long fingers pulled all of the straw out of his clothes and head.",1,9.755993400001898,0.6705271878510048,0.1406187787206844,0.18885403342831075,0.3116058267279122,0.3740375527159259,0.31435662055616176,0.5850407093200458,0.18467642903954487,0.23028286164040937,0.8812278498030401,0.04765358295238081,0.07111856724457896,0.04387933092524512,0.608700404457839,0.34742026461691583,0.08055917641829571,0.24886777035217408,0.6705730532295302
24,the Winged Monkeys,9,4458,They,27675,27676,1115,proper_name_to_canonical,True,[[They]] made his hat and boots and clothes into a small bundle and threw it into the top branches of a tall tree.,the Winged Monkeys made his hat and boots and clothes into a small bundle and threw it into the top branches of a tall tree.,the Winged Monkeys made his hat and boots and clothes into a small bundle and threw it into the top branches of a tall tree.,the Winged Monkeys made his hat and boots and clothes into a small bundle and threw it into the top branches of a tall tree.,1,9.755993400001898,0.27857735524971877,0.5188018142282386,0.20262083052204263,0.2887344225298623,0.48106642549212336,0.23019915197801424,0.10271621528022747,0.5490774605745854,0.3482063241451871,0.5037533051903454,0.38154321680621117,0.11470347800344338,0.3332869668355345,0.6066068176253677,0.060106215539097875,0.07681241436248988,0.33300687900353343,0.5901807066339767
