local_cluster_uid,chunk_id,chunk_index,local_cluster_id,canonical_name,n_mentions
chunk_008::cluster_000,chunk_008,8,0,Ambrosius,72
chunk_008::cluster_001,chunk_008,8,1,a snake,1
chunk_008::cluster_002,chunk_008,8,2,Uther,23
chunk_008::cluster_003,chunk_008,8,3,Gorlois,250
chunk_008::cluster_004,chunk_008,8,4,the man he wants,1
chunk_008::cluster_005,chunk_008,8,5,a man whose moral character matched his courage and his leadership,1
chunk_008::cluster_006,chunk_008,8,6,Igraine,315
chunk_008::cluster_007,chunk_008,8,7,my man-at-arms,1
chunk_008::cluster_008,chunk_008,8,8,we,1
chunk_008::cluster_009,chunk_008,8,9,a little girl,1
chunk_008::cluster_010,chunk_008,8,10,men,2
chunk_008::cluster_011,chunk_008,8,11,the Merlin,6
chunk_008::cluster_012,chunk_008,8,12,their lodging,6
chunk_008::cluster_013,chunk_008,8,13,"a woman grown, nineteen years",1
chunk_008::cluster_014,chunk_008,8,14,a passive child,1
chunk_008::cluster_015,chunk_008,8,15,a husband,2
chunk_008::cluster_016,chunk_008,8,16,Viviane,13
chunk_008::cluster_017,chunk_008,8,17,the son he desired,1
chunk_008::cluster_018,chunk_008,8,18,he,1
chunk_008::cluster_019,chunk_008,8,19,some man,1
chunk_008::cluster_020,chunk_008,8,20,some man other than her husband,1
chunk_008::cluster_021,chunk_008,8,21,her husband,1
chunk_008::cluster_022,chunk_008,8,22,other men,1
chunk_008::cluster_023,chunk_008,8,23,a Saxon,1
chunk_008::cluster_024,chunk_008,8,24,his Northman,1
chunk_008::cluster_025,chunk_008,8,25,Gorlois's man-at-arms,1
chunk_008::cluster_026,chunk_008,8,26,a virtuous wife,1
chunk_008::cluster_027,chunk_008,8,27,any man whatsoever,1
chunk_008::cluster_028,chunk_008,8,28,a great clumsy oaf,1
chunk_008::cluster_029,chunk_008,8,29,the sea,1
chunk_008::cluster_030,chunk_008,8,30,the next High King,1
chunk_008::cluster_031,chunk_008,8,31,a lecher,1
chunk_008::cluster_032,chunk_008,8,32,any woman,1
chunk_008::cluster_033,chunk_008,8,33,Morgause,10
chunk_008::cluster_034,chunk_008,8,34,the housekeeper,1
chunk_008::cluster_035,chunk_008,8,35,the soldiers guarding the castle,1
chunk_008::cluster_036,chunk_008,8,36,the castle,1
