local_mention_uid,local_cluster_uid,chunk_id,chunk_index,local_cluster_id,local_mention_id,local_start,local_end,global_start,global_end,text,head_local_i,head_global_i,zone,overlap_exact_span_key
chunk_008::cluster_000::mention_000,chunk_008::cluster_000,chunk_008,8,0,0,4,6,24701,24703,The man,5,24702,left_overlap,24701:24703:the man
chunk_008::cluster_000::mention_001,chunk_008::cluster_000,chunk_008,8,0,1,23,24,24720,24721,he,23,24720,left_overlap,24720:24721:he
chunk_008::cluster_000::mention_002,chunk_008::cluster_000,chunk_008,8,0,2,32,33,24729,24730,He,32,24729,left_overlap,24729:24730:he
chunk_008::cluster_000::mention_003,chunk_008::cluster_000,chunk_008,8,0,3,52,53,24749,24750,Ambrosius,52,24749,left_overlap,24749:24750:ambrosius
chunk_008::cluster_000::mention_004,chunk_008::cluster_000,chunk_008,8,0,4,65,66,24762,24763,he,65,24762,left_overlap,24762:24763:he
chunk_008::cluster_000::mention_005,chunk_008::cluster_000,chunk_008,8,0,5,90,91,24787,24788,Ambrosius,90,24787,left_overlap,24787:24788:ambrosius
chunk_008::cluster_000::mention_006,chunk_008::cluster_000,chunk_008,8,0,6,97,98,24794,24795,his,97,24794,left_overlap,24794:24795:his
chunk_008::cluster_000::mention_007,chunk_008::cluster_000,chunk_008,8,0,7,108,109,24805,24806,his,108,24805,left_overlap,24805:24806:his
chunk_008::cluster_000::mention_008,chunk_008::cluster_000,chunk_008,8,0,8,111,112,24808,24809,his,111,24808,left_overlap,24808:24809:his
chunk_008::cluster_000::mention_009,chunk_008::cluster_000,chunk_008,8,0,9,975,976,25672,25673,Ambrosius,975,25672,left_overlap,25672:25673:ambrosius
chunk_008::cluster_000::mention_010,chunk_008::cluster_000,chunk_008,8,0,10,991,992,25688,25689,his,991,25688,left_overlap,25688:25689:his
chunk_008::cluster_000::mention_011,chunk_008::cluster_000,chunk_008,8,0,11,1010,1011,25707,25708,He,1010,25707,left_overlap,25707:25708:he
chunk_008::cluster_000::mention_012,chunk_008::cluster_000,chunk_008,8,0,12,1020,1021,25717,25718,he,1020,25717,left_overlap,25717:25718:he
chunk_008::cluster_000::mention_013,chunk_008::cluster_000,chunk_008,8,0,13,1027,1028,25724,25725,him,1027,25724,left_overlap,25724:25725:him
chunk_008::cluster_000::mention_014,chunk_008::cluster_000,chunk_008,8,0,14,1036,1037,25733,25734,he,1036,25733,left_overlap,25733:25734:he
chunk_008::cluster_000::mention_015,chunk_008::cluster_000,chunk_008,8,0,15,1038,1047,25735,25744,the kind of man whom all those around him,1039,25736,left_overlap,25735:25744:the kind of man whom all those around him
chunk_008::cluster_000::mention_016,chunk_008::cluster_000,chunk_008,8,0,16,1046,1047,25743,25744,him,1046,25743,left_overlap,25743:25744:him
chunk_008::cluster_000::mention_017,chunk_008::cluster_000,chunk_008,8,0,17,1069,1070,25766,25767,him,1069,25766,left_overlap,25766:25767:him
chunk_008::cluster_000::mention_018,chunk_008::cluster_000,chunk_008,8,0,18,1071,1072,25768,25769,he,1071,25768,left_overlap,25768:25769:he
chunk_008::cluster_000::mention_019,chunk_008::cluster_000,chunk_008,8,0,19,1081,1083,25778,25780,the man,1082,25779,left_overlap,25778:25780:the man
chunk_008::cluster_000::mention_020,chunk_008::cluster_000,chunk_008,8,0,20,1091,1092,25788,25789,him,1091,25788,left_overlap,25788:25789:him
chunk_008::cluster_000::mention_021,chunk_008::cluster_000,chunk_008,8,0,21,1107,1108,25804,25805,he,1107,25804,left_overlap,25804:25805:he
chunk_008::cluster_000::mention_022,chunk_008::cluster_000,chunk_008,8,0,22,1111,1112,25808,25809,his,1111,25808,left_overlap,25808:25809:his
chunk_008::cluster_000::mention_023,chunk_008::cluster_000,chunk_008,8,0,23,1147,1148,25844,25845,him,1147,25844,core,
chunk_008::cluster_000::mention_024,chunk_008::cluster_000,chunk_008,8,0,24,1237,1239,25934,25936,his king,1238,25935,core,
chunk_008::cluster_000::mention_025,chunk_008::cluster_000,chunk_008,8,0,25,1245,1246,25942,25943,his,1245,25942,core,
chunk_008::cluster_000::mention_026,chunk_008::cluster_000,chunk_008,8,0,26,1257,1258,25954,25955,he,1257,25954,core,
chunk_008::cluster_000::mention_027,chunk_008::cluster_000,chunk_008,8,0,27,1589,1590,26286,26287,Ambrosius,1589,26286,core,
chunk_008::cluster_000::mention_028,chunk_008::cluster_000,chunk_008,8,0,28,2275,2283,26972,26980,the king he has loved all his days,2276,26973,core,
chunk_008::cluster_000::mention_029,chunk_008::cluster_000,chunk_008,8,0,29,2281,2282,26978,26979,his,2281,26978,core,
chunk_008::cluster_000::mention_030,chunk_008::cluster_000,chunk_008,8,0,30,2472,2473,27169,27170,Ambrosius,2472,27169,core,
chunk_008::cluster_000::mention_031,chunk_008::cluster_000,chunk_008,8,0,31,2477,2478,27174,27175,he,2477,27174,core,
chunk_008::cluster_000::mention_032,chunk_008::cluster_000,chunk_008,8,0,32,2546,2547,27243,27244,Ambrosius,2546,27243,core,
chunk_008::cluster_000::mention_033,chunk_008::cluster_000,chunk_008,8,0,33,2578,2580,27275,27277,my king,2579,27276,core,
chunk_008::cluster_000::mention_034,chunk_008::cluster_000,chunk_008,8,0,34,2654,2655,27351,27352,Ambrosius,2654,27351,core,
chunk_008::cluster_000::mention_035,chunk_008::cluster_000,chunk_008,8,0,35,2661,2662,27358,27359,he,2661,27358,core,
chunk_008::cluster_000::mention_036,chunk_008::cluster_000,chunk_008,8,0,36,2670,2671,27367,27368,his,2670,27367,core,
chunk_008::cluster_000::mention_037,chunk_008::cluster_000,chunk_008,8,0,37,3483,3484,28180,28181,Ambrosius,3483,28180,core,
chunk_008::cluster_000::mention_038,chunk_008::cluster_000,chunk_008,8,0,38,3570,3571,28267,28268,Ambrosius,3570,28267,core,
chunk_008::cluster_000::mention_039,chunk_008::cluster_000,chunk_008,8,0,39,3587,3588,28284,28285,his,3587,28284,core,
chunk_008::cluster_000::mention_040,chunk_008::cluster_000,chunk_008,8,0,40,3597,3598,28294,28295,Ambrosius,3597,28294,core,
chunk_008::cluster_000::mention_041,chunk_008::cluster_000,chunk_008,8,0,41,3605,3606,28302,28303,he,3605,28302,core,
chunk_008::cluster_000::mention_042,chunk_008::cluster_000,chunk_008,8,0,42,3609,3610,28306,28307,He,3609,28306,core,
chunk_008::cluster_000::mention_043,chunk_008::cluster_000,chunk_008,8,0,43,3617,3618,28314,28315,he,3617,28314,core,
chunk_008::cluster_000::mention_044,chunk_008::cluster_000,chunk_008,8,0,44,3627,3628,28324,28325,him-,3627,28324,core,
chunk_008::cluster_000::mention_045,chunk_008::cluster_000,chunk_008,8,0,45,3635,3636,28332,28333,he,3635,28332,core,
chunk_008::cluster_000::mention_046,chunk_008::cluster_000,chunk_008,8,0,46,3645,3646,28342,28343,he,3645,28342,core,
chunk_008::cluster_000::mention_047,chunk_008::cluster_000,chunk_008,8,0,47,3689,3690,28386,28387,He,3689,28386,core,
chunk_008::cluster_000::mention_048,chunk_008::cluster_000,chunk_008,8,0,48,3703,3704,28400,28401,he,3703,28400,core,
chunk_008::cluster_000::mention_049,chunk_008::cluster_000,chunk_008,8,0,49,3719,3720,28416,28417,He,3719,28416,core,
chunk_008::cluster_000::mention_050,chunk_008::cluster_000,chunk_008,8,0,50,3724,3725,28421,28422,his,3724,28421,core,
chunk_008::cluster_000::mention_051,chunk_008::cluster_000,chunk_008,8,0,51,3777,3778,28474,28475,Ambrosius,3777,28474,core,
chunk_008::cluster_000::mention_052,chunk_008::cluster_000,chunk_008,8,0,52,3811,3812,28508,28509,Ambrosius,3811,28508,core,
chunk_008::cluster_000::mention_053,chunk_008::cluster_000,chunk_008,8,0,53,3821,3822,28518,28519,he,3821,28518,core,
chunk_008::cluster_000::mention_054,chunk_008::cluster_000,chunk_008,8,0,54,3853,3854,28550,28551,his,3853,28550,core,
chunk_008::cluster_000::mention_055,chunk_008::cluster_000,chunk_008,8,0,55,3865,3866,28562,28563,he,3865,28562,core,
chunk_008::cluster_000::mention_056,chunk_008::cluster_000,chunk_008,8,0,56,3932,3933,28629,28630,Ambrosius,3932,28629,core,
chunk_008::cluster_000::mention_057,chunk_008::cluster_000,chunk_008,8,0,57,4100,4107,28797,28804,his lost king and foster-father,4102,28799,right_overlap,28797:28804:his lost king and foster-father
chunk_008::cluster_000::mention_058,chunk_008::cluster_000,chunk_008,8,0,58,4416,4418,29113,29115,that man,4417,29114,right_overlap,29113:29115:that man
chunk_008::cluster_000::mention_059,chunk_008::cluster_000,chunk_008,8,0,59,4570,4571,29267,29268,Ambrosius,4570,29267,right_overlap,29267:29268:ambrosius
chunk_008::cluster_000::mention_060,chunk_008::cluster_000,chunk_008,8,0,60,4608,4609,29305,29306,he,4608,29305,right_overlap,29305:29306:he
