local_mention_uid,local_cluster_uid,chunk_id,chunk_index,local_cluster_id,local_mention_id,local_start,local_end,global_start,global_end,text,head_local_i,head_global_i,zone,overlap_exact_span_key
chunk_053::cluster_000::mention_000,chunk_053::cluster_000,chunk_053,53,0,0,2,3,161984,161985,she,2,161984,left_overlap,161984:161985:she
chunk_053::cluster_000::mention_001,chunk_053::cluster_000,chunk_053,53,0,1,15,16,161997,161998,she,15,161997,left_overlap,161997:161998:she
chunk_053::cluster_000::mention_002,chunk_053::cluster_000,chunk_053,53,0,2,34,35,162016,162017,she,34,162016,left_overlap,162016:162017:she
chunk_053::cluster_000::mention_003,chunk_053::cluster_000,chunk_053,53,0,3,46,47,162028,162029,She,46,162028,left_overlap,162028:162029:she
chunk_053::cluster_000::mention_004,chunk_053::cluster_000,chunk_053,53,0,4,59,60,162041,162042,She,59,162041,left_overlap,162041:162042:she
chunk_053::cluster_000::mention_005,chunk_053::cluster_000,chunk_053,53,0,5,1773,1775,163755,163757,Lady Alienor,1774,163756,core,
chunk_053::cluster_000::mention_006,chunk_053::cluster_000,chunk_053,53,0,6,1793,1795,163775,163777,Lady Alienor-,1794,163776,core,
chunk_053::cluster_000::mention_007,chunk_053::cluster_000,chunk_053,53,0,7,1803,1804,163785,163786,Alienor,1803,163785,core,
chunk_053::cluster_000::mention_008,chunk_053::cluster_000,chunk_053,53,0,8,1824,1825,163806,163807,she,1824,163806,core,
chunk_053::cluster_000::mention_009,chunk_053::cluster_000,chunk_053,53,0,9,5492,5493,167474,167475,Morgaine,5492,167474,right_overlap,167474:167475:morgaine
chunk_053::cluster_000::mention_010,chunk_053::cluster_000,chunk_053,53,0,10,5585,5586,167567,167568,Morgaine,5585,167567,right_overlap,167567:167568:morgaine
chunk_053::cluster_000::mention_011,chunk_053::cluster_000,chunk_053,53,0,11,5634,5635,167616,167617,Morgaine,5634,167616,right_overlap,167616:167617:morgaine
chunk_053::cluster_000::mention_012,chunk_053::cluster_000,chunk_053,53,0,12,5663,5664,167645,167646,Morgaine,5663,167645,right_overlap,167645:167646:morgaine
chunk_053::cluster_000::mention_013,chunk_053::cluster_000,chunk_053,53,0,13,5666,5667,167648,167649,her,5666,167648,right_overlap,167648:167649:her
chunk_053::cluster_000::mention_014,chunk_053::cluster_000,chunk_053,53,0,14,5687,5688,167669,167670,her,5687,167669,right_overlap,167669:167670:her
chunk_053::cluster_001::mention_000,chunk_053::cluster_001,chunk_053,53,1,0,3,5,161985,161987,a witch,4,161986,left_overlap,161985:161987:a witch
chunk_053::cluster_003::mention_000,chunk_053::cluster_003,chunk_053,53,3,0,6,7,161988,161989,madam,6,161988,left_overlap,161988:161989:madam
chunk_053::cluster_003::mention_001,chunk_053::cluster_003,chunk_053,53,3,1,55,56,162037,162038,Igraine,55,162037,left_overlap,162037:162038:igraine
chunk_053::cluster_003::mention_002,chunk_053::cluster_003,chunk_053,53,3,2,70,71,162052,162053,she,70,162052,left_overlap,162052:162053:she
chunk_053::cluster_003::mention_003,chunk_053::cluster_003,chunk_053,53,3,3,137,138,162119,162120,Igraine,137,162119,left_overlap,162119:162120:igraine
chunk_053::cluster_003::mention_004,chunk_053::cluster_003,chunk_053,53,3,4,204,205,162186,162187,Madam,204,162186,left_overlap,162186:162187:madam
chunk_053::cluster_003::mention_005,chunk_053::cluster_003,chunk_053,53,3,5,210,211,162192,162193,Igraine,210,162192,left_overlap,162192:162193:igraine
chunk_053::cluster_003::mention_006,chunk_053::cluster_003,chunk_053,53,3,6,214,215,162196,162197,you,214,162196,left_overlap,162196:162197:you
chunk_053::cluster_003::mention_007,chunk_053::cluster_003,chunk_053,53,3,7,222,223,162204,162205,I,222,162204,left_overlap,162204:162205:i
chunk_053::cluster_003::mention_008,chunk_053::cluster_003,chunk_053,53,3,8,237,238,162219,162220,I,237,162219,left_overlap,162219:162220:i
chunk_053::cluster_003::mention_009,chunk_053::cluster_003,chunk_053,53,3,9,241,242,162223,162224,Igraine,241,162223,left_overlap,162223:162224:igraine
chunk_053::cluster_003::mention_010,chunk_053::cluster_003,chunk_053,53,3,10,668,669,162650,162651,Ladies,668,162650,left_overlap,162650:162651:ladies
chunk_053::cluster_003::mention_011,chunk_053::cluster_003,chunk_053,53,3,11,688,689,162670,162671,I,688,162670,left_overlap,162670:162671:i
chunk_053::cluster_003::mention_012,chunk_053::cluster_003,chunk_053,53,3,12,700,701,162682,162683,Igraine,700,162682,left_overlap,162682:162683:igraine
chunk_053::cluster_003::mention_013,chunk_053::cluster_003,chunk_053,53,3,13,726,727,162708,162709,you,726,162708,left_overlap,162708:162709:you
chunk_053::cluster_003::mention_014,chunk_053::cluster_003,chunk_053,53,3,14,729,730,162711,162712,you,729,162711,left_overlap,162711:162712:you
chunk_053::cluster_003::mention_015,chunk_053::cluster_003,chunk_053,53,3,15,732,733,162714,162715,lady,732,162714,left_overlap,162714:162715:lady
chunk_053::cluster_003::mention_016,chunk_053::cluster_003,chunk_053,53,3,16,736,737,162718,162719,you,736,162718,left_overlap,162718:162719:you
chunk_053::cluster_003::mention_017,chunk_053::cluster_003,chunk_053,53,3,17,839,840,162821,162822,Igraine,839,162821,left_overlap,162821:162822:igraine
chunk_053::cluster_003::mention_018,chunk_053::cluster_003,chunk_053,53,3,18,869,870,162851,162852,I,869,162851,left_overlap,162851:162852:i
chunk_053::cluster_003::mention_019,chunk_053::cluster_003,chunk_053,53,3,19,887,888,162869,162870,Igraine,887,162869,left_overlap,162869:162870:igraine
chunk_053::cluster_003::mention_020,chunk_053::cluster_003,chunk_053,53,3,20,891,892,162873,162874,herself,891,162873,left_overlap,162873:162874:herself
chunk_053::cluster_003::mention_021,chunk_053::cluster_003,chunk_053,53,3,21,925,926,162907,162908,Igraine,925,162907,left_overlap,162907:162908:igraine
chunk_053::cluster_003::mention_022,chunk_053::cluster_003,chunk_053,53,3,22,930,931,162912,162913,She,930,162912,left_overlap,162912:162913:she
chunk_053::cluster_003::mention_023,chunk_053::cluster_003,chunk_053,53,3,23,983,984,162965,162966,she,983,162965,left_overlap,162965:162966:she
chunk_053::cluster_003::mention_024,chunk_053::cluster_003,chunk_053,53,3,24,1015,1016,162997,162998,Igraine,1015,162997,left_overlap,162997:162998:igraine
chunk_053::cluster_003::mention_025,chunk_053::cluster_003,chunk_053,53,3,25,1052,1053,163034,163035,my,1052,163034,left_overlap,163034:163035:my
