local_cluster_uid,chunk_id,chunk_index,local_cluster_id,canonical_name,n_mentions
chunk_087::cluster_000,chunk_087,87,0,Arthur,238
chunk_087::cluster_001,chunk_087,87,1,Morgaine,474
chunk_087::cluster_002,chunk_087,87,2,we,11
chunk_087::cluster_003,chunk_087,87,3,the priests,5
chunk_087::cluster_004,chunk_087,87,4,God,1
chunk_087::cluster_005,chunk_087,87,5,a night watchman,1
chunk_087::cluster_006,chunk_087,87,6,an old village gossip,1
chunk_087::cluster_008,chunk_087,87,8,any man,2
chunk_087::cluster_010,chunk_087,87,10,the Merlin,2
chunk_087::cluster_011,chunk_087,87,11,his neighbor,1
chunk_087::cluster_012,chunk_087,87,12,his neighbor's wife-,1
chunk_087::cluster_013,chunk_087,87,13,the Devil,2
chunk_087::cluster_014,chunk_087,87,14,Cai,13
chunk_087::cluster_015,chunk_087,87,15,the hall,4
chunk_087::cluster_016,chunk_087,87,16,they,1
chunk_087::cluster_017,chunk_087,87,17,her own room,1
chunk_087::cluster_018,chunk_087,87,18,God,7
chunk_087::cluster_019,chunk_087,87,19,north,1
chunk_087::cluster_020,chunk_087,87,20,north to Lothian,1
chunk_087::cluster_021,chunk_087,87,21,Avalon,20
chunk_087::cluster_022,chunk_087,87,22,court,23
chunk_087::cluster_023,chunk_087,87,23,a travelling companion,1
chunk_087::cluster_024,chunk_087,87,24,the Goddess,69
chunk_087::cluster_025,chunk_087,87,25,"a lighthearted, childish woman",1
chunk_087::cluster_026,chunk_087,87,26,"a silent, thoughtful one",1
chunk_087::cluster_027,chunk_087,87,27,a lover who found delight in her,1
chunk_087::cluster_028,chunk_087,87,28,home,1
chunk_087::cluster_030,chunk_087,87,30,A chance-come traveller,1
chunk_087::cluster_031,chunk_087,87,31,no son,8
chunk_087::cluster_032,chunk_087,87,32,His lady,3
chunk_087::cluster_033,chunk_087,87,33,this land,11
chunk_087::cluster_034,chunk_087,87,34,a loving father,1
chunk_087::cluster_035,chunk_087,87,35,a regent,1
chunk_087::cluster_036,chunk_087,87,36,they,1
chunk_087::cluster_037,chunk_087,87,37,Gawaine,20
chunk_087::cluster_038,chunk_087,87,38,Mount Badon,1
chunk_087::cluster_039,chunk_087,87,39,the fairy country,1
chunk_087::cluster_040,chunk_087,87,40,a first child,1
chunk_087::cluster_041,chunk_087,87,41,all barren women,1
chunk_087::cluster_042,chunk_087,87,42,no midwife,1
chunk_087::cluster_043,chunk_087,87,43,the Gods,7
chunk_087::cluster_044,chunk_087,87,44,we,1
chunk_087::cluster_045,chunk_087,87,45,no son,1
chunk_087::cluster_046,chunk_087,87,46,Arthur's staunchest man,1
chunk_087::cluster_047,chunk_087,87,47,his,2
chunk_087::cluster_048,chunk_087,87,48,the Saxons,2
chunk_087::cluster_049,chunk_087,87,49,High King,1
chunk_087::cluster_050,chunk_087,87,50,another road,1
chunk_087::cluster_051,chunk_087,87,51,every woman in Lothian,1
chunk_087::cluster_052,chunk_087,87,52,his mother's sister,1
chunk_087::cluster_053,chunk_087,87,53,we,1
chunk_087::cluster_054,chunk_087,87,54,all men,1
chunk_087::cluster_055,chunk_087,87,55,they,1
chunk_087::cluster_056,chunk_087,87,56,Egypt,1
chunk_087::cluster_057,chunk_087,87,57,the markets of Lothian,1
chunk_087::cluster_058,chunk_087,87,58,they,1
chunk_087::cluster_059,chunk_087,87,59,men,1
chunk_087::cluster_060,chunk_087,87,60,my kinswoman,1
chunk_087::cluster_061,chunk_087,87,61,handsome men,1
chunk_087::cluster_062,chunk_087,87,62,no man,1
chunk_087::cluster_063,chunk_087,87,63,a Christian king,1
chunk_087::cluster_064,chunk_087,87,64,the Druids,1
chunk_087::cluster_065,chunk_087,87,65,a pleasant lover,1
chunk_087::cluster_066,chunk_087,87,66,Balan,14
chunk_087::cluster_067,chunk_087,87,67,"come-""A kinsman of yours",1
chunk_087::cluster_068,chunk_087,87,68,the North,1
chunk_087::cluster_069,chunk_087,87,69,two of the people who had seen it,12
chunk_087::cluster_070,chunk_087,87,70,the lake,1
chunk_087::cluster_071,chunk_087,87,71,half a dozen knights,1
chunk_087::cluster_072,chunk_087,87,72,a bride well away from court,1
chunk_087::cluster_073,chunk_087,87,73,our,1
chunk_087::cluster_074,chunk_087,87,74,a madman,1
chunk_087::cluster_075,chunk_087,87,75,we,1
chunk_087::cluster_076,chunk_087,87,76,every one of his old Companions,1
chunk_087::cluster_077,chunk_087,87,77,new Companions,1
chunk_087::cluster_078,chunk_087,87,78,any petitioner,1
chunk_087::cluster_079,chunk_087,87,79,a woman of the Lady's years,1
chunk_087::cluster_080,chunk_087,87,80,a common petitioner,1
chunk_087::cluster_081,chunk_087,87,81,a madman,1
chunk_087::cluster_082,chunk_087,87,82,the chamber where she slept with Gwenhwyfar's unwedded ladies,1
chunk_087::cluster_083,chunk_087,87,83,Gwenhwyfar's unwedded ladies,1
chunk_087::cluster_084,chunk_087,87,84,a ghost,1
chunk_087::cluster_085,chunk_087,87,85,a priestess trained in Avalon,1
chunk_087::cluster_086,chunk_087,87,86,there,2
chunk_087::cluster_087,chunk_087,87,87,the rival kings of Britain,2
chunk_087::cluster_088,chunk_087,87,88,the folk of England,1
chunk_087::cluster_089,chunk_087,87,89,England,1
chunk_087::cluster_090,chunk_087,87,90,a Christian people,1
chunk_087::cluster_091,chunk_087,87,91,any man,1
chunk_087::cluster_092,chunk_087,87,92,the church,1
chunk_087::cluster_093,chunk_087,87,93,they,1
chunk_087::cluster_094,chunk_087,87,94,the Lady of Avalon,1
chunk_087::cluster_095,chunk_087,87,95,so many of the Tribesmen,1
chunk_087::cluster_096,chunk_087,87,96,so many of the Tribesmen and Northmen,1
chunk_087::cluster_097,chunk_087,87,97,the Tribesmen,1
chunk_087::cluster_098,chunk_087,87,98,Northmen,1
chunk_087::cluster_099,chunk_087,87,99,the dark pre-Roman people,1
chunk_087::cluster_100,chunk_087,87,100,a woman,1
chunk_087::cluster_101,chunk_087,87,101,his sister,1
chunk_087::cluster_102,chunk_087,87,102,many of her serving-men,1
chunk_087::cluster_103,chunk_087,87,103,many of her serving-men and women,1
chunk_087::cluster_104,chunk_087,87,104,her serving-men,1
chunk_087::cluster_105,chunk_087,87,105,women,1
chunk_087::cluster_106,chunk_087,87,106,the fields,1
chunk_087::cluster_107,chunk_087,87,107,some of them,1
chunk_087::cluster_108,chunk_087,87,108,them,1
chunk_087::cluster_109,chunk_087,87,109,home,1
chunk_087::cluster_110,chunk_087,87,110,"the child of the God ... and I, a Christian wife",1
chunk_087::cluster_111,chunk_087,87,111,a Christian wife,1
chunk_087::cluster_112,chunk_087,87,112,a queen,1
chunk_087::cluster_113,chunk_087,87,113,a loyal and a faithful wife to Arthur,1
chunk_087::cluster_114,chunk_087,87,114,queen of a Christian court,1
chunk_087::cluster_115,chunk_087,87,115,a Christian court,1
chunk_087::cluster_116,chunk_087,87,116,all the people of the court,2
chunk_087::cluster_117,chunk_087,87,117,Dragon Island,3
chunk_087::cluster_118,chunk_087,87,118,they,2
chunk_087::cluster_119,chunk_087,87,119,his people,1
chunk_087::cluster_120,chunk_087,87,120,the women,1
chunk_087::cluster_121,chunk_087,87,121,they,1
chunk_087::cluster_122,chunk_087,87,122,"the woman who could spin the most yarn in an hour, or work the largest piece of tapestry",1
chunk_087::cluster_123,chunk_087,87,123,none of her people,1
chunk_087::cluster_124,chunk_087,87,124,none of her people should regret the forbidden play on Dragon Island,1
chunk_087::cluster_125,chunk_087,87,125,her people,1
chunk_087::cluster_126,chunk_087,87,126,the boys,1
chunk_087::cluster_127,chunk_087,87,127,we,1
chunk_087::cluster_128,chunk_087,87,128,men,2
chunk_087::cluster_129,chunk_087,87,129,the dyeing room,1
chunk_087::cluster_130,chunk_087,87,130,they,1
chunk_087::cluster_131,chunk_087,87,131,the Queen's brew- women,1
