local_mention_uid,local_cluster_uid,chunk_id,chunk_index,local_cluster_id,local_mention_id,local_start,local_end,global_start,global_end,text,head_local_i,head_global_i,zone,overlap_exact_span_key
chunk_087::cluster_000::mention_000,chunk_087::cluster_000,chunk_087,87,0,0,4,5,266200,266201,he,4,266200,left_overlap,266200:266201:he
chunk_087::cluster_000::mention_001,chunk_087::cluster_000,chunk_087,87,0,1,8,9,266204,266205,I,8,266204,left_overlap,266204:266205:i
chunk_087::cluster_000::mention_003,chunk_087::cluster_000,chunk_087,87,0,3,27,28,266223,266224,you,27,266223,left_overlap,266223:266224:you
chunk_087::cluster_000::mention_004,chunk_087::cluster_000,chunk_087,87,0,4,47,48,266243,266244,Lancelet,47,266243,left_overlap,266243:266244:lancelet
chunk_087::cluster_000::mention_005,chunk_087::cluster_000,chunk_087,87,0,5,55,56,266251,266252,I,55,266251,left_overlap,266251:266252:i
chunk_087::cluster_000::mention_006,chunk_087::cluster_000,chunk_087,87,0,6,89,90,266285,266286,I,89,266285,left_overlap,266285:266286:i
chunk_087::cluster_000::mention_007,chunk_087::cluster_000,chunk_087,87,0,7,94,95,266290,266291,I,94,266290,left_overlap,266290:266291:i
chunk_087::cluster_000::mention_008,chunk_087::cluster_000,chunk_087,87,0,8,185,186,266381,266382,me,185,266381,left_overlap,266381:266382:me
chunk_087::cluster_000::mention_009,chunk_087::cluster_000,chunk_087,87,0,9,191,192,266387,266388,he,191,266387,left_overlap,266387:266388:he
chunk_087::cluster_000::mention_010,chunk_087::cluster_000,chunk_087,87,0,10,199,200,266395,266396,him,199,266395,left_overlap,266395:266396:him
chunk_087::cluster_000::mention_011,chunk_087::cluster_000,chunk_087,87,0,11,205,206,266401,266402,my,205,266401,left_overlap,266401:266402:my
chunk_087::cluster_000::mention_012,chunk_087::cluster_000,chunk_087,87,0,12,208,209,266404,266405,I,208,266404,left_overlap,266404:266405:i
chunk_087::cluster_000::mention_013,chunk_087::cluster_000,chunk_087,87,0,13,215,216,266411,266412,me,215,266411,left_overlap,266411:266412:me
chunk_087::cluster_000::mention_014,chunk_087::cluster_000,chunk_087,87,0,14,219,220,266415,266416,I,219,266415,left_overlap,266415:266416:i
