local_cluster_uid,chunk_id,chunk_index,local_cluster_id,canonical_name,n_mentions
chunk_072::cluster_000,chunk_072,72,0,a pagan,1
chunk_072::cluster_001,chunk_072,72,1,the Devil,1
chunk_072::cluster_002,chunk_072,72,2,Gwenhwyfar,321
chunk_072::cluster_003,chunk_072,72,3,Christ,1
chunk_072::cluster_004,chunk_072,72,4,God,8
chunk_072::cluster_005,chunk_072,72,5,God's Heaven,1
chunk_072::cluster_006,chunk_072,72,6,High Queen of all Britain,1
chunk_072::cluster_007,chunk_072,72,7,all Britain,1
chunk_072::cluster_008,chunk_072,72,8,the only other to bear that title,1
chunk_072::cluster_009,chunk_072,72,9,the earth,1
chunk_072::cluster_010,chunk_072,72,10,God's world,1
chunk_072::cluster_011,chunk_072,72,11,the nuns,3
chunk_072::cluster_012,chunk_072,72,12,his son,25
chunk_072::cluster_013,chunk_072,72,13,Meleas,6
chunk_072::cluster_014,chunk_072,72,14,the women,1
chunk_072::cluster_015,chunk_072,72,15,the women's hall,1
chunk_072::cluster_016,chunk_072,72,16,the abbess,58
chunk_072::cluster_017,chunk_072,72,17,Arthur,81
chunk_072::cluster_018,chunk_072,72,18,the High Queen,1
chunk_072::cluster_019,chunk_072,72,19,Morgaine,69
chunk_072::cluster_020,chunk_072,72,20,you,1
chunk_072::cluster_021,chunk_072,72,21,Your escort,1
chunk_072::cluster_022,chunk_072,72,22,all the sisters,1
chunk_072::cluster_024,chunk_072,72,24,your convent-,1
chunk_072::cluster_025,chunk_072,72,25,our new prince,1
chunk_072::cluster_026,chunk_072,72,26,Igraine's chamber,1
chunk_072::cluster_027,chunk_072,72,27,her serving-woman,1
chunk_072::cluster_028,chunk_072,72,28,the High Queen,1
chunk_072::cluster_029,chunk_072,72,29,only one servant,1
chunk_072::cluster_030,chunk_072,72,30,any knight,1
chunk_072::cluster_031,chunk_072,72,31,any knight's wife,1
chunk_072::cluster_032,chunk_072,72,32,one of the houses,1
chunk_072::cluster_033,chunk_072,72,33,one of the houses here,1
chunk_072::cluster_035,chunk_072,72,35,the houses,1
chunk_072::cluster_037,chunk_072,72,37,a lady,1
chunk_072::cluster_039,chunk_072,72,39,one of the lay sisters,1
chunk_072::cluster_040,chunk_072,72,40,the lay sisters,1
chunk_072::cluster_041,chunk_072,72,41,the men,38
chunk_072::cluster_042,chunk_072,72,42,the courtyard,1
chunk_072::cluster_043,chunk_072,72,43,the Southern Shores,2
chunk_072::cluster_044,chunk_072,72,44,this country,9
chunk_072::cluster_045,chunk_072,72,45,The Saxons on the Southern Shores,4
chunk_072::cluster_046,chunk_072,72,46,Caerleon,10
chunk_072::cluster_047,chunk_072,72,47,Arthur's legion,1
chunk_072::cluster_048,chunk_072,72,48,Celidon Wood,1
chunk_072::cluster_049,chunk_072,72,49,we,1
chunk_072::cluster_050,chunk_072,72,50,we,1
chunk_072::cluster_051,chunk_072,72,51,the court,1
chunk_072::cluster_052,chunk_072,72,52,the Romans,1
chunk_072::cluster_053,chunk_072,72,53,Tintagel,39
chunk_072::cluster_054,chunk_072,72,54,Camelot,7
chunk_072::cluster_055,chunk_072,72,55,the priest,2
chunk_072::cluster_056,chunk_072,72,56,all the barbarians,1
chunk_072::cluster_057,chunk_072,72,57,Sir Cai,1
chunk_072::cluster_058,chunk_072,72,58,a great hall,1
chunk_072::cluster_059,chunk_072,72,59,a great hall fit for Arthur's Round Table,1
chunk_072::cluster_060,chunk_072,72,60,all the Companions,1
chunk_072::cluster_061,chunk_072,72,61,kings,1
chunk_072::cluster_062,chunk_072,72,62,school,1
chunk_072::cluster_063,chunk_072,72,63,Ynis Witrin,2
chunk_072::cluster_064,chunk_072,72,64,the ruins of the old Roman fort,1
chunk_072::cluster_065,chunk_072,72,65,the shore,1
chunk_072::cluster_066,chunk_072,72,66,the island,1
chunk_072::cluster_067,chunk_072,72,67,a sea of cloud,1
chunk_072::cluster_068,chunk_072,72,68,them,1
chunk_072::cluster_069,chunk_072,72,69,the Tor,2
chunk_072::cluster_070,chunk_072,72,70,the Summer Country,3
chunk_072::cluster_071,chunk_072,72,71,here,4
chunk_072::cluster_072,chunk_072,72,72,the priests,1
chunk_072::cluster_073,chunk_072,72,73,they,1
chunk_072::cluster_074,chunk_072,72,74,the Isle of the Priests,1
chunk_072::cluster_075,chunk_072,72,75,the Priests,1
chunk_072::cluster_076,chunk_072,72,76,her,1
chunk_072::cluster_077,chunk_072,72,77,her own old home where her father Leodegranz was king,1
chunk_072::cluster_078,chunk_072,72,78,her father,1
chunk_072::cluster_079,chunk_072,72,79,king,1
chunk_072::cluster_080,chunk_072,72,80,Dragon Island shrouded in mist,1
chunk_072::cluster_081,chunk_072,72,81,the Fairies,1
chunk_072::cluster_082,chunk_072,72,82,all these kingdoms,1
chunk_072::cluster_083,chunk_072,72,83,The room,1
chunk_072::cluster_084,chunk_072,72,84,her serving-woman,1
chunk_072::cluster_085,chunk_072,72,85,a pool,1
chunk_072::cluster_086,chunk_072,72,86,some of the peasant folk,1
chunk_072::cluster_087,chunk_072,72,87,the peasant folk,1
chunk_072::cluster_088,chunk_072,72,88,any Saxons,1
chunk_072::cluster_089,chunk_072,72,89,marauders,1
chunk_072::cluster_090,chunk_072,72,90,daughter of Igraine by the old Duke Gorlois,1
chunk_072::cluster_091,chunk_072,72,91,the old Duke Gorlois,1
chunk_072::cluster_092,chunk_072,72,92,castellan,1
chunk_072::cluster_093,chunk_072,72,93,Some serving-man,1
chunk_072::cluster_094,chunk_072,72,94,the countryside,4
chunk_072::cluster_095,chunk_072,72,95,a good woman,1
chunk_072::cluster_096,chunk_072,72,96,a good Christian,1
chunk_072::cluster_097,chunk_072,72,97,a stranger,1
chunk_072::cluster_098,chunk_072,72,98,someone,1
chunk_072::cluster_099,chunk_072,72,99,Gorlois,2
chunk_072::cluster_100,chunk_072,72,100,Cornwall,5
chunk_072::cluster_101,chunk_072,72,101,some other kinfolk,1
chunk_072::cluster_102,chunk_072,72,102,some of them,1
chunk_072::cluster_103,chunk_072,72,103,them,1
chunk_072::cluster_104,chunk_072,72,104,all folk,1
chunk_072::cluster_105,chunk_072,72,105,his best knights,1
chunk_072::cluster_106,chunk_072,72,106,no heir,1
chunk_072::cluster_107,chunk_072,72,107,Queen of Cornwall,1
chunk_072::cluster_108,chunk_072,72,108,Lancelet,7
chunk_072::cluster_109,chunk_072,72,109,no lands of his own,1
chunk_072::cluster_110,chunk_072,72,110,they,1
chunk_072::cluster_111,chunk_072,72,111,court,1
chunk_072::cluster_112,chunk_072,72,112,no wedded woman,1
chunk_072::cluster_113,chunk_072,72,113,no good Christian,1
chunk_072::cluster_114,chunk_072,72,114,so wicked a woman,1
chunk_072::cluster_115,chunk_072,72,115,the others,4
chunk_072::cluster_116,chunk_072,72,116,her escort,1
chunk_072::cluster_117,chunk_072,72,117,a village which had been burned,1
chunk_072::cluster_118,chunk_072,72,118,Qne of the knights,4
chunk_072::cluster_119,chunk_072,72,119,survivors,1
chunk_072::cluster_120,chunk_072,72,120,Saxons,1
chunk_072::cluster_121,chunk_072,72,121,they,1
chunk_072::cluster_122,chunk_072,72,122,one of the deep valleys,1
chunk_072::cluster_123,chunk_072,72,123,a very little girl,1
chunk_072::cluster_124,chunk_072,72,124,Griflet,165
chunk_072::cluster_125,chunk_072,72,125,husband of her own waiting-woman,1
chunk_072::cluster_126,chunk_072,72,126,"husband of her own waiting-woman, Meleas",1
chunk_072::cluster_127,chunk_072,72,127,her own waiting-woman,1
chunk_072::cluster_128,chunk_072,72,128,some other great house in this area,1
chunk_072::cluster_129,chunk_072,72,129,this area,1
chunk_072::cluster_130,chunk_072,72,130,the convent,4
chunk_072::cluster_131,chunk_072,72,131,Saxons,2
chunk_072::cluster_132,chunk_072,72,132,a coward,1
chunk_072::cluster_133,chunk_072,72,133,you,1
chunk_072::cluster_134,chunk_072,72,134,the rest of you,1
chunk_072::cluster_135,chunk_072,72,135,you,1
chunk_072::cluster_136,chunk_072,72,136,a messenger,1
chunk_072::cluster_137,chunk_072,72,137,any hired messenger in this country,1
chunk_072::cluster_138,chunk_072,72,138,few of us,1
chunk_072::cluster_139,chunk_072,72,139,Arthur's men,1
chunk_072::cluster_140,chunk_072,72,140,a queen,1
chunk_072::cluster_141,chunk_072,72,141,Saxons,1
chunk_072::cluster_142,chunk_072,72,142,all the country,1
chunk_072::cluster_143,chunk_072,72,143,that old Druid who hates me,1
chunk_072::cluster_144,chunk_072,72,144,his grandsire,1
chunk_072::cluster_145,chunk_072,72,145,some woman who could bear him a bouncing brat every ten moons or so,1
chunk_072::cluster_146,chunk_072,72,146,the moor,2
chunk_072::cluster_147,chunk_072,72,147,the other knights,1
chunk_072::cluster_148,chunk_072,72,148,everyone,1
chunk_072::cluster_149,chunk_072,72,149,a breeding woman,1
chunk_072::cluster_150,chunk_072,72,150,they,1
chunk_072::cluster_151,chunk_072,72,151,riders,1
chunk_072::cluster_152,chunk_072,72,152,your party,1
chunk_072::cluster_153,chunk_072,72,153,four or five of Arthur's men,3
chunk_072::cluster_154,chunk_072,72,154,Arthur's men,1
chunk_072::cluster_155,chunk_072,72,155,the land,1
chunk_072::cluster_156,chunk_072,72,156,such of the sisters as wished to seek protection,1
chunk_072::cluster_157,chunk_072,72,157,the sisters,3
chunk_072::cluster_158,chunk_072,72,158,one of his best knights,3
chunk_072::cluster_159,chunk_072,72,159,Taliesin,2
chunk_072::cluster_160,chunk_072,72,160,the land,1
chunk_072::cluster_161,chunk_072,72,161,all men sworn to Arthur to come at once,1
chunk_072::cluster_162,chunk_072,72,162,the Saxons,2
chunk_072::cluster_163,chunk_072,72,163,the coast,1
chunk_072::cluster_164,chunk_072,72,164,the lighthouses,1
chunk_072::cluster_165,chunk_072,72,165,The legion,1
chunk_072::cluster_166,chunk_072,72,166,all men,1
chunk_072::cluster_167,chunk_072,72,167,Lothian,3
chunk_072::cluster_168,chunk_072,72,168,the road,4
chunk_072::cluster_169,chunk_072,72,169,the moors,2
chunk_072::cluster_170,chunk_072,72,170,the Merlin,1
