local_mention_uid,local_cluster_uid,chunk_id,chunk_index,local_cluster_id,local_mention_id,local_start,local_end,global_start,global_end,text,head_local_i,head_global_i,zone,overlap_exact_span_key
chunk_014::cluster_000::mention_000,chunk_014::cluster_000,chunk_014,14,0,0,1,2,41386,41387,she,1,41386,left_overlap,41386:41387:she
chunk_014::cluster_000::mention_001,chunk_014::cluster_000,chunk_014,14,0,1,14,15,41399,41400,her,14,41399,left_overlap,41399:41400:her
chunk_014::cluster_000::mention_002,chunk_014::cluster_000,chunk_014,14,0,2,19,20,41404,41405,she,19,41404,left_overlap,41404:41405:she
chunk_014::cluster_000::mention_003,chunk_014::cluster_000,chunk_014,14,0,3,28,29,41413,41414,her,28,41413,left_overlap,41413:41414:her
chunk_014::cluster_000::mention_004,chunk_014::cluster_000,chunk_014,14,0,4,34,35,41419,41420,her,34,41419,left_overlap,41419:41420:her
chunk_014::cluster_000::mention_005,chunk_014::cluster_000,chunk_014,14,0,5,53,54,41438,41439,her,53,41438,left_overlap,41438:41439:her
chunk_014::cluster_000::mention_006,chunk_014::cluster_000,chunk_014,14,0,6,69,70,41454,41455,you,69,41454,left_overlap,41454:41455:you
chunk_014::cluster_000::mention_007,chunk_014::cluster_000,chunk_014,14,0,7,178,179,41563,41564,She,178,41563,left_overlap,41563:41564:she
chunk_014::cluster_000::mention_008,chunk_014::cluster_000,chunk_014,14,0,8,185,186,41570,41571,she,185,41570,left_overlap,41570:41571:she
chunk_014::cluster_000::mention_009,chunk_014::cluster_000,chunk_014,14,0,9,193,194,41578,41579,my,193,41578,left_overlap,41578:41579:my
chunk_014::cluster_000::mention_010,chunk_014::cluster_000,chunk_014,14,0,10,227,228,41612,41613,me,227,41612,left_overlap,41612:41613:me
chunk_014::cluster_000::mention_011,chunk_014::cluster_000,chunk_014,14,0,11,229,230,41614,41615,I,229,41614,left_overlap,41614:41615:i
chunk_014::cluster_000::mention_012,chunk_014::cluster_000,chunk_014,14,0,12,234,235,41619,41620,I,234,41619,left_overlap,41619:41620:i
chunk_014::cluster_000::mention_013,chunk_014::cluster_000,chunk_014,14,0,13,282,283,41667,41668,You,282,41667,left_overlap,41667:41668:you
chunk_014::cluster_000::mention_014,chunk_014::cluster_000,chunk_014,14,0,14,293,294,41678,41679,I,293,41678,left_overlap,41678:41679:i
chunk_014::cluster_000::mention_015,chunk_014::cluster_000,chunk_014,14,0,15,345,346,41730,41731,I,345,41730,left_overlap,41730:41731:i
chunk_014::cluster_000::mention_016,chunk_014::cluster_000,chunk_014,14,0,16,397,398,41782,41783,She,397,41782,left_overlap,41782:41783:she
chunk_014::cluster_000::mention_017,chunk_014::cluster_000,chunk_014,14,0,17,399,400,41784,41785,her,399,41784,left_overlap,41784:41785:her
chunk_014::cluster_000::mention_018,chunk_014::cluster_000,chunk_014,14,0,18,407,408,41792,41793,I,407,41792,left_overlap,41792:41793:i
chunk_014::cluster_000::mention_019,chunk_014::cluster_000,chunk_014,14,0,19,410,411,41795,41796,myself,410,41795,left_overlap,41795:41796:myself
chunk_014::cluster_000::mention_020,chunk_014::cluster_000,chunk_014,14,0,20,418,419,41803,41804,I,418,41803,left_overlap,41803:41804:i
chunk_014::cluster_000::mention_021,chunk_014::cluster_000,chunk_014,14,0,21,423,424,41808,41809,I,423,41808,left_overlap,41808:41809:i
chunk_014::cluster_000::mention_022,chunk_014::cluster_000,chunk_014,14,0,22,432,433,41817,41818,1,432,41817,left_overlap,41817:41818:1
chunk_014::cluster_000::mention_025,chunk_014::cluster_000,chunk_014,14,0,25,464,465,41849,41850,her,464,41849,left_overlap,41849:41850:her
chunk_014::cluster_000::mention_026,chunk_014::cluster_000,chunk_014,14,0,26,476,477,41861,41862,you,476,41861,left_overlap,41861:41862:you
chunk_014::cluster_000::mention_027,chunk_014::cluster_000,chunk_014,14,0,27,478,480,41863,41865,my lady,479,41864,left_overlap,41863:41865:my lady
chunk_014::cluster_000::mention_028,chunk_014::cluster_000,chunk_014,14,0,28,565,566,41950,41951,She,565,41950,left_overlap,41950:41951:she
chunk_014::cluster_000::mention_029,chunk_014::cluster_000,chunk_014,14,0,29,575,576,41960,41961,she,575,41960,left_overlap,41960:41961:she
chunk_014::cluster_000::mention_030,chunk_014::cluster_000,chunk_014,14,0,30,580,581,41965,41966,her,580,41965,left_overlap,41965:41966:her
chunk_014::cluster_000::mention_031,chunk_014::cluster_000,chunk_014,14,0,31,589,590,41974,41975,she,589,41974,left_overlap,41974:41975:she
chunk_014::cluster_000::mention_032,chunk_014::cluster_000,chunk_014,14,0,32,593,594,41978,41979,she,593,41978,left_overlap,41978:41979:she
chunk_014::cluster_000::mention_033,chunk_014::cluster_000,chunk_014,14,0,33,597,598,41982,41983,she,597,41982,left_overlap,41982:41983:she
chunk_014::cluster_000::mention_034,chunk_014::cluster_000,chunk_014,14,0,34,609,610,41994,41995,her,609,41994,left_overlap,41994:41995:her
chunk_014::cluster_000::mention_035,chunk_014::cluster_000,chunk_014,14,0,35,618,619,42003,42004,her,618,42003,left_overlap,42003:42004:her
chunk_014::cluster_000::mention_036,chunk_014::cluster_000,chunk_014,14,0,36,624,625,42009,42010,She,624,42009,left_overlap,42009:42010:she
chunk_014::cluster_000::mention_037,chunk_014::cluster_000,chunk_014,14,0,37,636,637,42021,42022,she,636,42021,left_overlap,42021:42022:she
chunk_014::cluster_000::mention_038,chunk_014::cluster_000,chunk_014,14,0,38,663,664,42048,42049,Igraine,663,42048,left_overlap,42048:42049:igraine
chunk_014::cluster_000::mention_039,chunk_014::cluster_000,chunk_014,14,0,39,671,672,42056,42057,herself,671,42056,left_overlap,42056:42057:herself
chunk_014::cluster_000::mention_040,chunk_014::cluster_000,chunk_014,14,0,40,687,688,42072,42073,she,687,42072,left_overlap,42072:42073:she
chunk_014::cluster_000::mention_041,chunk_014::cluster_000,chunk_014,14,0,41,704,705,42089,42090,her,704,42089,left_overlap,42089:42090:her
chunk_014::cluster_000::mention_042,chunk_014::cluster_000,chunk_014,14,0,42,718,719,42103,42104,she,718,42103,left_overlap,42103:42104:she
chunk_014::cluster_000::mention_043,chunk_014::cluster_000,chunk_014,14,0,43,726,727,42111,42112,she,726,42111,left_overlap,42111:42112:she
chunk_014::cluster_000::mention_044,chunk_014::cluster_000,chunk_014,14,0,44,734,736,42119,42121,his lady,735,42120,left_overlap,42119:42121:his lady
chunk_014::cluster_000::mention_045,chunk_014::cluster_000,chunk_014,14,0,45,750,751,42135,42136,she,750,42135,left_overlap,42135:42136:she
chunk_014::cluster_000::mention_046,chunk_014::cluster_000,chunk_014,14,0,46,759,760,42144,42145,her,759,42144,left_overlap,42144:42145:her
chunk_014::cluster_000::mention_047,chunk_014::cluster_000,chunk_014,14,0,47,768,769,42153,42154,she,768,42153,left_overlap,42153:42154:she
chunk_014::cluster_000::mention_048,chunk_014::cluster_000,chunk_014,14,0,48,775,776,42160,42161,she,775,42160,left_overlap,42160:42161:she
chunk_014::cluster_000::mention_049,chunk_014::cluster_000,chunk_014,14,0,49,781,782,42166,42167,her,781,42166,left_overlap,42166:42167:her
chunk_014::cluster_000::mention_050,chunk_014::cluster_000,chunk_014,14,0,50,795,796,42180,42181,she,795,42180,left_overlap,42180:42181:she
chunk_014::cluster_000::mention_051,chunk_014::cluster_000,chunk_014,14,0,51,805,806,42190,42191,her,805,42190,left_overlap,42190:42191:her
chunk_014::cluster_000::mention_052,chunk_014::cluster_000,chunk_014,14,0,52,811,812,42196,42197,she,811,42196,left_overlap,42196:42197:she
chunk_014::cluster_000::mention_053,chunk_014::cluster_000,chunk_014,14,0,53,840,841,42225,42226,she,840,42225,left_overlap,42225:42226:she
chunk_014::cluster_000::mention_054,chunk_014::cluster_000,chunk_014,14,0,54,886,887,42271,42272,her,886,42271,left_overlap,42271:42272:her
chunk_014::cluster_000::mention_055,chunk_014::cluster_000,chunk_014,14,0,55,909,910,42294,42295,Igraine,909,42294,left_overlap,42294:42295:igraine
chunk_014::cluster_000::mention_056,chunk_014::cluster_000,chunk_014,14,0,56,953,954,42338,42339,she,953,42338,left_overlap,42338:42339:she
chunk_014::cluster_000::mention_057,chunk_014::cluster_000,chunk_014,14,0,57,981,982,42366,42367,Igraine,981,42366,left_overlap,42366:42367:igraine
