local_cluster_uid,chunk_id,chunk_index,local_cluster_id,canonical_name,n_mentions
chunk_014::cluster_000,chunk_014,14,0,Igraine,410
chunk_014::cluster_001,chunk_014,14,1,Gorlois,253
chunk_014::cluster_002,chunk_014,14,2,Uther,92
chunk_014::cluster_003,chunk_014,14,3,they,30
chunk_014::cluster_004,chunk_014,14,4,enemies,1
chunk_014::cluster_005,chunk_014,14,5,Cornwall,47
chunk_014::cluster_006,chunk_014,14,6,the Saxons,6
chunk_014::cluster_007,chunk_014,14,7,the Irish,1
chunk_014::cluster_008,chunk_014,14,8,they,1
chunk_014::cluster_009,chunk_014,14,9,The men of Cornwall,1
chunk_014::cluster_010,chunk_014,14,10,the West country,1
chunk_014::cluster_011,chunk_014,14,11,God,1
chunk_014::cluster_012,chunk_014,14,12,a home-keeping woman,1
chunk_014::cluster_013,chunk_014,14,13,his hardiest supporters,1
chunk_014::cluster_014,chunk_014,14,14,God,1
chunk_014::cluster_015,chunk_014,14,15,the people who look to you for help if the Saxons come,1
chunk_014::cluster_016,chunk_014,14,16,treaty troops,1
chunk_014::cluster_017,chunk_014,14,17,a few minor kings,1
chunk_014::cluster_018,chunk_014,14,18,Britain,1
chunk_014::cluster_019,chunk_014,14,19,the cliffs,1
chunk_014::cluster_020,chunk_014,14,20,a woman,1
chunk_014::cluster_023,chunk_014,14,23,a man of lewdness,1
chunk_014::cluster_024,chunk_014,14,24,so bad a Christian,1
chunk_014::cluster_025,chunk_014,14,25,our,1
chunk_014::cluster_026,chunk_014,14,26,our men-at-arms,1
chunk_014::cluster_027,chunk_014,14,27,the Holy Isle,1
chunk_014::cluster_028,chunk_014,14,28,the man,19
chunk_014::cluster_029,chunk_014,14,29,Morgause,92
chunk_014::cluster_030,chunk_014,14,30,the room,4
chunk_014::cluster_031,chunk_014,14,31,Gorlois's men,1
chunk_014::cluster_032,chunk_014,14,32,the street,2
chunk_014::cluster_033,chunk_014,14,33,men,1
chunk_014::cluster_034,chunk_014,14,34,the nearby church,1
chunk_014::cluster_035,chunk_014,14,35,them,1
chunk_014::cluster_036,chunk_014,14,36,Ambrosius' chiefs,1
chunk_014::cluster_037,chunk_014,14,37,them,1
chunk_014::cluster_038,chunk_014,14,38,my men,1
chunk_014::cluster_039,chunk_014,14,39,a lady,1
chunk_014::cluster_040,chunk_014,14,40,the men-at-arms,13
chunk_014::cluster_041,chunk_014,14,41,men-at-arms with their long spears,1
chunk_014::cluster_042,chunk_014,14,42,one of the captains,1
chunk_014::cluster_043,chunk_014,14,43,the captains,1
chunk_014::cluster_044,chunk_014,14,44,a dozen horsemen,1
chunk_014::cluster_045,chunk_014,14,45,soldiers,1
chunk_014::cluster_046,chunk_014,14,46,a soldier,1
chunk_014::cluster_047,chunk_014,14,47,a house somewhere in flames,1
chunk_014::cluster_048,chunk_014,14,48,the travelling peddlers encamped in the marketplace,1
chunk_014::cluster_049,chunk_014,14,49,the marketplace,1
chunk_014::cluster_050,chunk_014,14,50,the thickly clustered houses,1
chunk_014::cluster_051,chunk_014,14,51,streets,1
chunk_014::cluster_052,chunk_014,14,52,the river,1
chunk_014::cluster_053,chunk_014,14,53,the riverbank,1
chunk_014::cluster_054,chunk_014,14,54,One of Gorlois's men,1
chunk_014::cluster_055,chunk_014,14,55,Gorlois's men,1
chunk_014::cluster_056,chunk_014,14,56,A few of the men,5
chunk_014::cluster_060,chunk_014,14,60,we,2
chunk_014::cluster_061,chunk_014,14,61,the shore,3
chunk_014::cluster_062,chunk_014,14,62,the ferry,3
chunk_014::cluster_063,chunk_014,14,63,All the soldiers,1
chunk_014::cluster_064,chunk_014,14,64,the south coast,1
chunk_014::cluster_065,chunk_014,14,65,Cowards,2
chunk_014::cluster_066,chunk_014,14,66,someone,1
chunk_014::cluster_067,chunk_014,14,67,the countryside,1
chunk_014::cluster_068,chunk_014,14,68,one of the men-at-arms,6
chunk_014::cluster_069,chunk_014,14,69,Londinium,3
chunk_014::cluster_070,chunk_014,14,70,men,1
chunk_014::cluster_071,chunk_014,14,71,soldier,1
chunk_014::cluster_072,chunk_014,14,72,his men,1
chunk_014::cluster_073,chunk_014,14,73,thieves,1
chunk_014::cluster_074,chunk_014,14,74,a woman,1
chunk_014::cluster_075,chunk_014,14,75,witch,1
chunk_014::cluster_076,chunk_014,14,76,a woman to be given away without her own consent,1
chunk_014::cluster_077,chunk_014,14,77,the Lady of Avalon,1
chunk_014::cluster_078,chunk_014,14,78,his allies,1
chunk_014::cluster_079,chunk_014,14,79,a woman,1
chunk_014::cluster_080,chunk_014,14,80,an adulteress,1
chunk_014::cluster_081,chunk_014,14,81,no Christian man,2
chunk_014::cluster_082,chunk_014,14,82,Viviane,3
chunk_014::cluster_083,chunk_014,14,83,the Merlin,8
chunk_014::cluster_084,chunk_014,14,84,his wife,1
chunk_014::cluster_085,chunk_014,14,85,another man,1
chunk_014::cluster_086,chunk_014,14,86,a young woman,1
chunk_014::cluster_087,chunk_014,14,87,the Saxon Shores,2
chunk_014::cluster_088,chunk_014,14,88,the world,2
chunk_014::cluster_089,chunk_014,14,89,a woman,1
chunk_014::cluster_090,chunk_014,14,90,"a woman, with small knowledge of the world",1
chunk_014::cluster_091,chunk_014,14,91,the world,2
chunk_014::cluster_092,chunk_014,14,92,men,1
chunk_014::cluster_093,chunk_014,14,93,a son'to,1
chunk_014::cluster_094,chunk_014,14,94,the Gods,1
chunk_014::cluster_095,chunk_014,14,95,"that castle, which could be defended by only a few men",1
chunk_014::cluster_096,chunk_014,14,96,only a few men,1
chunk_014::cluster_097,chunk_014,14,97,an old woman,1
chunk_014::cluster_098,chunk_014,14,98,the moors,1
chunk_014::cluster_099,chunk_014,14,99,the valleys of Cornwall,1
chunk_014::cluster_100,chunk_014,14,100,a tent,1
chunk_014::cluster_101,chunk_014,14,101,a tent ringed about by his soldiers,1
chunk_014::cluster_102,chunk_014,14,102,no one alive,1
chunk_014::cluster_103,chunk_014,14,103,the maidens of the Goddess,1
chunk_014::cluster_104,chunk_014,14,104,the Goddess,1
chunk_014::cluster_105,chunk_014,14,105,men,1
chunk_014::cluster_106,chunk_014,14,106,no son,1
chunk_014::cluster_107,chunk_014,14,107,men,2
chunk_014::cluster_108,chunk_014,14,108,their daughters,2
chunk_014::cluster_109,chunk_014,14,109,the Romans,1
chunk_014::cluster_110,chunk_014,14,110,"the Romans came, pawns who should marry this man",1
chunk_014::cluster_111,chunk_014,14,111,pawns who should marry this man or that as their fathers desired,1
chunk_014::cluster_112,chunk_014,14,112,this man,1
chunk_014::cluster_113,chunk_014,14,113,their fathers,1
chunk_014::cluster_114,chunk_014,14,114,any other man,1
chunk_014::cluster_115,chunk_014,14,115,a stranger,1
chunk_014::cluster_116,chunk_014,14,116,a man,1
chunk_014::cluster_117,chunk_014,14,117,the world,2
chunk_014::cluster_118,chunk_014,14,118,Avalon,4
chunk_014::cluster_119,chunk_014,14,119,my lord of Cornwall,2
chunk_014::cluster_120,chunk_014,14,120,the mist kingdom,1
chunk_014::cluster_121,chunk_014,14,121,the fairy kingdom,1
chunk_014::cluster_122,chunk_014,14,122,the world she had visited in her one brief venture outside,1
chunk_014::cluster_123,chunk_014,14,123,babe,1
chunk_014::cluster_124,chunk_014,14,124,small girl,1
chunk_014::cluster_125,chunk_014,14,125,"a serious, quiet, small girl who questioned incessantly everything she saw",1
chunk_014::cluster_126,chunk_014,14,126,a child Morgaine's age,1
chunk_014::cluster_127,chunk_014,14,127,the lady,1
chunk_014::cluster_128,chunk_014,14,128,his bride,1
chunk_014::cluster_129,chunk_014,14,129,they,2
chunk_014::cluster_130,chunk_014,14,130,the hall,2
chunk_014::cluster_131,chunk_014,14,131,another man,1
chunk_014::cluster_132,chunk_014,14,132,a pliant girl,1
chunk_014::cluster_133,chunk_014,14,133,some other woman,1
chunk_014::cluster_134,chunk_014,14,134,a Christian man,1
chunk_014::cluster_135,chunk_014,14,135,these Romans,1
chunk_014::cluster_136,chunk_014,14,136,our,1
chunk_014::cluster_137,chunk_014,14,137,our own people,1
chunk_014::cluster_138,chunk_014,14,138,our own people,1
chunk_014::cluster_139,chunk_014,14,139,"a woman of proven fertility, swelling with a healthy child",1
chunk_014::cluster_140,chunk_014,14,140,a most desirable wife,1
chunk_014::cluster_141,chunk_014,14,141,these Christians,1
chunk_014::cluster_142,chunk_014,14,142,they,1
chunk_014::cluster_143,chunk_014,14,143,one shamed,1
chunk_014::cluster_144,chunk_014,14,144,there,7
chunk_014::cluster_145,chunk_014,14,145,he,1
chunk_014::cluster_146,chunk_014,14,146,the child you bear,1
chunk_014::cluster_147,chunk_014,14,147,a king,1
chunk_014::cluster_148,chunk_014,14,148,that king the Merlin saw in your future,1
chunk_014::cluster_149,chunk_014,14,149,Uther's queen,1
chunk_014::cluster_150,chunk_014,14,150,a dozen men-at-arms,1
chunk_014::cluster_151,chunk_014,14,151,the men of Cornwall,1
chunk_014::cluster_152,chunk_014,14,152,Irish raiders,1
chunk_014::cluster_153,chunk_014,14,153,Northmen-,1
chunk_014::cluster_154,chunk_014,14,154,God,1
chunk_014::cluster_156,chunk_014,14,156,orchard,1
chunk_014::cluster_157,chunk_014,14,157,court,1
chunk_014::cluster_158,chunk_014,14,158,the church,1
chunk_014::cluster_159,chunk_014,14,159,the terrace,1
chunk_014::cluster_160,chunk_014,14,160,the terrace by the sea,1
chunk_014::cluster_161,chunk_014,14,161,the sea,2
chunk_014::cluster_162,chunk_014,14,162,Atlantis,2
chunk_014::cluster_163,chunk_014,14,163,ordinary man,1
chunk_014::cluster_164,chunk_014,14,164,woman,1
chunk_014::cluster_165,chunk_014,14,165,the mother of a child,1
chunk_014::cluster_166,chunk_014,14,166,the forgotten cities of Lyonnesse,1
chunk_014::cluster_167,chunk_014,14,167,Lyonnesse,1
chunk_014::cluster_168,chunk_014,14,168,the men-at-arms brought news from the market town,1
chunk_014::cluster_169,chunk_014,14,169,Irish raiders,2
chunk_014::cluster_170,chunk_014,14,170,the coast,1
chunk_014::cluster_171,chunk_014,14,171,a village,1
chunk_014::cluster_172,chunk_014,14,172,a church,1
chunk_014::cluster_173,chunk_014,14,173,one or two women,1
chunk_014::cluster_174,chunk_014,14,174,armies,1
chunk_014::cluster_175,chunk_014,14,175,the Summer Country,2
chunk_014::cluster_176,chunk_014,14,176,Wales,1
chunk_014::cluster_177,chunk_014,14,177,a priestess,1
chunk_014::cluster_178,chunk_014,14,178,some other woman of the correct lineage,1
chunk_014::cluster_179,chunk_014,14,179,her,1
chunk_014::cluster_180,chunk_014,14,180,all the land,1
chunk_014::cluster_181,chunk_014,14,181,all the warring peoples,1
chunk_014::cluster_182,chunk_014,14,182,the inner causeway,1
chunk_014::cluster_183,chunk_014,14,183,the guards,2
chunk_014::cluster_184,chunk_014,14,184,a messenger sent to her whom the guardsman would not allow access,1
chunk_014::cluster_185,chunk_014,14,185,the guardsman,1
chunk_014::cluster_186,chunk_014,14,186,a prisoner in her husband's castle,1
chunk_014::cluster_187,chunk_014,14,187,the land,1
chunk_014::cluster_188,chunk_014,14,188,a man with a message to Avalon,1
