local_mention_uid,local_cluster_uid,chunk_id,chunk_index,local_cluster_id,local_mention_id,local_start,local_end,global_start,global_end,text,head_local_i,head_global_i,zone,overlap_exact_span_key
chunk_083::cluster_000::mention_000,chunk_083::cluster_000,chunk_083,83,0,0,2,3,255033,255034,she,2,255033,left_overlap,255033:255034:she
chunk_083::cluster_000::mention_001,chunk_083::cluster_000,chunk_083,83,0,1,6,7,255037,255038,she,6,255037,left_overlap,255037:255038:she
chunk_083::cluster_001::mention_000,chunk_083::cluster_001,chunk_083,83,1,0,12,13,255043,255044,me,12,255043,left_overlap,255043:255044:me
chunk_083::cluster_001::mention_001,chunk_083::cluster_001,chunk_083,83,1,1,18,19,255049,255050,1,18,255049,left_overlap,255049:255050:1
chunk_083::cluster_001::mention_002,chunk_083::cluster_001,chunk_083,83,1,2,26,27,255057,255058,I,26,255057,left_overlap,255057:255058:i
chunk_083::cluster_001::mention_003,chunk_083::cluster_001,chunk_083,83,1,3,84,85,255115,255116,Kevin,84,255115,left_overlap,255115:255116:kevin
chunk_083::cluster_001::mention_004,chunk_083::cluster_001,chunk_083,83,1,4,148,149,255179,255180,Kevin,148,255179,left_overlap,255179:255180:kevin
chunk_083::cluster_001::mention_005,chunk_083::cluster_001,chunk_083,83,1,5,151,152,255182,255183,I,151,255182,left_overlap,255182:255183:i
chunk_083::cluster_001::mention_006,chunk_083::cluster_001,chunk_083,83,1,6,167,168,255198,255199,I,167,255198,left_overlap,255198:255199:i
chunk_083::cluster_001::mention_007,chunk_083::cluster_001,chunk_083,83,1,7,183,184,255214,255215,my,183,255214,left_overlap,255214:255215:my
chunk_083::cluster_001::mention_008,chunk_083::cluster_001,chunk_083,83,1,8,198,199,255229,255230,you,198,255229,left_overlap,255229:255230:you
chunk_083::cluster_001::mention_009,chunk_083::cluster_001,chunk_083,83,1,9,211,212,255242,255243,He,211,255242,left_overlap,255242:255243:he
chunk_083::cluster_001::mention_010,chunk_083::cluster_001,chunk_083,83,1,10,218,219,255249,255250,me,218,255249,left_overlap,255249:255250:me
chunk_083::cluster_001::mention_011,chunk_083::cluster_001,chunk_083,83,1,11,339,340,255370,255371,Kevin,339,255370,left_overlap,255370:255371:kevin
chunk_083::cluster_001::mention_012,chunk_083::cluster_001,chunk_083,83,1,12,386,387,255417,255418,Kevin,386,255417,left_overlap,255417:255418:kevin
chunk_083::cluster_001::mention_013,chunk_083::cluster_001,chunk_083,83,1,13,423,424,255454,255455,he,423,255454,left_overlap,255454:255455:he
chunk_083::cluster_001::mention_014,chunk_083::cluster_001,chunk_083,83,1,14,435,436,255466,255467,his,435,255466,left_overlap,255466:255467:his
chunk_083::cluster_001::mention_015,chunk_083::cluster_001,chunk_083,83,1,15,445,446,255476,255477,you,445,255476,left_overlap,255476:255477:you
chunk_083::cluster_001::mention_016,chunk_083::cluster_001,chunk_083,83,1,16,447,449,255478,255480,Kevin Harper,448,255479,left_overlap,255478:255480:kevin harper
chunk_083::cluster_001::mention_017,chunk_083::cluster_001,chunk_083,83,1,17,455,456,255486,255487,your,455,255486,left_overlap,255486:255487:your
chunk_083::cluster_001::mention_018,chunk_083::cluster_001,chunk_083,83,1,18,458,459,255489,255490,you,458,255489,left_overlap,255489:255490:you
chunk_083::cluster_001::mention_019,chunk_083::cluster_001,chunk_083,83,1,19,467,468,255498,255499,Taliesin,467,255498,left_overlap,255498:255499:taliesin
chunk_083::cluster_001::mention_020,chunk_083::cluster_001,chunk_083,83,1,20,483,484,255514,255515,his,483,255514,left_overlap,255514:255515:his
chunk_083::cluster_001::mention_021,chunk_083::cluster_001,chunk_083,83,1,21,502,503,255533,255534,his,502,255533,left_overlap,255533:255534:his
chunk_083::cluster_001::mention_022,chunk_083::cluster_001,chunk_083,83,1,22,642,645,255673,255676,the High King,644,255675,left_overlap,255673:255676:the high king
