local_cluster_uid,chunk_id,chunk_index,local_cluster_id,canonical_name,n_mentions
chunk_168::cluster_000,chunk_168,168,0,Arthur,66
chunk_168::cluster_001,chunk_168,168,1,our,1
chunk_168::cluster_002,chunk_168,168,2,some woman,2
chunk_168::cluster_003,chunk_168,168,3,the world,8
chunk_168::cluster_004,chunk_168,168,4,Gwydion,394
chunk_168::cluster_005,chunk_168,168,5,the Romans,2
chunk_168::cluster_006,chunk_168,168,6,a great womb bearing men,1
chunk_168::cluster_007,chunk_168,168,7,men,1
chunk_168::cluster_008,chunk_168,168,8,men,1
chunk_168::cluster_009,chunk_168,168,9,this woman,1
chunk_168::cluster_010,chunk_168,168,10,we,1
chunk_168::cluster_011,chunk_168,168,11,We,1
chunk_168::cluster_012,chunk_168,168,12,better ships,1
chunk_168::cluster_013,chunk_168,168,13,we,1
chunk_168::cluster_014,chunk_168,168,14,lands beyond the old lands that have sunk in the sea,1
chunk_168::cluster_015,chunk_168,168,15,the old lands that have sunk in the sea,1
chunk_168::cluster_016,chunk_168,168,16,the sea,1
chunk_168::cluster_017,chunk_168,168,17,a Goddess who is tied to this one patch of earth and its crops,1
chunk_168::cluster_018,chunk_168,168,18,this one patch of earth,1
chunk_168::cluster_019,chunk_168,168,19,its,1
chunk_168::cluster_020,chunk_168,168,20,us,1
chunk_168::cluster_021,chunk_168,168,21,there,1
chunk_168::cluster_022,chunk_168,168,22,the Northmen who are raiding our coasts,1
chunk_168::cluster_023,chunk_168,168,23,our,1
chunk_168::cluster_024,chunk_168,168,24,our coasts,1
chunk_168::cluster_025,chunk_168,168,25,they,1
chunk_168::cluster_026,chunk_168,168,26,my women,5
chunk_168::cluster_027,chunk_168,168,27,Avalon,10
chunk_168::cluster_028,chunk_168,168,28,no Saxons,1
chunk_168::cluster_029,chunk_168,168,29,wild Northmen,1
chunk_168::cluster_030,chunk_168,168,30,these wild raiders,1
chunk_168::cluster_031,chunk_168,168,31,them,2
chunk_168::cluster_032,chunk_168,168,32,Gwenhwyfar,417
chunk_168::cluster_033,chunk_168,168,33,Morgaine,7
chunk_168::cluster_034,chunk_168,168,34,men,1
chunk_168::cluster_035,chunk_168,168,35,Goddesses,1
chunk_168::cluster_036,chunk_168,168,36,Gods,1
chunk_168::cluster_037,chunk_168,168,37,one God,1
chunk_168::cluster_038,chunk_168,168,38,King Stag of Avalon,1
chunk_168::cluster_039,chunk_168,168,39,the Mother who sent you forth in her name,1
chunk_168::cluster_041,chunk_168,168,41,High King,1
chunk_168::cluster_042,chunk_168,168,42,the Goddess,4
chunk_168::cluster_043,chunk_168,168,43,earth,1
chunk_168::cluster_044,chunk_168,168,44,the Lady of Avalon,10
chunk_168::cluster_045,chunk_168,168,45,the Saxons,2
chunk_168::cluster_046,chunk_168,168,46,all women,1
chunk_168::cluster_047,chunk_168,168,47,the slave,1
chunk_168::cluster_048,chunk_168,168,48,her women,1
chunk_168::cluster_049,chunk_168,168,49,murderer,1
chunk_168::cluster_050,chunk_168,168,50,Lady,1
chunk_168::cluster_051,chunk_168,168,51,The marshals,2
chunk_168::cluster_052,chunk_168,168,52,they,25
chunk_168::cluster_053,chunk_168,168,53,stewards,1
chunk_168::cluster_054,chunk_168,168,54,a little helpless child whom Lot would have killed,1
chunk_168::cluster_055,chunk_168,168,55,Lot,1
chunk_168::cluster_056,chunk_168,168,56,any other you killed in battle,1
chunk_168::cluster_057,chunk_168,168,57,the hill,1
chunk_168::cluster_058,chunk_168,168,58,the brow of Camelot,1
chunk_168::cluster_059,chunk_168,168,59,the lady who had set him on his throne,1
chunk_168::cluster_060,chunk_168,168,60,men,1
chunk_168::cluster_061,chunk_168,168,61,the barge,2
chunk_168::cluster_062,chunk_168,168,62,the waters between Camelot and Dragon Island,1
chunk_168::cluster_063,chunk_168,168,63,Dragon Island,1
chunk_168::cluster_064,chunk_168,168,64,the Death-crone,1
chunk_168::cluster_065,chunk_168,168,65,my rooms,1
chunk_168::cluster_066,chunk_168,168,66,the best of all mothers,1
chunk_168::cluster_067,chunk_168,168,67,all mothers,1
chunk_168::cluster_068,chunk_168,168,68,the best of all women,1
chunk_168::cluster_069,chunk_168,168,69,all women,1
chunk_168::cluster_070,chunk_168,168,70,Gareth,66
chunk_168::cluster_071,chunk_168,168,71,a fine young man,1
chunk_168::cluster_072,chunk_168,168,72,The bishop,3
chunk_168::cluster_073,chunk_168,168,73,wives,1
chunk_168::cluster_074,chunk_168,168,74,women,1
chunk_168::cluster_075,chunk_168,168,75,Eve,1
chunk_168::cluster_076,chunk_168,168,76,they,1
chunk_168::cluster_077,chunk_168,168,77,that one who has done no sin,1
chunk_168::cluster_078,chunk_168,168,78,none guiltless to cast it,1
chunk_168::cluster_079,chunk_168,168,79,here,1
chunk_168::cluster_080,chunk_168,168,80,her court,1
chunk_168::cluster_081,chunk_168,168,81,many who were sinless,1
chunk_168::cluster_082,chunk_168,168,82,a son,1
chunk_168::cluster_083,chunk_168,168,83,a God of love,1
chunk_168::cluster_084,chunk_168,168,84,a queen,1
chunk_168::cluster_085,chunk_168,168,85,a lady to keep his castle,1
chunk_168::cluster_086,chunk_168,168,86,a son,1
chunk_168::cluster_087,chunk_168,168,87,bedchamber,1
chunk_168::cluster_088,chunk_168,168,88,you,1
chunk_168::cluster_089,chunk_168,168,89,yourselves,1
chunk_168::cluster_090,chunk_168,168,90,the room,14
chunk_168::cluster_091,chunk_168,168,91,God,7
chunk_168::cluster_092,chunk_168,168,92,the Gods,2
chunk_168::cluster_093,chunk_168,168,93,men,1
chunk_168::cluster_094,chunk_168,168,94,a dozen men,1
chunk_168::cluster_095,chunk_168,168,95,they,1
chunk_168::cluster_096,chunk_168,168,96,Hell,1
chunk_168::cluster_097,chunk_168,168,97,Hell's doors,1
chunk_168::cluster_098,chunk_168,168,98,them,1
chunk_168::cluster_099,chunk_168,168,99,Pellinore,1
chunk_168::cluster_100,chunk_168,168,100,Elaine,1
chunk_168::cluster_101,chunk_168,168,101,everyone,1
chunk_168::cluster_102,chunk_168,168,102,everyone,1
chunk_168::cluster_103,chunk_168,168,103,men,1
chunk_168::cluster_104,chunk_168,168,104,"the tiny antechamber where he had left clothing, armor, weapons",1
chunk_168::cluster_105,chunk_168,168,105,a woman,1
chunk_168::cluster_106,chunk_168,168,106,a woman,1
chunk_168::cluster_107,chunk_168,168,107,they,2
chunk_168::cluster_108,chunk_168,168,108,Cai,3
chunk_168::cluster_109,chunk_168,168,109,"them-""meant",1
chunk_168::cluster_110,chunk_168,168,110,all these men,1
chunk_168::cluster_111,chunk_168,168,111,these men,1
chunk_168::cluster_112,chunk_168,168,112,"a lazy, jolly, greedy woman",1
chunk_168::cluster_113,chunk_168,168,113,he,1
chunk_168::cluster_114,chunk_168,168,114,the advancing men,5
chunk_168::cluster_115,chunk_168,168,115,a shadowy attacker,2
chunk_168::cluster_116,chunk_168,168,116,someone else,1
chunk_168::cluster_117,chunk_168,168,117,someone at the door,1
chunk_168::cluster_118,chunk_168,168,118,the corridor,1
chunk_168::cluster_119,chunk_168,168,119,Someone came at him out of the dark,1
chunk_168::cluster_120,chunk_168,168,120,the stables,2
chunk_168::cluster_121,chunk_168,168,121,the guards at the gate,1
chunk_168::cluster_122,chunk_168,168,122,men,1
chunk_168::cluster_123,chunk_168,168,123,that infernal bastard,1
chunk_168::cluster_124,chunk_168,168,124,any other man,1
chunk_168::cluster_125,chunk_168,168,125,One of the men in the room,2
chunk_168::cluster_126,chunk_168,168,126,the land,2
chunk_168::cluster_127,chunk_168,168,127,the Queen of Lothian,2
chunk_168::cluster_128,chunk_168,168,128,the hall,2
chunk_168::cluster_129,chunk_168,168,129,the men in the room,1
chunk_168::cluster_130,chunk_168,168,130,No man in all of Britain,1
chunk_168::cluster_131,chunk_168,168,131,Britain,1
chunk_168::cluster_132,chunk_168,168,132,a child,1
chunk_168::cluster_133,chunk_168,168,133,her baby,1
chunk_168::cluster_134,chunk_168,168,134,her last child,1
chunk_168::cluster_135,chunk_168,168,135,"a fair-haired little boy, clutching a wooden painted knight in his hand",1
chunk_168::cluster_136,chunk_168,168,136,every man,1
chunk_168::cluster_137,chunk_168,168,137,the one who would one day be King,1
chunk_168::cluster_138,chunk_168,168,138,his men,1
chunk_168::cluster_139,chunk_168,168,139,the traitors-,1
chunk_168::cluster_140,chunk_168,168,140,the best of us,1
chunk_168::cluster_141,chunk_168,168,141,a dozen kings,1
chunk_168::cluster_142,chunk_168,168,142,this one,1
chunk_168::cluster_143,chunk_168,168,143,this one or that one,1
chunk_168::cluster_144,chunk_168,168,144,my son,1
chunk_168::cluster_146,chunk_168,168,146,hell,1
chunk_168::cluster_147,chunk_168,168,147,the devil,1
chunk_168::cluster_148,chunk_168,168,148,"the murderer of the one brother I loved, the one kinsman-",1
chunk_168::cluster_149,chunk_168,168,149,Arthur's man,1
chunk_168::cluster_151,chunk_168,168,151,all my people,1
chunk_168::cluster_152,chunk_168,168,152,their,1
chunk_168::cluster_153,chunk_168,168,153,her women,1
chunk_168::cluster_154,chunk_168,168,154,my own grandmother,1
chunk_168::cluster_155,chunk_168,168,155,old woman,1
chunk_168::cluster_156,chunk_168,168,156,her servants,1
chunk_168::cluster_157,chunk_168,168,157,an old woman,1
chunk_168::cluster_158,chunk_168,168,158,Queen in Camelot,1
chunk_168::cluster_159,chunk_168,168,159,a stranger,1
chunk_168::cluster_160,chunk_168,168,160,a hard-faced warrior,1
chunk_168::cluster_161,chunk_168,168,161,a man she had never known,1
chunk_168::cluster_162,chunk_168,168,162,a son to Arthur,1
chunk_168::cluster_163,chunk_168,168,163,this countryside,1
chunk_168::cluster_164,chunk_168,168,164,a little wood,1
chunk_168::cluster_165,chunk_168,168,165,there,1
chunk_168::cluster_166,chunk_168,168,166,a boy,1
