local_mention_uid,local_cluster_uid,chunk_id,chunk_index,local_cluster_id,local_mention_id,local_start,local_end,global_start,global_end,text,head_local_i,head_global_i,zone,overlap_exact_span_key
chunk_168::cluster_000::mention_000,chunk_168::cluster_000,chunk_168,168,0,0,2,4,520678,520680,our king,3,520679,left_overlap,520678:520680:our king
chunk_168::cluster_000::mention_001,chunk_168::cluster_000,chunk_168,168,0,1,11,12,520687,520688,him,11,520687,left_overlap,520687:520688:him
chunk_168::cluster_000::mention_002,chunk_168::cluster_000,chunk_168,168,0,2,88,90,520764,520766,the king,89,520765,left_overlap,520764:520766:the king
chunk_168::cluster_000::mention_003,chunk_168::cluster_000,chunk_168,168,0,3,88,92,520764,520768,the king's son,91,520767,left_overlap,520764:520768:the king's son
chunk_168::cluster_000::mention_004,chunk_168::cluster_000,chunk_168,168,0,4,252,253,520928,520929,Arthur,252,520928,left_overlap,520928:520929:arthur
chunk_168::cluster_000::mention_005,chunk_168::cluster_000,chunk_168,168,0,5,314,315,520990,520991,Camelot,314,520990,left_overlap,520990:520991:camelot
chunk_168::cluster_000::mention_006,chunk_168::cluster_000,chunk_168,168,0,6,323,324,520999,521000,Arthur,323,520999,left_overlap,520999:521000:arthur
chunk_168::cluster_000::mention_007,chunk_168::cluster_000,chunk_168,168,0,7,336,337,521012,521013,Arthur,336,521012,left_overlap,521012:521013:arthur
chunk_168::cluster_000::mention_008,chunk_168::cluster_000,chunk_168,168,0,8,336,339,521012,521015,Arthur's court,338,521014,left_overlap,521012:521015:arthur's court
chunk_168::cluster_000::mention_009,chunk_168::cluster_000,chunk_168,168,0,9,351,352,521027,521028,Arthur,351,521027,left_overlap,521027:521028:arthur
chunk_168::cluster_000::mention_010,chunk_168::cluster_000,chunk_168,168,0,10,489,493,521165,521169,the slave's God,492,521168,left_overlap,521165:521169:the slave's god
chunk_168::cluster_000::mention_011,chunk_168::cluster_000,chunk_168,168,0,11,548,549,521224,521225,Arthur,548,521224,left_overlap,521224:521225:arthur
chunk_168::cluster_000::mention_012,chunk_168::cluster_000,chunk_168,168,0,12,639,640,521315,521316,Arthur,639,521315,left_overlap,521315:521316:arthur
chunk_168::cluster_000::mention_013,chunk_168::cluster_000,chunk_168,168,0,13,647,648,521323,521324,he,647,521323,left_overlap,521323:521324:he
chunk_168::cluster_000::mention_014,chunk_168::cluster_000,chunk_168,168,0,14,651,652,521327,521328,his,651,521327,left_overlap,521327:521328:his
chunk_168::cluster_000::mention_015,chunk_168::cluster_000,chunk_168,168,0,15,1038,1039,521714,521715,Arthur,1038,521714,core,
chunk_168::cluster_000::mention_016,chunk_168::cluster_000,chunk_168,168,0,16,1041,1042,521717,521718,him,1041,521717,core,
chunk_168::cluster_000::mention_017,chunk_168::cluster_000,chunk_168,168,0,17,1045,1046,521721,521722,his,1045,521721,core,
chunk_168::cluster_000::mention_018,chunk_168::cluster_000,chunk_168,168,0,18,1111,1112,521787,521788,Arthur,1111,521787,core,
chunk_168::cluster_000::mention_019,chunk_168::cluster_000,chunk_168,168,0,19,1133,1134,521809,521810,Arthur,1133,521809,core,
chunk_168::cluster_000::mention_020,chunk_168::cluster_000,chunk_168,168,0,20,1255,1256,521931,521932,Camelot,1255,521931,core,
chunk_168::cluster_000::mention_021,chunk_168::cluster_000,chunk_168,168,0,21,1296,1297,521972,521973,Arthur,1296,521972,core,
