local_cluster_uid,chunk_id,chunk_index,local_cluster_id,canonical_name,n_mentions
chunk_160::cluster_000,chunk_160,160,0,Morgaine,285
chunk_160::cluster_001,chunk_160,160,1,Lancelet,159
chunk_160::cluster_002,chunk_160,160,2,Arthur,77
chunk_160::cluster_003,chunk_160,160,3,Galahad,76
chunk_160::cluster_004,chunk_160,160,4,we,8
chunk_160::cluster_005,chunk_160,160,5,Mordred,10
chunk_160::cluster_006,chunk_160,160,6,the hill,1
chunk_160::cluster_007,chunk_160,160,7,the Sacred Well,1
chunk_160::cluster_008,chunk_160,160,8,Raven,2
chunk_160::cluster_009,chunk_160,160,9,King Stag,1
chunk_160::cluster_010,chunk_160,160,10,the Holy Well,3
chunk_160::cluster_011,chunk_160,160,11,the chapel,11
chunk_160::cluster_012,chunk_160,160,12,the brotherhood,3
chunk_160::cluster_013,chunk_160,160,13,They,1
chunk_160::cluster_014,chunk_160,160,14,the ancient Joseph,2
chunk_160::cluster_015,chunk_160,160,15,the hill called Wearyall,1
chunk_160::cluster_016,chunk_160,160,16,Wearyall,1
chunk_160::cluster_017,chunk_160,160,17,Ynis Witrin,3
chunk_160::cluster_018,chunk_160,160,18,women,1
chunk_160::cluster_019,chunk_160,160,19,no women,1
chunk_160::cluster_020,chunk_160,160,20,the nuns in the convent there,1
chunk_160::cluster_021,chunk_160,160,21,there,1
chunk_160::cluster_022,chunk_160,160,22,Igraine,3
chunk_160::cluster_023,chunk_160,160,23,The priest,1
chunk_160::cluster_024,chunk_160,160,24,Nimue,9
chunk_160::cluster_025,chunk_160,160,25,Gwenhwyfar,13
chunk_160::cluster_026,chunk_160,160,26,Avalon,11
chunk_160::cluster_027,chunk_160,160,27,the priests,13
chunk_160::cluster_028,chunk_160,160,28,a young maiden in the convent,1
chunk_160::cluster_029,chunk_160,160,29,the convent,1
chunk_160::cluster_030,chunk_160,160,30,the one,2
chunk_160::cluster_031,chunk_160,160,31,the one on Ynis Witrin,1
chunk_160::cluster_032,chunk_160,160,32,our,1
chunk_160::cluster_033,chunk_160,160,33,All of you,1
chunk_160::cluster_034,chunk_160,160,34,you,1
chunk_160::cluster_035,chunk_160,160,35,my,2
chunk_160::cluster_036,chunk_160,160,36,you,1
chunk_160::cluster_037,chunk_160,160,37,the priest who lifted the cup of communion,1
chunk_160::cluster_038,chunk_160,160,38,we,6
chunk_160::cluster_039,chunk_160,160,39,Lothian,8
chunk_160::cluster_040,chunk_160,160,40,the Avalon barge,2
chunk_160::cluster_041,chunk_160,160,41,God,10
chunk_160::cluster_042,chunk_160,160,42,the Goddess,2
chunk_160::cluster_043,chunk_160,160,43,the dead,1
chunk_160::cluster_044,chunk_160,160,44,the living,1
chunk_160::cluster_045,chunk_160,160,45,all men,1
chunk_160::cluster_046,chunk_160,160,46,no more knights seeking the unknown,1
chunk_160::cluster_047,chunk_160,160,47,no more knights seeking the unknown to die or go mad,1
chunk_160::cluster_048,chunk_160,160,48,them,1
chunk_160::cluster_049,chunk_160,160,49,No man,1
chunk_160::cluster_050,chunk_160,160,50,"Those who seek it in faith""-",1
chunk_160::cluster_051,chunk_160,160,51,the mortal lands,1
chunk_160::cluster_052,chunk_160,160,52,the narrowest of the priests,1
chunk_160::cluster_053,chunk_160,160,53,the priests,1
chunk_160::cluster_054,chunk_160,160,54,mankind,1
chunk_160::cluster_055,chunk_160,160,55,mankind,1
chunk_160::cluster_056,chunk_160,160,56,we,1
chunk_160::cluster_057,chunk_160,160,57,man,1
chunk_160::cluster_058,chunk_160,160,58,the little folk of Avalon,1
chunk_160::cluster_059,chunk_160,160,59,the shore,1
chunk_160::cluster_060,chunk_160,160,60,the body lying in the boat,1
chunk_160::cluster_061,chunk_160,160,61,the boat,1
chunk_160::cluster_062,chunk_160,160,62,the maiden with whom he had lain in the ring stones,1
chunk_160::cluster_063,chunk_160,160,63,they,1
chunk_160::cluster_065,chunk_160,160,65,the world,1
chunk_160::cluster_066,chunk_160,160,66,the magical barge,1
chunk_160::cluster_067,chunk_160,160,67,the land of Fairy,1
chunk_160::cluster_068,chunk_160,160,68,the queen,1
chunk_160::cluster_069,chunk_160,160,69,no Goddess,1
chunk_160::cluster_070,chunk_160,160,70,she,4
chunk_160::cluster_071,chunk_160,160,71,the queen,17
chunk_160::cluster_072,chunk_160,160,72,they,2
chunk_160::cluster_073,chunk_160,160,73,the country of Lothian,1
chunk_160::cluster_074,chunk_160,160,74,men,1
chunk_160::cluster_075,chunk_160,160,75,any other,1
chunk_160::cluster_076,chunk_160,160,76,a good-looking woman,1
chunk_160::cluster_077,chunk_160,160,77,enough men in the land,1
chunk_160::cluster_078,chunk_160,160,78,the land,1
chunk_160::cluster_079,chunk_160,160,79,Queen of Lothian,1
chunk_160::cluster_080,chunk_160,160,80,her woman,1
chunk_160::cluster_081,chunk_160,160,81,men,3
chunk_160::cluster_082,chunk_160,160,82,fools,1
chunk_160::cluster_083,chunk_160,160,83,a clever woman,1
chunk_160::cluster_084,chunk_160,160,84,a whining idiot,1
chunk_160::cluster_085,chunk_160,160,85,Pellinore,1
chunk_160::cluster_086,chunk_160,160,86,Pellinore's castle,1
chunk_160::cluster_087,chunk_160,160,87,there,1
chunk_160::cluster_088,chunk_160,160,88,a crypt beneath the castle,1
chunk_160::cluster_089,chunk_160,160,89,there,1
chunk_160::cluster_090,chunk_160,160,90,a maiden,1
chunk_160::cluster_091,chunk_160,160,91,the country near the Roman wall,1
chunk_160::cluster_092,chunk_160,160,92,somewhere in sir Ectorius' old country,1
chunk_160::cluster_093,chunk_160,160,93,somewhere in sir Ectorius' old country as a madman,1
chunk_160::cluster_094,chunk_160,160,94,sir Ectorius,1
chunk_160::cluster_095,chunk_160,160,95,sir Ectorius' old country,1
chunk_160::cluster_096,chunk_160,160,96,sir Ectorius' old country as a madman,1
chunk_160::cluster_097,chunk_160,160,97,"sir Ectorius' old country as a madman, and that no one",1
chunk_160::cluster_098,chunk_160,160,98,no one,1
chunk_160::cluster_099,chunk_160,160,99,his brother,1
chunk_160::cluster_100,chunk_160,160,100,Bors,1
chunk_160::cluster_101,chunk_160,160,101,her sensible Gwydion,1
chunk_160::cluster_102,chunk_160,160,102,Gawaine,1
chunk_160::cluster_103,chunk_160,160,103,my sons,3
chunk_160::cluster_104,chunk_160,160,104,Viviane,6
