local_mention_uid,local_cluster_uid,chunk_id,chunk_index,local_cluster_id,local_mention_id,local_start,local_end,global_start,global_end,text,head_local_i,head_global_i,zone,overlap_exact_span_key
chunk_160::cluster_000::mention_000,chunk_160::cluster_000,chunk_160,160,0,0,1,2,496307,496308,Morgaine,1,496307,left_overlap,496307:496308:morgaine
chunk_160::cluster_000::mention_001,chunk_160::cluster_000,chunk_160,160,0,1,3,4,496309,496310,you,3,496309,left_overlap,496309:496310:you
chunk_160::cluster_000::mention_002,chunk_160::cluster_000,chunk_160,160,0,2,35,36,496341,496342,you,35,496341,left_overlap,496341:496342:you
chunk_160::cluster_000::mention_003,chunk_160::cluster_000,chunk_160,160,0,3,75,76,496381,496382,You,75,496381,left_overlap,496381:496382:you
chunk_160::cluster_000::mention_004,chunk_160::cluster_000,chunk_160,160,0,4,121,122,496427,496428,Morgaine,121,496427,left_overlap,496427:496428:morgaine
chunk_160::cluster_000::mention_005,chunk_160::cluster_000,chunk_160,160,0,5,126,127,496432,496433,she,126,496432,left_overlap,496432:496433:she
chunk_160::cluster_000::mention_006,chunk_160::cluster_000,chunk_160,160,0,6,152,153,496458,496459,she,152,496458,left_overlap,496458:496459:she
chunk_160::cluster_000::mention_007,chunk_160::cluster_000,chunk_160,160,0,7,155,156,496461,496462,herself,155,496461,left_overlap,496461:496462:herself
chunk_160::cluster_000::mention_008,chunk_160::cluster_000,chunk_160,160,0,8,162,163,496468,496469,she,162,496468,left_overlap,496468:496469:she
chunk_160::cluster_000::mention_009,chunk_160::cluster_000,chunk_160,160,0,9,164,165,496470,496471,herself,164,496470,left_overlap,496470:496471:herself
chunk_160::cluster_000::mention_010,chunk_160::cluster_000,chunk_160,160,0,10,195,196,496501,496502,her,195,496501,left_overlap,496501:496502:her
chunk_160::cluster_000::mention_011,chunk_160::cluster_000,chunk_160,160,0,11,200,201,496506,496507,I,200,496506,left_overlap,496506:496507:i
chunk_160::cluster_000::mention_012,chunk_160::cluster_000,chunk_160,160,0,12,212,213,496518,496519,I,212,496518,left_overlap,496518:496519:i
chunk_160::cluster_000::mention_013,chunk_160::cluster_000,chunk_160,160,0,13,217,218,496523,496524,I,217,496523,left_overlap,496523:496524:i
