local_mention_uid,local_cluster_uid,chunk_id,chunk_index,local_cluster_id,local_mention_id,local_start,local_end,global_start,global_end,text,head_local_i,head_global_i,zone,overlap_exact_span_key
chunk_022::cluster_000::mention_000,chunk_022::cluster_000,chunk_022,22,0,0,6,7,65423,65424,she,6,65423,left_overlap,65423:65424:she
chunk_022::cluster_000::mention_001,chunk_022::cluster_000,chunk_022,22,0,1,14,15,65431,65432,her,14,65431,left_overlap,65431:65432:her
chunk_022::cluster_000::mention_002,chunk_022::cluster_000,chunk_022,22,0,2,27,28,65444,65445,She,27,65444,left_overlap,65444:65445:she
chunk_022::cluster_000::mention_003,chunk_022::cluster_000,chunk_022,22,0,3,53,54,65470,65471,she,53,65470,left_overlap,65470:65471:she
chunk_022::cluster_000::mention_004,chunk_022::cluster_000,chunk_022,22,0,4,62,63,65479,65480,her,62,65479,left_overlap,65479:65480:her
chunk_022::cluster_000::mention_005,chunk_022::cluster_000,chunk_022,22,0,5,71,72,65488,65489,she,71,65488,left_overlap,65488:65489:she
chunk_022::cluster_000::mention_006,chunk_022::cluster_000,chunk_022,22,0,6,87,88,65504,65505,She,87,65504,left_overlap,65504:65505:she
chunk_022::cluster_000::mention_007,chunk_022::cluster_000,chunk_022,22,0,7,94,95,65511,65512,she,94,65511,left_overlap,65511:65512:she
chunk_022::cluster_000::mention_008,chunk_022::cluster_000,chunk_022,22,0,8,104,105,65521,65522,She,104,65521,left_overlap,65521:65522:she
chunk_022::cluster_000::mention_009,chunk_022::cluster_000,chunk_022,22,0,9,109,110,65526,65527,her,109,65526,left_overlap,65526:65527:her
chunk_022::cluster_000::mention_010,chunk_022::cluster_000,chunk_022,22,0,10,116,117,65533,65534,her,116,65533,left_overlap,65533:65534:her
chunk_022::cluster_000::mention_011,chunk_022::cluster_000,chunk_022,22,0,11,125,127,65542,65544,dear love,126,65543,left_overlap,65542:65544:dear love
chunk_022::cluster_000::mention_012,chunk_022::cluster_000,chunk_022,22,0,12,140,141,65557,65558,she,140,65557,left_overlap,65557:65558:she
chunk_022::cluster_000::mention_013,chunk_022::cluster_000,chunk_022,22,0,13,155,156,65572,65573,She,155,65572,left_overlap,65572:65573:she
chunk_022::cluster_000::mention_014,chunk_022::cluster_000,chunk_022,22,0,14,164,165,65581,65582,her,164,65581,left_overlap,65581:65582:her
chunk_022::cluster_000::mention_015,chunk_022::cluster_000,chunk_022,22,0,15,177,178,65594,65595,she,177,65594,left_overlap,65594:65595:she
chunk_022::cluster_000::mention_016,chunk_022::cluster_000,chunk_022,22,0,16,189,190,65606,65607,she,189,65606,left_overlap,65606:65607:she
chunk_022::cluster_000::mention_017,chunk_022::cluster_000,chunk_022,22,0,17,200,201,65617,65618,her,200,65617,left_overlap,65617:65618:her
chunk_022::cluster_000::mention_018,chunk_022::cluster_000,chunk_022,22,0,18,203,204,65620,65621,her,203,65620,left_overlap,65620:65621:her
chunk_022::cluster_000::mention_019,chunk_022::cluster_000,chunk_022,22,0,19,241,242,65658,65659,she,241,65658,left_overlap,65658:65659:she
chunk_022::cluster_000::mention_020,chunk_022::cluster_000,chunk_022,22,0,20,272,273,65689,65690,her,272,65689,left_overlap,65689:65690:her
chunk_022::cluster_000::mention_021,chunk_022::cluster_000,chunk_022,22,0,21,285,286,65702,65703,she,285,65702,left_overlap,65702:65703:she
chunk_022::cluster_000::mention_022,chunk_022::cluster_000,chunk_022,22,0,22,304,305,65721,65722,she,304,65721,left_overlap,65721:65722:she
chunk_022::cluster_000::mention_023,chunk_022::cluster_000,chunk_022,22,0,23,329,330,65746,65747,her,329,65746,left_overlap,65746:65747:her
chunk_022::cluster_000::mention_024,chunk_022::cluster_000,chunk_022,22,0,24,341,342,65758,65759,she,341,65758,left_overlap,65758:65759:she
chunk_022::cluster_000::mention_025,chunk_022::cluster_000,chunk_022,22,0,25,344,345,65761,65762,her,344,65761,left_overlap,65761:65762:her
chunk_022::cluster_000::mention_026,chunk_022::cluster_000,chunk_022,22,0,26,348,349,65765,65766,she,348,65765,left_overlap,65765:65766:she
chunk_022::cluster_000::mention_027,chunk_022::cluster_000,chunk_022,22,0,27,363,364,65780,65781,she,363,65780,left_overlap,65780:65781:she
chunk_022::cluster_000::mention_028,chunk_022::cluster_000,chunk_022,22,0,28,372,373,65789,65790,her,372,65789,left_overlap,65789:65790:her
chunk_022::cluster_000::mention_029,chunk_022::cluster_000,chunk_022,22,0,29,387,388,65804,65805,her,387,65804,left_overlap,65804:65805:her
chunk_022::cluster_000::mention_030,chunk_022::cluster_000,chunk_022,22,0,30,397,398,65814,65815,her,397,65814,left_overlap,65814:65815:her
chunk_022::cluster_000::mention_031,chunk_022::cluster_000,chunk_022,22,0,31,413,414,65830,65831,she,413,65830,left_overlap,65830:65831:she
chunk_022::cluster_000::mention_032,chunk_022::cluster_000,chunk_022,22,0,32,428,429,65845,65846,she,428,65845,left_overlap,65845:65846:she
chunk_022::cluster_000::mention_033,chunk_022::cluster_000,chunk_022,22,0,33,433,434,65850,65851,she,433,65850,left_overlap,65850:65851:she
chunk_022::cluster_000::mention_034,chunk_022::cluster_000,chunk_022,22,0,34,443,444,65860,65861,her,443,65860,left_overlap,65860:65861:her
chunk_022::cluster_000::mention_035,chunk_022::cluster_000,chunk_022,22,0,35,445,446,65862,65863,Her,445,65862,left_overlap,65862:65863:her
chunk_022::cluster_000::mention_036,chunk_022::cluster_000,chunk_022,22,0,36,451,452,65868,65869,she,451,65868,left_overlap,65868:65869:she
