local_mention_uid,local_cluster_uid,chunk_id,chunk_index,local_cluster_id,local_mention_id,local_start,local_end,global_start,global_end,text,head_local_i,head_global_i,zone,overlap_exact_span_key
chunk_100::cluster_000::mention_000,chunk_100::cluster_000,chunk_100,100,0,0,6,7,307358,307359,he,6,307358,left_overlap,307358:307359:he
chunk_100::cluster_000::mention_001,chunk_100::cluster_000,chunk_100,100,0,1,10,11,307362,307363,I,10,307362,left_overlap,307362:307363:i
chunk_100::cluster_000::mention_002,chunk_100::cluster_000,chunk_100,100,0,2,59,60,307411,307412,him,59,307411,left_overlap,307411:307412:him
chunk_100::cluster_000::mention_003,chunk_100::cluster_000,chunk_100,100,0,3,65,66,307417,307418,you,65,307417,left_overlap,307417:307418:you
chunk_100::cluster_000::mention_004,chunk_100::cluster_000,chunk_100,100,0,4,133,134,307485,307486,Kevin,133,307485,left_overlap,307485:307486:kevin
chunk_100::cluster_000::mention_005,chunk_100::cluster_000,chunk_100,100,0,5,217,218,307569,307570,Kevin,217,307569,left_overlap,307569:307570:kevin
chunk_100::cluster_000::mention_006,chunk_100::cluster_000,chunk_100,100,0,6,237,238,307589,307590,He,237,307589,left_overlap,307589:307590:he
chunk_100::cluster_000::mention_007,chunk_100::cluster_000,chunk_100,100,0,7,240,241,307592,307593,his,240,307592,left_overlap,307592:307593:his
chunk_100::cluster_000::mention_008,chunk_100::cluster_000,chunk_100,100,0,8,252,253,307604,307605,me,252,307604,left_overlap,307604:307605:me
chunk_100::cluster_000::mention_009,chunk_100::cluster_000,chunk_100,100,0,9,261,262,307613,307614,he,261,307613,left_overlap,307613:307614:he
chunk_100::cluster_000::mention_010,chunk_100::cluster_000,chunk_100,100,0,10,319,320,307671,307672,you,319,307671,left_overlap,307671:307672:you
chunk_100::cluster_000::mention_011,chunk_100::cluster_000,chunk_100,100,0,11,329,330,307681,307682,my,329,307681,left_overlap,307681:307682:my
chunk_100::cluster_000::mention_012,chunk_100::cluster_000,chunk_100,100,0,12,333,334,307685,307686,he,333,307685,left_overlap,307685:307686:he
chunk_100::cluster_000::mention_013,chunk_100::cluster_000,chunk_100,100,0,13,342,343,307694,307695,me,342,307694,left_overlap,307694:307695:me
chunk_100::cluster_000::mention_014,chunk_100::cluster_000,chunk_100,100,0,14,380,381,307732,307733,you,380,307732,left_overlap,307732:307733:you
chunk_100::cluster_000::mention_015,chunk_100::cluster_000,chunk_100,100,0,15,398,399,307750,307751,you,398,307750,left_overlap,307750:307751:you
chunk_100::cluster_000::mention_016,chunk_100::cluster_000,chunk_100,100,0,16,409,410,307761,307762,you,409,307761,left_overlap,307761:307762:you
chunk_100::cluster_000::mention_017,chunk_100::cluster_000,chunk_100,100,0,17,462,463,307814,307815,you,462,307814,left_overlap,307814:307815:you
chunk_100::cluster_000::mention_018,chunk_100::cluster_000,chunk_100,100,0,18,468,469,307820,307821,Kevin,468,307820,left_overlap,307820:307821:kevin
chunk_100::cluster_000::mention_019,chunk_100::cluster_000,chunk_100,100,0,19,479,480,307831,307832,me,479,307831,left_overlap,307831:307832:me
chunk_100::cluster_000::mention_020,chunk_100::cluster_000,chunk_100,100,0,20,481,482,307833,307834,my,481,307833,left_overlap,307833:307834:my
chunk_100::cluster_000::mention_021,chunk_100::cluster_000,chunk_100,100,0,21,493,494,307845,307846,You,493,307845,left_overlap,307845:307846:you
chunk_100::cluster_000::mention_022,chunk_100::cluster_000,chunk_100,100,0,22,525,526,307877,307878,Kevin,525,307877,left_overlap,307877:307878:kevin
chunk_100::cluster_000::mention_023,chunk_100::cluster_000,chunk_100,100,0,23,529,530,307881,307882,his,529,307881,left_overlap,307881:307882:his
chunk_100::cluster_000::mention_024,chunk_100::cluster_000,chunk_100,100,0,24,544,545,307896,307897,He,544,307896,left_overlap,307896:307897:he
chunk_100::cluster_000::mention_025,chunk_100::cluster_000,chunk_100,100,0,25,589,590,307941,307942,me,589,307941,left_overlap,307941:307942:me
chunk_100::cluster_000::mention_026,chunk_100::cluster_000,chunk_100,100,0,26,622,623,307974,307975,me,622,307974,left_overlap,307974:307975:me
chunk_100::cluster_000::mention_027,chunk_100::cluster_000,chunk_100,100,0,27,624,625,307976,307977,my,624,307976,left_overlap,307976:307977:my
chunk_100::cluster_000::mention_028,chunk_100::cluster_000,chunk_100,100,0,28,628,629,307980,307981,I,628,307980,left_overlap,307980:307981:i
