local_cluster_uid,chunk_id,chunk_index,local_cluster_id,canonical_name,n_mentions
chunk_055::cluster_000,chunk_055,55,0,Arthur,236
chunk_055::cluster_001,chunk_055,55,1,us,1
chunk_055::cluster_002,chunk_055,55,2,Gwenhwyfar,91
chunk_055::cluster_003,chunk_055,55,3,the new horsemen,1
chunk_055::cluster_004,chunk_055,55,4,Arthur's cavalry,1
chunk_055::cluster_005,chunk_055,55,5,they,1
chunk_055::cluster_006,chunk_055,55,6,one of the horsemen who will show you these games this afternoon,1
chunk_055::cluster_007,chunk_055,55,7,the horsemen who will show you these games this afternoon,1
chunk_055::cluster_008,chunk_055,55,8,you,1
chunk_055::cluster_009,chunk_055,55,9,his people,1
chunk_055::cluster_010,chunk_055,55,10,Morgaine,386
chunk_055::cluster_011,chunk_055,55,11,they,1
chunk_055::cluster_012,chunk_055,55,12,they,1
chunk_055::cluster_013,chunk_055,55,13,we,21
chunk_055::cluster_014,chunk_055,55,14,the corridors,1
chunk_055::cluster_015,chunk_055,55,15,serving-people,1
chunk_055::cluster_016,chunk_055,55,16,noblemen,1
chunk_055::cluster_017,chunk_055,55,17,the chapel,1
chunk_055::cluster_018,chunk_055,55,18,their,3
chunk_055::cluster_019,chunk_055,55,19,Cai,7
chunk_055::cluster_020,chunk_055,55,20,Arthur's Companions,1
chunk_055::cluster_021,chunk_055,55,21,brother,1
chunk_055::cluster_022,chunk_055,55,22,Lot,32
chunk_055::cluster_023,chunk_055,55,23,the newcomers,1
chunk_055::cluster_024,chunk_055,55,24,"a big, sturdy man who, Gwenhwyfar thought, had nevertheless a look of Lancelet",1
chunk_055::cluster_025,chunk_055,55,25,them,2
chunk_055::cluster_026,chunk_055,55,26,you,1
chunk_055::cluster_027,chunk_055,55,27,the son of the Lady of the Lake,1
chunk_055::cluster_028,chunk_055,55,28,the Lake,5
chunk_055::cluster_029,chunk_055,55,29,our,1
chunk_055::cluster_030,chunk_055,55,30,our foster-brother,1
chunk_055::cluster_031,chunk_055,55,31,Kevin,21
chunk_055::cluster_032,chunk_055,55,32,them,1
chunk_055::cluster_033,chunk_055,55,33,himself,1
chunk_055::cluster_034,chunk_055,55,34,a Saxon,1
chunk_055::cluster_035,chunk_055,55,35,a Saxon,1
chunk_055::cluster_036,chunk_055,55,36,all men about to wed,1
chunk_055::cluster_037,chunk_055,55,37,Our,1
chunk_055::cluster_038,chunk_055,55,38,Pendragon,1
chunk_055::cluster_039,chunk_055,55,39,the boy he is,1
chunk_055::cluster_040,chunk_055,55,40,his kingdom,1
chunk_055::cluster_041,chunk_055,55,41,his men,1
chunk_055::cluster_042,chunk_055,55,42,the Saxons,3
chunk_055::cluster_043,chunk_055,55,43,my father,4
chunk_055::cluster_044,chunk_055,55,44,all the bishops of Britain,1
chunk_055::cluster_045,chunk_055,55,45,Britain,1
chunk_055::cluster_046,chunk_055,55,46,God,1
chunk_055::cluster_047,chunk_055,55,47,them,1
chunk_055::cluster_048,chunk_055,55,48,Arthur's wife,1
chunk_055::cluster_049,chunk_055,55,49,no man but Lancelet,1
chunk_055::cluster_050,chunk_055,55,50,those two foster-brothers,4
chunk_055::cluster_051,chunk_055,55,51,the Merlin,66
chunk_055::cluster_052,chunk_055,55,52,the son of the priestess of the Lake,1
chunk_055::cluster_053,chunk_055,55,53,the Companions,1
chunk_055::cluster_054,chunk_055,55,54,High Queen,1
chunk_055::cluster_055,chunk_055,55,55,the courtyard,1
chunk_055::cluster_056,chunk_055,55,56,the people she jostled,1
chunk_055::cluster_057,chunk_055,55,57,Everyone,1
chunk_055::cluster_058,chunk_055,55,58,our,1
chunk_055::cluster_059,chunk_055,55,59,no one in the crowd,1
chunk_055::cluster_060,chunk_055,55,60,the bridal pair,3
chunk_055::cluster_061,chunk_055,55,61,God,1
chunk_055::cluster_062,chunk_055,55,62,a leper,1
chunk_055::cluster_063,chunk_055,55,63,another man,1
chunk_055::cluster_064,chunk_055,55,64,Leodegranz,29
chunk_055::cluster_065,chunk_055,55,65,God,2
chunk_055::cluster_066,chunk_055,55,66,the bride,1
chunk_055::cluster_067,chunk_055,55,67,the groom's dearest friend,1
chunk_055::cluster_068,chunk_055,55,68,our,1
chunk_055::cluster_069,chunk_055,55,69,an honorable lad,1
chunk_055::cluster_070,chunk_055,55,70,them,1
chunk_055::cluster_071,chunk_055,55,71,a friend at whose side he would rather be fighting,1
chunk_055::cluster_072,chunk_055,55,72,his friends,1
chunk_055::cluster_073,chunk_055,55,73,enemies,1
chunk_055::cluster_074,chunk_055,55,74,the Gods,3
chunk_055::cluster_075,chunk_055,55,75,the church,12
chunk_055::cluster_076,chunk_055,55,76,Gawaine,9
chunk_055::cluster_077,chunk_055,55,77,Balin,2
chunk_055::cluster_078,chunk_055,55,78,none of us,1
chunk_055::cluster_079,chunk_055,55,79,Avalon,9
chunk_055::cluster_080,chunk_055,55,80,The Lady,1
chunk_055::cluster_081,chunk_055,55,81,"a dark, thin-faced man behind him",1
chunk_055::cluster_082,chunk_055,55,82,a priest,1
chunk_055::cluster_083,chunk_055,55,83,a Druid,1
chunk_055::cluster_084,chunk_055,55,84,our,1
chunk_055::cluster_085,chunk_055,55,85,our newest of chief bards,1
chunk_055::cluster_086,chunk_055,55,86,a boy of twelve or thirteen,1
chunk_055::cluster_087,chunk_055,55,87,Many bards,1
chunk_055::cluster_088,chunk_055,55,88,harpers who were not Druids,1
chunk_055::cluster_089,chunk_055,55,89,Druids,1
chunk_055::cluster_090,chunk_055,55,90,any ablebodied lad,1
chunk_055::cluster_091,chunk_055,55,91,the Druids,1
chunk_055::cluster_092,chunk_055,55,92,a man with any deformity,1
chunk_055::cluster_093,chunk_055,55,93,the wattle-and-daub building that was the church,1
chunk_055::cluster_094,chunk_055,55,94,a Christian,1
chunk_055::cluster_095,chunk_055,55,95,her son,17
chunk_055::cluster_096,chunk_055,55,96,Jesus Christ,1
chunk_055::cluster_097,chunk_055,55,97,our,1
chunk_055::cluster_098,chunk_055,55,98,our Lord,1
chunk_055::cluster_099,chunk_055,55,99,ye,1
chunk_055::cluster_100,chunk_055,55,100,his younger sons,1
chunk_055::cluster_101,chunk_055,55,101,a priestess of Avalon,1
chunk_055::cluster_102,chunk_055,55,102,their,1
chunk_055::cluster_103,chunk_055,55,103,a child,2
chunk_055::cluster_104,chunk_055,55,104,her son who was being married,1
chunk_055::cluster_105,chunk_055,55,105,Morgause's ladies,2
chunk_055::cluster_106,chunk_055,55,106,a house built by the hands of man,1
chunk_055::cluster_107,chunk_055,55,107,man,1
chunk_055::cluster_108,chunk_055,55,108,some priest,1
chunk_055::cluster_109,chunk_055,55,109,man,1
chunk_055::cluster_110,chunk_055,55,110,a backwater of stagnant pond-water,1
chunk_055::cluster_111,chunk_055,55,111,the channel of a racing river,1
chunk_055::cluster_112,chunk_055,55,112,a racing river,1
chunk_055::cluster_113,chunk_055,55,113,the women of Morgause,1
chunk_055::cluster_114,chunk_055,55,114,his foster- mother,1
chunk_055::cluster_115,chunk_055,55,115,all women,4
chunk_055::cluster_116,chunk_055,55,116,their,3
chunk_055::cluster_117,chunk_055,55,117,they,1
chunk_055::cluster_118,chunk_055,55,118,their child,1
chunk_055::cluster_119,chunk_055,55,119,all women,1
chunk_055::cluster_120,chunk_055,55,120,their babes,1
chunk_055::cluster_121,chunk_055,55,121,any foster-mother,1
chunk_055::cluster_122,chunk_055,55,122,servant girl,1
chunk_055::cluster_123,chunk_055,55,123,a cowherd,3
chunk_055::cluster_124,chunk_055,55,124,one of his younger sons,2
chunk_055::cluster_125,chunk_055,55,125,her babes,1
chunk_055::cluster_126,chunk_055,55,126,a queen,1
chunk_055::cluster_127,chunk_055,55,127,a priestess,1
chunk_055::cluster_128,chunk_055,55,128,her children,1
chunk_055::cluster_129,chunk_055,55,129,their,1
chunk_055::cluster_130,chunk_055,55,130,the Goddess,1
chunk_055::cluster_131,chunk_055,55,131,man,1
chunk_055::cluster_132,chunk_055,55,132,woman,1
chunk_055::cluster_133,chunk_055,55,133,their,1
chunk_055::cluster_134,chunk_055,55,134,a woman,1
chunk_055::cluster_135,chunk_055,55,135,the Goddess,1
chunk_055::cluster_136,chunk_055,55,136,the Bard,1
chunk_055::cluster_137,chunk_055,55,137,"a tall, ascetic-looking man with a sour face",1
chunk_055::cluster_138,chunk_055,55,138,the priests,1
chunk_055::cluster_139,chunk_055,55,139,"that white, pious church angel he was marrying",1
chunk_055::cluster_140,chunk_055,55,140,They,1
chunk_055::cluster_141,chunk_055,55,141,a woman of Avalon,1
chunk_055::cluster_142,chunk_055,55,142,a sworn priestess,1
chunk_055::cluster_143,chunk_055,55,143,Raven,1
chunk_055::cluster_144,chunk_055,55,144,High Queen,1
chunk_055::cluster_145,chunk_055,55,145,the people,1
chunk_055::cluster_146,chunk_055,55,146,his Companions,1
chunk_055::cluster_147,chunk_055,55,147,her child,1
