local_mention_uid,local_cluster_uid,chunk_id,chunk_index,local_cluster_id,local_mention_id,local_start,local_end,global_start,global_end,text,head_local_i,head_global_i,zone,overlap_exact_span_key
chunk_071::cluster_000::mention_000,chunk_071::cluster_000,chunk_071,71,0,0,1,2,217952,217953,me,1,217952,left_overlap,217952:217953:me
chunk_071::cluster_000::mention_001,chunk_071::cluster_000,chunk_071,71,0,1,3,4,217954,217955,lady,3,217954,left_overlap,217954:217955:lady
chunk_071::cluster_000::mention_002,chunk_071::cluster_000,chunk_071,71,0,2,6,7,217957,217958,you-,6,217957,left_overlap,217957:217958:you-
chunk_071::cluster_000::mention_003,chunk_071::cluster_000,chunk_071,71,0,3,8,9,217959,217960,Her,8,217959,left_overlap,217959:217960:her
chunk_071::cluster_000::mention_004,chunk_071::cluster_000,chunk_071,71,0,4,12,13,217963,217964,she,12,217963,left_overlap,217963:217964:she
chunk_071::cluster_000::mention_005,chunk_071::cluster_000,chunk_071,71,0,5,20,21,217971,217972,me,20,217971,left_overlap,217971:217972:me
chunk_071::cluster_000::mention_006,chunk_071::cluster_000,chunk_071,71,0,6,22,23,217973,217974,Igraine,22,217973,left_overlap,217973:217974:igraine
chunk_071::cluster_000::mention_007,chunk_071::cluster_000,chunk_071,71,0,7,25,26,217976,217977,I,25,217976,left_overlap,217976:217977:i
chunk_071::cluster_000::mention_008,chunk_071::cluster_000,chunk_071,71,0,8,31,32,217982,217983,you,31,217982,left_overlap,217982:217983:you
chunk_071::cluster_000::mention_009,chunk_071::cluster_000,chunk_071,71,0,9,33,34,217984,217985,me,33,217984,left_overlap,217984:217985:me
chunk_071::cluster_000::mention_010,chunk_071::cluster_000,chunk_071,71,0,10,40,41,217991,217992,my,40,217991,left_overlap,217991:217992:my
chunk_071::cluster_000::mention_011,chunk_071::cluster_000,chunk_071,71,0,11,45,46,217996,217997,her,45,217996,left_overlap,217996:217997:her
chunk_071::cluster_000::mention_012,chunk_071::cluster_000,chunk_071,71,0,12,55,56,218006,218007,Igraine,55,218006,left_overlap,218006:218007:igraine
chunk_071::cluster_000::mention_013,chunk_071::cluster_000,chunk_071,71,0,13,57,58,218008,218009,her,57,218008,left_overlap,218008:218009:her
chunk_071::cluster_000::mention_014,chunk_071::cluster_000,chunk_071,71,0,14,61,62,218012,218013,I,61,218012,left_overlap,218012:218013:i
chunk_071::cluster_000::mention_015,chunk_071::cluster_000,chunk_071,71,0,15,63,64,218014,218015,I,63,218014,left_overlap,218014:218015:i
chunk_071::cluster_000::mention_016,chunk_071::cluster_000,chunk_071,71,0,16,66,67,218017,218018,you,66,218017,left_overlap,218017:218018:you
chunk_071::cluster_000::mention_017,chunk_071::cluster_000,chunk_071,71,0,17,88,89,218039,218040,my,88,218039,left_overlap,218039:218040:my
chunk_071::cluster_000::mention_018,chunk_071::cluster_000,chunk_071,71,0,18,88,90,218039,218041,my dear,89,218040,left_overlap,218039:218041:my dear
chunk_071::cluster_000::mention_019,chunk_071::cluster_000,chunk_071,71,0,19,95,96,218046,218047,I,95,218046,left_overlap,218046:218047:i
chunk_071::cluster_000::mention_020,chunk_071::cluster_000,chunk_071,71,0,20,104,105,218055,218056,your,104,218055,left_overlap,218055:218056:your
chunk_071::cluster_000::mention_021,chunk_071::cluster_000,chunk_071,71,0,21,109,110,218060,218061,I,109,218060,left_overlap,218060:218061:i
chunk_071::cluster_000::mention_022,chunk_071::cluster_000,chunk_071,71,0,22,120,121,218071,218072,child,120,218071,left_overlap,218071:218072:child
chunk_071::cluster_000::mention_023,chunk_071::cluster_000,chunk_071,71,0,23,127,128,218078,218079,she,127,218078,left_overlap,218078:218079:she
chunk_071::cluster_000::mention_024,chunk_071::cluster_000,chunk_071,71,0,24,141,142,218092,218093,I,141,218092,left_overlap,218092:218093:i
chunk_071::cluster_000::mention_025,chunk_071::cluster_000,chunk_071,71,0,25,146,147,218097,218098,I,146,218097,left_overlap,218097:218098:i
chunk_071::cluster_000::mention_026,chunk_071::cluster_000,chunk_071,71,0,26,152,153,218103,218104,your,152,218103,left_overlap,218103:218104:your
chunk_071::cluster_000::mention_027,chunk_071::cluster_000,chunk_071,71,0,27,155,156,218106,218107,1,155,218106,left_overlap,218106:218107:1
chunk_071::cluster_000::mention_028,chunk_071::cluster_000,chunk_071,71,0,28,166,167,218117,218118,my,166,218117,left_overlap,218117:218118:my
chunk_071::cluster_000::mention_029,chunk_071::cluster_000,chunk_071,71,0,29,184,185,218135,218136,my,184,218135,left_overlap,218135:218136:my
chunk_071::cluster_000::mention_030,chunk_071::cluster_000,chunk_071,71,0,30,194,195,218145,218146,me,194,218145,left_overlap,218145:218146:me
chunk_071::cluster_000::mention_031,chunk_071::cluster_000,chunk_071,71,0,31,202,203,218153,218154,I,202,218153,left_overlap,218153:218154:i
chunk_071::cluster_000::mention_032,chunk_071::cluster_000,chunk_071,71,0,32,213,214,218164,218165,She,213,218164,left_overlap,218164:218165:she
chunk_071::cluster_000::mention_033,chunk_071::cluster_000,chunk_071,71,0,33,217,218,218168,218169,I,217,218168,left_overlap,218168:218169:i
chunk_071::cluster_000::mention_034,chunk_071::cluster_000,chunk_071,71,0,34,224,225,218175,218176,Igraine,224,218175,left_overlap,218175:218176:igraine
chunk_071::cluster_000::mention_035,chunk_071::cluster_000,chunk_071,71,0,35,230,231,218181,218182,Gwenhwyfar,230,218181,left_overlap,218181:218182:gwenhwyfar
chunk_071::cluster_000::mention_036,chunk_071::cluster_000,chunk_071,71,0,36,233,234,218184,218185,I,233,218184,left_overlap,218184:218185:i
