local_mention_uid,local_cluster_uid,chunk_id,chunk_index,local_cluster_id,local_mention_id,local_start,local_end,global_start,global_end,text,head_local_i,head_global_i,zone,overlap_exact_span_key
chunk_091::cluster_000::mention_000,chunk_091::cluster_000,chunk_091,91,0,0,3,4,278187,278188,he,3,278187,left_overlap,278187:278188:he
chunk_091::cluster_000::mention_001,chunk_091::cluster_000,chunk_091,91,0,1,9,10,278193,278194,he,9,278193,left_overlap,278193:278194:he
chunk_091::cluster_000::mention_002,chunk_091::cluster_000,chunk_091,91,0,2,18,19,278202,278203,him,18,278202,left_overlap,278202:278203:him
chunk_091::cluster_000::mention_003,chunk_091::cluster_000,chunk_091,91,0,3,23,24,278207,278208,he,23,278207,left_overlap,278207:278208:he
chunk_091::cluster_000::mention_004,chunk_091::cluster_000,chunk_091,91,0,4,46,47,278230,278231,his,46,278230,left_overlap,278230:278231:his
chunk_091::cluster_000::mention_005,chunk_091::cluster_000,chunk_091,91,0,5,97,98,278281,278282,him,97,278281,left_overlap,278281:278282:him
chunk_091::cluster_000::mention_006,chunk_091::cluster_000,chunk_091,91,0,6,215,216,278399,278400,Gwydion,215,278399,left_overlap,278399:278400:gwydion
chunk_091::cluster_000::mention_007,chunk_091::cluster_000,chunk_091,91,0,7,231,232,278415,278416,he,231,278415,left_overlap,278415:278416:he
chunk_091::cluster_000::mention_008,chunk_091::cluster_000,chunk_091,91,0,8,235,236,278419,278420,I,235,278419,left_overlap,278419:278420:i
chunk_091::cluster_000::mention_009,chunk_091::cluster_000,chunk_091,91,0,9,258,259,278442,278443,I,258,278442,left_overlap,278442:278443:i
chunk_091::cluster_000::mention_010,chunk_091::cluster_000,chunk_091,91,0,10,289,290,278473,278474,you,289,278473,left_overlap,278473:278474:you
chunk_091::cluster_000::mention_011,chunk_091::cluster_000,chunk_091,91,0,11,291,294,278475,278478,foster-son,293,278477,left_overlap,278475:278478:foster-son
chunk_091::cluster_000::mention_012,chunk_091::cluster_000,chunk_091,91,0,12,306,307,278490,278491,him,306,278490,left_overlap,278490:278491:him
chunk_091::cluster_000::mention_013,chunk_091::cluster_000,chunk_091,91,0,13,314,315,278498,278499,he,314,278498,left_overlap,278498:278499:he
chunk_091::cluster_000::mention_014,chunk_091::cluster_000,chunk_091,91,0,14,320,321,278504,278505,he,320,278504,left_overlap,278504:278505:he
chunk_091::cluster_000::mention_015,chunk_091::cluster_000,chunk_091,91,0,15,336,337,278520,278521,him,336,278520,left_overlap,278520:278521:him
chunk_091::cluster_000::mention_016,chunk_091::cluster_000,chunk_091,91,0,16,346,347,278530,278531,him,346,278530,left_overlap,278530:278531:him
chunk_091::cluster_000::mention_017,chunk_091::cluster_000,chunk_091,91,0,17,372,373,278556,278557,he,372,278556,left_overlap,278556:278557:he
chunk_091::cluster_000::mention_018,chunk_091::cluster_000,chunk_091,91,0,18,380,381,278564,278565,He,380,278564,left_overlap,278564:278565:he
chunk_091::cluster_000::mention_019,chunk_091::cluster_000,chunk_091,91,0,19,382,383,278566,278567,himself,382,278566,left_overlap,278566:278567:himself
chunk_091::cluster_000::mention_020,chunk_091::cluster_000,chunk_091,91,0,20,385,386,278569,278570,his,385,278569,left_overlap,278569:278570:his
chunk_091::cluster_000::mention_021,chunk_091::cluster_000,chunk_091,91,0,21,390,391,278574,278575,he,390,278574,left_overlap,278574:278575:he
chunk_091::cluster_000::mention_022,chunk_091::cluster_000,chunk_091,91,0,22,410,411,278594,278595,You,410,278594,left_overlap,278594:278595:you
chunk_091::cluster_000::mention_023,chunk_091::cluster_000,chunk_091,91,0,23,424,425,278608,278609,you,424,278608,left_overlap,278608:278609:you
chunk_091::cluster_000::mention_024,chunk_091::cluster_000,chunk_091,91,0,24,430,431,278614,278615,your,430,278614,left_overlap,278614:278615:your
chunk_091::cluster_000::mention_025,chunk_091::cluster_000,chunk_091,91,0,25,445,446,278629,278630,You,445,278629,left_overlap,278629:278630:you
chunk_091::cluster_000::mention_026,chunk_091::cluster_000,chunk_091,91,0,26,457,458,278641,278642,you,457,278641,left_overlap,278641:278642:you
chunk_091::cluster_000::mention_027,chunk_091::cluster_000,chunk_091,91,0,27,461,462,278645,278646,He,461,278645,left_overlap,278645:278646:he
chunk_091::cluster_000::mention_028,chunk_091::cluster_000,chunk_091,91,0,28,463,464,278647,278648,his,463,278647,left_overlap,278647:278648:his
chunk_091::cluster_000::mention_029,chunk_091::cluster_000,chunk_091,91,0,29,488,489,278672,278673,he,488,278672,left_overlap,278672:278673:he
chunk_091::cluster_000::mention_030,chunk_091::cluster_000,chunk_091,91,0,30,590,591,278774,278775,he,590,278774,left_overlap,278774:278775:he
chunk_091::cluster_000::mention_031,chunk_091::cluster_000,chunk_091,91,0,31,600,601,278784,278785,he,600,278784,left_overlap,278784:278785:he
chunk_091::cluster_000::mention_032,chunk_091::cluster_000,chunk_091,91,0,32,628,629,278812,278813,he,628,278812,left_overlap,278812:278813:he
chunk_091::cluster_000::mention_033,chunk_091::cluster_000,chunk_091,91,0,33,638,639,278822,278823,he,638,278822,left_overlap,278822:278823:he
chunk_091::cluster_000::mention_034,chunk_091::cluster_000,chunk_091,91,0,34,642,643,278826,278827,He,642,278826,left_overlap,278826:278827:he
chunk_091::cluster_000::mention_035,chunk_091::cluster_000,chunk_091,91,0,35,645,646,278829,278830,his,645,278829,left_overlap,278829:278830:his
chunk_091::cluster_000::mention_036,chunk_091::cluster_000,chunk_091,91,0,36,649,650,278833,278834,his,649,278833,left_overlap,278833:278834:his
chunk_091::cluster_000::mention_037,chunk_091::cluster_000,chunk_091,91,0,37,668,669,278852,278853,you,668,278852,left_overlap,278852:278853:you
chunk_091::cluster_000::mention_038,chunk_091::cluster_000,chunk_091,91,0,38,679,680,278863,278864,his,679,278863,left_overlap,278863:278864:his
chunk_091::cluster_000::mention_039,chunk_091::cluster_000,chunk_091,91,0,39,694,695,278878,278879,you,694,278878,left_overlap,278878:278879:you
chunk_091::cluster_000::mention_040,chunk_091::cluster_000,chunk_091,91,0,40,696,697,278880,278881,your,696,278880,left_overlap,278880:278881:your
chunk_091::cluster_000::mention_041,chunk_091::cluster_000,chunk_091,91,0,41,698,699,278882,278883,yourself,698,278882,left_overlap,278882:278883:yourself
chunk_091::cluster_000::mention_042,chunk_091::cluster_000,chunk_091,91,0,42,706,707,278890,278891,he,706,278890,left_overlap,278890:278891:he
chunk_091::cluster_000::mention_043,chunk_091::cluster_000,chunk_091,91,0,43,710,711,278894,278895,I,710,278894,left_overlap,278894:278895:i
chunk_091::cluster_000::mention_044,chunk_091::cluster_000,chunk_091,91,0,44,717,718,278901,278902,I,717,278901,left_overlap,278901:278902:i
chunk_091::cluster_000::mention_045,chunk_091::cluster_000,chunk_091,91,0,45,719,720,278903,278904,I,719,278903,left_overlap,278903:278904:i
chunk_091::cluster_000::mention_046,chunk_091::cluster_000,chunk_091,91,0,46,750,751,278934,278935,I,750,278934,left_overlap,278934:278935:i
chunk_091::cluster_000::mention_047,chunk_091::cluster_000,chunk_091,91,0,47,763,764,278947,278948,you,763,278947,left_overlap,278947:278948:you
