local_cluster_uid,chunk_id,chunk_index,local_cluster_id,canonical_name,n_mentions
chunk_103::cluster_000,chunk_103,103,0,Lancelet,182
chunk_103::cluster_001,chunk_103,103,1,Gwenhwyfar,246
chunk_103::cluster_002,chunk_103,103,2,I,1
chunk_103::cluster_003,chunk_103,103,3,Morgaine,248
chunk_103::cluster_004,chunk_103,103,4,God,1
chunk_103::cluster_005,chunk_103,103,5,Meleagrant,14
chunk_103::cluster_006,chunk_103,103,6,Sir Lucan-,1
chunk_103::cluster_007,chunk_103,103,7,Lucan,1
chunk_103::cluster_008,chunk_103,103,8,the others,12
chunk_103::cluster_009,chunk_103,103,9,Kevin,9
chunk_103::cluster_010,chunk_103,103,10,downstairs,1
chunk_103::cluster_011,chunk_103,103,11,the other chambers,1
chunk_103::cluster_012,chunk_103,103,12,a man of his kind,1
chunk_103::cluster_013,chunk_103,103,13,some woman,1
chunk_103::cluster_014,chunk_103,103,14,some shepherd,1
chunk_103::cluster_015,chunk_103,103,15,there,2
chunk_103::cluster_016,chunk_103,103,16,a room yonder which is clean,1
chunk_103::cluster_017,chunk_103,103,17,the old king,1
chunk_103::cluster_018,chunk_103,103,18,the old king's room,1
chunk_103::cluster_019,chunk_103,103,19,the hall,1
chunk_103::cluster_020,chunk_103,103,20,This room,1
chunk_103::cluster_021,chunk_103,103,21,Alinor,2
chunk_103::cluster_022,chunk_103,103,22,someone taller,1
chunk_103::cluster_023,chunk_103,103,23,my own mother,1
chunk_103::cluster_024,chunk_103,103,24,my father,11
chunk_103::cluster_025,chunk_103,103,25,man,1
chunk_103::cluster_026,chunk_103,103,26,a woman,1
chunk_103::cluster_027,chunk_103,103,27,God,6
chunk_103::cluster_028,chunk_103,103,28,his kinsman,1
chunk_103::cluster_029,chunk_103,103,29,no God,1
chunk_103::cluster_030,chunk_103,103,30,people,1
chunk_103::cluster_031,chunk_103,103,31,the priests,2
chunk_103::cluster_032,chunk_103,103,32,we,18
chunk_103::cluster_033,chunk_103,103,33,the room,10
chunk_103::cluster_034,chunk_103,103,34,mankind,1
chunk_103::cluster_035,chunk_103,103,35,any man,1
chunk_103::cluster_036,chunk_103,103,36,the shores of Avalon,1
chunk_103::cluster_037,chunk_103,103,37,the priestesses,3
chunk_103::cluster_038,chunk_103,103,38,the reedy shore,1
chunk_103::cluster_039,chunk_103,103,39,there,1
chunk_103::cluster_040,chunk_103,103,40,afar shore,1
chunk_103::cluster_041,chunk_103,103,41,Elaine,163
chunk_103::cluster_042,chunk_103,103,42,Viviane,10
chunk_103::cluster_043,chunk_103,103,43,maiden,1
chunk_103::cluster_044,chunk_103,103,44,the Lady,2
chunk_103::cluster_045,chunk_103,103,45,The sacred boat,1
chunk_103::cluster_046,chunk_103,103,46,the shore of the eternal lands,1
chunk_103::cluster_047,chunk_103,103,47,the eternal lands,1
chunk_103::cluster_048,chunk_103,103,48,the place of the Goddess,1
chunk_103::cluster_049,chunk_103,103,49,the Goddess,14
