local_mention_uid,local_cluster_uid,chunk_id,chunk_index,local_cluster_id,local_mention_id,local_start,local_end,global_start,global_end,text,head_local_i,head_global_i,zone,overlap_exact_span_key
chunk_103::cluster_000::mention_000,chunk_103::cluster_000,chunk_103,103,0,0,12,13,317101,317102,he,12,317101,left_overlap,317101:317102:he
chunk_103::cluster_000::mention_001,chunk_103::cluster_000,chunk_103,103,0,1,15,16,317104,317105,his,15,317104,left_overlap,317104:317105:his
chunk_103::cluster_000::mention_002,chunk_103::cluster_000,chunk_103,103,0,2,27,28,317116,317117,he,27,317116,left_overlap,317116:317117:he
chunk_103::cluster_000::mention_003,chunk_103::cluster_000,chunk_103,103,0,3,128,129,317217,317218,Lancelet,128,317217,left_overlap,317217:317218:lancelet
chunk_103::cluster_000::mention_004,chunk_103::cluster_000,chunk_103,103,0,4,137,138,317226,317227,my,137,317226,left_overlap,317226:317227:my
chunk_103::cluster_000::mention_005,chunk_103::cluster_000,chunk_103,103,0,5,209,210,317298,317299,Lancelet,209,317298,left_overlap,317298:317299:lancelet
chunk_103::cluster_000::mention_006,chunk_103::cluster_000,chunk_103,103,0,6,215,216,317304,317305,He,215,317304,left_overlap,317304:317305:he
chunk_103::cluster_000::mention_007,chunk_103::cluster_000,chunk_103,103,0,7,224,225,317313,317314,he,224,317313,left_overlap,317313:317314:he
chunk_103::cluster_000::mention_008,chunk_103::cluster_000,chunk_103,103,0,8,237,238,317326,317327,I,237,317326,left_overlap,317326:317327:i
chunk_103::cluster_000::mention_009,chunk_103::cluster_000,chunk_103,103,0,9,242,243,317331,317332,I,242,317331,left_overlap,317331:317332:i
chunk_103::cluster_000::mention_010,chunk_103::cluster_000,chunk_103,103,0,10,253,254,317342,317343,me,253,317342,left_overlap,317342:317343:me
chunk_103::cluster_000::mention_011,chunk_103::cluster_000,chunk_103,103,0,11,263,264,317352,317353,his,263,317352,left_overlap,317352:317353:his
chunk_103::cluster_000::mention_012,chunk_103::cluster_000,chunk_103,103,0,12,276,277,317365,317366,He,276,317365,left_overlap,317365:317366:he
chunk_103::cluster_000::mention_013,chunk_103::cluster_000,chunk_103,103,0,13,290,291,317379,317380,him,290,317379,left_overlap,317379:317380:him
chunk_103::cluster_000::mention_014,chunk_103::cluster_000,chunk_103,103,0,14,336,337,317425,317426,Lancelet,336,317425,left_overlap,317425:317426:lancelet
chunk_103::cluster_000::mention_015,chunk_103::cluster_000,chunk_103,103,0,15,358,359,317447,317448,I,358,317447,left_overlap,317447:317448:i
chunk_103::cluster_000::mention_016,chunk_103::cluster_000,chunk_103,103,0,16,375,376,317464,317465,He,375,317464,left_overlap,317464:317465:he
chunk_103::cluster_000::mention_017,chunk_103::cluster_000,chunk_103,103,0,17,563,564,317652,317653,Lancelet,563,317652,left_overlap,317652:317653:lancelet
chunk_103::cluster_000::mention_018,chunk_103::cluster_000,chunk_103,103,0,18,570,571,317659,317660,I,570,317659,left_overlap,317659:317660:i
chunk_103::cluster_000::mention_019,chunk_103::cluster_000,chunk_103,103,0,19,575,576,317664,317665,my,575,317664,left_overlap,317664:317665:my
chunk_103::cluster_000::mention_020,chunk_103::cluster_000,chunk_103,103,0,20,579,580,317668,317669,He,579,317668,left_overlap,317668:317669:he
chunk_103::cluster_000::mention_021,chunk_103::cluster_000,chunk_103,103,0,21,591,592,317680,317681,his,591,317680,left_overlap,317680:317681:his
chunk_103::cluster_000::mention_022,chunk_103::cluster_000,chunk_103,103,0,22,596,597,317685,317686,he,596,317685,left_overlap,317685:317686:he
chunk_103::cluster_000::mention_023,chunk_103::cluster_000,chunk_103,103,0,23,601,602,317690,317691,his,601,317690,left_overlap,317690:317691:his
chunk_103::cluster_000::mention_024,chunk_103::cluster_000,chunk_103,103,0,24,614,615,317703,317704,I,614,317703,left_overlap,317703:317704:i
