local_mention_uid,local_cluster_uid,chunk_id,chunk_index,local_cluster_id,local_mention_id,local_start,local_end,global_start,global_end,text,head_local_i,head_global_i,zone,overlap_exact_span_key
chunk_093::cluster_000::mention_000,chunk_093::cluster_000,chunk_093,93,0,0,1,2,284560,284561,You,1,284560,left_overlap,284560:284561:you
chunk_093::cluster_000::mention_001,chunk_093::cluster_000,chunk_093,93,0,1,8,9,284567,284568,I,8,284567,left_overlap,284567:284568:i
chunk_093::cluster_000::mention_002,chunk_093::cluster_000,chunk_093,93,0,2,17,18,284576,284577,I,17,284576,left_overlap,284576:284577:i
chunk_093::cluster_000::mention_003,chunk_093::cluster_000,chunk_093,93,0,3,29,30,284588,284589,I,29,284588,left_overlap,284588:284589:i
chunk_093::cluster_000::mention_004,chunk_093::cluster_000,chunk_093,93,0,4,33,34,284592,284593,she,33,284592,left_overlap,284592:284593:she
chunk_093::cluster_000::mention_005,chunk_093::cluster_000,chunk_093,93,0,5,39,40,284598,284599,you,39,284598,left_overlap,284598:284599:you
chunk_093::cluster_000::mention_006,chunk_093::cluster_000,chunk_093,93,0,6,45,46,284604,284605,you,45,284604,left_overlap,284604:284605:you
chunk_093::cluster_000::mention_007,chunk_093::cluster_000,chunk_093,93,0,7,47,48,284606,284607,my,47,284606,left_overlap,284606:284607:my
chunk_093::cluster_000::mention_008,chunk_093::cluster_000,chunk_093,93,0,8,51,52,284610,284611,Morgause,51,284610,left_overlap,284610:284611:morgause
chunk_093::cluster_000::mention_009,chunk_093::cluster_000,chunk_093,93,0,9,55,56,284614,284615,Viviane,55,284614,left_overlap,284614:284615:viviane
chunk_093::cluster_000::mention_010,chunk_093::cluster_000,chunk_093,93,0,10,57,58,284616,284617,her,57,284616,left_overlap,284616:284617:her
chunk_093::cluster_000::mention_011,chunk_093::cluster_000,chunk_093,93,0,11,60,61,284619,284620,her,60,284619,left_overlap,284619:284620:her
chunk_093::cluster_000::mention_012,chunk_093::cluster_000,chunk_093,93,0,12,75,76,284634,284635,I,75,284634,left_overlap,284634:284635:i
