local_cluster_uid,chunk_id,chunk_index,local_cluster_id,canonical_name,n_mentions
chunk_130::cluster_000,chunk_130,130,0,Avalloch,458
chunk_130::cluster_001,chunk_130,130,1,Morgaine,426
chunk_130::cluster_002,chunk_130,130,2,his body servants,1
chunk_130::cluster_003,chunk_130,130,3,a child,1
chunk_130::cluster_004,chunk_130,130,4,the kitchen,4
chunk_130::cluster_005,chunk_130,130,5,his own chamber,1
chunk_130::cluster_006,chunk_130,130,6,the kitchens,1
chunk_130::cluster_007,chunk_130,130,7,him,1
chunk_130::cluster_008,chunk_130,130,8,her own rooms,1
chunk_130::cluster_009,chunk_130,130,9,that girl at Arthur's court,1
chunk_130::cluster_010,chunk_130,130,10,the poor lady,14
chunk_130::cluster_011,chunk_130,130,11,one of Queen Isotta's ladies-,1
chunk_130::cluster_012,chunk_130,130,12,Queen Isotta's ladies-,1
chunk_130::cluster_013,chunk_130,130,13,Marcus,17
chunk_130::cluster_014,chunk_130,130,14,Cornwall,36
chunk_130::cluster_015,chunk_130,130,15,king in Cornwall,1
chunk_130::cluster_016,chunk_130,130,16,Tintagel,4
chunk_130::cluster_017,chunk_130,130,17,Arthur's court,8
chunk_130::cluster_018,chunk_130,130,18,the queen,4
chunk_130::cluster_019,chunk_130,130,19,you,1
chunk_130::cluster_020,chunk_130,130,20,Igraine,1
chunk_130::cluster_021,chunk_130,130,21,Duke Gorlois,1
chunk_130::cluster_022,chunk_130,130,22,no champion,1
chunk_130::cluster_023,chunk_130,130,23,one of the Emperor Lucius' men,1
chunk_130::cluster_024,chunk_130,130,24,the Emperor,1
chunk_130::cluster_025,chunk_130,130,25,the Emperor Lucius,1
chunk_130::cluster_026,chunk_130,130,26,the Emperor Lucius' men,1
chunk_130::cluster_027,chunk_130,130,27,the world,1
chunk_130::cluster_028,chunk_130,130,28,his chamberlains,1
chunk_130::cluster_031,chunk_130,130,31,a harper,1
chunk_130::cluster_034,chunk_130,130,34,the lady fond of music,1
chunk_130::cluster_036,chunk_130,130,36,other men,1
chunk_130::cluster_037,chunk_130,130,37,other men's wives,1
chunk_130::cluster_038,chunk_130,130,38,a messenger,1
chunk_130::cluster_039,chunk_130,130,39,such a woman as that lady Isotta,1
chunk_130::cluster_040,chunk_130,130,40,the harlot,1
chunk_130::cluster_041,chunk_130,130,41,a fool,1
chunk_130::cluster_042,chunk_130,130,42,any other lover,1
chunk_130::cluster_043,chunk_130,130,43,the common people,2
chunk_130::cluster_044,chunk_130,130,44,Maline,60
chunk_130::cluster_045,chunk_130,130,45,Pentecost,1
chunk_130::cluster_046,chunk_130,130,46,my castellan,1
chunk_130::cluster_048,chunk_130,130,48,his man,1
chunk_130::cluster_049,chunk_130,130,49,Huw,2
chunk_130::cluster_050,chunk_130,130,50,the room,2
chunk_130::cluster_051,chunk_130,130,51,they,1
chunk_130::cluster_052,chunk_130,130,52,the chamberlain,3
chunk_130::cluster_053,chunk_130,130,53,the serving-women,1
chunk_130::cluster_054,chunk_130,130,54,they,1
chunk_130::cluster_055,chunk_130,130,55,they,1
chunk_130::cluster_056,chunk_130,130,56,the hall where the men-at- arms,3
chunk_130::cluster_057,chunk_130,130,57,the men-at- arms,1
chunk_130::cluster_058,chunk_130,130,58,the room where Avalloch slept with Maline and the younger children,1
chunk_130::cluster_059,chunk_130,130,59,the younger children,1
chunk_130::cluster_061,chunk_130,130,61,Gwydion,11
chunk_130::cluster_062,chunk_130,130,62,his tutor,1
chunk_130::cluster_063,chunk_130,130,63,his foster-brothers,1
chunk_130::cluster_064,chunk_130,130,64,another room usually allotted to guests of importance,1
chunk_130::cluster_065,chunk_130,130,65,guests of importance,1
chunk_130::cluster_066,chunk_130,130,66,the room where she had left Accolon,1
chunk_130::cluster_067,chunk_130,130,67,Her own waiting-woman,1
chunk_130::cluster_068,chunk_130,130,68,Ruach,5
chunk_130::cluster_069,chunk_130,130,69,priest of the Goddess,1
chunk_130::cluster_070,chunk_130,130,70,them,1
chunk_130::cluster_071,chunk_130,130,71,his wife,3
chunk_130::cluster_072,chunk_130,130,72,this house,5
chunk_130::cluster_073,chunk_130,130,73,the garden,1
chunk_130::cluster_074,chunk_130,130,74,a woman,1
chunk_130::cluster_075,chunk_130,130,75,a child,1
chunk_130::cluster_076,chunk_130,130,76,lovers,1
chunk_130::cluster_077,chunk_130,130,77,the servant-women,1
chunk_130::cluster_078,chunk_130,130,78,some of them,1
chunk_130::cluster_079,chunk_130,130,79,them,1
chunk_130::cluster_080,chunk_130,130,80,the Old Ones,1
chunk_130::cluster_081,chunk_130,130,81,handsome men,1
chunk_130::cluster_082,chunk_130,130,82,a man old enough to be your father,1
chunk_130::cluster_083,chunk_130,130,83,the Spring Maiden,1
chunk_130::cluster_084,chunk_130,130,84,all the pretty young maidens in the village-,1
chunk_130::cluster_087,chunk_130,130,87,a beautiful woman,1
chunk_130::cluster_088,chunk_130,130,88,the modest maiden,1
chunk_130::cluster_089,chunk_130,130,89,the only mother he can remember,1
chunk_130::cluster_090,chunk_130,130,90,Arthur's court that you were Lancelet's paramour,1
chunk_130::cluster_091,chunk_130,130,91,Lancelet,2
chunk_130::cluster_092,chunk_130,130,92,Lancelet's paramour,1
chunk_130::cluster_093,chunk_130,130,93,we,2
chunk_130::cluster_094,chunk_130,130,94,Father Eian,7
chunk_130::cluster_095,chunk_130,130,95,the cook,2
chunk_130::cluster_096,chunk_130,130,96,the stairs,2
chunk_130::cluster_097,chunk_130,130,97,a Christian court,1
chunk_130::cluster_098,chunk_130,130,98,your father's wife,1
chunk_130::cluster_099,chunk_130,130,99,we,1
chunk_130::cluster_100,chunk_130,130,100,king in this land,1
chunk_130::cluster_101,chunk_130,130,101,your fadier,1
chunk_130::cluster_102,chunk_130,130,102,your fadier's wife,1
chunk_130::cluster_103,chunk_130,130,103,a Christian,1
chunk_130::cluster_104,chunk_130,130,104,all men save you,1
chunk_130::cluster_105,chunk_130,130,105,the earth,1
chunk_130::cluster_106,chunk_130,130,106,my grandsire,1
chunk_130::cluster_107,chunk_130,130,107,the village,1
chunk_130::cluster_108,chunk_130,130,108,a priestess ofAvalon,1
chunk_130::cluster_109,chunk_130,130,109,"a treacherous wife, creeping in secret to Accolon's bed for her own lusts",1
chunk_130::cluster_110,chunk_130,130,110,the housefolk,1
chunk_130::cluster_111,chunk_130,130,111,Uwaine's mother,1
chunk_130::cluster_112,chunk_130,130,112,themselves,1
chunk_130::cluster_113,chunk_130,130,113,no blood kin to her,1
chunk_130::cluster_114,chunk_130,130,114,her son,1
chunk_130::cluster_115,chunk_130,130,115,the storerooms,3
chunk_130::cluster_116,chunk_130,130,116,those who have lived on,2
chunk_130::cluster_117,chunk_130,130,117,the Goddess,2
chunk_130::cluster_118,chunk_130,130,118,the Mother,2
chunk_130::cluster_119,chunk_130,130,119,these homecomers,1
chunk_130::cluster_120,chunk_130,130,120,we,1
chunk_130::cluster_121,chunk_130,130,121,babies,1
chunk_130::cluster_122,chunk_130,130,122,We,1
chunk_130::cluster_123,chunk_130,130,123,Niniane,1
chunk_130::cluster_124,chunk_130,130,124,we,1
chunk_130::cluster_125,chunk_130,130,125,king in this land,1
chunk_130::cluster_126,chunk_130,130,126,a sorceress,1
chunk_130::cluster_127,chunk_130,130,127,Two brothers,1
chunk_130::cluster_128,chunk_130,130,128,my own hills-,1
chunk_130::cluster_129,chunk_130,130,129,all his huntsmen,1
chunk_130::cluster_130,chunk_130,130,130,his huntsmen,1
chunk_130::cluster_131,chunk_130,130,131,such a one as would consent to be party to this,1
chunk_130::cluster_132,chunk_130,130,132,kin slayer,1
chunk_130::cluster_133,chunk_130,130,133,us,1
chunk_130::cluster_134,chunk_130,130,134,a son,1
chunk_130::cluster_135,chunk_130,130,135,no son,1
chunk_130::cluster_136,chunk_130,130,136,serving-folk,1
chunk_130::cluster_137,chunk_130,130,137,four huntsmen,1
chunk_130::cluster_138,chunk_130,130,138,the lower hall,1
chunk_130::cluster_139,chunk_130,130,139,their,1
chunk_130::cluster_140,chunk_130,130,140,a house that is kept like a pig's byre,1
chunk_130::cluster_141,chunk_130,130,141,the best surgeon,2
chunk_130::cluster_142,chunk_130,130,142,the servants,2
chunk_130::cluster_143,chunk_130,130,143,we,1
chunk_130::cluster_144,chunk_130,130,144,all the women,2
