local_mention_uid,local_cluster_uid,chunk_id,chunk_index,local_cluster_id,local_mention_id,local_start,local_end,global_start,global_end,text,head_local_i,head_global_i,zone,overlap_exact_span_key
chunk_028::cluster_000::mention_000,chunk_028::cluster_000,chunk_028,28,0,0,2,3,84382,84383,Morgaine,2,84382,left_overlap,84382:84383:morgaine
chunk_028::cluster_000::mention_001,chunk_028::cluster_000,chunk_028,28,0,1,4,5,84384,84385,Morgaine,4,84384,left_overlap,84384:84385:morgaine
chunk_028::cluster_000::mention_002,chunk_028::cluster_000,chunk_028,28,0,2,8,9,84388,84389,you,8,84388,left_overlap,84388:84389:you
chunk_028::cluster_000::mention_003,chunk_028::cluster_000,chunk_028,28,0,3,22,23,84402,84403,you,22,84402,left_overlap,84402:84403:you
chunk_028::cluster_000::mention_004,chunk_028::cluster_000,chunk_028,28,0,4,27,28,84407,84408,you,27,84407,left_overlap,84407:84408:you
chunk_028::cluster_000::mention_005,chunk_028::cluster_000,chunk_028,28,0,5,49,52,84429,84432,the young girl,51,84431,left_overlap,84429:84432:the young girl
chunk_028::cluster_000::mention_006,chunk_028::cluster_000,chunk_028,28,0,6,60,61,84440,84441,you,60,84440,left_overlap,84440:84441:you
chunk_028::cluster_000::mention_007,chunk_028::cluster_000,chunk_028,28,0,7,62,63,84442,84443,Morgaine,62,84442,left_overlap,84442:84443:morgaine
chunk_028::cluster_000::mention_008,chunk_028::cluster_000,chunk_028,28,0,8,70,71,84450,84451,you,70,84450,left_overlap,84450:84451:you
chunk_028::cluster_000::mention_009,chunk_028::cluster_000,chunk_028,28,0,9,77,78,84457,84458,you,77,84457,left_overlap,84457:84458:you
chunk_028::cluster_000::mention_010,chunk_028::cluster_000,chunk_028,28,0,10,83,84,84463,84464,Morgaine,83,84463,left_overlap,84463:84464:morgaine
chunk_028::cluster_000::mention_011,chunk_028::cluster_000,chunk_028,28,0,11,87,88,84467,84468,her,87,84467,left_overlap,84467:84468:her
chunk_028::cluster_000::mention_012,chunk_028::cluster_000,chunk_028,28,0,12,94,95,84474,84475,she,94,84474,left_overlap,84474:84475:she
chunk_028::cluster_000::mention_013,chunk_028::cluster_000,chunk_028,28,0,13,116,117,84496,84497,you,116,84496,left_overlap,84496:84497:you
chunk_028::cluster_000::mention_014,chunk_028::cluster_000,chunk_028,28,0,14,199,200,84579,84580,your,199,84579,left_overlap,84579:84580:your
chunk_028::cluster_000::mention_015,chunk_028::cluster_000,chunk_028,28,0,15,215,216,84595,84596,you,215,84595,left_overlap,84595:84596:you
chunk_028::cluster_000::mention_016,chunk_028::cluster_000,chunk_028,28,0,16,223,224,84603,84604,Morgaine,223,84603,left_overlap,84603:84604:morgaine
chunk_028::cluster_000::mention_017,chunk_028::cluster_000,chunk_028,28,0,17,228,229,84608,84609,I,228,84608,left_overlap,84608:84609:i
chunk_028::cluster_000::mention_018,chunk_028::cluster_000,chunk_028,28,0,18,234,236,84614,84616,the girl,235,84615,left_overlap,84614:84616:the girl
chunk_028::cluster_000::mention_019,chunk_028::cluster_000,chunk_028,28,0,19,243,244,84623,84624,her,243,84623,left_overlap,84623:84624:her
chunk_028::cluster_000::mention_020,chunk_028::cluster_000,chunk_028,28,0,20,256,257,84636,84637,I,256,84636,left_overlap,84636:84637:i
chunk_028::cluster_000::mention_021,chunk_028::cluster_000,chunk_028,28,0,21,280,281,84660,84661,you,280,84660,left_overlap,84660:84661:you
