local_mention_uid,local_cluster_uid,chunk_id,chunk_index,local_cluster_id,local_mention_id,local_start,local_end,global_start,global_end,text,head_local_i,head_global_i,zone,overlap_exact_span_key
chunk_135::cluster_000::mention_000,chunk_135::cluster_000,chunk_135,135,0,0,1,2,418202,418203,Gwenhwyfar,1,418202,left_overlap,418202:418203:gwenhwyfar
chunk_135::cluster_000::mention_001,chunk_135::cluster_000,chunk_135,135,0,1,15,16,418216,418217,my,15,418216,left_overlap,418216:418217:my
chunk_135::cluster_000::mention_002,chunk_135::cluster_000,chunk_135,135,0,2,18,21,418219,418222,your little Gwenhwyfar,20,418221,left_overlap,418219:418222:your little gwenhwyfar
chunk_135::cluster_000::mention_003,chunk_135::cluster_000,chunk_135,135,0,3,262,263,418463,418464,I,262,418463,left_overlap,418463:418464:i
chunk_135::cluster_000::mention_004,chunk_135::cluster_000,chunk_135,135,0,4,276,277,418477,418478,I,276,418477,left_overlap,418477:418478:i
chunk_135::cluster_000::mention_005,chunk_135::cluster_000,chunk_135,135,0,5,346,347,418547,418548,Gwenhwyfar,346,418547,left_overlap,418547:418548:gwenhwyfar
chunk_135::cluster_000::mention_006,chunk_135::cluster_000,chunk_135,135,0,6,349,350,418550,418551,her,349,418550,left_overlap,418550:418551:her
chunk_135::cluster_000::mention_007,chunk_135::cluster_000,chunk_135,135,0,7,353,354,418554,418555,her,353,418554,left_overlap,418554:418555:her
chunk_135::cluster_000::mention_008,chunk_135::cluster_000,chunk_135,135,0,8,368,369,418569,418570,I,368,418569,left_overlap,418569:418570:i
chunk_135::cluster_000::mention_009,chunk_135::cluster_000,chunk_135,135,0,9,375,376,418576,418577,I,375,418576,left_overlap,418576:418577:i
chunk_135::cluster_000::mention_010,chunk_135::cluster_000,chunk_135,135,0,10,398,399,418599,418600,Gwenhwyfar,398,418599,left_overlap,418599:418600:gwenhwyfar
chunk_135::cluster_000::mention_011,chunk_135::cluster_000,chunk_135,135,0,11,404,405,418605,418606,my,404,418605,left_overlap,418605:418606:my
chunk_135::cluster_000::mention_012,chunk_135::cluster_000,chunk_135,135,0,12,447,448,418648,418649,She,447,418648,left_overlap,418648:418649:she
chunk_135::cluster_000::mention_013,chunk_135::cluster_000,chunk_135,135,0,13,454,455,418655,418656,Gwenhwyfar,454,418655,left_overlap,418655:418656:gwenhwyfar
chunk_135::cluster_000::mention_014,chunk_135::cluster_000,chunk_135,135,0,14,471,472,418672,418673,her,471,418672,left_overlap,418672:418673:her
chunk_135::cluster_000::mention_015,chunk_135::cluster_000,chunk_135,135,0,15,476,477,418677,418678,I,476,418677,left_overlap,418677:418678:i
chunk_135::cluster_000::mention_016,chunk_135::cluster_000,chunk_135,135,0,16,555,557,418756,418758,his sister,556,418757,left_overlap,418756:418758:his sister
chunk_135::cluster_000::mention_017,chunk_135::cluster_000,chunk_135,135,0,17,561,562,418762,418763,Gwenhwyfar,561,418762,left_overlap,418762:418763:gwenhwyfar
chunk_135::cluster_000::mention_018,chunk_135::cluster_000,chunk_135,135,0,18,574,575,418775,418776,me,574,418775,left_overlap,418775:418776:me
chunk_135::cluster_000::mention_019,chunk_135::cluster_000,chunk_135,135,0,19,587,588,418788,418789,I,587,418788,left_overlap,418788:418789:i
chunk_135::cluster_000::mention_020,chunk_135::cluster_000,chunk_135,135,0,20,599,600,418800,418801,She,599,418800,left_overlap,418800:418801:she
chunk_135::cluster_000::mention_021,chunk_135::cluster_000,chunk_135,135,0,21,670,671,418871,418872,lady,670,418871,left_overlap,418871:418872:lady
chunk_135::cluster_000::mention_022,chunk_135::cluster_000,chunk_135,135,0,22,764,765,418965,418966,I,764,418965,left_overlap,418965:418966:i
chunk_135::cluster_000::mention_023,chunk_135::cluster_000,chunk_135,135,0,23,781,782,418982,418983,Gwenhwyfar,781,418982,left_overlap,418982:418983:gwenhwyfar
chunk_135::cluster_000::mention_024,chunk_135::cluster_000,chunk_135,135,0,24,783,784,418984,418985,She,783,418984,left_overlap,418984:418985:she
chunk_135::cluster_000::mention_025,chunk_135::cluster_000,chunk_135,135,0,25,788,789,418989,418990,herself,788,418989,left_overlap,418989:418990:herself
chunk_135::cluster_000::mention_026,chunk_135::cluster_000,chunk_135,135,0,26,865,866,419066,419067,she,865,419066,left_overlap,419066:419067:she
chunk_135::cluster_000::mention_027,chunk_135::cluster_000,chunk_135,135,0,27,873,874,419074,419075,She,873,419074,left_overlap,419074:419075:she
chunk_135::cluster_000::mention_028,chunk_135::cluster_000,chunk_135,135,0,28,875,876,419076,419077,her,875,419076,left_overlap,419076:419077:her
chunk_135::cluster_000::mention_029,chunk_135::cluster_000,chunk_135,135,0,29,883,884,419084,419085,herself-,883,419084,left_overlap,419084:419085:herself-
chunk_135::cluster_000::mention_030,chunk_135::cluster_000,chunk_135,135,0,30,887,888,419088,419089,her,887,419088,left_overlap,419088:419089:her
chunk_135::cluster_000::mention_031,chunk_135::cluster_000,chunk_135,135,0,31,897,898,419098,419099,her,897,419098,left_overlap,419098:419099:her
chunk_135::cluster_000::mention_032,chunk_135::cluster_000,chunk_135,135,0,32,900,901,419101,419102,She,900,419101,left_overlap,419101:419102:she
chunk_135::cluster_000::mention_033,chunk_135::cluster_000,chunk_135,135,0,33,904,905,419105,419106,her,904,419105,left_overlap,419105:419106:her
chunk_135::cluster_000::mention_034,chunk_135::cluster_000,chunk_135,135,0,34,911,912,419112,419113,she,911,419112,left_overlap,419112:419113:she
chunk_135::cluster_000::mention_035,chunk_135::cluster_000,chunk_135,135,0,35,913,915,419114,419116,a girl,914,419115,left_overlap,419114:419116:a girl
chunk_135::cluster_000::mention_036,chunk_135::cluster_000,chunk_135,135,0,36,924,925,419125,419126,she,924,419125,left_overlap,419125:419126:she
chunk_135::cluster_000::mention_037,chunk_135::cluster_000,chunk_135,135,0,37,933,934,419134,419135,she,933,419134,left_overlap,419134:419135:she
chunk_135::cluster_000::mention_038,chunk_135::cluster_000,chunk_135,135,0,38,941,942,419142,419143,She,941,419142,left_overlap,419142:419143:she
chunk_135::cluster_000::mention_039,chunk_135::cluster_000,chunk_135,135,0,39,963,964,419164,419165,you,963,419164,left_overlap,419164:419165:you
chunk_135::cluster_000::mention_040,chunk_135::cluster_000,chunk_135,135,0,40,1005,1006,419206,419207,I,1005,419206,left_overlap,419206:419207:i
chunk_135::cluster_000::mention_041,chunk_135::cluster_000,chunk_135,135,0,41,1190,1191,419391,419392,Gwenhwyfar,1190,419391,left_overlap,419391:419392:gwenhwyfar
chunk_135::cluster_000::mention_042,chunk_135::cluster_000,chunk_135,135,0,42,1312,1313,419513,419514,your,1312,419513,left_overlap,419513:419514:your
chunk_135::cluster_000::mention_043,chunk_135::cluster_000,chunk_135,135,0,43,1328,1329,419529,419530,Gwenhwyfar,1328,419529,left_overlap,419529:419530:gwenhwyfar
chunk_135::cluster_000::mention_044,chunk_135::cluster_000,chunk_135,135,0,44,1340,1341,419541,419542,your,1340,419541,left_overlap,419541:419542:your
chunk_135::cluster_000::mention_045,chunk_135::cluster_000,chunk_135,135,0,45,1405,1406,419606,419607,Gwenhwyfar,1405,419606,core,
chunk_135::cluster_000::mention_046,chunk_135::cluster_000,chunk_135,135,0,46,1440,1441,419641,419642,My,1440,419641,core,
chunk_135::cluster_000::mention_047,chunk_135::cluster_000,chunk_135,135,0,47,1570,1571,419771,419772,you,1570,419771,core,
chunk_135::cluster_000::mention_048,chunk_135::cluster_000,chunk_135,135,0,48,2121,2122,420322,420323,GWENHWYFAR,2121,420322,core,
chunk_135::cluster_000::mention_049,chunk_135::cluster_000,chunk_135,135,0,49,2123,2124,420324,420325,HER,2123,420324,core,
chunk_135::cluster_000::mention_050,chunk_135::cluster_000,chunk_135,135,0,50,2148,2149,420349,420350,Gwenhwyfar,2148,420349,core,
chunk_135::cluster_000::mention_051,chunk_135::cluster_000,chunk_135,135,0,51,2195,2197,420396,420398,your friend,2196,420397,core,
chunk_135::cluster_000::mention_052,chunk_135::cluster_000,chunk_135,135,0,52,2207,2208,420408,420409,Gwenhwyfar,2207,420408,core,
chunk_135::cluster_000::mention_053,chunk_135::cluster_000,chunk_135,135,0,53,2228,2229,420429,420430,me,2228,420429,core,
chunk_135::cluster_000::mention_054,chunk_135::cluster_000,chunk_135,135,0,54,2241,2242,420442,420443,She,2241,420442,core,
chunk_135::cluster_000::mention_055,chunk_135::cluster_000,chunk_135,135,0,55,2243,2244,420444,420445,her,2243,420444,core,
chunk_135::cluster_000::mention_056,chunk_135::cluster_000,chunk_135,135,0,56,2342,2344,420543,420545,my lady,2343,420544,core,
chunk_135::cluster_000::mention_057,chunk_135::cluster_000,chunk_135,135,0,57,2347,2348,420548,420549,Gwenhwyfar,2347,420548,core,
chunk_135::cluster_000::mention_058,chunk_135::cluster_000,chunk_135,135,0,58,2369,2370,420570,420571,her,2369,420570,core,
chunk_135::cluster_000::mention_059,chunk_135::cluster_000,chunk_135,135,0,59,2442,2443,420643,420644,I,2442,420643,core,
chunk_135::cluster_000::mention_060,chunk_135::cluster_000,chunk_135,135,0,60,2465,2466,420666,420667,my,2465,420666,core,
chunk_135::cluster_000::mention_061,chunk_135::cluster_000,chunk_135,135,0,61,2478,2479,420679,420680,my,2478,420679,core,
chunk_135::cluster_000::mention_062,chunk_135::cluster_000,chunk_135,135,0,62,2521,2522,420722,420723,Gwenhwyfar,2521,420722,core,
chunk_135::cluster_000::mention_063,chunk_135::cluster_000,chunk_135,135,0,63,2536,2537,420737,420738,she,2536,420737,core,
chunk_135::cluster_000::mention_064,chunk_135::cluster_000,chunk_135,135,0,64,2603,2604,420804,420805,Gwenhwyfar,2603,420804,core,
chunk_135::cluster_000::mention_065,chunk_135::cluster_000,chunk_135,135,0,65,2643,2644,420844,420845,her,2643,420844,core,
chunk_135::cluster_000::mention_066,chunk_135::cluster_000,chunk_135,135,0,66,2662,2663,420863,420864,Gwenhwyfar,2662,420863,core,
chunk_135::cluster_000::mention_067,chunk_135::cluster_000,chunk_135,135,0,67,2664,2665,420865,420866,herself,2664,420865,core,
chunk_135::cluster_000::mention_068,chunk_135::cluster_000,chunk_135,135,0,68,2759,2760,420960,420961,You,2759,420960,core,
chunk_135::cluster_000::mention_069,chunk_135::cluster_000,chunk_135,135,0,69,2769,2770,420970,420971,cousin,2769,420970,core,
chunk_135::cluster_000::mention_070,chunk_135::cluster_000,chunk_135,135,0,70,2771,2772,420972,420973,you,2771,420972,core,
chunk_135::cluster_000::mention_071,chunk_135::cluster_000,chunk_135,135,0,71,2794,2795,420995,420996,I,2794,420995,core,
chunk_135::cluster_000::mention_072,chunk_135::cluster_000,chunk_135,135,0,72,2812,2813,421013,421014,you,2812,421013,core,
chunk_135::cluster_000::mention_073,chunk_135::cluster_000,chunk_135,135,0,73,2818,2819,421019,421020,cousin,2818,421019,core,
chunk_135::cluster_000::mention_074,chunk_135::cluster_000,chunk_135,135,0,74,2825,2826,421026,421027,Gwenhwyfar,2825,421026,core,
chunk_135::cluster_000::mention_075,chunk_135::cluster_000,chunk_135,135,0,75,2830,2831,421031,421032,she,2830,421031,core,
chunk_135::cluster_000::mention_076,chunk_135::cluster_000,chunk_135,135,0,76,2849,2850,421050,421051,she,2849,421050,core,
chunk_135::cluster_000::mention_077,chunk_135::cluster_000,chunk_135,135,0,77,2867,2868,421068,421069,Gwenhwyfar,2867,421068,core,
chunk_135::cluster_000::mention_078,chunk_135::cluster_000,chunk_135,135,0,78,2877,2878,421078,421079,my,2877,421078,core,
chunk_135::cluster_000::mention_079,chunk_135::cluster_000,chunk_135,135,0,79,2884,2885,421085,421086,my,2884,421085,core,
chunk_135::cluster_000::mention_080,chunk_135::cluster_000,chunk_135,135,0,80,2913,2914,421114,421115,cousin,2913,421114,core,
chunk_135::cluster_000::mention_081,chunk_135::cluster_000,chunk_135,135,0,81,2921,2922,421122,421123,you,2921,421122,core,
chunk_135::cluster_000::mention_082,chunk_135::cluster_000,chunk_135,135,0,82,2929,2930,421130,421131,Gwenhwyfar,2929,421130,core,
