local_mention_uid,local_cluster_uid,chunk_id,chunk_index,local_cluster_id,local_mention_id,local_start,local_end,global_start,global_end,text,head_local_i,head_global_i,zone,overlap_exact_span_key
chunk_043::cluster_000::mention_000,chunk_043::cluster_000,chunk_043,43,0,0,1,2,130449,130450,Morgaine,1,130449,left_overlap,130449:130450:morgaine
chunk_043::cluster_000::mention_001,chunk_043::cluster_000,chunk_043,43,0,1,3,4,130451,130452,your,3,130451,left_overlap,130451:130452:your
chunk_043::cluster_000::mention_002,chunk_043::cluster_000,chunk_043,43,0,2,19,20,130467,130468,Igraine,19,130467,left_overlap,130467:130468:igraine
chunk_043::cluster_000::mention_003,chunk_043::cluster_000,chunk_043,43,0,3,25,26,130473,130474,you,25,130473,left_overlap,130473:130474:you
chunk_043::cluster_000::mention_004,chunk_043::cluster_000,chunk_043,43,0,4,42,44,130490,130492,my babe,43,130491,left_overlap,130490:130492:my babe
chunk_043::cluster_000::mention_005,chunk_043::cluster_000,chunk_043,43,0,5,62,63,130510,130511,Morgaine,62,130510,left_overlap,130510:130511:morgaine
chunk_043::cluster_000::mention_006,chunk_043::cluster_000,chunk_043,43,0,6,73,74,130521,130522,her,73,130521,left_overlap,130521:130522:her
chunk_043::cluster_000::mention_007,chunk_043::cluster_000,chunk_043,43,0,7,80,81,130528,130529,her,80,130528,left_overlap,130528:130529:her
chunk_043::cluster_000::mention_008,chunk_043::cluster_000,chunk_043,43,0,8,85,86,130533,130534,she,85,130533,left_overlap,130533:130534:she
chunk_043::cluster_000::mention_009,chunk_043::cluster_000,chunk_043,43,0,9,99,100,130547,130548,Igraine,99,130547,left_overlap,130547:130548:igraine
chunk_043::cluster_000::mention_010,chunk_043::cluster_000,chunk_043,43,0,10,104,105,130552,130553,her,104,130552,left_overlap,130552:130553:her
chunk_043::cluster_000::mention_011,chunk_043::cluster_000,chunk_043,43,0,11,110,111,130558,130559,I,110,130558,left_overlap,130558:130559:i
chunk_043::cluster_000::mention_012,chunk_043::cluster_000,chunk_043,43,0,12,119,120,130567,130568,she,119,130567,left_overlap,130567:130568:she
chunk_043::cluster_000::mention_013,chunk_043::cluster_000,chunk_043,43,0,13,135,136,130583,130584,I,135,130583,left_overlap,130583:130584:i
chunk_043::cluster_000::mention_014,chunk_043::cluster_000,chunk_043,43,0,14,148,149,130596,130597,me,148,130596,left_overlap,130596:130597:me
chunk_043::cluster_000::mention_015,chunk_043::cluster_000,chunk_043,43,0,15,157,158,130605,130606,I,157,130605,left_overlap,130605:130606:i
chunk_043::cluster_000::mention_016,chunk_043::cluster_000,chunk_043,43,0,16,173,174,130621,130622,me,173,130621,left_overlap,130621:130622:me
chunk_043::cluster_000::mention_017,chunk_043::cluster_000,chunk_043,43,0,17,190,191,130638,130639,Morgaine,190,130638,left_overlap,130638:130639:morgaine
chunk_043::cluster_000::mention_018,chunk_043::cluster_000,chunk_043,43,0,18,213,214,130661,130662,my,213,130661,left_overlap,130661:130662:my
chunk_043::cluster_000::mention_019,chunk_043::cluster_000,chunk_043,43,0,19,228,229,130676,130677,I,228,130676,left_overlap,130676:130677:i
chunk_043::cluster_000::mention_020,chunk_043::cluster_000,chunk_043,43,0,20,242,243,130690,130691,her,242,130690,left_overlap,130690:130691:her
chunk_043::cluster_000::mention_021,chunk_043::cluster_000,chunk_043,43,0,21,255,256,130703,130704,her,255,130703,left_overlap,130703:130704:her
chunk_043::cluster_000::mention_022,chunk_043::cluster_000,chunk_043,43,0,22,271,272,130719,130720,Morgaine,271,130719,left_overlap,130719:130720:morgaine
chunk_043::cluster_000::mention_023,chunk_043::cluster_000,chunk_043,43,0,23,291,292,130739,130740,Igraine,291,130739,left_overlap,130739:130740:igraine
chunk_043::cluster_000::mention_024,chunk_043::cluster_000,chunk_043,43,0,24,318,323,130766,130771,"Morgause said, ""Igraine",319,130767,left_overlap,"130766:130771:morgause said, ""igraine"
chunk_043::cluster_000::mention_025,chunk_043::cluster_000,chunk_043,43,0,25,322,323,130770,130771,Igraine,322,130770,left_overlap,130770:130771:igraine
chunk_043::cluster_000::mention_026,chunk_043::cluster_000,chunk_043,43,0,26,331,332,130779,130780,her,331,130779,left_overlap,130779:130780:her
chunk_043::cluster_000::mention_027,chunk_043::cluster_000,chunk_043,43,0,27,338,339,130786,130787,she,338,130786,left_overlap,130786:130787:she
chunk_043::cluster_000::mention_028,chunk_043::cluster_000,chunk_043,43,0,28,346,347,130794,130795,she,346,130794,left_overlap,130794:130795:she
chunk_043::cluster_000::mention_029,chunk_043::cluster_000,chunk_043,43,0,29,349,350,130797,130798,her,349,130797,left_overlap,130797:130798:her
chunk_043::cluster_000::mention_030,chunk_043::cluster_000,chunk_043,43,0,30,390,391,130838,130839,Morgaine,390,130838,left_overlap,130838:130839:morgaine
chunk_043::cluster_000::mention_031,chunk_043::cluster_000,chunk_043,43,0,31,392,393,130840,130841,herself,392,130840,left_overlap,130840:130841:herself
chunk_043::cluster_000::mention_032,chunk_043::cluster_000,chunk_043,43,0,32,401,402,130849,130850,I,401,130849,left_overlap,130849:130850:i
chunk_043::cluster_000::mention_033,chunk_043::cluster_000,chunk_043,43,0,33,413,414,130861,130862,you,413,130861,left_overlap,130861:130862:you
chunk_043::cluster_000::mention_034,chunk_043::cluster_000,chunk_043,43,0,34,415,416,130863,130864,You,415,130863,left_overlap,130863:130864:you
chunk_043::cluster_000::mention_035,chunk_043::cluster_000,chunk_043,43,0,35,545,546,130993,130994,Morgaine,545,130993,left_overlap,130993:130994:morgaine
chunk_043::cluster_000::mention_036,chunk_043::cluster_000,chunk_043,43,0,36,550,551,130998,130999,she,550,130998,left_overlap,130998:130999:she
chunk_043::cluster_000::mention_037,chunk_043::cluster_000,chunk_043,43,0,37,558,559,131006,131007,I,558,131006,left_overlap,131006:131007:i
