local_mention_uid,local_cluster_uid,chunk_id,chunk_index,local_cluster_id,local_mention_id,local_start,local_end,global_start,global_end,text,head_local_i,head_global_i,zone,overlap_exact_span_key
chunk_039::cluster_000::mention_000,chunk_039::cluster_000,chunk_039,39,0,0,2,3,118037,118038,Morgaine,2,118037,left_overlap,118037:118038:morgaine
chunk_039::cluster_000::mention_001,chunk_039::cluster_000,chunk_039,39,0,1,6,7,118041,118042,her,6,118041,left_overlap,118041:118042:her
chunk_039::cluster_000::mention_002,chunk_039::cluster_000,chunk_039,39,0,2,25,26,118060,118061,I,25,118060,left_overlap,118060:118061:i
chunk_039::cluster_000::mention_003,chunk_039::cluster_000,chunk_039,39,0,3,29,30,118064,118065,1,29,118064,left_overlap,118064:118065:1
chunk_039::cluster_000::mention_004,chunk_039::cluster_000,chunk_039,39,0,4,71,72,118106,118107,your,71,118106,left_overlap,118106:118107:your
chunk_039::cluster_000::mention_005,chunk_039::cluster_000,chunk_039,39,0,5,76,77,118111,118112,Morgaine,76,118111,left_overlap,118111:118112:morgaine
chunk_039::cluster_000::mention_006,chunk_039::cluster_000,chunk_039,39,0,6,179,180,118214,118215,Morgaine,179,118214,left_overlap,118214:118215:morgaine
chunk_039::cluster_000::mention_007,chunk_039::cluster_000,chunk_039,39,0,7,249,250,118284,118285,Morgaine,249,118284,left_overlap,118284:118285:morgaine
chunk_039::cluster_000::mention_008,chunk_039::cluster_000,chunk_039,39,0,8,259,261,118294,118296,the girl,260,118295,left_overlap,118294:118296:the girl
chunk_039::cluster_000::mention_009,chunk_039::cluster_000,chunk_039,39,0,9,282,283,118317,118318,Morgaine,282,118317,left_overlap,118317:118318:morgaine
chunk_039::cluster_000::mention_010,chunk_039::cluster_000,chunk_039,39,0,10,294,295,118329,118330,She,294,118329,left_overlap,118329:118330:she
chunk_039::cluster_000::mention_011,chunk_039::cluster_000,chunk_039,39,0,11,331,332,118366,118367,Morgaine,331,118366,left_overlap,118366:118367:morgaine
chunk_039::cluster_000::mention_012,chunk_039::cluster_000,chunk_039,39,0,12,339,342,118374,118377,the young woman,341,118376,left_overlap,118374:118377:the young woman
chunk_039::cluster_000::mention_013,chunk_039::cluster_000,chunk_039,39,0,13,463,464,118498,118499,Morgaine,463,118498,left_overlap,118498:118499:morgaine
chunk_039::cluster_000::mention_014,chunk_039::cluster_000,chunk_039,39,0,14,473,474,118508,118509,she,473,118508,left_overlap,118508:118509:she
chunk_039::cluster_000::mention_015,chunk_039::cluster_000,chunk_039,39,0,15,484,485,118519,118520,Morgaine,484,118519,left_overlap,118519:118520:morgaine
chunk_039::cluster_000::mention_016,chunk_039::cluster_000,chunk_039,39,0,16,506,507,118541,118542,she,506,118541,left_overlap,118541:118542:she
chunk_039::cluster_000::mention_017,chunk_039::cluster_000,chunk_039,39,0,17,509,510,118544,118545,her,509,118544,left_overlap,118544:118545:her
chunk_039::cluster_000::mention_018,chunk_039::cluster_000,chunk_039,39,0,18,520,521,118555,118556,her,520,118555,left_overlap,118555:118556:her
chunk_039::cluster_000::mention_019,chunk_039::cluster_000,chunk_039,39,0,19,706,707,118741,118742,Morgaine,706,118741,left_overlap,118741:118742:morgaine
chunk_039::cluster_000::mention_020,chunk_039::cluster_000,chunk_039,39,0,20,712,713,118747,118748,She,712,118747,left_overlap,118747:118748:she
chunk_039::cluster_000::mention_021,chunk_039::cluster_000,chunk_039,39,0,21,722,723,118757,118758,she,722,118757,left_overlap,118757:118758:she
chunk_039::cluster_000::mention_022,chunk_039::cluster_000,chunk_039,39,0,22,767,768,118802,118803,Morgaine,767,118802,left_overlap,118802:118803:morgaine
chunk_039::cluster_000::mention_023,chunk_039::cluster_000,chunk_039,39,0,23,832,833,118867,118868,Morgaine,832,118867,left_overlap,118867:118868:morgaine
chunk_039::cluster_000::mention_024,chunk_039::cluster_000,chunk_039,39,0,24,837,838,118872,118873,her,837,118872,left_overlap,118872:118873:her
chunk_039::cluster_000::mention_025,chunk_039::cluster_000,chunk_039,39,0,25,1244,1249,119279,119284,sister-in-law,1244,119279,left_overlap,119279:119284:sister-in-law
