local_mention_uid,local_cluster_uid,chunk_id,chunk_index,local_cluster_id,local_mention_id,local_start,local_end,global_start,global_end,text,head_local_i,head_global_i,zone,overlap_exact_span_key
chunk_090::cluster_000::mention_000,chunk_090::cluster_000,chunk_090,90,0,0,1,2,274971,274972,you,1,274971,left_overlap,274971:274972:you
chunk_090::cluster_000::mention_001,chunk_090::cluster_000,chunk_090,90,0,1,8,9,274978,274979,madam,8,274978,left_overlap,274978:274979:madam
chunk_090::cluster_000::mention_002,chunk_090::cluster_000,chunk_090,90,0,2,29,30,274999,275000,Gwenhwyfar,29,274999,left_overlap,274999:275000:gwenhwyfar
chunk_090::cluster_000::mention_003,chunk_090::cluster_000,chunk_090,90,0,3,55,56,275025,275026,she,55,275025,left_overlap,275025:275026:she
chunk_090::cluster_000::mention_004,chunk_090::cluster_000,chunk_090,90,0,4,68,69,275038,275039,she,68,275038,left_overlap,275038:275039:she
chunk_090::cluster_000::mention_005,chunk_090::cluster_000,chunk_090,90,0,5,70,71,275040,275041,her,70,275040,left_overlap,275040:275041:her
chunk_090::cluster_000::mention_006,chunk_090::cluster_000,chunk_090,90,0,6,75,76,275045,275046,her,75,275045,left_overlap,275045:275046:her
chunk_090::cluster_000::mention_007,chunk_090::cluster_000,chunk_090,90,0,7,85,86,275055,275056,she,85,275055,left_overlap,275055:275056:she
chunk_090::cluster_000::mention_008,chunk_090::cluster_000,chunk_090,90,0,8,101,102,275071,275072,me,101,275071,left_overlap,275071:275072:me
chunk_090::cluster_000::mention_009,chunk_090::cluster_000,chunk_090,90,0,9,103,104,275073,275074,Gwenhwyfar,103,275073,left_overlap,275073:275074:gwenhwyfar
chunk_090::cluster_000::mention_010,chunk_090::cluster_000,chunk_090,90,0,10,111,112,275081,275082,you,111,275081,left_overlap,275081:275082:you
chunk_090::cluster_000::mention_011,chunk_090::cluster_000,chunk_090,90,0,11,195,196,275165,275166,Gwenhwyfar,195,275165,left_overlap,275165:275166:gwenhwyfar
chunk_090::cluster_000::mention_012,chunk_090::cluster_000,chunk_090,90,0,12,200,201,275170,275171,I,200,275170,left_overlap,275170:275171:i
chunk_090::cluster_000::mention_013,chunk_090::cluster_000,chunk_090,90,0,13,314,315,275284,275285,Gwenhwyfar,314,275284,left_overlap,275284:275285:gwenhwyfar
chunk_090::cluster_000::mention_014,chunk_090::cluster_000,chunk_090,90,0,14,316,317,275286,275287,she,316,275286,left_overlap,275286:275287:she
