local_cluster_uid,chunk_id,chunk_index,local_cluster_id,canonical_name,n_mentions
chunk_070::cluster_000,chunk_070,70,0,Igraine,400
chunk_070::cluster_001,chunk_070,70,1,Raven,47
chunk_070::cluster_002,chunk_070,70,2,Gwenhwyfar,308
chunk_070::cluster_003,chunk_070,70,3,us,1
chunk_070::cluster_004,chunk_070,70,4,she,2
chunk_070::cluster_005,chunk_070,70,5,Mother of all,1
chunk_070::cluster_006,chunk_070,70,6,you,14
chunk_070::cluster_007,chunk_070,70,7,the Goddess,10
chunk_070::cluster_008,chunk_070,70,8,the one who should serve you when I am no longer here,1
chunk_070::cluster_009,chunk_070,70,9,them,1
chunk_070::cluster_010,chunk_070,70,10,Avalon,9
chunk_070::cluster_011,chunk_070,70,11,here,16
chunk_070::cluster_012,chunk_070,70,12,the path,2
chunk_070::cluster_013,chunk_070,70,13,the pool,2
chunk_070::cluster_014,chunk_070,70,14,them,1
chunk_070::cluster_015,chunk_070,70,15,no other priestess,1
chunk_070::cluster_016,chunk_070,70,16,no other priestess fit to carry the weight,1
chunk_070::cluster_017,chunk_070,70,17,you,1
chunk_070::cluster_018,chunk_070,70,18,you,1
chunk_070::cluster_020,chunk_070,70,20,yourself,2
chunk_070::cluster_021,chunk_070,70,21,no one,1
chunk_070::cluster_022,chunk_070,70,22,anyone,1
chunk_070::cluster_023,chunk_070,70,23,the hill,1
chunk_070::cluster_024,chunk_070,70,24,a Goddess,1
chunk_070::cluster_025,chunk_070,70,25,old women,1
chunk_070::cluster_026,chunk_070,70,26,children,1
chunk_070::cluster_027,chunk_070,70,27,half-trained girls,1
chunk_070::cluster_028,chunk_070,70,28,her attendant priestesses,1
chunk_070::cluster_029,chunk_070,70,29,no one,1
chunk_070::cluster_030,chunk_070,70,30,my daughters,1
chunk_070::cluster_031,chunk_070,70,31,you,1
chunk_070::cluster_032,chunk_070,70,32,my children,1
chunk_070::cluster_033,chunk_070,70,33,one of the attendants,2
chunk_070::cluster_034,chunk_070,70,34,the sister,5
chunk_070::cluster_035,chunk_070,70,35,the attendants,1
chunk_070::cluster_036,chunk_070,70,36,us,2
chunk_070::cluster_037,chunk_070,70,37,Lady of the Lake,2
chunk_070::cluster_038,chunk_070,70,38,Arthur,65
chunk_070::cluster_039,chunk_070,70,39,Caerleon,3
chunk_070::cluster_040,chunk_070,70,40,Lot,1
chunk_070::cluster_041,chunk_070,70,41,no other,1
chunk_070::cluster_042,chunk_070,70,42,none who has the old training of a priestess,1
chunk_070::cluster_043,chunk_070,70,43,a priestess,1
