local_mention_uid,local_cluster_uid,chunk_id,chunk_index,local_cluster_id,local_mention_id,local_start,local_end,global_start,global_end,text,head_local_i,head_global_i,zone,overlap_exact_span_key
chunk_070::cluster_000::mention_000,chunk_070::cluster_000,chunk_070,70,0,0,2,3,214644,214645,she,2,214644,left_overlap,214644:214645:she
chunk_070::cluster_000::mention_001,chunk_070::cluster_000,chunk_070,70,0,1,15,16,214657,214658,you,15,214657,left_overlap,214657:214658:you
chunk_070::cluster_000::mention_002,chunk_070::cluster_000,chunk_070,70,0,2,19,20,214661,214662,Niniane,19,214661,left_overlap,214661:214662:niniane
chunk_070::cluster_000::mention_003,chunk_070::cluster_000,chunk_070,70,0,3,31,33,214673,214675,the girl,32,214674,left_overlap,214673:214675:the girl
chunk_070::cluster_000::mention_004,chunk_070::cluster_000,chunk_070,70,0,4,36,37,214678,214679,she,36,214678,left_overlap,214678:214679:she
chunk_070::cluster_000::mention_005,chunk_070::cluster_000,chunk_070,70,0,5,48,49,214690,214691,me,48,214690,left_overlap,214690:214691:me
chunk_070::cluster_000::mention_006,chunk_070::cluster_000,chunk_070,70,0,6,67,68,214709,214710,She,67,214709,left_overlap,214709:214710:she
chunk_070::cluster_000::mention_007,chunk_070::cluster_000,chunk_070,70,0,7,106,108,214748,214750,the girl,107,214749,left_overlap,214748:214750:the girl
chunk_070::cluster_000::mention_008,chunk_070::cluster_000,chunk_070,70,0,8,120,121,214762,214763,Niniane,120,214762,left_overlap,214762:214763:niniane
chunk_070::cluster_000::mention_009,chunk_070::cluster_000,chunk_070,70,0,9,128,130,214770,214772,the girl,129,214771,left_overlap,214770:214772:the girl
chunk_070::cluster_000::mention_010,chunk_070::cluster_000,chunk_070,70,0,10,131,132,214773,214774,her,131,214773,left_overlap,214773:214774:her
chunk_070::cluster_000::mention_011,chunk_070::cluster_000,chunk_070,70,0,11,147,148,214789,214790,I,147,214789,left_overlap,214789:214790:i
chunk_070::cluster_000::mention_012,chunk_070::cluster_000,chunk_070,70,0,12,153,154,214795,214796,I,153,214795,left_overlap,214795:214796:i
chunk_070::cluster_000::mention_013,chunk_070::cluster_000,chunk_070,70,0,13,159,160,214801,214802,she,159,214801,left_overlap,214801:214802:she
chunk_070::cluster_000::mention_014,chunk_070::cluster_000,chunk_070,70,0,14,165,166,214807,214808,She,165,214807,left_overlap,214807:214808:she
chunk_070::cluster_000::mention_015,chunk_070::cluster_000,chunk_070,70,0,15,169,170,214811,214812,she,169,214811,left_overlap,214811:214812:she
chunk_070::cluster_000::mention_016,chunk_070::cluster_000,chunk_070,70,0,16,174,175,214816,214817,she,174,214816,left_overlap,214816:214817:she
chunk_070::cluster_000::mention_017,chunk_070::cluster_000,chunk_070,70,0,17,182,183,214824,214825,her,182,214824,left_overlap,214824:214825:her
chunk_070::cluster_000::mention_018,chunk_070::cluster_000,chunk_070,70,0,18,200,201,214842,214843,her,200,214842,left_overlap,214842:214843:her
chunk_070::cluster_000::mention_019,chunk_070::cluster_000,chunk_070,70,0,19,202,203,214844,214845,she,202,214844,left_overlap,214844:214845:she
chunk_070::cluster_000::mention_020,chunk_070::cluster_000,chunk_070,70,0,20,208,209,214850,214851,she,208,214850,left_overlap,214850:214851:she
chunk_070::cluster_000::mention_021,chunk_070::cluster_000,chunk_070,70,0,21,219,220,214861,214862,Niniane,219,214861,left_overlap,214861:214862:niniane
chunk_070::cluster_000::mention_022,chunk_070::cluster_000,chunk_070,70,0,22,236,237,214878,214879,you,236,214878,left_overlap,214878:214879:you
chunk_070::cluster_000::mention_023,chunk_070::cluster_000,chunk_070,70,0,23,239,240,214881,214882,your,239,214881,left_overlap,214881:214882:your
chunk_070::cluster_000::mention_024,chunk_070::cluster_000,chunk_070,70,0,24,249,251,214891,214893,my child,250,214892,left_overlap,214891:214893:my child
chunk_070::cluster_000::mention_025,chunk_070::cluster_000,chunk_070,70,0,25,316,317,214958,214959,Niniane,316,214958,left_overlap,214958:214959:niniane
chunk_070::cluster_000::mention_026,chunk_070::cluster_000,chunk_070,70,0,26,318,319,214960,214961,her,318,214960,left_overlap,214960:214961:her
chunk_070::cluster_000::mention_027,chunk_070::cluster_000,chunk_070,70,0,27,322,323,214964,214965,her,322,214964,left_overlap,214964:214965:her
chunk_070::cluster_000::mention_028,chunk_070::cluster_000,chunk_070,70,0,28,346,347,214988,214989,Niniane,346,214988,left_overlap,214988:214989:niniane
chunk_070::cluster_000::mention_029,chunk_070::cluster_000,chunk_070,70,0,29,362,364,215004,215006,the girl,363,215005,left_overlap,215004:215006:the girl
