local_mention_uid,local_cluster_uid,chunk_id,chunk_index,local_cluster_id,local_mention_id,local_start,local_end,global_start,global_end,text,head_local_i,head_global_i,zone,overlap_exact_span_key
chunk_092::cluster_000::mention_000,chunk_092::cluster_000,chunk_092,92,0,0,22,23,281425,281426,Morgause,22,281425,left_overlap,281425:281426:morgause
chunk_092::cluster_000::mention_001,chunk_092::cluster_000,chunk_092,92,0,1,28,29,281431,281432,she,28,281431,left_overlap,281431:281432:she
chunk_092::cluster_000::mention_002,chunk_092::cluster_000,chunk_092,92,0,2,205,206,281608,281609,You,205,281608,left_overlap,281608:281609:you
chunk_092::cluster_000::mention_003,chunk_092::cluster_000,chunk_092,92,0,3,250,251,281653,281654,Morgause,250,281653,left_overlap,281653:281654:morgause
chunk_092::cluster_000::mention_004,chunk_092::cluster_000,chunk_092,92,0,4,284,285,281687,281688,I,284,281687,left_overlap,281687:281688:i
chunk_092::cluster_000::mention_005,chunk_092::cluster_000,chunk_092,92,0,5,415,416,281818,281819,your,415,281818,left_overlap,281818:281819:your
chunk_092::cluster_000::mention_006,chunk_092::cluster_000,chunk_092,92,0,6,455,456,281858,281859,you,455,281858,left_overlap,281858:281859:you
chunk_092::cluster_000::mention_007,chunk_092::cluster_000,chunk_092,92,0,7,505,506,281908,281909,you,505,281908,left_overlap,281908:281909:you
chunk_092::cluster_000::mention_008,chunk_092::cluster_000,chunk_092,92,0,8,521,522,281924,281925,you,521,281924,left_overlap,281924:281925:you
chunk_092::cluster_000::mention_011,chunk_092::cluster_000,chunk_092,92,0,11,546,547,281949,281950,Morgause,546,281949,left_overlap,281949:281950:morgause
chunk_092::cluster_000::mention_012,chunk_092::cluster_000,chunk_092,92,0,12,553,554,281956,281957,her,553,281956,left_overlap,281956:281957:her
chunk_092::cluster_000::mention_013,chunk_092::cluster_000,chunk_092,92,0,13,574,575,281977,281978,your,574,281977,left_overlap,281977:281978:your
chunk_092::cluster_000::mention_014,chunk_092::cluster_000,chunk_092,92,0,14,577,578,281980,281981,Mother,577,281980,left_overlap,281980:281981:mother
chunk_092::cluster_000::mention_015,chunk_092::cluster_000,chunk_092,92,0,15,615,616,282018,282019,Morgause,615,282018,left_overlap,282018:282019:morgause
chunk_092::cluster_000::mention_016,chunk_092::cluster_000,chunk_092,92,0,16,641,642,282044,282045,she,641,282044,left_overlap,282044:282045:she
chunk_092::cluster_000::mention_017,chunk_092::cluster_000,chunk_092,92,0,17,743,744,282146,282147,you,743,282146,left_overlap,282146:282147:you
chunk_092::cluster_000::mention_018,chunk_092::cluster_000,chunk_092,92,0,18,756,757,282159,282160,you,756,282159,left_overlap,282159:282160:you
chunk_092::cluster_000::mention_019,chunk_092::cluster_000,chunk_092,92,0,19,782,783,282185,282186,Mother,782,282185,left_overlap,282185:282186:mother
chunk_092::cluster_000::mention_020,chunk_092::cluster_000,chunk_092,92,0,20,786,787,282189,282190,Morgause,786,282189,left_overlap,282189:282190:morgause
chunk_092::cluster_000::mention_021,chunk_092::cluster_000,chunk_092,92,0,21,883,884,282286,282287,Mother,883,282286,left_overlap,282286:282287:mother
chunk_092::cluster_000::mention_022,chunk_092::cluster_000,chunk_092,92,0,22,885,886,282288,282289,her,885,282288,left_overlap,282288:282289:her
chunk_092::cluster_000::mention_023,chunk_092::cluster_000,chunk_092,92,0,23,958,959,282361,282362,Mother,958,282361,left_overlap,282361:282362:mother
chunk_092::cluster_000::mention_024,chunk_092::cluster_000,chunk_092,92,0,24,974,975,282377,282378,you,974,282377,left_overlap,282377:282378:you
chunk_092::cluster_000::mention_025,chunk_092::cluster_000,chunk_092,92,0,25,988,989,282391,282392,Morgause,988,282391,left_overlap,282391:282392:morgause
chunk_092::cluster_000::mention_026,chunk_092::cluster_000,chunk_092,92,0,26,1000,1001,282403,282404,1,1000,282403,left_overlap,282403:282404:1
chunk_092::cluster_000::mention_027,chunk_092::cluster_000,chunk_092,92,0,27,1025,1026,282428,282429,you,1025,282428,left_overlap,282428:282429:you
chunk_092::cluster_000::mention_028,chunk_092::cluster_000,chunk_092,92,0,28,1053,1054,282456,282457,you,1053,282456,left_overlap,282456:282457:you
chunk_092::cluster_000::mention_029,chunk_092::cluster_000,chunk_092,92,0,29,1214,1215,282617,282618,Morgause,1214,282617,left_overlap,282617:282618:morgause
chunk_092::cluster_000::mention_030,chunk_092::cluster_000,chunk_092,92,0,30,1234,1235,282637,282638,she,1234,282637,left_overlap,282637:282638:she
chunk_092::cluster_000::mention_031,chunk_092::cluster_000,chunk_092,92,0,31,1243,1244,282646,282647,I,1243,282646,left_overlap,282646:282647:i
chunk_092::cluster_000::mention_032,chunk_092::cluster_000,chunk_092,92,0,32,1272,1273,282675,282676,Mother,1272,282675,left_overlap,282675:282676:mother
chunk_092::cluster_000::mention_033,chunk_092::cluster_000,chunk_092,92,0,33,1278,1279,282681,282682,you,1278,282681,left_overlap,282681:282682:you
chunk_092::cluster_000::mention_034,chunk_092::cluster_000,chunk_092,92,0,34,1302,1303,282705,282706,you,1302,282705,left_overlap,282705:282706:you
chunk_092::cluster_000::mention_035,chunk_092::cluster_000,chunk_092,92,0,35,1321,1322,282724,282725,Morgause,1321,282724,left_overlap,282724:282725:morgause
chunk_092::cluster_000::mention_036,chunk_092::cluster_000,chunk_092,92,0,36,1325,1327,282728,282730,My lady,1326,282729,left_overlap,282728:282730:my lady
chunk_092::cluster_000::mention_037,chunk_092::cluster_000,chunk_092,92,0,37,1386,1387,282789,282790,Morgause,1386,282789,left_overlap,282789:282790:morgause
