local_cluster_uid,chunk_id,chunk_index,local_cluster_id,canonical_name,n_mentions
chunk_054::cluster_000,chunk_054,54,0,Morgaine,36
chunk_054::cluster_001,chunk_054,54,1,"her father's house, the subject kings",1
chunk_054::cluster_002,chunk_054,54,2,the subject kings,1
chunk_054::cluster_003,chunk_054,54,3,liegemen,1
chunk_054::cluster_004,chunk_054,54,4,Arthur,263
chunk_054::cluster_005,chunk_054,54,5,their,1
chunk_054::cluster_006,chunk_054,54,6,the Merlin,48
chunk_054::cluster_007,chunk_054,54,7,Igraine,371
chunk_054::cluster_008,chunk_054,54,8,Arthur's chiefest councillor,1
chunk_054::cluster_009,chunk_054,54,9,all Britain,1
chunk_054::cluster_010,chunk_054,54,10,an idle old woman,1
chunk_054::cluster_011,chunk_054,54,11,the Devil,1
chunk_054::cluster_012,chunk_054,54,12,them,1
chunk_054::cluster_013,chunk_054,54,13,Caerleon,1
chunk_054::cluster_014,chunk_054,54,14,Avalon,25
chunk_054::cluster_015,chunk_054,54,15,Lancelet,10
chunk_054::cluster_016,chunk_054,54,16,we,25
chunk_054::cluster_017,chunk_054,54,17,your home,2
chunk_054::cluster_018,chunk_054,54,18,the site of an old Roman fort,1
chunk_054::cluster_019,chunk_054,54,19,an old Roman fort,1
chunk_054::cluster_020,chunk_054,54,20,the slopes,1
chunk_054::cluster_021,chunk_054,54,21,the slopes covered with tents,1
chunk_054::cluster_022,chunk_054,54,22,the slopes covered with tents and people,1
chunk_054::cluster_023,chunk_054,54,23,people,1
chunk_054::cluster_024,chunk_054,54,24,these folk,1
chunk_054::cluster_025,chunk_054,54,25,the crowd,1
chunk_054::cluster_026,chunk_054,54,26,they,1
chunk_054::cluster_027,chunk_054,54,27,men,1
chunk_054::cluster_028,chunk_054,54,28,riders,1
chunk_054::cluster_029,chunk_054,54,29,them,1
chunk_054::cluster_030,chunk_054,54,30,my house,1
chunk_054::cluster_031,chunk_054,54,31,church,1
chunk_054::cluster_032,chunk_054,54,32,a stranger,1
chunk_054::cluster_033,chunk_054,54,33,friend,1
chunk_054::cluster_034,chunk_054,54,34,men,1
chunk_054::cluster_035,chunk_054,54,35,some men,1
chunk_054::cluster_036,chunk_054,54,36,a woman,1
chunk_054::cluster_037,chunk_054,54,37,no one,1
chunk_054::cluster_038,chunk_054,54,38,the men who came with you,4
chunk_054::cluster_039,chunk_054,54,39,my new subjects,1
chunk_054::cluster_040,chunk_054,54,40,the milling crowd of men,1
chunk_054::cluster_041,chunk_054,54,41,men,1
