local_mention_uid,local_cluster_uid,chunk_id,chunk_index,local_cluster_id,local_mention_id,local_start,local_end,global_start,global_end,text,head_local_i,head_global_i,zone,overlap_exact_span_key
chunk_048::cluster_000::mention_000,chunk_048::cluster_000,chunk_048,48,0,0,2,3,145995,145996,Morgaine,2,145995,left_overlap,145995:145996:morgaine
chunk_048::cluster_000::mention_001,chunk_048::cluster_000,chunk_048,48,0,1,8,9,146001,146002,I,8,146001,left_overlap,146001:146002:i
chunk_048::cluster_000::mention_002,chunk_048::cluster_000,chunk_048,48,0,2,10,11,146003,146004,I,10,146003,left_overlap,146003:146004:i
chunk_048::cluster_000::mention_003,chunk_048::cluster_000,chunk_048,48,0,3,22,23,146015,146016,she,22,146015,left_overlap,146015:146016:she
chunk_048::cluster_000::mention_004,chunk_048::cluster_000,chunk_048,48,0,4,34,35,146027,146028,her,34,146027,left_overlap,146027:146028:her
chunk_048::cluster_000::mention_005,chunk_048::cluster_000,chunk_048,48,0,5,66,67,146059,146060,you,66,146059,left_overlap,146059:146060:you
chunk_048::cluster_000::mention_006,chunk_048::cluster_000,chunk_048,48,0,6,78,79,146071,146072,you,78,146071,left_overlap,146071:146072:you
chunk_048::cluster_000::mention_007,chunk_048::cluster_000,chunk_048,48,0,7,85,86,146078,146079,your,85,146078,left_overlap,146078:146079:your
chunk_048::cluster_000::mention_008,chunk_048::cluster_000,chunk_048,48,0,8,101,102,146094,146095,you,101,146094,left_overlap,146094:146095:you
chunk_048::cluster_000::mention_009,chunk_048::cluster_000,chunk_048,48,0,9,145,146,146138,146139,you,145,146138,left_overlap,146138:146139:you
chunk_048::cluster_000::mention_010,chunk_048::cluster_000,chunk_048,48,0,10,152,153,146145,146146,you,152,146145,left_overlap,146145:146146:you
chunk_048::cluster_000::mention_011,chunk_048::cluster_000,chunk_048,48,0,11,158,159,146151,146152,yourself,158,146151,left_overlap,146151:146152:yourself
chunk_048::cluster_000::mention_012,chunk_048::cluster_000,chunk_048,48,0,12,162,163,146155,146156,Morgaine,162,146155,left_overlap,146155:146156:morgaine
chunk_048::cluster_000::mention_013,chunk_048::cluster_000,chunk_048,48,0,13,211,214,146204,146207,the younger woman,211,146204,left_overlap,146204:146207:the younger woman
chunk_048::cluster_000::mention_014,chunk_048::cluster_000,chunk_048,48,0,14,221,222,146214,146215,Morgaine,221,146214,left_overlap,146214:146215:morgaine
chunk_048::cluster_000::mention_016,chunk_048::cluster_000,chunk_048,48,0,16,226,227,146219,146220,My,226,146219,left_overlap,146219:146220:my
chunk_048::cluster_000::mention_017,chunk_048::cluster_000,chunk_048,48,0,17,230,231,146223,146224,I,230,146223,left_overlap,146223:146224:i
chunk_048::cluster_000::mention_018,chunk_048::cluster_000,chunk_048,48,0,18,242,243,146235,146236,Morgaine,242,146235,left_overlap,146235:146236:morgaine
chunk_048::cluster_000::mention_019,chunk_048::cluster_000,chunk_048,48,0,19,253,254,146246,146247,her,253,146246,left_overlap,146246:146247:her
chunk_048::cluster_000::mention_020,chunk_048::cluster_000,chunk_048,48,0,20,260,261,146253,146254,her,260,146253,left_overlap,146253:146254:her
chunk_048::cluster_000::mention_021,chunk_048::cluster_000,chunk_048,48,0,21,276,278,146269,146271,the girl,277,146270,left_overlap,146269:146271:the girl
chunk_048::cluster_000::mention_022,chunk_048::cluster_000,chunk_048,48,0,22,350,351,146343,146344,Morgaine,350,146343,left_overlap,146343:146344:morgaine
chunk_048::cluster_000::mention_023,chunk_048::cluster_000,chunk_048,48,0,23,384,385,146377,146378,her,384,146377,left_overlap,146377:146378:her
chunk_048::cluster_000::mention_024,chunk_048::cluster_000,chunk_048,48,0,24,407,408,146400,146401,Morgaine,407,146400,left_overlap,146400:146401:morgaine
chunk_048::cluster_000::mention_025,chunk_048::cluster_000,chunk_048,48,0,25,420,421,146413,146414,her,420,146413,left_overlap,146413:146414:her
chunk_048::cluster_000::mention_026,chunk_048::cluster_000,chunk_048,48,0,26,450,451,146443,146444,she,450,146443,left_overlap,146443:146444:she
chunk_048::cluster_000::mention_027,chunk_048::cluster_000,chunk_048,48,0,27,464,465,146457,146458,Morgaine,464,146457,left_overlap,146457:146458:morgaine
chunk_048::cluster_000::mention_028,chunk_048::cluster_000,chunk_048,48,0,28,480,481,146473,146474,Morgaine,480,146473,left_overlap,146473:146474:morgaine
chunk_048::cluster_000::mention_029,chunk_048::cluster_000,chunk_048,48,0,29,487,488,146480,146481,you,487,146480,left_overlap,146480:146481:you
chunk_048::cluster_000::mention_030,chunk_048::cluster_000,chunk_048,48,0,30,491,492,146484,146485,yourself,491,146484,left_overlap,146484:146485:yourself
chunk_048::cluster_000::mention_031,chunk_048::cluster_000,chunk_048,48,0,31,493,494,146486,146487,your,493,146486,left_overlap,146486:146487:your
chunk_048::cluster_000::mention_032,chunk_048::cluster_000,chunk_048,48,0,32,501,502,146494,146495,I,501,146494,left_overlap,146494:146495:i
chunk_048::cluster_000::mention_033,chunk_048::cluster_000,chunk_048,48,0,33,507,508,146500,146501,Morgaine,507,146500,left_overlap,146500:146501:morgaine
chunk_048::cluster_000::mention_034,chunk_048::cluster_000,chunk_048,48,0,34,514,515,146507,146508,I,514,146507,left_overlap,146507:146508:i
chunk_048::cluster_000::mention_035,chunk_048::cluster_000,chunk_048,48,0,35,523,524,146516,146517,I,523,146516,left_overlap,146516:146517:i
chunk_048::cluster_000::mention_036,chunk_048::cluster_000,chunk_048,48,0,36,540,541,146533,146534,Morgaine,540,146533,left_overlap,146533:146534:morgaine
chunk_048::cluster_000::mention_037,chunk_048::cluster_000,chunk_048,48,0,37,542,543,146535,146536,her,542,146535,left_overlap,146535:146536:her
chunk_048::cluster_000::mention_038,chunk_048::cluster_000,chunk_048,48,0,38,548,549,146541,146542,I,548,146541,left_overlap,146541:146542:i
chunk_048::cluster_000::mention_039,chunk_048::cluster_000,chunk_048,48,0,39,558,559,146551,146552,I,558,146551,left_overlap,146551:146552:i
chunk_048::cluster_000::mention_040,chunk_048::cluster_000,chunk_048,48,0,40,571,572,146564,146565,me-,571,146564,left_overlap,146564:146565:me-
chunk_048::cluster_000::mention_041,chunk_048::cluster_000,chunk_048,48,0,41,590,591,146583,146584,her,590,146583,left_overlap,146583:146584:her
chunk_048::cluster_000::mention_042,chunk_048::cluster_000,chunk_048,48,0,42,616,618,146609,146611,the girl,617,146610,left_overlap,146609:146611:the girl
chunk_048::cluster_000::mention_043,chunk_048::cluster_000,chunk_048,48,0,43,639,640,146632,146633,her,639,146632,left_overlap,146632:146633:her
chunk_048::cluster_000::mention_044,chunk_048::cluster_000,chunk_048,48,0,44,654,655,146647,146648,Morgaine,654,146647,left_overlap,146647:146648:morgaine
chunk_048::cluster_000::mention_045,chunk_048::cluster_000,chunk_048,48,0,45,669,670,146662,146663,she,669,146662,left_overlap,146662:146663:she
chunk_048::cluster_000::mention_046,chunk_048::cluster_000,chunk_048,48,0,46,711,712,146704,146705,you,711,146704,left_overlap,146704:146705:you
chunk_048::cluster_000::mention_047,chunk_048::cluster_000,chunk_048,48,0,47,730,731,146723,146724,you,730,146723,left_overlap,146723:146724:you
chunk_048::cluster_000::mention_048,chunk_048::cluster_000,chunk_048,48,0,48,747,748,146740,146741,you,747,146740,left_overlap,146740:146741:you
chunk_048::cluster_000::mention_049,chunk_048::cluster_000,chunk_048,48,0,49,763,764,146756,146757,Morgaine,763,146756,left_overlap,146756:146757:morgaine
chunk_048::cluster_000::mention_050,chunk_048::cluster_000,chunk_048,48,0,50,778,779,146771,146772,her,778,146771,left_overlap,146771:146772:her
chunk_048::cluster_000::mention_051,chunk_048::cluster_000,chunk_048,48,0,51,781,782,146774,146775,She,781,146774,left_overlap,146774:146775:she
chunk_048::cluster_000::mention_052,chunk_048::cluster_000,chunk_048,48,0,52,800,801,146793,146794,I,800,146793,left_overlap,146793:146794:i
chunk_048::cluster_000::mention_053,chunk_048::cluster_000,chunk_048,48,0,53,807,808,146800,146801,she,807,146800,left_overlap,146800:146801:she
chunk_048::cluster_000::mention_054,chunk_048::cluster_000,chunk_048,48,0,54,815,816,146808,146809,I,815,146808,left_overlap,146808:146809:i
chunk_048::cluster_000::mention_055,chunk_048::cluster_000,chunk_048,48,0,55,871,877,146864,146870,his sister-in-law,872,146865,left_overlap,146864:146870:his sister-in-law
chunk_048::cluster_000::mention_056,chunk_048::cluster_000,chunk_048,48,0,56,1034,1035,147027,147028,Morgaine,1034,147027,left_overlap,147027:147028:morgaine
chunk_048::cluster_000::mention_057,chunk_048::cluster_000,chunk_048,48,0,57,1047,1048,147040,147041,Morgaine,1047,147040,left_overlap,147040:147041:morgaine
chunk_048::cluster_000::mention_058,chunk_048::cluster_000,chunk_048,48,0,58,1059,1060,147052,147053,your,1059,147052,left_overlap,147052:147053:your
chunk_048::cluster_000::mention_059,chunk_048::cluster_000,chunk_048,48,0,59,1062,1063,147055,147056,Morgaine,1062,147055,left_overlap,147055:147056:morgaine
chunk_048::cluster_000::mention_061,chunk_048::cluster_000,chunk_048,48,0,61,1066,1067,147059,147060,Morgaine,1066,147059,left_overlap,147059:147060:morgaine
chunk_048::cluster_000::mention_062,chunk_048::cluster_000,chunk_048,48,0,62,1076,1077,147069,147070,I,1076,147069,left_overlap,147069:147070:i
chunk_048::cluster_000::mention_064,chunk_048::cluster_000,chunk_048,48,0,64,1093,1094,147086,147087,you,1093,147086,left_overlap,147086:147087:you
chunk_048::cluster_000::mention_065,chunk_048::cluster_000,chunk_048,48,0,65,1104,1105,147097,147098,Morgaine,1104,147097,left_overlap,147097:147098:morgaine
chunk_048::cluster_000::mention_066,chunk_048::cluster_000,chunk_048,48,0,66,1109,1110,147102,147103,herself,1109,147102,left_overlap,147102:147103:herself
chunk_048::cluster_000::mention_067,chunk_048::cluster_000,chunk_048,48,0,67,1124,1125,147117,147118,My,1124,147117,left_overlap,147117:147118:my
chunk_048::cluster_000::mention_068,chunk_048::cluster_000,chunk_048,48,0,68,1131,1132,147124,147125,I,1131,147124,left_overlap,147124:147125:i
chunk_048::cluster_000::mention_069,chunk_048::cluster_000,chunk_048,48,0,69,1158,1159,147151,147152,me,1158,147151,left_overlap,147151:147152:me
chunk_048::cluster_000::mention_070,chunk_048::cluster_000,chunk_048,48,0,70,1161,1162,147154,147155,my,1161,147154,left_overlap,147154:147155:my
chunk_048::cluster_000::mention_071,chunk_048::cluster_000,chunk_048,48,0,71,1165,1166,147158,147159,I,1165,147158,left_overlap,147158:147159:i
chunk_048::cluster_000::mention_072,chunk_048::cluster_000,chunk_048,48,0,72,1175,1178,147168,147171,the young woman,1177,147170,left_overlap,147168:147171:the young woman
chunk_048::cluster_000::mention_073,chunk_048::cluster_000,chunk_048,48,0,73,1181,1182,147174,147175,Her,1181,147174,left_overlap,147174:147175:her
chunk_048::cluster_000::mention_074,chunk_048::cluster_000,chunk_048,48,0,74,1216,1217,147209,147210,Morgaine,1216,147209,left_overlap,147209:147210:morgaine
chunk_048::cluster_000::mention_075,chunk_048::cluster_000,chunk_048,48,0,75,1228,1229,147221,147222,Morgaine,1228,147221,left_overlap,147221:147222:morgaine
chunk_048::cluster_000::mention_076,chunk_048::cluster_000,chunk_048,48,0,76,1240,1241,147233,147234,Morgaine,1240,147233,left_overlap,147233:147234:morgaine
chunk_048::cluster_000::mention_077,chunk_048::cluster_000,chunk_048,48,0,77,1242,1243,147235,147236,your,1242,147235,left_overlap,147235:147236:your
chunk_048::cluster_000::mention_078,chunk_048::cluster_000,chunk_048,48,0,78,1256,1257,147249,147250,Morgaine,1256,147249,left_overlap,147249:147250:morgaine
chunk_048::cluster_000::mention_079,chunk_048::cluster_000,chunk_048,48,0,79,1271,1272,147264,147265,you,1271,147264,left_overlap,147264:147265:you
chunk_048::cluster_000::mention_080,chunk_048::cluster_000,chunk_048,48,0,80,1385,1386,147378,147379,kinswoman,1385,147378,left_overlap,147378:147379:kinswoman
chunk_048::cluster_000::mention_082,chunk_048::cluster_000,chunk_048,48,0,82,1388,1389,147381,147382,you,1388,147381,left_overlap,147381:147382:you
chunk_048::cluster_000::mention_083,chunk_048::cluster_000,chunk_048,48,0,83,1399,1400,147392,147393,Morgaine,1399,147392,left_overlap,147392:147393:morgaine
chunk_048::cluster_000::mention_084,chunk_048::cluster_000,chunk_048,48,0,84,1411,1412,147404,147405,I,1411,147404,left_overlap,147404:147405:i
chunk_048::cluster_000::mention_085,chunk_048::cluster_000,chunk_048,48,0,85,1422,1423,147415,147416,she,1422,147415,left_overlap,147415:147416:she
chunk_048::cluster_000::mention_086,chunk_048::cluster_000,chunk_048,48,0,86,1439,1440,147432,147433,her,1439,147432,left_overlap,147432:147433:her
chunk_048::cluster_000::mention_087,chunk_048::cluster_000,chunk_048,48,0,87,1443,1444,147436,147437,her,1443,147436,left_overlap,147436:147437:her
chunk_048::cluster_000::mention_088,chunk_048::cluster_000,chunk_048,48,0,88,1452,1453,147445,147446,her,1452,147445,left_overlap,147445:147446:her
chunk_048::cluster_000::mention_089,chunk_048::cluster_000,chunk_048,48,0,89,1469,1470,147462,147463,Morgaine,1469,147462,core,
chunk_048::cluster_000::mention_090,chunk_048::cluster_000,chunk_048,48,0,90,1481,1482,147474,147475,you,1481,147474,core,
chunk_048::cluster_000::mention_091,chunk_048::cluster_000,chunk_048,48,0,91,1618,1619,147611,147612,Morgaine,1618,147611,core,
chunk_048::cluster_000::mention_092,chunk_048::cluster_000,chunk_048,48,0,92,1635,1636,147628,147629,she,1635,147628,core,
chunk_048::cluster_000::mention_093,chunk_048::cluster_000,chunk_048,48,0,93,1637,1638,147630,147631,her,1637,147630,core,
chunk_048::cluster_000::mention_094,chunk_048::cluster_000,chunk_048,48,0,94,1642,1643,147635,147636,I,1642,147635,core,
chunk_048::cluster_000::mention_095,chunk_048::cluster_000,chunk_048,48,0,95,1653,1654,147646,147647,she,1653,147646,core,
chunk_048::cluster_000::mention_096,chunk_048::cluster_000,chunk_048,48,0,96,1656,1657,147649,147650,She,1656,147649,core,
chunk_048::cluster_000::mention_097,chunk_048::cluster_000,chunk_048,48,0,97,1664,1665,147657,147658,her,1664,147657,core,
chunk_048::cluster_000::mention_098,chunk_048::cluster_000,chunk_048,48,0,98,1690,1691,147683,147684,you,1690,147683,core,
chunk_048::cluster_000::mention_099,chunk_048::cluster_000,chunk_048,48,0,99,1692,1693,147685,147686,girl,1692,147685,core,
chunk_048::cluster_000::mention_100,chunk_048::cluster_000,chunk_048,48,0,100,1699,1700,147692,147693,You,1699,147692,core,
chunk_048::cluster_000::mention_101,chunk_048::cluster_000,chunk_048,48,0,101,1710,1711,147703,147704,My,1710,147703,core,
chunk_048::cluster_000::mention_102,chunk_048::cluster_000,chunk_048,48,0,102,1717,1718,147710,147711,she,1717,147710,core,
chunk_048::cluster_000::mention_103,chunk_048::cluster_000,chunk_048,48,0,103,1724,1725,147717,147718,my,1724,147717,core,
chunk_048::cluster_000::mention_104,chunk_048::cluster_000,chunk_048,48,0,104,1728,1729,147721,147722,me,1728,147721,core,
chunk_048::cluster_000::mention_105,chunk_048::cluster_000,chunk_048,48,0,105,1732,1733,147725,147726,me,1732,147725,core,
chunk_048::cluster_000::mention_106,chunk_048::cluster_000,chunk_048,48,0,106,1739,1740,147732,147733,She,1739,147732,core,
chunk_048::cluster_000::mention_107,chunk_048::cluster_000,chunk_048,48,0,107,1741,1742,147734,147735,her,1741,147734,core,
chunk_048::cluster_000::mention_108,chunk_048::cluster_000,chunk_048,48,0,108,1745,1746,147738,147739,her,1745,147738,core,
chunk_048::cluster_000::mention_109,chunk_048::cluster_000,chunk_048,48,0,109,1761,1762,147754,147755,she,1761,147754,core,
chunk_048::cluster_000::mention_110,chunk_048::cluster_000,chunk_048,48,0,110,1784,1785,147777,147778,her,1784,147777,core,
chunk_048::cluster_000::mention_111,chunk_048::cluster_000,chunk_048,48,0,111,1793,1794,147786,147787,Morgaine,1793,147786,core,
chunk_048::cluster_000::mention_112,chunk_048::cluster_000,chunk_048,48,0,112,1795,1796,147788,147789,you,1795,147788,core,
chunk_048::cluster_000::mention_113,chunk_048::cluster_000,chunk_048,48,0,113,1798,1799,147791,147792,yourself,1798,147791,core,
chunk_048::cluster_000::mention_114,chunk_048::cluster_000,chunk_048,48,0,114,1806,1807,147799,147800,You,1806,147799,core,
chunk_048::cluster_000::mention_115,chunk_048::cluster_000,chunk_048,48,0,115,1812,1813,147805,147806,your,1812,147805,core,
chunk_048::cluster_000::mention_116,chunk_048::cluster_000,chunk_048,48,0,116,1819,1820,147812,147813,me,1819,147812,core,
chunk_048::cluster_000::mention_117,chunk_048::cluster_000,chunk_048,48,0,117,1838,1839,147831,147832,Morgaine,1838,147831,core,
chunk_048::cluster_000::mention_118,chunk_048::cluster_000,chunk_048,48,0,118,1845,1846,147838,147839,her,1845,147838,core,
chunk_048::cluster_000::mention_119,chunk_048::cluster_000,chunk_048,48,0,119,1860,1861,147853,147854,Morgaine,1860,147853,core,
chunk_048::cluster_000::mention_120,chunk_048::cluster_000,chunk_048,48,0,120,1867,1868,147860,147861,her,1867,147860,core,
chunk_048::cluster_000::mention_121,chunk_048::cluster_000,chunk_048,48,0,121,1876,1877,147869,147870,you,1876,147869,core,
chunk_048::cluster_000::mention_122,chunk_048::cluster_000,chunk_048,48,0,122,1887,1888,147880,147881,You,1887,147880,core,
chunk_048::cluster_000::mention_123,chunk_048::cluster_000,chunk_048,48,0,123,1898,1899,147891,147892,you,1898,147891,core,
chunk_048::cluster_000::mention_124,chunk_048::cluster_000,chunk_048,48,0,124,1905,1907,147898,147900,the girl,1906,147899,core,
chunk_048::cluster_000::mention_125,chunk_048::cluster_000,chunk_048,48,0,125,1911,1912,147904,147905,her,1911,147904,core,
chunk_048::cluster_000::mention_126,chunk_048::cluster_000,chunk_048,48,0,126,1915,1916,147908,147909,she,1915,147908,core,
chunk_048::cluster_000::mention_127,chunk_048::cluster_000,chunk_048,48,0,127,1927,1928,147920,147921,she,1927,147920,core,
chunk_048::cluster_000::mention_128,chunk_048::cluster_000,chunk_048,48,0,128,1939,1940,147932,147933,she,1939,147932,core,
