local_cluster_uid,chunk_id,chunk_index,local_cluster_id,canonical_name,n_mentions
chunk_048::cluster_000,chunk_048,48,0,Morgaine,347
chunk_048::cluster_001,chunk_048,48,1,such a baby,1
chunk_048::cluster_002,chunk_048,48,2,Morgause,234
chunk_048::cluster_003,chunk_048,48,3,that same babe I bore even before I was a grown woman,1
chunk_048::cluster_004,chunk_048,48,4,a grown woman,1
chunk_048::cluster_005,chunk_048,48,5,the Saxons,1
chunk_048::cluster_006,chunk_048,48,6,the cook,1
chunk_048::cluster_007,chunk_048,48,7,the cook's wife,1
chunk_048::cluster_008,chunk_048,48,8,Marged,2
chunk_048::cluster_009,chunk_048,48,9,Lancelet,104
chunk_048::cluster_010,chunk_048,48,10,her child,1
chunk_048::cluster_011,chunk_048,48,11,a wet nurse,1
chunk_048::cluster_012,chunk_048,48,12,my sons,3
chunk_048::cluster_013,chunk_048,48,13,the women,7
chunk_048::cluster_014,chunk_048,48,14,Lot,92
chunk_048::cluster_015,chunk_048,48,15,LOT'S MEN,1
chunk_048::cluster_016,chunk_048,48,16,the hills,1
chunk_048::cluster_017,chunk_048,48,17,the castle,1
chunk_048::cluster_018,chunk_048,48,18,such of the women as were with child,1
chunk_048::cluster_019,chunk_048,48,19,carvers,1
chunk_048::cluster_020,chunk_048,48,20,some particularly brutish man,1
chunk_048::cluster_021,chunk_048,48,21,all men,1
chunk_048::cluster_022,chunk_048,48,22,one who was neither gentle nor skilled with women,1
chunk_048::cluster_023,chunk_048,48,23,women,1
chunk_048::cluster_024,chunk_048,48,24,they,2
chunk_048::cluster_026,chunk_048,48,26,us,1
chunk_048::cluster_028,chunk_048,48,28,his huntsmen,1
chunk_048::cluster_029,chunk_048,48,29,we,7
chunk_048::cluster_030,chunk_048,48,30,Gareth,41
chunk_048::cluster_031,chunk_048,48,31,the spring maiden,1
chunk_048::cluster_032,chunk_048,48,32,a baby,1
chunk_048::cluster_033,chunk_048,48,33,a duke,1
chunk_048::cluster_035,chunk_048,48,35,Arthur,25
chunk_048::cluster_036,chunk_048,48,36,his only child in marriage,1
chunk_048::cluster_037,chunk_048,48,37,Viviane,27
chunk_048::cluster_038,chunk_048,48,38,my sons,1
chunk_048::cluster_039,chunk_048,48,39,Gawaine,10
chunk_048::cluster_040,chunk_048,48,40,full sister to Igraine,1
chunk_048::cluster_041,chunk_048,48,41,her half-sister,1
chunk_048::cluster_042,chunk_048,48,42,Arthur's nephew,1
chunk_048::cluster_043,chunk_048,48,43,Duchess,1
chunk_048::cluster_044,chunk_048,48,44,a son,1
chunk_048::cluster_045,chunk_048,48,45,my women,1
