local_cluster_uid,chunk_id,chunk_index,local_cluster_id,canonical_name,n_mentions
chunk_151::cluster_000,chunk_151,151,0,Morgaine,257
chunk_151::cluster_001,chunk_151,151,1,she,1
chunk_151::cluster_002,chunk_151,151,2,they,20
chunk_151::cluster_003,chunk_151,151,3,the Goddess,54
chunk_151::cluster_004,chunk_151,151,4,Raven,129
chunk_151::cluster_005,chunk_151,151,5,Ceridwen,2
chunk_151::cluster_006,chunk_151,151,6,our,1
chunk_151::cluster_007,chunk_151,151,7,our Mother,1
chunk_151::cluster_008,chunk_151,151,8,a child,1
chunk_151::cluster_009,chunk_151,151,9,the world,1
chunk_151::cluster_010,chunk_151,151,10,woman,1
chunk_151::cluster_011,chunk_151,151,11,woman,1
chunk_151::cluster_012,chunk_151,151,12,the sacrificed god,3
chunk_151::cluster_013,chunk_151,151,13,the priestesses of Avalon,1
chunk_151::cluster_014,chunk_151,151,14,she,1
chunk_151::cluster_015,chunk_151,151,15,them,1
chunk_151::cluster_016,chunk_151,151,16,NO ONE,1
chunk_151::cluster_017,chunk_151,151,17,a peasant woman,1
chunk_151::cluster_018,chunk_151,151,18,the bishop,31
chunk_151::cluster_019,chunk_151,151,19,the yard,1
chunk_151::cluster_020,chunk_151,151,20,they,11
chunk_151::cluster_021,chunk_151,151,21,everybody,1
chunk_151::cluster_022,chunk_151,151,22,Arthur,62
chunk_151::cluster_023,chunk_151,151,23,the hall,27
chunk_151::cluster_024,chunk_151,151,24,the King's hall,1
chunk_151::cluster_025,chunk_151,151,25,one of the priests,1
chunk_151::cluster_026,chunk_151,151,26,the priests,1
chunk_151::cluster_027,chunk_151,151,27,upcountry,1
chunk_151::cluster_028,chunk_151,151,28,everyone in this countryside,1
chunk_151::cluster_029,chunk_151,151,29,this countryside,1
chunk_151::cluster_030,chunk_151,151,30,we,1
chunk_151::cluster_031,chunk_151,151,31,many people,1
chunk_151::cluster_032,chunk_151,151,32,most of the people jostling round her,1
chunk_151::cluster_033,chunk_151,151,33,the people jostling round her,1
