local_cluster_uid,chunk_id,chunk_index,local_cluster_id,canonical_name,n_mentions
chunk_079::cluster_000,chunk_079,79,0,your,6
chunk_079::cluster_001,chunk_079,79,1,your banner of Christ,1
chunk_079::cluster_002,chunk_079,79,2,Christ,1
chunk_079::cluster_003,chunk_079,79,3,your men,2
chunk_079::cluster_004,chunk_079,79,4,the Piet folk,5
chunk_079::cluster_005,chunk_079,79,5,the Piet folk with their elf-bolts,1
chunk_079::cluster_006,chunk_079,79,6,many a Saxon,1
chunk_079::cluster_007,chunk_079,79,7,Arthur,65
chunk_079::cluster_008,chunk_079,79,8,we,16
chunk_079::cluster_009,chunk_079,79,9,the lady,47
chunk_079::cluster_010,chunk_079,79,10,Rome,1
chunk_079::cluster_011,chunk_079,79,11,the folk of Avalon,1
chunk_079::cluster_012,chunk_079,79,12,a land older than the cross,1
chunk_079::cluster_013,chunk_079,79,13,a new land,1
chunk_079::cluster_014,chunk_079,79,14,Morgaine,385
chunk_079::cluster_015,chunk_079,79,15,Avalon,38
chunk_079::cluster_016,chunk_079,79,16,the camp,1
chunk_079::cluster_017,chunk_079,79,17,them,1
chunk_079::cluster_018,chunk_079,79,18,the little folk,1
chunk_079::cluster_019,chunk_079,79,19,your country,1
chunk_079::cluster_020,chunk_079,79,20,the oldest of your Companions,1
chunk_079::cluster_021,chunk_079,79,21,your Companions,1
chunk_079::cluster_022,chunk_079,79,22,our,1
chunk_079::cluster_023,chunk_079,79,23,our son,1
chunk_079::cluster_024,chunk_079,79,24,a land united under the cross,1
chunk_079::cluster_025,chunk_079,79,25,no man,1
chunk_079::cluster_026,chunk_079,79,26,my house,1
chunk_079::cluster_027,chunk_079,79,27,the Lord,1
chunk_079::cluster_028,chunk_079,79,28,Lancelet,85
chunk_079::cluster_029,chunk_079,79,29,the Lady of Avalon,1
chunk_079::cluster_030,chunk_079,79,30,her,1
chunk_079::cluster_031,chunk_079,79,31,the Pendragon,19
chunk_079::cluster_032,chunk_079,79,32,they,1
chunk_079::cluster_033,chunk_079,79,33,the kingdom,1
chunk_079::cluster_034,chunk_079,79,34,Leodegranz,1
chunk_079::cluster_035,chunk_079,79,35,Cornwall,1
chunk_079::cluster_036,chunk_079,79,36,all Britain,1
chunk_079::cluster_037,chunk_079,79,37,all Britain united under one Great Dragon,1
chunk_079::cluster_038,chunk_079,79,38,one Great Dragon,1
chunk_079::cluster_039,chunk_079,79,39,my Northmen,1
chunk_079::cluster_040,chunk_079,79,40,-they,1
chunk_079::cluster_041,chunk_079,79,41,the Saxons,2
chunk_079::cluster_042,chunk_079,79,42,Hell,1
chunk_079::cluster_043,chunk_079,79,43,my Companions,1
chunk_079::cluster_044,chunk_079,79,44,they,2
chunk_079::cluster_045,chunk_079,79,45,the room,2
chunk_079::cluster_046,chunk_079,79,46,Duke Marcus,2
chunk_079::cluster_047,chunk_079,79,47,Caerleon,1
chunk_079::cluster_048,chunk_079,79,48,her foster-mother,1
chunk_079::cluster_049,chunk_079,79,49,the Goddess,23
chunk_079::cluster_050,chunk_079,79,50,the fairy folk,1
chunk_079::cluster_051,chunk_079,79,51,the green country of the hills,1
chunk_079::cluster_052,chunk_079,79,52,the hills,3
chunk_079::cluster_053,chunk_079,79,53,priestess,1
chunk_079::cluster_054,chunk_079,79,54,one of the villages,1
