local_mention_uid,local_cluster_uid,chunk_id,chunk_index,local_cluster_id,local_mention_id,local_start,local_end,global_start,global_end,text,head_local_i,head_global_i,zone,overlap_exact_span_key
chunk_086::cluster_000::mention_000,chunk_086::cluster_000,chunk_086,86,0,0,1,2,263116,263117,He,1,263116,left_overlap,263116:263117:he
chunk_086::cluster_000::mention_001,chunk_086::cluster_000,chunk_086,86,0,1,14,15,263129,263130,him,14,263129,left_overlap,263129:263130:him
chunk_086::cluster_000::mention_002,chunk_086::cluster_000,chunk_086,86,0,2,22,23,263137,263138,your,22,263137,left_overlap,263137:263138:your
chunk_086::cluster_000::mention_003,chunk_086::cluster_000,chunk_086,86,0,3,33,34,263148,263149,Lancelet,33,263148,left_overlap,263148:263149:lancelet
chunk_086::cluster_000::mention_004,chunk_086::cluster_000,chunk_086,86,0,4,68,69,263183,263184,you,68,263183,left_overlap,263183:263184:you
chunk_086::cluster_000::mention_005,chunk_086::cluster_000,chunk_086,86,0,5,79,80,263194,263195,him,79,263194,left_overlap,263194:263195:him
chunk_086::cluster_000::mention_006,chunk_086::cluster_000,chunk_086,86,0,6,116,117,263231,263232,Lancelet,116,263231,left_overlap,263231:263232:lancelet
chunk_086::cluster_000::mention_007,chunk_086::cluster_000,chunk_086,86,0,7,120,121,263235,263236,he,120,263235,left_overlap,263235:263236:he
chunk_086::cluster_000::mention_008,chunk_086::cluster_000,chunk_086,86,0,8,133,134,263248,263249,him,133,263248,left_overlap,263248:263249:him
chunk_086::cluster_000::mention_009,chunk_086::cluster_000,chunk_086,86,0,9,159,160,263274,263275,Lancelet,159,263274,left_overlap,263274:263275:lancelet
chunk_086::cluster_000::mention_010,chunk_086::cluster_000,chunk_086,86,0,10,174,175,263289,263290,Lancelet,174,263289,left_overlap,263289:263290:lancelet
chunk_086::cluster_000::mention_011,chunk_086::cluster_000,chunk_086,86,0,11,176,177,263291,263292,He,176,263291,left_overlap,263291:263292:he
chunk_086::cluster_000::mention_012,chunk_086::cluster_000,chunk_086,86,0,12,178,179,263293,263294,he,178,263293,left_overlap,263293:263294:he
chunk_086::cluster_000::mention_013,chunk_086::cluster_000,chunk_086,86,0,13,189,190,263304,263305,him,189,263304,left_overlap,263304:263305:him
chunk_086::cluster_000::mention_014,chunk_086::cluster_000,chunk_086,86,0,14,219,220,263334,263335,Lancelet,219,263334,left_overlap,263334:263335:lancelet
chunk_086::cluster_000::mention_015,chunk_086::cluster_000,chunk_086,86,0,15,313,314,263428,263429,he,313,263428,left_overlap,263428:263429:he
chunk_086::cluster_000::mention_016,chunk_086::cluster_000,chunk_086,86,0,16,352,353,263467,263468,his,352,263467,left_overlap,263467:263468:his
chunk_086::cluster_000::mention_017,chunk_086::cluster_000,chunk_086,86,0,17,391,392,263506,263507,I,391,263506,left_overlap,263506:263507:i
chunk_086::cluster_000::mention_018,chunk_086::cluster_000,chunk_086,86,0,18,415,416,263530,263531,he,415,263530,left_overlap,263530:263531:he
chunk_086::cluster_000::mention_019,chunk_086::cluster_000,chunk_086,86,0,19,423,424,263538,263539,him,423,263538,left_overlap,263538:263539:him
chunk_086::cluster_000::mention_020,chunk_086::cluster_000,chunk_086,86,0,20,429,430,263544,263545,he,429,263544,left_overlap,263544:263545:he
chunk_086::cluster_000::mention_021,chunk_086::cluster_000,chunk_086,86,0,21,448,449,263563,263564,he,448,263563,left_overlap,263563:263564:he
chunk_086::cluster_000::mention_022,chunk_086::cluster_000,chunk_086,86,0,22,487,488,263602,263603,him,487,263602,left_overlap,263602:263603:him
chunk_086::cluster_000::mention_023,chunk_086::cluster_000,chunk_086,86,0,23,528,531,263643,263646,the great harper,530,263645,left_overlap,263643:263646:the great harper
chunk_086::cluster_000::mention_024,chunk_086::cluster_000,chunk_086,86,0,24,569,571,263684,263686,my brother,570,263685,left_overlap,263684:263686:my brother
chunk_086::cluster_000::mention_025,chunk_086::cluster_000,chunk_086,86,0,25,728,729,263843,263844,you,728,263843,left_overlap,263843:263844:you
chunk_086::cluster_000::mention_026,chunk_086::cluster_000,chunk_086,86,0,26,770,771,263885,263886,you,770,263885,left_overlap,263885:263886:you
chunk_086::cluster_000::mention_027,chunk_086::cluster_000,chunk_086,86,0,27,907,908,264022,264023,I,907,264022,left_overlap,264022:264023:i
chunk_086::cluster_000::mention_028,chunk_086::cluster_000,chunk_086,86,0,28,920,921,264035,264036,my,920,264035,left_overlap,264035:264036:my
chunk_086::cluster_000::mention_029,chunk_086::cluster_000,chunk_086,86,0,29,937,938,264052,264053,you,937,264052,left_overlap,264052:264053:you
chunk_086::cluster_000::mention_030,chunk_086::cluster_000,chunk_086,86,0,30,947,948,264062,264063,you,947,264062,left_overlap,264062:264063:you
chunk_086::cluster_000::mention_031,chunk_086::cluster_000,chunk_086,86,0,31,954,955,264069,264070,your,954,264069,left_overlap,264069:264070:your
chunk_086::cluster_000::mention_032,chunk_086::cluster_000,chunk_086,86,0,32,968,969,264083,264084,you,968,264083,left_overlap,264083:264084:you
chunk_086::cluster_000::mention_033,chunk_086::cluster_000,chunk_086,86,0,33,980,981,264095,264096,you,980,264095,left_overlap,264095:264096:you
chunk_086::cluster_000::mention_034,chunk_086::cluster_000,chunk_086,86,0,34,1034,1036,264149,264151,my lord,1035,264150,left_overlap,264149:264151:my lord
chunk_086::cluster_000::mention_035,chunk_086::cluster_000,chunk_086,86,0,35,1138,1139,264253,264254,Kevin,1138,264253,left_overlap,264253:264254:kevin
chunk_086::cluster_000::mention_036,chunk_086::cluster_000,chunk_086,86,0,36,1162,1163,264277,264278,Kevin,1162,264277,left_overlap,264277:264278:kevin
chunk_086::cluster_000::mention_037,chunk_086::cluster_000,chunk_086,86,0,37,1170,1171,264285,264286,he,1170,264285,left_overlap,264285:264286:he
chunk_086::cluster_000::mention_038,chunk_086::cluster_000,chunk_086,86,0,38,1219,1220,264334,264335,him,1219,264334,left_overlap,264334:264335:him
chunk_086::cluster_000::mention_039,chunk_086::cluster_000,chunk_086,86,0,39,1221,1222,264336,264337,he,1221,264336,left_overlap,264336:264337:he
chunk_086::cluster_000::mention_040,chunk_086::cluster_000,chunk_086,86,0,40,1226,1227,264341,264342,his,1226,264341,left_overlap,264341:264342:his
