local_cluster_uid,chunk_id,chunk_index,local_cluster_id,canonical_name,n_mentions
chunk_164::cluster_000,chunk_164,164,0,they,1
chunk_164::cluster_001,chunk_164,164,1,Gwydion,306
chunk_164::cluster_002,chunk_164,164,2,Arthur,240
chunk_164::cluster_003,chunk_164,164,3,captain of horse,1
chunk_164::cluster_004,chunk_164,164,4,"traders from somewhere to the south, beyond Brittany-",1
chunk_164::cluster_005,chunk_164,164,5,somewhere to the south,1
chunk_164::cluster_006,chunk_164,164,6,"somewhere to the south, beyond Brittany-",1
chunk_164::cluster_007,chunk_164,164,7,Brittany-,1
chunk_164::cluster_008,chunk_164,164,8,these Saracens,3
chunk_164::cluster_009,chunk_164,164,9,Spain,6
chunk_164::cluster_010,chunk_164,164,10,a desert country there,1
chunk_164::cluster_011,chunk_164,164,11,there,1
chunk_164::cluster_012,chunk_164,164,12,Palomides,6
chunk_164::cluster_013,chunk_164,164,13,Camelot,41
chunk_164::cluster_014,chunk_164,164,14,a Christian,1
chunk_164::cluster_015,chunk_164,164,15,all these knights,1
chunk_164::cluster_017,chunk_164,164,17,the land,1
chunk_164::cluster_019,chunk_164,164,19,that southern country,1
chunk_164::cluster_020,chunk_164,164,20,our,1
chunk_164::cluster_021,chunk_164,164,21,our country,1
chunk_164::cluster_022,chunk_164,164,22,The Northmen,6
chunk_164::cluster_024,chunk_164,164,24,fiercer fighters,1
chunk_164::cluster_025,chunk_164,164,25,the Tribesmen of Lothian,1
chunk_164::cluster_026,chunk_164,164,26,we,2
chunk_164::cluster_027,chunk_164,164,27,the Saxons,16
chunk_164::cluster_028,chunk_164,164,28,the wild Northmen,1
chunk_164::cluster_029,chunk_164,164,29,our coasts,1
chunk_164::cluster_030,chunk_164,164,30,the wild Irishmen,1
chunk_164::cluster_031,chunk_164,164,31,the Romans,1
chunk_164::cluster_032,chunk_164,164,32,we,8
chunk_164::cluster_033,chunk_164,164,33,the half-savage Tribes,1
