local_mention_uid,local_cluster_uid,chunk_id,chunk_index,local_cluster_id,local_mention_id,local_start,local_end,global_start,global_end,text,head_local_i,head_global_i,zone,overlap_exact_span_key
chunk_164::cluster_000::mention_000,chunk_164::cluster_000,chunk_164,164,0,0,9,10,507693,507694,they,9,507693,left_overlap,507693:507694:they
chunk_164::cluster_001::mention_000,chunk_164::cluster_001,chunk_164,164,1,0,24,25,507708,507709,me,24,507708,left_overlap,507708:507709:me
chunk_164::cluster_001::mention_001,chunk_164::cluster_001,chunk_164,164,1,1,38,39,507722,507723,Lancelet,38,507722,left_overlap,507722:507723:lancelet
chunk_164::cluster_001::mention_002,chunk_164::cluster_001,chunk_164,164,1,2,46,47,507730,507731,his,46,507730,left_overlap,507730:507731:his
chunk_164::cluster_001::mention_003,chunk_164::cluster_001,chunk_164,164,1,3,50,51,507734,507735,he,50,507734,left_overlap,507734:507735:he
chunk_164::cluster_001::mention_004,chunk_164::cluster_001,chunk_164,164,1,4,71,72,507755,507756,you,71,507755,left_overlap,507755:507756:you
chunk_164::cluster_001::mention_005,chunk_164::cluster_001,chunk_164,164,1,5,74,75,507758,507759,you,74,507758,left_overlap,507758:507759:you
chunk_164::cluster_001::mention_006,chunk_164::cluster_001,chunk_164,164,1,6,109,110,507793,507794,you,109,507793,left_overlap,507793:507794:you
chunk_164::cluster_001::mention_007,chunk_164::cluster_001,chunk_164,164,1,7,120,121,507804,507805,Lancelet,120,507804,left_overlap,507804:507805:lancelet
chunk_164::cluster_001::mention_008,chunk_164::cluster_001,chunk_164,164,1,8,138,139,507822,507823,I,138,507822,left_overlap,507822:507823:i
chunk_164::cluster_001::mention_009,chunk_164::cluster_001,chunk_164,164,1,9,147,148,507831,507832,Gwydion,147,507831,left_overlap,507831:507832:gwydion
chunk_164::cluster_001::mention_010,chunk_164::cluster_001,chunk_164,164,1,10,163,164,507847,507848,my,163,507847,left_overlap,507847:507848:my
chunk_164::cluster_001::mention_011,chunk_164::cluster_001,chunk_164,164,1,11,166,167,507850,507851,my,166,507850,left_overlap,507850:507851:my
chunk_164::cluster_001::mention_012,chunk_164::cluster_001,chunk_164,164,1,12,202,203,507886,507887,1,202,507886,left_overlap,507886:507887:1
chunk_164::cluster_001::mention_013,chunk_164::cluster_001,chunk_164,164,1,13,372,373,508056,508057,Gwydion,372,508056,left_overlap,508056:508057:gwydion
chunk_164::cluster_001::mention_014,chunk_164::cluster_001,chunk_164,164,1,14,402,403,508086,508087,my,402,508086,left_overlap,508086:508087:my
chunk_164::cluster_001::mention_015,chunk_164::cluster_001,chunk_164,164,1,15,402,420,508086,508104,"my king, we may have had peace for a goodly time, but even as the Saracens",408,508092,left_overlap,"508086:508104:my king, we may have had peace for a goodly time, but even as the saracens"
chunk_164::cluster_001::mention_016,chunk_164::cluster_001,chunk_164,164,1,16,418,420,508102,508104,the Saracens,419,508103,left_overlap,508102:508104:the saracens
chunk_164::cluster_001::mention_017,chunk_164::cluster_001,chunk_164,164,1,17,447,449,508131,508133,the Saracens,448,508132,left_overlap,508131:508133:the saracens
chunk_164::cluster_001::mention_018,chunk_164::cluster_001,chunk_164,164,1,18,475,478,508159,508162,the younger man,477,508161,left_overlap,508159:508162:the younger man
chunk_164::cluster_001::mention_019,chunk_164::cluster_001,chunk_164,164,1,19,486,487,508170,508171,you,486,508170,left_overlap,508170:508171:you
chunk_164::cluster_001::mention_020,chunk_164::cluster_001,chunk_164,164,1,20,489,490,508173,508174,nephew,489,508173,left_overlap,508173:508174:nephew
chunk_164::cluster_001::mention_021,chunk_164::cluster_001,chunk_164,164,1,21,500,501,508184,508185,my,500,508184,left_overlap,508184:508185:my
chunk_164::cluster_001::mention_022,chunk_164::cluster_001,chunk_164,164,1,22,535,536,508219,508220,he,535,508219,left_overlap,508219:508220:he
chunk_164::cluster_001::mention_023,chunk_164::cluster_001,chunk_164,164,1,23,583,584,508267,508268,1,583,508267,left_overlap,508267:508268:1
