local_cluster_uid,chunk_id,chunk_index,local_cluster_id,canonical_name,n_mentions
chunk_161::cluster_000,chunk_161,161,0,the country near the Roman wall,1
chunk_161::cluster_001,chunk_161,161,1,Lancelet,80
chunk_161::cluster_002,chunk_161,161,2,somewhere in sir Ectorius' old country,1
chunk_161::cluster_003,chunk_161,161,3,somewhere in sir Ectorius' old country as a madman,1
chunk_161::cluster_004,chunk_161,161,4,sir Ectorius,1
chunk_161::cluster_005,chunk_161,161,5,sir Ectorius' old country,1
chunk_161::cluster_006,chunk_161,161,6,sir Ectorius' old country as a madman,1
chunk_161::cluster_007,chunk_161,161,7,"sir Ectorius' old country as a madman, and that no one",1
chunk_161::cluster_008,chunk_161,161,8,no one,1
chunk_161::cluster_009,chunk_161,161,9,Morgause,281
chunk_161::cluster_010,chunk_161,161,10,Arthur,63
chunk_161::cluster_011,chunk_161,161,11,his brother,1
chunk_161::cluster_012,chunk_161,161,12,Bors,1
chunk_161::cluster_013,chunk_161,161,13,Camelot,40
chunk_161::cluster_014,chunk_161,161,14,her sensible Gwydion,1
chunk_161::cluster_015,chunk_161,161,15,Gawaine,1
chunk_161::cluster_016,chunk_161,161,16,Viviane,6
chunk_161::cluster_017,chunk_161,161,17,Lothian,11
chunk_161::cluster_018,chunk_161,161,18,the Gods,1
chunk_161::cluster_019,chunk_161,161,19,anyone who had the will and the ruthlessness to use it,1
chunk_161::cluster_020,chunk_161,161,20,their,1
chunk_161::cluster_021,chunk_161,161,21,her servants,1
chunk_161::cluster_022,chunk_161,161,22,the Avalon priesthood,1
chunk_161::cluster_023,chunk_161,161,23,the girl,71
chunk_161::cluster_024,chunk_161,161,24,Gwenhwyfar,26
chunk_161::cluster_025,chunk_161,161,25,Gwydion,19
chunk_161::cluster_026,chunk_161,161,26,her servant-women,1
chunk_161::cluster_027,chunk_161,161,27,a good spinning woman,1
chunk_161::cluster_028,chunk_161,161,28,anyone,1
chunk_161::cluster_029,chunk_161,161,29,the cook who had half a dozen more helpers than she needed,1
chunk_161::cluster_030,chunk_161,161,30,half a dozen more helpers,1
chunk_161::cluster_031,chunk_161,161,31,she,1
chunk_161::cluster_032,chunk_161,161,32,the one who awaited her call in Camelot,1
chunk_161::cluster_033,chunk_161,161,33,one of Gwenhwyfar's waiting-women,1
chunk_161::cluster_034,chunk_161,161,34,Gwenhwyfar's waiting-women,1
chunk_161::cluster_035,chunk_161,161,35,a southern court lady,1
chunk_161::cluster_036,chunk_161,161,36,the son she never had,1
chunk_161::cluster_037,chunk_161,161,37,the son of Queen Morgaine,1
chunk_161::cluster_038,chunk_161,161,38,a belated child,1
chunk_161::cluster_039,chunk_161,161,39,the King's subjects,1
chunk_161::cluster_040,chunk_161,161,40,a child,1
chunk_161::cluster_041,chunk_161,161,41,"a small, unwanted rival",1
chunk_161::cluster_042,chunk_161,161,42,Lot,3
chunk_161::cluster_043,chunk_161,161,43,King of these lands,1
chunk_161::cluster_044,chunk_161,161,44,Queen,1
chunk_161::cluster_045,chunk_161,161,45,Queen,1
chunk_161::cluster_046,chunk_161,161,46,the only woman living to whose word he will listen,1
chunk_161::cluster_047,chunk_161,161,47,Galahad,29
chunk_161::cluster_048,chunk_161,161,48,my,3
chunk_161::cluster_049,chunk_161,161,49,Cook,1
chunk_161::cluster_050,chunk_161,161,50,the faraway Queen of Lothian,1
chunk_161::cluster_051,chunk_161,161,51,the Queen of Fairy,1
chunk_161::cluster_052,chunk_161,161,52,Niniane,5
chunk_161::cluster_053,chunk_161,161,53,the damsels of the Lady of the Lake,1
chunk_161::cluster_054,chunk_161,161,54,they,1
chunk_161::cluster_055,chunk_161,161,55,daughter of Taliesin,1
chunk_161::cluster_056,chunk_161,161,56,Taliesin,1
chunk_161::cluster_057,chunk_161,161,57,captain of horse,1
chunk_161::cluster_058,chunk_161,161,58,the castle,1
chunk_161::cluster_059,chunk_161,161,59,the whole household,1
chunk_161::cluster_060,chunk_161,161,60,we,1
chunk_161::cluster_061,chunk_161,161,61,the land,1
chunk_161::cluster_062,chunk_161,161,62,armies,1
chunk_161::cluster_063,chunk_161,161,63,"the road, and on the west coast",1
chunk_161::cluster_064,chunk_161,161,64,the west coast,1
chunk_161::cluster_065,chunk_161,161,65,hairy men in high-beaked dragon ships,1
chunk_161::cluster_066,chunk_161,161,66,cities,1
chunk_161::cluster_067,chunk_161,161,67,monasteries,1
chunk_161::cluster_068,chunk_161,161,68,women,3
chunk_161::cluster_069,chunk_161,161,69,my sons,2
chunk_161::cluster_070,chunk_161,161,70,the room,6
chunk_161::cluster_071,chunk_161,161,71,Gareth,83
chunk_161::cluster_072,chunk_161,161,72,those lands,2
chunk_161::cluster_073,chunk_161,161,73,the walled convents where they lived,1
chunk_161::cluster_074,chunk_161,161,74,the land,1
chunk_161::cluster_075,chunk_161,161,75,her youngest son,1
chunk_161::cluster_076,chunk_161,161,76,the field,1
chunk_161::cluster_077,chunk_161,161,77,a little child prattling to carved wooden knights,1
chunk_161::cluster_078,chunk_161,161,78,carved wooden knights,1
chunk_161::cluster_079,chunk_161,161,79,our,1
chunk_161::cluster_080,chunk_161,161,80,us,1
chunk_161::cluster_081,chunk_161,161,81,our,1
chunk_161::cluster_082,chunk_161,161,82,none of his faithful men,1
chunk_161::cluster_083,chunk_161,161,83,none of his faithful men save such as are lame or infirm or cowardly,1
chunk_161::cluster_084,chunk_161,161,84,his faithful men,1
chunk_161::cluster_085,chunk_161,161,85,such as are lame or infirm or cowardly,1
chunk_161::cluster_086,chunk_161,161,86,Arthur's Companions,1
chunk_161::cluster_087,chunk_161,161,87,wild Northmen,1
chunk_161::cluster_088,chunk_161,161,88,the shores,1
chunk_161::cluster_089,chunk_161,161,89,the men of those lands,5
chunk_161::cluster_090,chunk_161,161,90,the men of those lands cry out for Arthur's legions,1
chunk_161::cluster_091,chunk_161,161,91,Arthur's legions,1
chunk_161::cluster_092,chunk_161,161,92,the Saxon armies,1
chunk_161::cluster_093,chunk_161,161,93,all men,1
chunk_161::cluster_094,chunk_161,161,94,the others,1
chunk_161::cluster_095,chunk_161,161,95,God,1
chunk_161::cluster_096,chunk_161,161,96,traitor to my own blood,1
chunk_161::cluster_097,chunk_161,161,97,my own blood,1
chunk_161::cluster_098,chunk_161,161,98,my heart's brother,1
chunk_161::cluster_099,chunk_161,161,99,our,1
chunk_161::cluster_100,chunk_161,161,100,The Saxons who send to Arthur,2
chunk_161::cluster_101,chunk_161,161,101,heir-,1
chunk_161::cluster_102,chunk_161,161,102,the Tribes,1
chunk_161::cluster_103,chunk_161,161,103,the Romans,1
chunk_161::cluster_104,chunk_161,161,104,we,1
chunk_161::cluster_105,chunk_161,161,105,any king,1
chunk_161::cluster_106,chunk_161,161,106,this land,1
chunk_161::cluster_107,chunk_161,161,107,Gods-,1
chunk_161::cluster_108,chunk_161,161,108,we,1
chunk_161::cluster_109,chunk_161,161,109,we,2
chunk_161::cluster_110,chunk_161,161,110,the road,26
chunk_161::cluster_111,chunk_161,161,111,the world around them,50
chunk_161::cluster_112,chunk_161,161,112,priestess,1
chunk_161::cluster_113,chunk_161,161,113,Queen of Lothian,2
chunk_161::cluster_114,chunk_161,161,114,Queen of Darkness,1
chunk_161::cluster_115,chunk_161,161,115,help,1
chunk_161::cluster_116,chunk_161,161,116,my women,1
chunk_161::cluster_117,chunk_161,161,117,her captain of horse,1
chunk_161::cluster_118,chunk_161,161,118,all men,1
chunk_161::cluster_119,chunk_161,161,119,home,1
chunk_161::cluster_120,chunk_161,161,120,these roads,1
chunk_161::cluster_121,chunk_161,161,121,all her women,1
chunk_161::cluster_122,chunk_161,161,122,her women,1
chunk_161::cluster_123,chunk_161,161,123,no man,1
chunk_161::cluster_124,chunk_161,161,124,Lamorak,1
chunk_161::cluster_125,chunk_161,161,125,Dragon Island,1
chunk_161::cluster_126,chunk_161,161,126,the ridge,1
chunk_161::cluster_127,chunk_161,161,127,they,1
chunk_161::cluster_128,chunk_161,161,128,the whole caravan,1
chunk_161::cluster_129,chunk_161,161,129,the Queen's garden,1
chunk_161::cluster_130,chunk_161,161,130,a barren hill,1
chunk_161::cluster_131,chunk_161,161,131,riders,1
chunk_161::cluster_132,chunk_161,161,132,they,1
chunk_161::cluster_133,chunk_161,161,133,a wide wagon road,1
chunk_161::cluster_135,chunk_161,161,135,a queen,2
chunk_161::cluster_136,chunk_161,161,136,her women,4
chunk_161::cluster_137,chunk_161,161,137,the world,9
chunk_161::cluster_138,chunk_161,161,138,the marshes,3
chunk_161::cluster_139,chunk_161,161,139,her men,2
chunk_161::cluster_140,chunk_161,161,140,her pavilion,2
chunk_161::cluster_141,chunk_161,161,141,so many damnable fools about her,1
chunk_161::cluster_142,chunk_161,161,142,the biggest city north of Londinium,1
chunk_161::cluster_143,chunk_161,161,143,Londinium,1
chunk_161::cluster_144,chunk_161,161,144,the Summer Country,1
