local_cluster_uid,chunk_id,chunk_index,local_cluster_id,canonical_name,n_mentions
chunk_017::cluster_000,chunk_017,17,0,Igraine,326
chunk_017::cluster_001,chunk_017,17,1,Viviane,190
chunk_017::cluster_002,chunk_017,17,2,the heroine of some old romantic tale,1
chunk_017::cluster_003,chunk_017,17,3,Gorlois,110
chunk_017::cluster_004,chunk_017,17,4,Gorlois's man,1
chunk_017::cluster_005,chunk_017,17,5,worlds drawing apart one from the other,1
chunk_017::cluster_006,chunk_017,17,6,his wife,1
chunk_017::cluster_007,chunk_017,17,7,her,3
chunk_017::cluster_008,chunk_017,17,8,Uther,38
chunk_017::cluster_009,chunk_017,17,9,her wide- eyed younger sister,1
chunk_017::cluster_010,chunk_017,17,10,her child,1
chunk_017::cluster_011,chunk_017,17,11,the marketplace,1
chunk_017::cluster_012,chunk_017,17,12,they,2
chunk_017::cluster_013,chunk_017,17,13,another woman,1
chunk_017::cluster_014,chunk_017,17,14,the high priestess,1
chunk_017::cluster_015,chunk_017,17,15,her,1
chunk_017::cluster_016,chunk_017,17,16,they,2
chunk_017::cluster_017,chunk_017,17,17,the market,1
chunk_017::cluster_018,chunk_017,17,18,the shepherd women,1
chunk_017::cluster_019,chunk_017,17,19,them,2
chunk_017::cluster_020,chunk_017,17,20,God,35
chunk_017::cluster_021,chunk_017,17,21,Tintagel,17
chunk_017::cluster_023,chunk_017,17,23,the child,5
chunk_017::cluster_024,chunk_017,17,24,Gorlois's men,1
chunk_017::cluster_025,chunk_017,17,25,the cliffs,1
chunk_017::cluster_026,chunk_017,17,26,His comrades,1
chunk_017::cluster_027,chunk_017,17,27,none of his people,1
chunk_017::cluster_028,chunk_017,17,28,an escaped wife,1
chunk_017::cluster_029,chunk_017,17,29,your own heaven,1
chunk_017::cluster_030,chunk_017,17,30,the causeway,1
chunk_017::cluster_031,chunk_017,17,31,an initiate of the Mysteries,1
chunk_017::cluster_032,chunk_017,17,32,Morgause's room,1
chunk_017::cluster_033,chunk_017,17,33,the kitchens,1
chunk_017::cluster_034,chunk_017,17,34,the women,6
chunk_017::cluster_035,chunk_017,17,35,the world,2
chunk_017::cluster_036,chunk_017,17,36,the room,12
chunk_017::cluster_037,chunk_017,17,37,the kitchen,1
chunk_017::cluster_038,chunk_017,17,38,the garden,1
chunk_017::cluster_039,chunk_017,17,39,themselves,2
chunk_017::cluster_040,chunk_017,17,40,Avalon,4
chunk_017::cluster_041,chunk_017,17,41,my mother,4
chunk_017::cluster_042,chunk_017,17,42,women,1
chunk_017::cluster_043,chunk_017,17,43,priestesses,1
chunk_017::cluster_044,chunk_017,17,44,the other priestesses,1
chunk_017::cluster_045,chunk_017,17,45,the midwives,1
chunk_017::cluster_046,chunk_017,17,46,Mother Ceridwen,1
chunk_017::cluster_047,chunk_017,17,47,blessed Goddess,1
chunk_017::cluster_048,chunk_017,17,48,our,1
chunk_017::cluster_049,chunk_017,17,49,a child,1
chunk_017::cluster_050,chunk_017,17,50,the priestess,2
chunk_017::cluster_051,chunk_017,17,51,the sea,4
chunk_017::cluster_052,chunk_017,17,52,you,1
chunk_017::cluster_053,chunk_017,17,53,my priestess,1
chunk_017::cluster_054,chunk_017,17,54,my goddess,1
chunk_017::cluster_055,chunk_017,17,55,our,1
chunk_017::cluster_056,chunk_017,17,56,some man,1
chunk_017::cluster_057,chunk_017,17,57,Atlantis,1
chunk_017::cluster_058,chunk_017,17,58,the courtyard,1
chunk_017::cluster_059,chunk_017,17,59,her little daughter,1
chunk_017::cluster_060,chunk_017,17,60,the stairs,1
chunk_017::cluster_061,chunk_017,17,61,the Evil One,1
chunk_017::cluster_062,chunk_017,17,62,his men,1
chunk_017::cluster_063,chunk_017,17,63,Isotta,1
chunk_017::cluster_064,chunk_017,17,64,a fairy child,1
chunk_017::cluster_065,chunk_017,17,65,the folk of the hollow hills,1
chunk_017::cluster_066,chunk_017,17,66,my people,1
chunk_017::cluster_067,chunk_017,17,67,her father,1
chunk_017::cluster_068,chunk_017,17,68,the fairy folk,3
chunk_017::cluster_069,chunk_017,17,69,the hollow hills,3
chunk_017::cluster_070,chunk_017,17,70,no armed man that I can slay,1
chunk_017::cluster_071,chunk_017,17,71,these simple people,8
chunk_017::cluster_072,chunk_017,17,72,you,1
chunk_017::cluster_073,chunk_017,17,73,a man,2
chunk_017::cluster_074,chunk_017,17,74,the devil,3
chunk_017::cluster_075,chunk_017,17,75,the Romans,4
chunk_017::cluster_076,chunk_017,17,76,Christians,1
chunk_017::cluster_077,chunk_017,17,77,the women of the fairy folk,1
chunk_017::cluster_078,chunk_017,17,78,their conquerors,1
chunk_017::cluster_079,chunk_017,17,79,the fairy people,1
chunk_017::cluster_080,chunk_017,17,80,a convent of holy women,1
chunk_017::cluster_081,chunk_017,17,81,holy women,1
chunk_017::cluster_082,chunk_017,17,82,we,1
chunk_017::cluster_083,chunk_017,17,83,A holy man,1
chunk_017::cluster_084,chunk_017,17,84,women,1
chunk_017::cluster_085,chunk_017,17,85,their,1
chunk_017::cluster_086,chunk_017,17,86,their mothers,1
chunk_017::cluster_087,chunk_017,17,87,"women, who are filled with sin",1
chunk_017::cluster_088,chunk_017,17,88,a woman-child,1
chunk_017::cluster_089,chunk_017,17,89,a son,3
chunk_017::cluster_090,chunk_017,17,90,his father,2
chunk_017::cluster_091,chunk_017,17,91,Christ,1
chunk_017::cluster_092,chunk_017,17,92,we,2
chunk_017::cluster_093,chunk_017,17,93,a son,2
chunk_017::cluster_094,chunk_017,17,94,the old evil folk of the hills,1
chunk_017::cluster_095,chunk_017,17,95,a man,1
chunk_017::cluster_096,chunk_017,17,96,a woman,1
chunk_017::cluster_097,chunk_017,17,97,Dragon Island,1
chunk_017::cluster_098,chunk_017,17,98,Glastonbury,1
chunk_017::cluster_099,chunk_017,17,99,Glastonbury of the priests,1
chunk_017::cluster_100,chunk_017,17,100,the priests,8
chunk_017::cluster_101,chunk_017,17,101,there,4
chunk_017::cluster_102,chunk_017,17,102,a heathen place,1
chunk_017::cluster_103,chunk_017,17,103,their Homed One of the woods,1
chunk_017::cluster_104,chunk_017,17,104,the woods,1
chunk_017::cluster_105,chunk_017,17,105,a Christian land,1
chunk_017::cluster_106,chunk_017,17,106,Leodegranz,5
chunk_017::cluster_107,chunk_017,17,107,king of the Summer Country,1
chunk_017::cluster_108,chunk_017,17,108,the Summer Country,1
chunk_017::cluster_109,chunk_017,17,109,we,5
chunk_017::cluster_110,chunk_017,17,110,Britain,5
chunk_017::cluster_111,chunk_017,17,111,the Saxons gathering on the eastern shores,1
chunk_017::cluster_112,chunk_017,17,112,the eastern shores,1
chunk_017::cluster_113,chunk_017,17,113,the Scots,1
chunk_017::cluster_114,chunk_017,17,114,my Cornishmen,1
chunk_017::cluster_115,chunk_017,17,115,Cornwall,1
chunk_017::cluster_117,chunk_017,17,117,-the Saxons,1
chunk_017::cluster_118,chunk_017,17,118,all men of Britain,1
chunk_017::cluster_119,chunk_017,17,119,you,3
chunk_017::cluster_120,chunk_017,17,120,the Saxons,2
chunk_017::cluster_121,chunk_017,17,121,the Horse Gods,1
chunk_017::cluster_122,chunk_017,17,122,a woman,1
chunk_017::cluster_123,chunk_017,17,123,all but a scant half-dozen men who were left to defend Tintagel,1
chunk_017::cluster_124,chunk_017,17,124,a scant half-dozen men who were left to defend Tintagel,1
chunk_017::cluster_125,chunk_017,17,125,they,1
