local_cluster_uid,chunk_id,chunk_index,local_cluster_id,canonical_name,n_mentions
chunk_049::cluster_000,chunk_049,49,0,anyone,1
chunk_049::cluster_001,chunk_049,49,1,Morgaine,213
chunk_049::cluster_002,chunk_049,49,2,Morgause,289
chunk_049::cluster_003,chunk_049,49,3,my mother,2
chunk_049::cluster_004,chunk_049,49,4,the room,6
chunk_049::cluster_005,chunk_049,49,5,Some of the women,2
chunk_049::cluster_006,chunk_049,49,6,the midwives,13
chunk_049::cluster_007,chunk_049,49,7,Lancelet,181
chunk_049::cluster_008,chunk_049,49,8,a baby,1
chunk_049::cluster_009,chunk_049,49,9,the child,2
chunk_049::cluster_010,chunk_049,49,10,Avalon,9
chunk_049::cluster_011,chunk_049,49,11,his father,1
chunk_049::cluster_012,chunk_049,49,12,the mother,1
chunk_049::cluster_013,chunk_049,49,13,Viviane,23
chunk_049::cluster_014,chunk_049,49,14,Lot,96
chunk_049::cluster_015,chunk_049,49,15,the temple,1
chunk_049::cluster_016,chunk_049,49,16,a child,1
chunk_049::cluster_017,chunk_049,49,17,anyone,1
chunk_049::cluster_018,chunk_049,49,18,lover,1
chunk_049::cluster_019,chunk_049,49,19,the Beltane grove,1
chunk_049::cluster_020,chunk_049,49,20,Lady of the Lake,1
chunk_049::cluster_021,chunk_049,49,21,Lot's men,1
chunk_049::cluster_022,chunk_049,49,22,one of Morgause's younger waiting-women,3
chunk_049::cluster_023,chunk_049,49,23,Morgause's younger waiting-women,1
chunk_049::cluster_024,chunk_049,49,24,his hand playing casually with her,1
chunk_049::cluster_025,chunk_049,49,25,the woman,1
chunk_049::cluster_026,chunk_049,49,26,we,1
chunk_049::cluster_027,chunk_049,49,27,a pretty woman,1
chunk_049::cluster_028,chunk_049,49,28,your side of the family,1
chunk_049::cluster_029,chunk_049,49,29,the girl on his lap,1
chunk_049::cluster_030,chunk_049,49,30,Gareth,23
chunk_049::cluster_031,chunk_049,49,31,another knight,1
chunk_049::cluster_032,chunk_049,49,32,a little cousin,1
chunk_049::cluster_033,chunk_049,49,33,your foster-brother,1
chunk_049::cluster_034,chunk_049,49,34,we,1
chunk_049::cluster_035,chunk_049,49,35,your own brother,1
chunk_049::cluster_037,chunk_049,49,37,a friend,1
chunk_049::cluster_038,chunk_049,49,38,a silly baby,1
chunk_049::cluster_039,chunk_049,49,39,wooden knights,1
chunk_049::cluster_040,chunk_049,49,40,the Goddess,6
chunk_049::cluster_041,chunk_049,49,41,the hall,5
chunk_049::cluster_042,chunk_049,49,42,Arthur,39
chunk_049::cluster_043,chunk_049,49,43,little children,1
chunk_049::cluster_044,chunk_049,49,44,a strong son,1
chunk_049::cluster_045,chunk_049,49,45,the Death-crone-,1
chunk_049::cluster_046,chunk_049,49,46,a strong son,1
chunk_049::cluster_047,chunk_049,49,47,we,1
chunk_049::cluster_048,chunk_049,49,48,knights,1
chunk_049::cluster_049,chunk_049,49,49,them,1
chunk_049::cluster_050,chunk_049,49,50,the women,1
chunk_049::cluster_051,chunk_049,49,51,the cold world into which he had come,1
chunk_049::cluster_052,chunk_049,49,52,a woman,1
chunk_049::cluster_053,chunk_049,49,53,a living child,1
chunk_049::cluster_054,chunk_049,49,54,the midwife,1
chunk_049::cluster_055,chunk_049,49,55,a wet nurse,1
chunk_049::cluster_056,chunk_049,49,56,the mother,3
chunk_049::cluster_057,chunk_049,49,57,the people,1
chunk_049::cluster_058,chunk_049,49,58,four sons,1
chunk_049::cluster_059,chunk_049,49,59,"the little girl she had petted and cared for like a doll, carried in her arms",1
chunk_049::cluster_060,chunk_049,49,60,a dozen sons,1
chunk_049::cluster_061,chunk_049,49,61,his queen,2
chunk_049::cluster_062,chunk_049,49,62,the unregarded sister,1
chunk_049::cluster_063,chunk_049,49,63,High Queen,1
chunk_049::cluster_064,chunk_049,49,64,Gorlois,1
chunk_049::cluster_065,chunk_049,49,65,"the priestesses, who had petted and spoilt her",1
chunk_049::cluster_066,chunk_049,49,66,a child,1
chunk_049::cluster_067,chunk_049,49,67,they,1
chunk_049::cluster_068,chunk_049,49,68,they,1
chunk_049::cluster_069,chunk_049,49,69,a child that should be born of the two royal lines,1
chunk_049::cluster_070,chunk_049,49,70,any other,1
chunk_049::cluster_071,chunk_049,49,71,we,1
chunk_049::cluster_072,chunk_049,49,72,sea,1
chunk_049::cluster_073,chunk_049,49,73,a priestess of Avalon,1
chunk_049::cluster_074,chunk_049,49,74,Arthur's man,1
chunk_049::cluster_075,chunk_049,49,75,Christians,1
chunk_049::cluster_076,chunk_049,49,76,a king,1
chunk_049::cluster_077,chunk_049,49,77,all mothers,1
chunk_049::cluster_078,chunk_049,49,78,a child,1
chunk_049::cluster_079,chunk_049,49,79,his wet nurse,3
chunk_049::cluster_080,chunk_049,49,80,the child of his foster-parents,1
chunk_049::cluster_081,chunk_049,49,81,his foster-parents,1
chunk_049::cluster_082,chunk_049,49,82,the son he dared not acknowledge,1
chunk_049::cluster_083,chunk_049,49,83,his truest parents,1
chunk_049::cluster_084,chunk_049,49,84,his truest parents; that Lot's sons,1
chunk_049::cluster_085,chunk_049,49,85,Lot's sons,1
chunk_049::cluster_086,chunk_049,49,86,his brothers,1
chunk_049::cluster_087,chunk_049,49,87,any sons Arthur might have when he should marry,1
chunk_049::cluster_088,chunk_049,49,88,we,1
chunk_049::cluster_089,chunk_049,49,89,daughter of King Leodegranz,1
chunk_049::cluster_090,chunk_049,49,90,the garden,9
chunk_049::cluster_091,chunk_049,49,91,the paddock,1
chunk_049::cluster_092,chunk_049,49,92,the castle,1
chunk_049::cluster_093,chunk_049,49,93,the valley,2
chunk_049::cluster_094,chunk_049,49,94,her father's wife,9
chunk_049::cluster_095,chunk_049,49,95,we,7
chunk_049::cluster_096,chunk_049,49,96,the Saxons,6
chunk_049::cluster_097,chunk_049,49,97,God,2
chunk_049::cluster_098,chunk_049,49,98,the Lake,3
chunk_049::cluster_099,chunk_049,49,99,the hill,1
chunk_049::cluster_100,chunk_049,49,100,heaven,1
chunk_049::cluster_101,chunk_049,49,101,the wide lands,1
chunk_049::cluster_102,chunk_049,49,102,They,1
chunk_049::cluster_103,chunk_049,49,103,the house priest,1
chunk_049::cluster_104,chunk_049,49,104,God's good green lands,1
chunk_049::cluster_105,chunk_049,49,105,his house,1
chunk_049::cluster_106,chunk_049,49,106,the convent,1
chunk_049::cluster_107,chunk_049,49,107,anyone,1
chunk_049::cluster_108,chunk_049,49,108,a woman grown,1
chunk_049::cluster_109,chunk_049,49,109,little children,1
chunk_049::cluster_110,chunk_049,49,110,her own house,1
chunk_049::cluster_111,chunk_049,49,111,the mistress,1
chunk_049::cluster_113,chunk_049,49,113,no one,1
