cluster_id,subject,mention_index_in_cluster,mention_id,mention_text,mention_start,mention_end,sentence_index,mention_render_rule,mention_render_was_changed,original_context_text,rendered_context_text,context_text,normalized_context_text,chunk_index,elapsed_seconds_at_completion,openness_positive_probability,openness_negative_probability,openness_neutral_probability,openness,conscientiousness_positive_probability,conscientiousness_negative_probability,conscientiousness_neutral_probability,conscientiousness,extraversion_positive_probability,extraversion_negative_probability,extraversion_neutral_probability,extraversion,agreeableness_positive_probability,agreeableness_negative_probability,agreeableness_neutral_probability,agreeableness,neuroticism_positive_probability,neuroticism_negative_probability,neuroticism_neutral_probability,neuroticism,OCEAN_weight_high_probability,OCEAN_weight_medium_probability,OCEAN_weight_low_probability,OCEAN_weight,OCEAN_weight_source
48,Oz,0,302,only four witches in all the Land of Oz,2445,2454,110,proper_name_to_canonical,True,"There were [[only four witches in all the Land of Oz]], and two of them, those who live in the North and the South, are good witches.","There were Oz, and two of them, those who live in the North and the South, are good witches.","There were Oz, and two of them, those who live in the North and the South, are good witches.","There were Oz, and two of them, those who live in the North and the South, are good witches.",1,75.67981630000577,0.21705256402492523,0.4920099377632141,0.2909374535083771,50.0,0.18239985406398773,0.32899582386016846,0.48860424757003784,50.0,0.16426219046115875,0.37053224444389343,0.4652056097984314,50.0,0.5055506825447083,0.16867807507514954,0.32577115297317505,74.98,0.10577459633350372,0.5593848824501038,0.33484047651290894,15.9,0.03761001303792,0.337348997592926,0.6250409483909607,20.63,direct_nli_zero_shot
48,Oz,1,361,Oz,2757,2758,124,proper_name_to_canonical,False,""" [[Oz]] himself is the Great Wizard,"" answered the Witch, sinking her voice to a whisper.",""" Oz himself is the Great Wizard,"" answered the Witch, sinking her voice to a whisper.",""" Oz himself is the Great Wizard,"" answered the Witch, sinking her voice to a whisper.",""" Oz himself is the Great Wizard,"" answered the Witch, sinking her voice to a whisper.",1,75.67981630000577,0.18116970360279083,0.4242769181728363,0.39455342292785645,50.0,0.2574229836463928,0.38026079535484314,0.3623162508010864,50.0,0.09515244513750076,0.44251197576522827,0.4623354971408844,50.0,0.30368635058403015,0.24858878552913666,0.4477249085903168,50.0,0.13995610177516937,0.7403331398963928,0.11971079558134079,15.9,0.14925022423267365,0.35116130113601685,0.4995884597301483,32.48,direct_nli_zero_shot
48,Oz,2,362,himself,2758,2759,124,third_person_reflexive_keep_original,False,"""Oz [[himself]] is the Great Wizard,"" answered the Witch, sinking her voice to a whisper.","""Oz himself is the Great Wizard,"" answered the Witch, sinking her voice to a whisper.","""Oz himself is the Great Wizard,"" answered the Witch, sinking her voice to a whisper.","""Oz himself is the Great Wizard,"" answered the Witch, sinking her voice to a whisper.",1,75.67981630000577,0.17535990476608276,0.40742549300193787,0.41721460223197937,50.0,0.2459314465522766,0.34361621737480164,0.41045233607292175,50.0,0.07818687707185745,0.37121447920799255,0.5505986213684082,50.0,0.2707132399082184,0.24337778985500336,0.4859088957309723,50.0,0.14792904257774353,0.7306252717971802,0.1214456856250763,16.84,0.16845916211605072,0.356192946434021,0.4753478467464447,34.66,direct_nli_zero_shot
48,Oz,3,365,He,2777,2778,125,proper_name_to_canonical,True,""" [[He]] is more powerful than all the rest of us together.",""" Oz is more powerful than all the rest of us together.",""" Oz is more powerful than all the rest of us together.",""" Oz is more powerful than all the rest of us together.",1,75.67981630000577,0.2566746473312378,0.34810248017311096,0.395222932100296,50.0,0.31636062264442444,0.33414340019226074,0.3494960069656372,50.0,0.20405107736587524,0.49526309967041016,0.30068573355674744,29.18,0.39201128482818604,0.2368399053812027,0.37114882469177246,50.0,0.027195239439606667,0.8566189408302307,0.11618577688932419,3.08,0.20025499165058136,0.020523618906736374,0.7792213559150696,21.05,direct_nli_zero_shot
48,Oz,4,367,He,2789,2790,126,proper_name_to_canonical,True,[[He]] lives in the City of Emeralds.,Oz lives in the City of Emeralds.,Oz lives in the City of Emeralds.,Oz lives in the City of Emeralds.,1,75.67981630000577,0.3637813329696655,0.41707733273506165,0.21914134919643402,50.0,0.2836911082267761,0.3904195725917816,0.32588934898376465,50.0,0.2882802188396454,0.45330703258514404,0.2584126889705658,50.0,0.3236948251724243,0.3214896321296692,0.3548155426979065,50.0,0.20744174718856812,0.5889301300048828,0.20362821221351624,26.05,0.047393739223480225,0.30026984214782715,0.6523364186286926,19.75,direct_nli_zero_shot
48,Oz,5,442,the same great desert that surrounds this Land of Oz,3211,3221,143,proper_name_to_canonical,True,"""The North is my home,"" said the old lady, ""and at its edge is [[the same great desert that surrounds this Land of Oz]].","""The North is my home,"" said the old lady, ""and at its edge is Oz.","""The North is my home,"" said the old lady, ""and at its edge is Oz.","""The North is my home,"" said the old lady, ""and at its edge is Oz.",1,75.67981630000577,0.24801218509674072,0.4105033576488495,0.3414844274520874,50.0,0.2952609658241272,0.37727591395378113,0.3274630606174469,50.0,0.19710341095924377,0.39757704734802246,0.40531957149505615,50.0,0.30517908930778503,0.18473930656909943,0.5100815892219543,50.0,0.11655250191688538,0.6878772377967834,0.19557030498981476,14.49,0.10598322004079819,0.426396906375885,0.4676198959350586,31.92,direct_nli_zero_shot
48,Oz,6,444,this Land of Oz,3217,3221,143,proper_name_to_canonical,True,"""The North is my home,"" said the old lady, ""and at its edge is the same great desert that surrounds [[this Land of Oz]].","""The North is my home,"" said the old lady, ""and at its edge is the same great desert that surrounds Oz.","""The North is my home,"" said the old lady, ""and at its edge is the same great desert that surrounds Oz.","""The North is my home,"" said the old lady, ""and at its edge is the same great desert that surrounds Oz.",1,75.67981630000577,0.19953538477420807,0.3985711634159088,0.40189340710639954,50.0,0.22609025239944458,0.3351200819015503,0.4387896656990051,50.0,0.10632594674825668,0.43941953778266907,0.4542545676231384,50.0,0.1581641137599945,0.15480229258537292,0.6870335936546326,50.0,0.08851227909326553,0.724290132522583,0.18719759583473206,10.89,0.13449397683143616,0.4243018627166748,0.44120413064956665,34.66,direct_nli_zero_shot
48,Oz,7,483,Oz,3410,3411,150,proper_name_to_canonical,False,"Perhaps [[Oz]] will help you."" ""Where is this city?"" asked Dorothy.","Perhaps Oz will help you."" ""Where is this city?"" asked Dorothy.","Perhaps Oz will help you."" ""Where is this city?"" asked Dorothy.","Perhaps Oz will help you."" ""Where is this city?"" asked Dorothy.",1,75.67981630000577,0.4144221544265747,0.2689135670661926,0.31666430830955505,50.0,0.22235111892223358,0.27436599135398865,0.5032828450202942,50.0,0.156679168343544,0.3117268681526184,0.531593918800354,50.0,0.5473251938819885,0.05729464814066887,0.3953801989555359,90.52,0.08203304558992386,0.5652668476104736,0.3527001440525055,12.67,0.05328495427966118,0.295030802488327,0.6516842842102051,20.08,direct_nli_zero_shot
48,Oz,8,490,Oz,3443,3444,151,proper_name_to_canonical,False,"""It is exactly in the center of the country, and is ruled by [[Oz]], the Great Wizard I told you of."" ""Is he a good man?"" inquired the girl anxiously.","""It is exactly in the center of the country, and is ruled by Oz, the Great Wizard I told you of."" ""Is he a good man?"" inquired the girl anxiously.","""It is exactly in the center of the country, and is ruled by Oz, the Great Wizard I told you of."" ""Is he a good man?"" inquired the girl anxiously.","""It is exactly in the center of the country, and is ruled by Oz, the Great Wizard I told you of."" ""Is he a good man?"" inquired the girl anxiously.",1,75.67981630000577,0.21953345835208893,0.2954866886138916,0.4849797785282135,50.0,0.23985114693641663,0.24964940547943115,0.5104994773864746,50.0,0.08533593267202377,0.2245011329650879,0.6901628971099854,50.0,0.3299511671066284,0.16025666892528534,0.5097922086715698,50.0,0.5496374368667603,0.31795045733451843,0.13241209089756012,50.0,0.10794738680124283,0.28923502564430237,0.6028175950050354,25.26,direct_nli_zero_shot
48,Oz,9,491,the Great Wizard I told you of,3445,3452,151,proper_name_to_canonical,True,"""It is exactly in the center of the country, and is ruled by Oz, [[the Great Wizard I told you of]]."" ""Is he a good man?"" inquired the girl anxiously.","""It is exactly in the center of the country, and is ruled by Oz, Oz."" ""Is he a good man?"" inquired the girl anxiously.","""It is exactly in the center of the country, and is ruled by Oz, Oz."" ""Is he a good man?"" inquired the girl anxiously.","""It is exactly in the center of the country, and is ruled by Oz, Oz."" ""Is he a good man?"" inquired the girl anxiously.",1,75.67981630000577,0.228891059756279,0.32137271761894226,0.44973617792129517,50.0,0.28223955631256104,0.2587447762489319,0.4590156376361847,50.0,0.06592920422554016,0.28743407130241394,0.6466366648674011,50.0,0.25273263454437256,0.2115788608789444,0.5356885194778442,50.0,0.5916547775268555,0.314686119556427,0.09365910291671753,50.0,0.10101340711116791,0.2899465262889862,0.6090400815010071,24.6,direct_nli_zero_shot
