cluster_id,subject,mention_index_in_cluster,mention_id,mention_text,mention_start,mention_end,sentence_index,mention_render_rule,mention_render_was_changed,original_context_text,rendered_context_text,context_text,normalized_context_text,chunk_index,elapsed_seconds_at_completion,openness_positive_probability,openness_negative_probability,openness_neutral_probability,openness,conscientiousness_positive_probability,conscientiousness_negative_probability,conscientiousness_neutral_probability,conscientiousness,extraversion_positive_probability,extraversion_negative_probability,extraversion_neutral_probability,extraversion,agreeableness_positive_probability,agreeableness_negative_probability,agreeableness_neutral_probability,agreeableness,neuroticism_positive_probability,neuroticism_negative_probability,neuroticism_neutral_probability,neuroticism,OCEAN_weight_high_probability,OCEAN_weight_medium_probability,OCEAN_weight_low_probability,OCEAN_weight,OCEAN_weight_source
238,the man,0,3674,a man,19370,19372,780,ambiguous_or_unsupported_keep_original,False,"So they all entered the house, where there were, besides the woman, two children and [[a man]].","So they all entered the house, where there were, besides the woman, two children and a man.","So they all entered the house, where there were, besides the woman, two children and a man.","So they all entered the house, where there were, besides the woman, two children and a man.",1,20.463952299993252,0.1941077709197998,0.3393416106700897,0.46655067801475525,50.0,0.2142174392938614,0.3528400957584381,0.4329424500465393,50.0,0.20158608257770538,0.4551693797111511,0.3432445228099823,50.0,0.24234656989574432,0.16656219959259033,0.5910912156105042,50.0,0.2132033109664917,0.5795466899871826,0.20725002884864807,26.89,0.10673420876264572,0.30517297983169556,0.5880927443504333,25.93,direct_nli_zero_shot
238,the man,1,3675,The man,19373,19375,781,proper_name_to_canonical,True,"[[The man]] had hurt his leg, and was lying on the couch in a corner.","the man had hurt his leg, and was lying on the couch in a corner.","the man had hurt his leg, and was lying on the couch in a corner.","the man had hurt his leg, and was lying on the couch in a corner.",1,20.463952299993252,0.043512698262929916,0.26139208674430847,0.6950952410697937,50.0,0.11896759271621704,0.2533344626426697,0.6276980042457581,50.0,0.009939905256032944,0.33383825421333313,0.656221866607666,50.0,0.2914520800113678,0.2254367470741272,0.48311111330986023,50.0,0.08224097639322281,0.6340540051460266,0.2837049663066864,11.48,0.04997606202960014,0.5889498591423035,0.3610740900039673,34.45,direct_nli_zero_shot
238,the man,2,3676,his,19377,19378,781,third_person_possessive_pronoun_to_canonical_possessive,True,"The man had hurt [[his]] leg, and was lying on the couch in a corner.","The man had hurt the man's leg, and was lying on the couch in a corner.","The man had hurt the man's leg, and was lying on the couch in a corner.","The man had hurt the man's leg, and was lying on the couch in a corner.",1,20.463952299993252,0.03097090683877468,0.21278758347034454,0.756241500377655,50.0,0.09259212017059326,0.2897658348083496,0.6176420450210571,50.0,0.015343720093369484,0.3587489426136017,0.6259073615074158,50.0,0.19162538647651672,0.4430205225944519,0.36535412073135376,50.0,0.12920810282230377,0.4936152398586273,0.37717655301094055,50.0,0.13374853134155273,0.5136025547981262,0.3526490032672882,39.05,direct_nli_zero_shot
238,the man,3,3682,the man,19410,19412,782,proper_name_to_canonical,False,"They seemed greatly surprised to see so strange a company, and while the woman was busy laying the table [[the man]] asked: ""Where are you all going?"" ""To the Emerald City,"" said Dorothy, ""to see the Great Oz.""","They seemed greatly surprised to see so strange a company, and while the woman was busy laying the table the man asked: ""Where are you all going?"" ""To the Emerald City,"" said Dorothy, ""to see the Great Oz.""","They seemed greatly surprised to see so strange a company, and while the woman was busy laying the table the man asked: ""Where are you all going?"" ""To the Emerald City,"" said Dorothy, ""to see the Great Oz.""","They seemed greatly surprised to see so strange a company, and while the woman was busy laying the table the man asked: ""Where are you all going?"" ""To the Emerald City,"" said Dorothy, ""to see the Great Oz.""",1,20.463952299993252,0.34748363494873047,0.33618682622909546,0.3163295090198517,50.0,0.0357542522251606,0.22149492800235748,0.7427508234977722,50.0,0.09758711606264114,0.2688552737236023,0.6335576176643372,50.0,0.06329622864723206,0.0996762365102768,0.8370275497436523,50.0,0.11817283928394318,0.38277265429496765,0.499054491519928,50.0,0.1418188214302063,0.5559282302856445,0.3022529184818268,41.98,direct_nli_zero_shot
238,the man,4,3688,the man,19450,19452,783,proper_name_to_canonical,False,"""Oh, indeed!"" exclaimed [[the man]].","""Oh, indeed!"" exclaimed the man.","""Oh, indeed!"" exclaimed the man.","""Oh, indeed!"" exclaimed the man.",1,20.463952299993252,0.6262038946151733,0.22127202153205872,0.15252408385276794,73.89,0.23857761919498444,0.42448073625564575,0.33694159984588623,50.0,0.8074809312820435,0.050857461988925934,0.14166158437728882,94.07,0.5968852639198303,0.11909344792366028,0.284021258354187,83.37,0.2107202112674713,0.6181326508522034,0.17114709317684174,25.42,0.20501428842544556,0.3869175314903259,0.40806815028190613,39.85,direct_nli_zero_shot
238,the man,5,3705,any living person who has seen him,19526,19533,787,ambiguous_or_unsupported_keep_original,False,"I have been to the Emerald City many times, and it is a beautiful and wonderful place; but I have never been permitted to see the Great Oz, nor do I know of [[any living person who has seen him]]."" ""Does he never go out?"" asked the Scarecrow.","I have been to the Emerald City many times, and it is a beautiful and wonderful place; but I have never been permitted to see the Great Oz, nor do I know of any living person who has seen him."" ""Does he never go out?"" asked the Scarecrow.","I have been to the Emerald City many times, and it is a beautiful and wonderful place; but I have never been permitted to see the Great Oz, nor do I know of any living person who has seen him."" ""Does he never go out?"" asked the Scarecrow.","I have been to the Emerald City many times, and it is a beautiful and wonderful place; but I have never been permitted to see the Great Oz, nor do I know of any living person who has seen him."" ""Does he never go out?"" asked the Scarecrow.",1,20.463952299993252,0.19827388226985931,0.44670799374580383,0.35501810908317566,50.0,0.1557188481092453,0.24402505159378052,0.600256085395813,50.0,0.07990384846925735,0.32534193992614746,0.5947542190551758,50.0,0.12216698378324509,0.13456784188747406,0.7432651519775391,50.0,0.07839679718017578,0.5386301279067993,0.3829730749130249,12.71,0.032764822244644165,0.3447677791118622,0.6224674582481384,20.51,direct_nli_zero_shot
238,the man,6,3721,the man,19604,19606,791,proper_name_to_canonical,False,"""That is hard to tell,"" said [[the man]] thoughtfully.","""That is hard to tell,"" said the man thoughtfully.","""That is hard to tell,"" said the man thoughtfully.","""That is hard to tell,"" said the man thoughtfully.",1,20.463952299993252,0.26596134901046753,0.37579888105392456,0.3582397699356079,50.0,0.25799688696861267,0.31120362877845764,0.4307995140552521,50.0,0.01776561327278614,0.3544441759586334,0.6277902722358704,50.0,0.10620042681694031,0.04240894690155983,0.8513906598091125,50.0,0.11283997446298599,0.5925397276878357,0.2946203052997589,16.0,0.01127754244953394,0.6145315170288086,0.3741910457611084,31.85,direct_nli_zero_shot
238,the man,7,3751,the man,19749,19751,797,proper_name_to_canonical,False,"""Why do you wish to see the terrible Oz?"" asked [[the man]].","""Why do you wish to see the terrible Oz?"" asked the man.","""Why do you wish to see the terrible Oz?"" asked the man.","""Why do you wish to see the terrible Oz?"" asked the man.",1,20.463952299993252,0.3693556487560272,0.4802040755748749,0.15044035017490387,50.0,0.19973336160182953,0.36379578709602356,0.4364708364009857,50.0,0.15849801898002625,0.37961408495903015,0.4618878662586212,50.0,0.08871804177761078,0.3210693299770355,0.5902125835418701,50.0,0.15418478846549988,0.6622686982154846,0.1835465282201767,18.88,0.16013392806053162,0.42341870069503784,0.41644731163978577,37.18,direct_nli_zero_shot
238,the man,8,3757,the man,19782,19784,799,proper_name_to_canonical,False,"""Oh, Oz could do that easily enough,"" declared [[the man]].","""Oh, Oz could do that easily enough,"" declared the man.","""Oh, Oz could do that easily enough,"" declared the man.","""Oh, Oz could do that easily enough,"" declared the man.",1,20.463952299993252,0.27372899651527405,0.38606688380241394,0.340204119682312,50.0,0.03490699082612991,0.28686463832855225,0.6782283782958984,50.0,0.46976402401924133,0.16322043538093567,0.3670155704021454,50.0,0.13354331254959106,0.1673373430967331,0.6991192698478699,50.0,0.053772829473018646,0.6722613573074341,0.2739657461643219,7.41,0.06956177204847336,0.5082557201385498,0.422182559967041,32.37,direct_nli_zero_shot
238,the man,9,3761,I,19798,19799,801,first_second_person_keep_original,False,"""And [[I]] want him to give me a heart,"" said the Tin Woodman.","""And I want him to give me a heart,"" said the Tin Woodman.","""And I want him to give me a heart,"" said the Tin Woodman.","""And I want him to give me a heart,"" said the Tin Woodman.",1,20.463952299993252,0.2257702648639679,0.46031928062438965,0.31391045451164246,50.0,0.175519660115242,0.32520321011543274,0.4992770850658417,50.0,0.23852266371250153,0.3538501560688019,0.4076271951198578,50.0,0.4135378897190094,0.2894369959831238,0.29702505469322205,50.0,0.2969381511211395,0.5342018008232117,0.16886013746261597,50.0,0.2716837227344513,0.4510032832622528,0.27731290459632874,49.72,direct_nli_zero_shot
