cluster_id,subject,mention_index_in_cluster,mention_id,mention_text,mention_start,mention_end,sentence_index,mention_render_rule,mention_render_was_changed,original_context_text,rendered_context_text,context_text,normalized_context_text,chunk_index,elapsed_seconds_at_completion,openness_positive_probability,openness_negative_probability,openness_neutral_probability,openness,conscientiousness_positive_probability,conscientiousness_negative_probability,conscientiousness_neutral_probability,conscientiousness,extraversion_positive_probability,extraversion_negative_probability,extraversion_neutral_probability,extraversion,agreeableness_positive_probability,agreeableness_negative_probability,agreeableness_neutral_probability,agreeableness,neuroticism_positive_probability,neuroticism_negative_probability,neuroticism_neutral_probability,neuroticism,OCEAN_weight_high_probability,OCEAN_weight_medium_probability,OCEAN_weight_low_probability,OCEAN_weight,OCEAN_weight_source
97,the Scarecrow,0,825,a Scarecrow,5201,5203,225,proper_name_to_canonical,True,"There was a great cornfield beyond the fence, and not far away she saw [[a Scarecrow]], placed high on a pole to keep the birds from the ripe corn.","There was a great cornfield beyond the fence, and not far away she saw the Scarecrow, placed high on a pole to keep the birds from the ripe corn.","There was a great cornfield beyond the fence, and not far away she saw the Scarecrow, placed high on a pole to keep the birds from the ripe corn.","There was a great cornfield beyond the fence, and not far away she saw the Scarecrow, placed high on a pole to keep the birds from the ripe corn.",1,34.158257699993555,0.08246894180774689,0.297962486743927,0.6195685267448425,50.0,0.28901153802871704,0.17452572286128998,0.536462664604187,50.0,0.09155347943305969,0.22297507524490356,0.6854714751243591,50.0,0.1642841249704361,0.14943639934062958,0.6862794756889343,50.0,0.15086480975151062,0.5315427184104919,0.31759244203567505,22.11,0.06669793277978897,0.3359200656414032,0.5973820090293884,23.47,direct_nli_zero_shot
97,the Scarecrow,1,826,"a Scarecrow, placed high on a pole to keep the birds from the ripe corn",5201,5217,225,proper_name_to_canonical,True,"There was a great cornfield beyond the fence, and not far away she saw [[a Scarecrow, placed high on a pole to keep the birds from the ripe corn]].","There was a great cornfield beyond the fence, and not far away she saw the Scarecrow.","There was a great cornfield beyond the fence, and not far away she saw the Scarecrow.","There was a great cornfield beyond the fence, and not far away she saw the Scarecrow.",1,34.158257699993555,0.1530669927597046,0.374156653881073,0.47277629375457764,50.0,0.19066043198108673,0.24409668147563934,0.5652428865432739,50.0,0.14236469566822052,0.3331868052482605,0.5244484543800354,50.0,0.2013341635465622,0.2449992299079895,0.5536665916442871,50.0,0.18167082965373993,0.5736254453659058,0.24470366537570953,24.05,0.087094247341156,0.40232664346694946,0.5105791091918945,28.83,direct_nli_zero_shot
97,the Scarecrow,2,830,the Scarecrow,5230,5232,226,proper_name_to_canonical,False,Dorothy leaned her chin upon her hand and gazed thoughtfully at [[the Scarecrow]].,Dorothy leaned her chin upon her hand and gazed thoughtfully at the Scarecrow.,Dorothy leaned her chin upon her hand and gazed thoughtfully at the Scarecrow.,Dorothy leaned her chin upon her hand and gazed thoughtfully at the Scarecrow.,1,34.158257699993555,0.3043003976345062,0.5118516683578491,0.18384796380996704,50.0,0.33562108874320984,0.3079832196235657,0.3563956320285797,50.0,0.11444772034883499,0.3150758445262909,0.5704764127731323,50.0,0.4876662790775299,0.07689673453569412,0.43543699383735657,50.0,0.23579271137714386,0.48772889375686646,0.2764784097671509,50.0,0.22640033066272736,0.4317352771759033,0.3418644070625305,44.23,direct_nli_zero_shot
97,the Scarecrow,3,834,his,5275,5276,228,third_person_possessive_pronoun_to_canonical_possessive,True,"An old, pointed blue hat, that had belonged to some Munchkin, was perched on [[his]] head, and the rest of the figure was a blue suit of clothes, worn and faded, which had also been stuffed with straw.","An old, pointed blue hat, that had belonged to some Munchkin, was perched on the Scarecrow's head, and the rest of the figure was a blue suit of clothes, worn and faded, which had also been stuffed with straw.","An old, pointed blue hat, that had belonged to some Munchkin, was perched on the Scarecrow's head, and the rest of the figure was a blue suit of clothes, worn and faded, which had also been stuffed with straw.","An old, pointed blue hat, that had belonged to some Munchkin, was perched on the Scarecrow's head, and the rest of the figure was a blue suit of clothes, worn and faded, which had also been stuffed with straw.",1,34.158257699993555,0.11986291408538818,0.46785810589790344,0.4122789800167084,50.0,0.09403373301029205,0.25164732336997986,0.6543189883232117,50.0,0.06680247187614441,0.2588457465171814,0.6743517518043518,50.0,0.12078448385000229,0.13059915602207184,0.7486162781715393,50.0,0.1089625284075737,0.6626055240631104,0.22843195497989655,14.12,0.06385820358991623,0.4861174523830414,0.45002439618110657,30.69,direct_nli_zero_shot
97,the Scarecrow,4,836,the figure,5282,5284,228,simple_nominal_to_canonical,True,"An old, pointed blue hat, that had belonged to some Munchkin, was perched on his head, and the rest of [[the figure]] was a blue suit of clothes, worn and faded, which had also been stuffed with straw.","An old, pointed blue hat, that had belonged to some Munchkin, was perched on his head, and the rest of the Scarecrow was a blue suit of clothes, worn and faded, which had also been stuffed with straw.","An old, pointed blue hat, that had belonged to some Munchkin, was perched on his head, and the rest of the Scarecrow was a blue suit of clothes, worn and faded, which had also been stuffed with straw.","An old, pointed blue hat, that had belonged to some Munchkin, was perched on his head, and the rest of the Scarecrow was a blue suit of clothes, worn and faded, which had also been stuffed with straw.",1,34.158257699993555,0.1429075002670288,0.49782297015190125,0.3592694401741028,50.0,0.10682497918605804,0.255510151386261,0.6376649141311646,50.0,0.08239085227251053,0.30314427614212036,0.6144648790359497,50.0,0.13799609243869781,0.12036233395338058,0.7416415214538574,50.0,0.09960445761680603,0.6770267486572266,0.2233687788248062,12.83,0.05381093919277191,0.5160579085350037,0.43013110756874084,31.18,direct_nli_zero_shot
97,the Scarecrow,5,842,the figure,5324,5326,229,simple_nominal_to_canonical,True,"On the feet were some old boots with blue tops, such as every man wore in this country, and [[the figure]] was raised above the stalks of corn by means of the pole stuck up its back.","On the feet were some old boots with blue tops, such as every man wore in this country, and the Scarecrow was raised above the stalks of corn by means of the pole stuck up its back.","On the feet were some old boots with blue tops, such as every man wore in this country, and the Scarecrow was raised above the stalks of corn by means of the pole stuck up its back.","On the feet were some old boots with blue tops, such as every man wore in this country, and the Scarecrow was raised above the stalks of corn by means of the pole stuck up its back.",1,34.158257699993555,0.08191956579685211,0.29891863465309143,0.6191617846488953,50.0,0.11895544081926346,0.17122985422611237,0.7098146677017212,50.0,0.05529160052537918,0.19911271333694458,0.7455956935882568,50.0,0.09585244208574295,0.08934430032968521,0.8148032426834106,50.0,0.10481486469507217,0.5762498378753662,0.3189353942871094,15.39,0.030144818127155304,0.31197625398635864,0.6578788757324219,18.61,direct_nli_zero_shot
97,the Scarecrow,6,844,its,5340,5341,229,third_person_possessive_pronoun_to_canonical_possessive,True,"On the feet were some old boots with blue tops, such as every man wore in this country, and the figure was raised above the stalks of corn by means of the pole stuck up [[its]] back.","On the feet were some old boots with blue tops, such as every man wore in this country, and the figure was raised above the stalks of corn by means of the pole stuck up the Scarecrow's back.","On the feet were some old boots with blue tops, such as every man wore in this country, and the figure was raised above the stalks of corn by means of the pole stuck up the Scarecrow's back.","On the feet were some old boots with blue tops, such as every man wore in this country, and the figure was raised above the stalks of corn by means of the pole stuck up the Scarecrow's back.",1,34.158257699993555,0.08613060414791107,0.3258480429649353,0.5880213379859924,50.0,0.1409551054239273,0.1930394470691681,0.6660054922103882,50.0,0.06974086910486221,0.18939028680324554,0.7408688068389893,50.0,0.11625782400369644,0.08809947222471237,0.7956426739692688,50.0,0.11535502970218658,0.452687531709671,0.4319574534893036,50.0,0.040497250854969025,0.2798740267753601,0.6796286702156067,18.04,direct_nli_zero_shot
97,the Scarecrow,7,846,the Scarecrow,5356,5358,230,proper_name_to_canonical,False,"While Dorothy was looking earnestly into the queer, painted face of [[the Scarecrow]], she was surprised to see one of the eyes slowly wink at her.","While Dorothy was looking earnestly into the queer, painted face of the Scarecrow, she was surprised to see one of the eyes slowly wink at her.","While Dorothy was looking earnestly into the queer, painted face of the Scarecrow, she was surprised to see one of the eyes slowly wink at her.","While Dorothy was looking earnestly into the queer, painted face of the Scarecrow, she was surprised to see one of the eyes slowly wink at her.",1,34.158257699993555,0.33354976773262024,0.46512749791145325,0.2013227343559265,50.0,0.15934763848781586,0.29423224925994873,0.5464200377464294,50.0,0.3714395761489868,0.3492761254310608,0.27928420901298523,50.0,0.493399977684021,0.10722752660512924,0.3993724286556244,50.0,0.22209276258945465,0.6401413083076477,0.13776594400405884,25.76,0.17791397869586945,0.7705622911453247,0.05152372643351555,56.32,direct_nli_zero_shot
97,the Scarecrow,8,853,the figure,5395,5397,231,simple_nominal_to_canonical,True,"She thought she must have been mistaken at first, for none of the scarecrows in Kansas ever wink; but presently [[the figure]] nodded its head to her in a friendly way.","She thought she must have been mistaken at first, for none of the scarecrows in Kansas ever wink; but presently the Scarecrow nodded its head to her in a friendly way.","She thought she must have been mistaken at first, for none of the scarecrows in Kansas ever wink; but presently the Scarecrow nodded its head to her in a friendly way.","She thought she must have been mistaken at first, for none of the scarecrows in Kansas ever wink; but presently the Scarecrow nodded its head to her in a friendly way.",1,34.158257699993555,0.20147301256656647,0.5531193017959595,0.24540774524211884,26.7,0.1489614099264145,0.1402098834514618,0.7108286619186401,50.0,0.5847662687301636,0.24819572269916534,0.16703802347183228,70.2,0.9022741913795471,0.017404647544026375,0.08032124489545822,98.11,0.06966771185398102,0.6267290711402893,0.30360329151153564,10.0,0.17773611843585968,0.7007324695587158,0.12153144180774689,52.81,direct_nli_zero_shot
97,the Scarecrow,9,857,the Scarecrow,5436,5438,233,proper_name_to_canonical,False,"""Good day,"" said [[the Scarecrow]], in a rather husky voice.","""Good day,"" said the Scarecrow, in a rather husky voice.","""Good day,"" said the Scarecrow, in a rather husky voice.","""Good day,"" said the Scarecrow, in a rather husky voice.",1,34.158257699993555,0.18338529765605927,0.39725130796432495,0.4193633794784546,50.0,0.19529885053634644,0.2645414173603058,0.5401597619056702,50.0,0.1326611191034317,0.4099240005016327,0.4574149250984192,50.0,0.4449409246444702,0.05966014042496681,0.49539893865585327,50.0,0.19975194334983826,0.6240537166595459,0.17619441449642181,24.25,0.10061589628458023,0.4220603108406067,0.4773238003253937,31.16,direct_nli_zero_shot
