cluster_id,subject,mention_index_in_cluster,mention_id,mention_text,mention_start,mention_end,sentence_index,mention_render_rule,mention_render_was_changed,original_context_text,rendered_context_text,context_text,normalized_context_text,chunk_index,elapsed_seconds_at_completion,openness_positive_probability,openness_negative_probability,openness_neutral_probability,openness,conscientiousness_positive_probability,conscientiousness_negative_probability,conscientiousness_neutral_probability,conscientiousness,extraversion_positive_probability,extraversion_negative_probability,extraversion_neutral_probability,extraversion,agreeableness_positive_probability,agreeableness_negative_probability,agreeableness_neutral_probability,agreeableness,neuroticism_positive_probability,neuroticism_negative_probability,neuroticism_neutral_probability,neuroticism,OCEAN_weight_high_probability,OCEAN_weight_medium_probability,OCEAN_weight_low_probability,OCEAN_weight,OCEAN_weight_source
76,the Wicked Witch,0,580,a witch,3804,3806,166,ambiguous_or_unsupported_keep_original,False,"But Dorothy, knowing her to be [[a witch]], had expected her to disappear in just that way, and was not surprised in the least.","But Dorothy, knowing her to be a witch, had expected her to disappear in just that way, and was not surprised in the least.","But Dorothy, knowing her to be a witch, had expected her to disappear in just that way, and was not surprised in the least.","But Dorothy, knowing her to be a witch, had expected her to disappear in just that way, and was not surprised in the least.",1,34.54813480000303,0.050008367747068405,0.40000417828559875,0.5499874353408813,50.0,0.12379616498947144,0.31175586581230164,0.5644479990005493,50.0,0.057438768446445465,0.5159614086151123,0.4265998303890228,50.0,0.08469643443822861,0.45452335476875305,0.46078020334243774,50.0,0.1313330978155136,0.6219829320907593,0.24668395519256592,17.43,0.30835363268852234,0.26374882459640503,0.4278976023197174,44.02,direct_nli_zero_shot
76,the Wicked Witch,1,681,the Wicked Witch,4496,4499,195,proper_name_to_canonical,False,"Once in a while she would pass a house, and the people came out to look at her and bow low as she went by; for everyone knew she had been the means of destroying [[the Wicked Witch]] and setting them free from bondage.","Once in a while she would pass a house, and the people came out to look at her and bow low as she went by; for everyone knew she had been the means of destroying the Wicked Witch and setting them free from bondage.","Once in a while she would pass a house, and the people came out to look at her and bow low as she went by; for everyone knew she had been the means of destroying the Wicked Witch and setting them free from bondage.","Once in a while she would pass a house, and the people came out to look at her and bow low as she went by; for everyone knew she had been the means of destroying the Wicked Witch and setting them free from bondage.",1,34.54813480000303,0.06242513656616211,0.39314478635787964,0.5444300770759583,50.0,0.14911425113677979,0.29438504576683044,0.5565006732940674,50.0,0.13306985795497894,0.33217740058898926,0.5347527265548706,50.0,0.1084270030260086,0.480069637298584,0.41150346398353577,50.0,0.2855987846851349,0.4483237862586975,0.2660773992538452,50.0,0.49032145738601685,0.33144426345825195,0.17823418974876404,65.6,direct_nli_zero_shot
76,the Wicked Witch,2,716,the Wicked Witch,4688,4691,201,proper_name_to_canonical,False,"The people greeted Dorothy kindly, and invited her to supper and to pass the night with them; for this was the home of one of the richest Munchkins in the land, and his friends were gathered with him to celebrate their freedom from the bondage of [[the Wicked Witch]].","The people greeted Dorothy kindly, and invited her to supper and to pass the night with them; for this was the home of one of the richest Munchkins in the land, and his friends were gathered with him to celebrate their freedom from the bondage of the Wicked Witch.","The people greeted Dorothy kindly, and invited her to supper and to pass the night with them; for this was the home of one of the richest Munchkins in the land, and his friends were gathered with him to celebrate their freedom from the bondage of the Wicked Witch.","The people greeted Dorothy kindly, and invited her to supper and to pass the night with them; for this was the home of one of the richest Munchkins in the land, and his friends were gathered with him to celebrate their freedom from the bondage of the Wicked Witch.",1,34.54813480000303,0.05148830637335777,0.4962609112262726,0.45225074887275696,50.0,0.08098580688238144,0.25712114572525024,0.6618930697441101,50.0,0.08563528209924698,0.25703659653663635,0.6573281288146973,50.0,0.11671657115221024,0.5866888761520386,0.2965944707393646,16.59,0.17569483816623688,0.3506072163581848,0.4736979603767395,50.0,0.17467698454856873,0.38981521129608154,0.43550777435302734,36.96,direct_nli_zero_shot
76,the Wicked Witch,3,735,the Wicked Witch,4763,4766,206,proper_name_to_canonical,False,"""Because you wear silver shoes and have killed [[the Wicked Witch]].","""Because you wear silver shoes and have killed the Wicked Witch.","""Because you wear silver shoes and have killed the Wicked Witch.","""Because you wear silver shoes and have killed the Wicked Witch.",1,34.54813480000303,0.07447116076946259,0.47067224979400635,0.45485663414001465,50.0,0.13899630308151245,0.3570253252983093,0.5039783120155334,50.0,0.11610211431980133,0.33792686462402344,0.5459709763526917,50.0,0.07528461515903473,0.4840148687362671,0.44070056080818176,50.0,0.22920788824558258,0.40701422095298767,0.36377787590026855,50.0,0.270146906375885,0.3665525019168854,0.363300621509552,45.34,direct_nli_zero_shot
76,the Wicked Witch,4,746,witch,4834,4835,209,ambiguous_or_unsupported_keep_original,False,"""Blue is the color of the Munchkins, and white is the [[witch]] color.","""Blue is the color of the Munchkins, and white is the witch color.","""Blue is the color of the Munchkins, and white is the witch color.","""Blue is the color of the Munchkins, and white is the witch color.",1,34.54813480000303,0.11718419939279556,0.3364449739456177,0.546370804309845,50.0,0.14735202491283417,0.3604508936405182,0.49219706654548645,50.0,0.07740562409162521,0.3649793267250061,0.5576150417327881,50.0,0.11055503040552139,0.3973471224308014,0.49209779500961304,50.0,0.18296115100383759,0.40472957491874695,0.41230931878089905,50.0,0.164002925157547,0.43166840076446533,0.4043286442756653,37.98,direct_nli_zero_shot
76,the Wicked Witch,5,754,a witch,4866,4868,211,ambiguous_or_unsupported_keep_original,False,""" Dorothy did not know what to say to this, for all the people seemed to think her [[a witch]], and she knew very well she was only an ordinary little girl who had come by the chance of a cyclone into a strange land.",""" Dorothy did not know what to say to this, for all the people seemed to think her a witch, and she knew very well she was only an ordinary little girl who had come by the chance of a cyclone into a strange land.",""" Dorothy did not know what to say to this, for all the people seemed to think her a witch, and she knew very well she was only an ordinary little girl who had come by the chance of a cyclone into a strange land.",""" Dorothy did not know what to say to this, for all the people seemed to think her a witch, and she knew very well she was only an ordinary little girl who had come by the chance of a cyclone into a strange land.",1,34.54813480000303,0.05246850848197937,0.3596091866493225,0.5879223942756653,50.0,0.05964701250195503,0.2596013844013214,0.680751621723175,50.0,0.05822214111685753,0.21131043136119843,0.7304674386978149,50.0,0.04028619825839996,0.3656129837036133,0.5941007733345032,50.0,0.27360799908638,0.20412401854991913,0.5222679972648621,50.0,0.13571797311306,0.41906264424324036,0.4452194273471832,34.52,direct_nli_zero_shot
76,the Wicked Witch,6,4366,the Wicked Witch of the East,22748,22754,910,proper_name_to_canonical,True,"Then said the voice: ""Where did you get the silver shoes?"" ""I got them from [[the Wicked Witch of the East]], when my house fell on her and killed her,"" she replied.","Then said the voice: ""Where did you get the silver shoes?"" ""I got them from the Wicked Witch, when my house fell on her and killed her,"" she replied.","Then said the voice: ""Where did you get the silver shoes?"" ""I got them from the Wicked Witch, when my house fell on her and killed her,"" she replied.","Then said the voice: ""Where did you get the silver shoes?"" ""I got them from the Wicked Witch, when my house fell on her and killed her,"" she replied.",1,34.54813480000303,0.17168638110160828,0.32604220509529114,0.5022713541984558,50.0,0.13081933557987213,0.28531742095947266,0.5838632583618164,50.0,0.1608095020055771,0.24258524179458618,0.5966051816940308,50.0,0.11382979154586792,0.44746607542037964,0.4387041926383972,50.0,0.18629303574562073,0.5023335218429565,0.31137341260910034,27.05,0.3242681324481964,0.373960018157959,0.301771879196167,51.12,direct_nli_zero_shot
76,the Wicked Witch,7,4369,her,22760,22761,910,third_person_object_pronoun_to_canonical,True,"Then said the voice: ""Where did you get the silver shoes?"" ""I got them from the Wicked Witch of the East, when my house fell on [[her]] and killed her,"" she replied.","Then said the voice: ""Where did you get the silver shoes?"" ""I got them from the Wicked Witch of the East, when my house fell on the Wicked Witch and killed her,"" she replied.","Then said the voice: ""Where did you get the silver shoes?"" ""I got them from the Wicked Witch of the East, when my house fell on the Wicked Witch and killed her,"" she replied.","Then said the voice: ""Where did you get the silver shoes?"" ""I got them from the Wicked Witch of the East, when my house fell on the Wicked Witch and killed her,"" she replied.",1,34.54813480000303,0.18266700208187103,0.3388592302799225,0.4784737229347229,50.0,0.10797593742609024,0.31129664182662964,0.5807273983955383,50.0,0.14810702204704285,0.2512015104293823,0.600691556930542,50.0,0.10326532274484634,0.4306432902812958,0.4660913646221161,50.0,0.17578370869159698,0.5103885531425476,0.3138277232646942,25.62,0.3081112504005432,0.38617515563964844,0.3057135045528412,50.12,direct_nli_zero_shot
76,the Wicked Witch,8,4370,her,22763,22764,910,third_person_object_pronoun_to_canonical,True,"Then said the voice: ""Where did you get the silver shoes?"" ""I got them from the Wicked Witch of the East, when my house fell on her and killed [[her]],"" she replied.","Then said the voice: ""Where did you get the silver shoes?"" ""I got them from the Wicked Witch of the East, when my house fell on her and killed the Wicked Witch,"" she replied.","Then said the voice: ""Where did you get the silver shoes?"" ""I got them from the Wicked Witch of the East, when my house fell on her and killed the Wicked Witch,"" she replied.","Then said the voice: ""Where did you get the silver shoes?"" ""I got them from the Wicked Witch of the East, when my house fell on her and killed the Wicked Witch,"" she replied.",1,34.54813480000303,0.15410199761390686,0.36820778250694275,0.4776901602745056,50.0,0.09307457506656647,0.2889384329319,0.6179870367050171,50.0,0.13443706929683685,0.25862860679626465,0.6069342494010925,50.0,0.09106189757585526,0.4588516354560852,0.4500865340232849,50.0,0.19018754363059998,0.48199912905693054,0.3278132975101471,28.29,0.3189970552921295,0.4064127802848816,0.2745901346206665,52.22,direct_nli_zero_shot
76,the Wicked Witch,9,4378,she,22800,22801,912,third_person_subject_pronoun_to_canonical,True,"""That is where the Good Witch of the North kissed me when [[she]] bade me good-bye and sent me to you,"" said the girl.","""That is where the Good Witch of the North kissed me when the Wicked Witch bade me good-bye and sent me to you,"" said the girl.","""That is where the Good Witch of the North kissed me when the Wicked Witch bade me good-bye and sent me to you,"" said the girl.","""That is where the Good Witch of the North kissed me when the Wicked Witch bade me good-bye and sent me to you,"" said the girl.",1,34.54813480000303,0.15906891226768494,0.46872958540916443,0.37220141291618347,50.0,0.1734982132911682,0.2895634174346924,0.5369383096694946,50.0,0.1317923367023468,0.29976677894592285,0.5684409141540527,50.0,0.22450459003448486,0.37799927592277527,0.39749613404273987,50.0,0.191339373588562,0.4868161678314209,0.3218443989753723,28.21,0.3073902130126953,0.3861188590526581,0.306490957736969,50.04,direct_nli_zero_shot
