cluster_id,subject,mention_index_in_cluster,mention_id,mention_text,mention_start,mention_end,sentence_index,mention_render_rule,mention_render_was_changed,original_context_text,rendered_context_text,context_text,normalized_context_text,chunk_index,elapsed_seconds_at_completion,openness_positive_probability,openness_negative_probability,openness_neutral_probability,openness,conscientiousness_positive_probability,conscientiousness_negative_probability,conscientiousness_neutral_probability,conscientiousness,extraversion_positive_probability,extraversion_negative_probability,extraversion_neutral_probability,extraversion,agreeableness_positive_probability,agreeableness_negative_probability,agreeableness_neutral_probability,agreeableness,neuroticism_positive_probability,neuroticism_negative_probability,neuroticism_neutral_probability,neuroticism,OCEAN_weight_high_probability,OCEAN_weight_medium_probability,OCEAN_weight_low_probability,OCEAN_weight,OCEAN_weight_source
201,the Princess,0,2690,a princess,14583,14585,603,ambiguous_or_unsupported_keep_original,False,"Our little party of travelers awakened the next morning refreshed and full of hope, and Dorothy breakfasted like [[a princess]] off peaches and plums from the trees beside the river.","Our little party of travelers awakened the next morning refreshed and full of hope, and Dorothy breakfasted like a princess off peaches and plums from the trees beside the river.","Our little party of travelers awakened the next morning refreshed and full of hope, and Dorothy breakfasted like a princess off peaches and plums from the trees beside the river.","Our little party of travelers awakened the next morning refreshed and full of hope, and Dorothy breakfasted like a princess off peaches and plums from the trees beside the river.",1,16.350236799989943,0.6457688212394714,0.12476083636283875,0.22947031259536743,83.81,0.37860924005508423,0.17831917107105255,0.44307154417037964,50.0,0.36428532004356384,0.19651716947555542,0.43919745087623596,50.0,0.7411792278289795,0.03022095188498497,0.22859981656074524,96.08,0.044440049678087234,0.4225628972053528,0.5329971313476562,50.0,0.21030950546264648,0.3688794672489166,0.4208109974861145,39.47,direct_nli_zero_shot
201,the Princess,1,8037,She,40581,40582,1644,proper_name_to_canonical,True,"[[She]] is the most powerful of all the Witches, and rules over the Quadlings.","the Princess is the most powerful of all the Witches, and rules over the Quadlings.","the Princess is the most powerful of all the Witches, and rules over the Quadlings.","the Princess is the most powerful of all the Witches, and rules over the Quadlings.",1,16.350236799989943,0.09760911017656326,0.4105485677719116,0.4918423891067505,50.0,0.2875223457813263,0.3163989186286926,0.39607879519462585,50.0,0.11101901531219482,0.4473119378089905,0.4416690468788147,50.0,0.172332763671875,0.4400671422481537,0.3876001238822937,50.0,0.062489353120326996,0.6549805402755737,0.28253015875816345,8.71,0.20827703177928925,0.027642037719488144,0.7640809416770935,22.21,direct_nli_zero_shot
201,the Princess,2,8042,her,40599,40600,1645,third_person_possessive_pronoun_to_canonical_possessive,True,"Besides, [[her]] castle stands on the edge of the desert, so she may know a way to cross it.","Besides, the Princess' castle stands on the edge of the desert, so she may know a way to cross it.","Besides, the Princess' castle stands on the edge of the desert, so she may know a way to cross it.","Besides, the Princess' castle stands on the edge of the desert, so she may know a way to cross it.",1,16.350236799989943,0.3890359401702881,0.37706655263900757,0.23389741778373718,50.0,0.4906834363937378,0.28129467368125916,0.22802191972732544,50.0,0.1591796725988388,0.41897323727607727,0.4218471348285675,50.0,0.23352423310279846,0.27355125546455383,0.4929245710372925,50.0,0.16275909543037415,0.5609186291694641,0.2763223350048065,22.49,0.2003992795944214,0.4209614396095276,0.3786393702030182,41.09,direct_nli_zero_shot
201,the Princess,3,8046,she,40610,40611,1645,third_person_subject_pronoun_to_canonical,True,"Besides, her castle stands on the edge of the desert, so [[she]] may know a way to cross it.","Besides, her castle stands on the edge of the desert, so the Princess may know a way to cross it.","Besides, her castle stands on the edge of the desert, so the Princess may know a way to cross it.","Besides, her castle stands on the edge of the desert, so the Princess may know a way to cross it.",1,16.350236799989943,0.43064215779304504,0.2948218286037445,0.2745359241962433,50.0,0.47626614570617676,0.2901422679424286,0.23359164595603943,50.0,0.14855317771434784,0.4404764473438263,0.4109703302383423,50.0,0.2392013520002365,0.2295888215303421,0.5312098860740662,50.0,0.12809203565120697,0.5377100110054016,0.3341979384422302,19.24,0.17441153526306152,0.4114840626716614,0.4141043424606323,38.02,direct_nli_zero_shot
201,the Princess,4,8050,she,40630,40631,1646,third_person_subject_pronoun_to_canonical,True,""" ""Glinda is a Good Witch, isn't [[she]]?"" asked the child.",""" ""Glinda is a Good Witch, isn't the Princess?"" asked the child.",""" ""Glinda is a Good Witch, isn't the Princess?"" asked the child.",""" ""Glinda is a Good Witch, isn't the Princess?"" asked the child.",1,16.350236799989943,0.4169870615005493,0.3946026861667633,0.188410222530365,50.0,0.20909693837165833,0.3627011477947235,0.42820191383361816,50.0,0.19560106098651886,0.3829682767391205,0.42143067717552185,50.0,0.6830539703369141,0.10222331434488297,0.2147226780653,86.98,0.13803821802139282,0.5822988152503967,0.27966299653053284,19.16,0.06462320685386658,0.5125377774238586,0.42283904552459717,32.09,direct_nli_zero_shot
201,the Princess,5,8054,she,40642,40643,1647,third_person_subject_pronoun_to_canonical,True,"""The Quadlings think [[she]] is good,"" said the soldier, ""and she is kind to everyone.","""The Quadlings think the Princess is good,"" said the soldier, ""and she is kind to everyone.","""The Quadlings think the Princess is good,"" said the soldier, ""and she is kind to everyone.","""The Quadlings think the Princess is good,"" said the soldier, ""and she is kind to everyone.",1,16.350236799989943,0.166207954287529,0.3712778389453888,0.462514191865921,50.0,0.3208630681037903,0.1819317638874054,0.4972051680088043,50.0,0.2865709066390991,0.27884113788604736,0.4345879554748535,50.0,0.9723080396652222,0.005872601643204689,0.02181936241686344,99.4,0.05780404806137085,0.658229649066925,0.2839663028717041,8.07,0.24287846684455872,0.5079973340034485,0.24912424385547638,49.69,direct_nli_zero_shot
201,the Princess,6,8057,she,40653,40654,1647,third_person_subject_pronoun_to_canonical,True,"""The Quadlings think she is good,"" said the soldier, ""and [[she]] is kind to everyone.","""The Quadlings think she is good,"" said the soldier, ""and the Princess is kind to everyone.","""The Quadlings think she is good,"" said the soldier, ""and the Princess is kind to everyone.","""The Quadlings think she is good,"" said the soldier, ""and the Princess is kind to everyone.",1,16.350236799989943,0.2654895782470703,0.2806868553161621,0.4538235068321228,50.0,0.31728580594062805,0.15523797273635864,0.5274761915206909,50.0,0.5512886643409729,0.1369839310646057,0.3117274343967438,80.1,0.9810793399810791,0.005729263182729483,0.013191482052206993,99.42,0.03707186505198479,0.6425196528434753,0.3204084634780884,5.46,0.27093935012817383,0.5886877775192261,0.1403728723526001,56.53,direct_nli_zero_shot
201,the Princess,7,8062,she,40681,40682,1648,third_person_subject_pronoun_to_canonical,True,"I have heard that Glinda is a beautiful woman, who knows how to keep young in spite of the many years [[she]] has lived."" ""How can I get to her castle?"" asked Dorothy.","I have heard that Glinda is a beautiful woman, who knows how to keep young in spite of the many years the Princess has lived."" ""How can I get to her castle?"" asked Dorothy.","I have heard that Glinda is a beautiful woman, who knows how to keep young in spite of the many years the Princess has lived."" ""How can I get to her castle?"" asked Dorothy.","I have heard that Glinda is a beautiful woman, who knows how to keep young in spite of the many years the Princess has lived."" ""How can I get to her castle?"" asked Dorothy.",1,16.350236799989943,0.4237060248851776,0.3046257197856903,0.27166831493377686,50.0,0.17116349935531616,0.17453937232494354,0.6542971134185791,50.0,0.18376131355762482,0.23139041662216187,0.5848482847213745,50.0,0.4029052257537842,0.09744301438331604,0.4996517300605774,50.0,0.03789637237787247,0.4038592278957367,0.5582444071769714,50.0,0.08475105464458466,0.32031598687171936,0.5949329137802124,24.49,direct_nli_zero_shot
201,the Princess,8,8065,her,40693,40694,1648,third_person_possessive_pronoun_to_canonical_possessive,True,"I have heard that Glinda is a beautiful woman, who knows how to keep young in spite of the many years she has lived."" ""How can I get to [[her]] castle?"" asked Dorothy.","I have heard that Glinda is a beautiful woman, who knows how to keep young in spite of the many years she has lived."" ""How can I get to the Princess' castle?"" asked Dorothy.","I have heard that Glinda is a beautiful woman, who knows how to keep young in spite of the many years she has lived."" ""How can I get to the Princess' castle?"" asked Dorothy.","I have heard that Glinda is a beautiful woman, who knows how to keep young in spite of the many years she has lived."" ""How can I get to the Princess' castle?"" asked Dorothy.",1,16.350236799989943,0.4334067404270172,0.27907794713974,0.2875153422355652,50.0,0.20588092505931854,0.2168174684047699,0.5773016214370728,50.0,0.2053898572921753,0.20072999596595764,0.5938801169395447,50.0,0.4297914206981659,0.0792514905333519,0.4909570515155792,50.0,0.06605875492095947,0.45597103238105774,0.4779702425003052,50.0,0.09199634939432144,0.3078191876411438,0.6001845002174377,24.59,direct_nli_zero_shot
201,the Princess,9,8522,a china milkmaid milking a china cow,43092,43099,1747,ambiguous_or_unsupported_keep_original,False,""" They began walking through the country of the china people, and the first thing they came to was [[a china milkmaid milking a china cow]].",""" They began walking through the country of the china people, and the first thing they came to was a china milkmaid milking a china cow.",""" They began walking through the country of the china people, and the first thing they came to was a china milkmaid milking a china cow.",""" They began walking through the country of the china people, and the first thing they came to was a china milkmaid milking a china cow.",1,16.350236799989943,0.3202029764652252,0.32397744059562683,0.35581961274147034,50.0,0.21291089057922363,0.3657277822494507,0.42136138677597046,50.0,0.24734869599342346,0.3544836938381195,0.3981676995754242,50.0,0.40333887934684753,0.15841320157051086,0.4382479786872864,50.0,0.19056420028209686,0.5264216065406799,0.2830141484737396,26.58,0.15082097053527832,0.3792564570903778,0.46992266178131104,34.04,direct_nli_zero_shot
