cluster_id,subject,mention_index_in_cluster,mention_id,mention_text,mention_start,mention_end,sentence_index,mention_render_rule,mention_render_was_changed,original_context_text,rendered_context_text,context_text,normalized_context_text,chunk_index,elapsed_seconds_at_completion,openness_positive_probability,openness_negative_probability,openness_neutral_probability,openness,conscientiousness_positive_probability,conscientiousness_negative_probability,conscientiousness_neutral_probability,conscientiousness,extraversion_positive_probability,extraversion_negative_probability,extraversion_neutral_probability,extraversion,agreeableness_positive_probability,agreeableness_negative_probability,agreeableness_neutral_probability,agreeableness,neuroticism_positive_probability,neuroticism_negative_probability,neuroticism_neutral_probability,neuroticism,OCEAN_weight_high_probability,OCEAN_weight_medium_probability,OCEAN_weight_low_probability,OCEAN_weight,OCEAN_weight_source
153,the Lion,64,1864,I,10031,10032,430,first_second_person_keep_original,False,"I had now no heart, so that [[I]] lost all my love for the Munchkin girl, and did not care whether I married her or not.","I had now no heart, so that I lost all my love for the Munchkin girl, and did not care whether I married her or not.","I had now no heart, so that I lost all my love for the Munchkin girl, and did not care whether I married her or not.","I had now no heart, so that I lost all my love for the Munchkin girl, and did not care whether I married her or not.",1,11.872969699999885,0.010427803732454777,0.17398034036159515,0.8155918717384338,50.0,0.008282497525215149,0.0584716796875,0.933245837688446,50.0,0.03665795922279358,0.43494105339050293,0.5284009575843811,50.0,0.006075113546103239,0.3247082233428955,0.6692166328430176,50.0,0.13844066858291626,0.5858038067817688,0.27575555443763733,26.06,0.2607879340648651,0.4854547679424286,0.2537573277950287,50.35,direct_nli_zero_shot
153,the Lion,99,2016,I,10731,10732,450,first_second_person_keep_original,False,"But I am not afraid so long as [[I]] have my oil-can, and nothing can hurt the Scarecrow, while you bear upon your forehead the mark of the Good Witch's kiss, and that will protect you from harm.""","But I am not afraid so long as I have my oil-can, and nothing can hurt the Scarecrow, while you bear upon your forehead the mark of the Good Witch's kiss, and that will protect you from harm.""","But I am not afraid so long as I have my oil-can, and nothing can hurt the Scarecrow, while you bear upon your forehead the mark of the Good Witch's kiss, and that will protect you from harm.""","But I am not afraid so long as I have my oil-can, and nothing can hurt the Scarecrow, while you bear upon your forehead the mark of the Good Witch's kiss, and that will protect you from harm.""",1,11.872969699999885,0.11481142789125443,0.40443655848503113,0.48075199127197266,50.0,0.12072291970252991,0.19598445296287537,0.68329256772995,50.0,0.1271936297416687,0.38853293657302856,0.4842734634876251,50.0,0.33709654211997986,0.2916983366012573,0.3712051510810852,50.0,0.05997012183070183,0.6689638495445251,0.27106600999832153,8.45,0.17619146406650543,0.23881691694259644,0.5849915742874146,29.56,direct_nli_zero_shot
153,the Lion,112,2049,he,10901,10902,456,third_person_subject_pronoun_to_canonical,True,"Little Toto, now that [[he]] had an enemy to face, ran barking toward the Lion, and the great beast had opened his mouth to bite the dog, when Dorothy, fearing Toto would be killed, and heedless of danger, rushed forward and slapped the Lion upon his nose as hard as she could, while she cried out: ""Don't you dare to bite Toto!","Little Toto, now that the Lion had an enemy to face, ran barking toward the Lion, and the great beast had opened his mouth to bite the dog, when Dorothy, fearing Toto would be killed, and heedless of danger, rushed forward and slapped the Lion upon his nose as hard as she could, while she cried out: ""Don't you dare to bite Toto!","Little Toto, now that the Lion had an enemy to face, ran barking toward the Lion, and the great beast had opened his mouth to bite the dog, when Dorothy, fearing Toto would be killed, and heedless of danger, rushed forward and slapped the Lion upon his nose as hard as she could, while she cried out: ""Don't you dare to bite Toto!","Little Toto, now that the Lion had an enemy to face, ran barking toward the Lion, and the great beast had opened his mouth to bite the dog, when Dorothy, fearing Toto would be killed, and heedless of danger, rushed forward and slapped the Lion upon his nose as hard as she could, while she cried out: ""Don't you dare to bite Toto!",1,11.872969699999885,0.027625566348433495,0.2051614224910736,0.767212986946106,50.0,0.03200489655137062,0.137145534157753,0.8308495879173279,50.0,0.1615827977657318,0.24929864704608917,0.5891185402870178,50.0,0.04029582813382149,0.7449988722801208,0.21470528841018677,5.13,0.20096410810947418,0.3163684904575348,0.482667475938797,50.0,0.22015604376792908,0.2887396812438965,0.4911043345928192,36.45,direct_nli_zero_shot
153,the Lion,234,2286,his,12149,12150,513,third_person_possessive_pronoun_to_canonical_possessive,True,"These tears ran slowly down [[his]] face and over the hinges of his jaw, and there they rusted.","These tears ran slowly down the Lion's face and over the hinges of his jaw, and there they rusted.","These tears ran slowly down the Lion's face and over the hinges of his jaw, and there they rusted.","These tears ran slowly down the Lion's face and over the hinges of his jaw, and there they rusted.",1,11.872969699999885,0.13549253344535828,0.48751363158226013,0.3769938349723816,42.19,0.23816050589084625,0.28232383728027344,0.47951561212539673,50.0,0.039859093725681305,0.3685445785522461,0.5915963649749756,50.0,0.23909783363342285,0.2684563994407654,0.49244582653045654,50.0,0.8430956602096558,0.11778445541858673,0.03911988437175751,87.74,0.24825575947761536,0.6139826774597168,0.13776154816150665,55.52,direct_nli_zero_shot
153,the Lion,413,3149,him,16778,16779,690,third_person_object_pronoun_to_canonical,True,"""We can do nothing for [[him]],"" said the Tin Woodman, sadly; ""for he is much too heavy to lift.","""We can do nothing for the Lion,"" said the Tin Woodman, sadly; ""for he is much too heavy to lift.","""We can do nothing for the Lion,"" said the Tin Woodman, sadly; ""for he is much too heavy to lift.","""We can do nothing for the Lion,"" said the Tin Woodman, sadly; ""for he is much too heavy to lift.",1,11.872969699999885,0.0750240683555603,0.390005886554718,0.5349701046943665,50.0,0.17606313526630402,0.24274146556854248,0.5811953544616699,50.0,0.051817864179611206,0.38271257281303406,0.5654696226119995,50.0,0.07770802825689316,0.21961413323879242,0.7026779055595398,50.0,0.3291264772415161,0.5193196535110474,0.1515538990497589,39.69,0.1405695676803589,0.2514745891094208,0.607955813407898,26.63,direct_nli_zero_shot
153,the Lion,494,4934,the Lion,25183,25185,1012,proper_name_to_canonical,False,"""I will go with you; but I'm too much of a coward to kill the Witch,"" said [[the Lion]].","""I will go with you; but I'm too much of a coward to kill the Witch,"" said the Lion.","""I will go with you; but I'm too much of a coward to kill the Witch,"" said the Lion.","""I will go with you; but I'm too much of a coward to kill the Witch,"" said the Lion.",1,11.872969699999885,0.04824666306376457,0.5034903883934021,0.4482629895210266,44.3,0.03862139210104942,0.1354825496673584,0.8258960247039795,50.0,0.05184616148471832,0.5169126391410828,0.4312412142753601,41.24,0.07305672019720078,0.666398286819458,0.26054510474205017,9.88,0.3831271529197693,0.5192099213600159,0.09766297787427902,42.46,0.18896682560443878,0.4689304232597351,0.3421027660369873,42.34,direct_nli_zero_shot
153,the Lion,752,8859,The Lion,44812,44814,1821,proper_name_to_canonical,True,[[The Lion]] thought for a moment.,the Lion thought for a moment.,the Lion thought for a moment.,the Lion thought for a moment.,1,11.872969699999885,0.3420485854148865,0.3609347343444824,0.29701679944992065,49.79,0.4314522445201874,0.24234291911125183,0.326204776763916,53.69,0.026458563283085823,0.5234197974205017,0.4501216411590576,41.72,0.3043484687805176,0.28965041041374207,0.40600115060806274,50.0,0.2267589420080185,0.5411254167556763,0.23211565613746643,34.19,0.12460957467556,0.5352177023887634,0.34017276763916016,39.22,direct_nli_zero_shot
153,the Lion,753,8860,any other lions,44823,44826,1822,ambiguous_or_unsupported_keep_original,False,"""Are there [[any other lions]] in this forest?""","""Are there any other lions in this forest?""","""Are there any other lions in this forest?""","""Are there any other lions in this forest?""",1,11.872969699999885,0.5814552307128906,0.16850751638412476,0.2500373423099518,72.81,0.19656860828399658,0.3082844614982605,0.4951469302177429,50.0,0.4051809310913086,0.3733496069908142,0.22146950662136078,50.94,0.37467190623283386,0.16328608989715576,0.46204203367233276,50.0,0.22744396328926086,0.5073133707046509,0.26524263620376587,38.47,0.09630309045314789,0.361627459526062,0.5420694947242737,27.71,direct_nli_zero_shot
153,the Lion,755,8872,you,44865,44866,1825,first_second_person_keep_original,False,"And, besides, they were none of them nearly so large and brave as [[you]].""","And, besides, they were none of them nearly so large and brave as you.""","And, besides, they were none of them nearly so large and brave as you.""","And, besides, they were none of them nearly so large and brave as you.""",2,15.14045729999998,0.1745762825012207,0.3631717264652252,0.4622519910335541,50.0,0.20015574991703033,0.2510652542114258,0.5487790107727051,50.0,0.2441023737192154,0.35153359174728394,0.40436404943466187,50.0,0.23114091157913208,0.3532976806163788,0.41556140780448914,50.0,0.08102156221866608,0.5888153314590454,0.3301631212234497,25.49,0.31102052330970764,0.10444170236587524,0.5845377445220947,36.32,direct_nli_zero_shot
153,the Lion,830,9350,I,47411,47412,1917,first_second_person_keep_original,False,""" ""And [[I]] should have lived a coward forever,"" declared the Lion, ""and no beast in all the forest would have had a good word to say to me.""",""" ""And I should have lived a coward forever,"" declared the Lion, ""and no beast in all the forest would have had a good word to say to me.""",""" ""And I should have lived a coward forever,"" declared the Lion, ""and no beast in all the forest would have had a good word to say to me.""",""" ""And I should have lived a coward forever,"" declared the Lion, ""and no beast in all the forest would have had a good word to say to me.""",2,15.14045729999998,0.01222319807857275,0.4218210279941559,0.5659557580947876,50.0,0.03950778767466545,0.15378046035766602,0.806711733341217,50.0,0.01724277436733246,0.5522323250770569,0.43052494525909424,35.71,0.007439678069204092,0.6151849031448364,0.37737539410591125,20.98,0.7436442375183105,0.1851455122232437,0.07121030986309052,80.07,0.35240986943244934,0.30508455634117126,0.3425056040287018,50.5,direct_nli_zero_shot
