cluster_id,subject,mention_index_in_cluster,mention_id,mention_text,mention_start,mention_end,sentence_index,mention_render_rule,mention_render_was_changed,original_context_text,rendered_context_text,context_text,normalized_context_text,chunk_index,elapsed_seconds_at_completion,openness_positive_probability,openness_negative_probability,openness_neutral_probability,openness,conscientiousness_positive_probability,conscientiousness_negative_probability,conscientiousness_neutral_probability,conscientiousness,extraversion_positive_probability,extraversion_negative_probability,extraversion_neutral_probability,extraversion,agreeableness_positive_probability,agreeableness_negative_probability,agreeableness_neutral_probability,agreeableness,neuroticism_positive_probability,neuroticism_negative_probability,neuroticism_neutral_probability,neuroticism,OCEAN_weight_high_probability,OCEAN_weight_medium_probability,OCEAN_weight_low_probability,OCEAN_weight,OCEAN_weight_source
540,Glinda,0,8824,our,44653,44654,1815,first_second_person_keep_original,False,You have come in good time to fight [[our]] enemy and bring peace to all the animals of the forest once more.,You have come in good time to fight our enemy and bring peace to all the animals of the forest once more.,You have come in good time to fight our enemy and bring peace to all the animals of the forest once more.,You have come in good time to fight our enemy and bring peace to all the animals of the forest once more.,1,24.03031149999879,0.25656700134277344,0.25631654262542725,0.48711639642715454,50.0,0.5380259156227112,0.19860635697841644,0.26336774230003357,73.04,0.27908048033714294,0.37444522976875305,0.3464743494987488,50.0,0.755220890045166,0.06268477439880371,0.18209435045719147,92.34,0.12774358689785004,0.6409426927566528,0.2313137650489807,16.62,0.3322156071662903,0.2066049724817276,0.4611794054508209,43.55,direct_nli_zero_shot
540,Glinda,1,8831,your,44673,44674,1816,first_second_person_keep_original,False,""" ""What is [[your]] trouble?"" asked the Lion quietly.",""" ""What is your trouble?"" asked the Lion quietly.",""" ""What is your trouble?"" asked the Lion quietly.",""" ""What is your trouble?"" asked the Lion quietly.",1,24.03031149999879,0.5062668323516846,0.28747788071632385,0.20625528693199158,50.0,0.30021408200263977,0.29875174164772034,0.4010341465473175,50.0,0.11707229912281036,0.3543246388435364,0.5286031365394592,50.0,0.7493818998336792,0.03549685329198837,0.21512125432491302,95.48,0.25362104177474976,0.541391134262085,0.20498782396316528,50.0,0.18996134400367737,0.48496487736701965,0.3250737488269806,43.24,direct_nli_zero_shot
540,Glinda,2,8835,We,44684,44685,1817,first_second_person_keep_original,False,""" [[We]] are all threatened,"" answered the tiger, ""by a fierce enemy which has lately come into this forest.",""" We are all threatened,"" answered the tiger, ""by a fierce enemy which has lately come into this forest.",""" We are all threatened,"" answered the tiger, ""by a fierce enemy which has lately come into this forest.",""" We are all threatened,"" answered the tiger, ""by a fierce enemy which has lately come into this forest.",1,24.03031149999879,0.14841775596141815,0.35534098744392395,0.4962413012981415,50.0,0.1948043406009674,0.312820166349411,0.49237555265426636,50.0,0.09182651340961456,0.3789414167404175,0.5292320251464844,50.0,0.15737521648406982,0.2841360569000244,0.5584887266159058,50.0,0.36863669753074646,0.5277898907661438,0.10357337445020676,50.0,0.19923554360866547,0.2796156406402588,0.5211488008499146,33.9,direct_nli_zero_shot
540,Glinda,3,8838,the tiger,44691,44693,1817,simple_nominal_to_canonical,True,"""We are all threatened,"" answered [[the tiger]], ""by a fierce enemy which has lately come into this forest.","""We are all threatened,"" answered Glinda, ""by a fierce enemy which has lately come into this forest.","""We are all threatened,"" answered Glinda, ""by a fierce enemy which has lately come into this forest.","""We are all threatened,"" answered Glinda, ""by a fierce enemy which has lately come into this forest.",1,24.03031149999879,0.035542115569114685,0.3703121542930603,0.5941457152366638,50.0,0.35934317111968994,0.24964003264904022,0.39101678133010864,50.0,0.04145307466387749,0.5346920490264893,0.42385488748550415,50.0,0.056914567947387695,0.2786426842212677,0.664442777633667,50.0,0.4232395589351654,0.48053085803985596,0.09622961282730103,50.0,0.30803993344306946,0.12979699671268463,0.5621630549430847,37.29,direct_nli_zero_shot
540,Glinda,4,8850,us,44780,44781,1820,first_second_person_keep_original,False,"Not one of [[us]] is safe while this fierce creature is alive, and we had called a meeting to decide how to take care of ourselves when you came among us.""","Not one of us is safe while this fierce creature is alive, and we had called a meeting to decide how to take care of ourselves when you came among us.""","Not one of us is safe while this fierce creature is alive, and we had called a meeting to decide how to take care of ourselves when you came among us.""","Not one of us is safe while this fierce creature is alive, and we had called a meeting to decide how to take care of ourselves when you came among us.""",1,24.03031149999879,0.035783685743808746,0.27200281620025635,0.6922134757041931,50.0,0.3331153094768524,0.2894155979156494,0.37746909260749817,50.0,0.06816192716360092,0.4027247428894043,0.5291132926940918,50.0,0.037112414836883545,0.7781507968902588,0.18473678827285767,4.55,0.4663684368133545,0.37878474593162537,0.1548468917608261,50.0,0.3942042291164398,0.10264618694782257,0.5031496286392212,44.55,direct_nli_zero_shot
540,Glinda,5,8853,we,44791,44792,1820,first_second_person_keep_original,False,"Not one of us is safe while this fierce creature is alive, and [[we]] had called a meeting to decide how to take care of ourselves when you came among us.""","Not one of us is safe while this fierce creature is alive, and we had called a meeting to decide how to take care of ourselves when you came among us.""","Not one of us is safe while this fierce creature is alive, and we had called a meeting to decide how to take care of ourselves when you came among us.""","Not one of us is safe while this fierce creature is alive, and we had called a meeting to decide how to take care of ourselves when you came among us.""",1,24.03031149999879,0.035846319049596786,0.27115169167518616,0.6930020451545715,50.0,0.33264875411987305,0.2898581922054291,0.3774929940700531,50.0,0.06791424006223679,0.4028318226337433,0.5292539596557617,50.0,0.037112414836883545,0.7781507968902588,0.18473678827285767,4.55,0.4663684368133545,0.37878474593162537,0.1548468917608261,50.0,0.3942042291164398,0.10264618694782257,0.5031496286392212,44.55,direct_nli_zero_shot
540,Glinda,6,8855,ourselves,44803,44804,1820,first_second_person_keep_original,False,"Not one of us is safe while this fierce creature is alive, and we had called a meeting to decide how to take care of [[ourselves]] when you came among us.""","Not one of us is safe while this fierce creature is alive, and we had called a meeting to decide how to take care of ourselves when you came among us.""","Not one of us is safe while this fierce creature is alive, and we had called a meeting to decide how to take care of ourselves when you came among us.""","Not one of us is safe while this fierce creature is alive, and we had called a meeting to decide how to take care of ourselves when you came among us.""",1,24.03031149999879,0.035846319049596786,0.27115169167518616,0.6930020451545715,50.0,0.33264875411987305,0.2898581922054291,0.3774929940700531,50.0,0.06791424006223679,0.4028318226337433,0.5292539596557617,50.0,0.037112414836883545,0.7781507968902588,0.18473678827285767,4.55,0.4663684368133545,0.37878474593162537,0.1548468917608261,50.0,0.3942042291164398,0.10264618694782257,0.5031496286392212,44.55,direct_nli_zero_shot
540,Glinda,7,8858,us,44808,44809,1820,first_second_person_keep_original,False,"Not one of us is safe while this fierce creature is alive, and we had called a meeting to decide how to take care of ourselves when you came among [[us]].""","Not one of us is safe while this fierce creature is alive, and we had called a meeting to decide how to take care of ourselves when you came among us.""","Not one of us is safe while this fierce creature is alive, and we had called a meeting to decide how to take care of ourselves when you came among us.""","Not one of us is safe while this fierce creature is alive, and we had called a meeting to decide how to take care of ourselves when you came among us.""",1,24.03031149999879,0.035846319049596786,0.27115169167518616,0.6930020451545715,50.0,0.33264875411987305,0.2898581922054291,0.3774929940700531,50.0,0.06791424006223679,0.4028318226337433,0.5292539596557617,50.0,0.037112414836883545,0.7781507968902588,0.18473678827285767,4.55,0.4663684368133545,0.37878474593162537,0.1548468917608261,50.0,0.3942042291164398,0.10264618694782257,0.5031496286392212,44.55,direct_nli_zero_shot
540,Glinda,8,8875,your,44876,44877,1826,first_second_person_keep_original,False,"""If I put an end to [[your]] enemy, will you bow down to me and obey me as King of the Forest?"" inquired the Lion.","""If I put an end to your enemy, will you bow down to me and obey me as King of the Forest?"" inquired the Lion.","""If I put an end to your enemy, will you bow down to me and obey me as King of the Forest?"" inquired the Lion.","""If I put an end to your enemy, will you bow down to me and obey me as King of the Forest?"" inquired the Lion.",1,24.03031149999879,0.30735406279563904,0.40164896845817566,0.2909969687461853,50.0,0.31189846992492676,0.285655677318573,0.40244585275650024,50.0,0.19305714964866638,0.36761242151260376,0.43933042883872986,50.0,0.3480502963066101,0.29945266246795654,0.35249707102775574,50.0,0.18694888055324554,0.5799345970153809,0.2331165224313736,24.38,0.13678547739982605,0.28124862909317017,0.5819659233093262,27.74,direct_nli_zero_shot
540,Glinda,9,8878,you,44880,44881,1826,first_second_person_keep_original,False,"""If I put an end to your enemy, will [[you]] bow down to me and obey me as King of the Forest?"" inquired the Lion.","""If I put an end to your enemy, will you bow down to me and obey me as King of the Forest?"" inquired the Lion.","""If I put an end to your enemy, will you bow down to me and obey me as King of the Forest?"" inquired the Lion.","""If I put an end to your enemy, will you bow down to me and obey me as King of the Forest?"" inquired the Lion.",1,24.03031149999879,0.3077700138092041,0.40140774846076965,0.29082220792770386,50.0,0.3123435080051422,0.28522640466690063,0.40243014693260193,50.0,0.1929878443479538,0.3678394854068756,0.4391727149486542,50.0,0.34736764430999756,0.2994496524333954,0.3531826436519623,50.0,0.18728278577327728,0.5794122815132141,0.2333049327135086,24.43,0.1364472508430481,0.2808958888053894,0.5826568007469177,27.69,direct_nli_zero_shot
