cluster_id,subject,mention_index_in_cluster,mention_id,mention_text,mention_start,mention_end,sentence_index,mention_render_rule,mention_render_was_changed,original_context_text,rendered_context_text,context_text,normalized_context_text,chunk_index,elapsed_seconds_at_completion,openness_positive_probability,openness_negative_probability,openness_neutral_probability,openness,conscientiousness_positive_probability,conscientiousness_negative_probability,conscientiousness_neutral_probability,conscientiousness,extraversion_positive_probability,extraversion_negative_probability,extraversion_neutral_probability,extraversion,agreeableness_positive_probability,agreeableness_negative_probability,agreeableness_neutral_probability,agreeableness,neuroticism_positive_probability,neuroticism_negative_probability,neuroticism_neutral_probability,neuroticism,OCEAN_weight_high_probability,OCEAN_weight_medium_probability,OCEAN_weight_low_probability,OCEAN_weight,OCEAN_weight_source
22,you,0,116,you,990,991,45,first_second_person_keep_original,False,"In the middle of a cyclone the air is generally still, but the great pressure of the wind on every side of the house raised it up higher and higher, until it was at the very top of the cyclone; and there it remained and was carried miles and miles away as easily as [[you]] could carry a feather.","In the middle of a cyclone the air is generally still, but the great pressure of the wind on every side of the house raised it up higher and higher, until it was at the very top of the cyclone; and there it remained and was carried miles and miles away as easily as you could carry a feather.","In the middle of a cyclone the air is generally still, but the great pressure of the wind on every side of the house raised it up higher and higher, until it was at the very top of the cyclone; and there it remained and was carried miles and miles away as easily as you could carry a feather.","In the middle of a cyclone the air is generally still, but the great pressure of the wind on every side of the house raised it up higher and higher, until it was at the very top of the cyclone; and there it remained and was carried miles and miles away as easily as you could carry a feather.",1,11.357595000008587,0.24398721754550934,0.32338839769363403,0.43262431025505066,50.0,0.23808853328227997,0.23600514233112335,0.5259063243865967,50.0,0.13242319226264954,0.3351954221725464,0.5323814153671265,50.0,0.09361956268548965,0.10372865945100784,0.8026518225669861,50.0,0.11746421456336975,0.6457144618034363,0.236821249127388,15.39,0.08854501694440842,0.3089393079280853,0.6025156378746033,24.3,direct_nli_zero_shot
22,you,1,658,you,4369,4370,191,first_second_person_keep_original,False,"The sun shone bright and the birds sang sweetly, and Dorothy did not feel nearly so bad as [[you]] might think a little girl would who had been suddenly whisked away from her own country and set down in the midst of a strange land.","The sun shone bright and the birds sang sweetly, and Dorothy did not feel nearly so bad as you might think a little girl would who had been suddenly whisked away from her own country and set down in the midst of a strange land.","The sun shone bright and the birds sang sweetly, and Dorothy did not feel nearly so bad as you might think a little girl would who had been suddenly whisked away from her own country and set down in the midst of a strange land.","The sun shone bright and the birds sang sweetly, and Dorothy did not feel nearly so bad as you might think a little girl would who had been suddenly whisked away from her own country and set down in the midst of a strange land.",1,11.357595000008587,0.3423804044723511,0.3532487452030182,0.30437079071998596,50.0,0.1509975641965866,0.16010943055152893,0.6888930201530457,50.0,0.21173052489757538,0.37341752648353577,0.41485196352005005,50.0,0.5835590958595276,0.049919191747903824,0.3665217459201813,92.12,0.07949432730674744,0.5337793827056885,0.3867262303829193,50.0,0.15483562648296356,0.2475474625825882,0.597616970539093,27.86,direct_nli_zero_shot
22,you,2,799,you,5074,5075,220,first_second_person_keep_original,False,"But it is a long way to the Emerald City, and it will take [[you]] many days.","But it is a long way to the Emerald City, and it will take you many days.","But it is a long way to the Emerald City, and it will take you many days.","But it is a long way to the Emerald City, and it will take you many days.",1,11.357595000008587,0.2995506823062897,0.3807998597621918,0.31964951753616333,50.0,0.28726518154144287,0.4013678729534149,0.3113669455051422,50.0,0.19457581639289856,0.5120448470115662,0.2933793365955353,27.54,0.23223060369491577,0.32100650668144226,0.4467628002166748,50.0,0.22184622287750244,0.5704596638679504,0.2076941281557083,28.0,0.11894688010215759,0.37266895174980164,0.5083841681480408,30.53,direct_nli_zero_shot
22,you,3,802,you,5087,5088,221,first_second_person_keep_original,False,"The country here is rich and pleasant, but [[you]] must pass through rough and dangerous places before you reach the end of your journey.""","The country here is rich and pleasant, but you must pass through rough and dangerous places before you reach the end of your journey.""","The country here is rich and pleasant, but you must pass through rough and dangerous places before you reach the end of your journey.""","The country here is rich and pleasant, but you must pass through rough and dangerous places before you reach the end of your journey.""",1,11.357595000008587,0.21260999143123627,0.41688039898872375,0.37050965428352356,50.0,0.3144019842147827,0.296509325504303,0.38908863067626953,50.0,0.1310003399848938,0.5549763441085815,0.31402337551116943,19.1,0.13430069386959076,0.20141242444515228,0.6642868518829346,50.0,0.16867202520370483,0.6066703200340271,0.2246575802564621,21.75,0.11715430021286011,0.2738338112831116,0.6090118885040283,25.41,direct_nli_zero_shot
22,you,4,805,you,5096,5097,221,first_second_person_keep_original,False,"The country here is rich and pleasant, but you must pass through rough and dangerous places before [[you]] reach the end of your journey.""","The country here is rich and pleasant, but you must pass through rough and dangerous places before you reach the end of your journey.""","The country here is rich and pleasant, but you must pass through rough and dangerous places before you reach the end of your journey.""","The country here is rich and pleasant, but you must pass through rough and dangerous places before you reach the end of your journey.""",1,11.357595000008587,0.2125282734632492,0.4169236421585083,0.3705480694770813,50.0,0.3141161799430847,0.29667404294013977,0.3892097473144531,50.0,0.13095127046108246,0.5548362135887146,0.31421250104904175,19.1,0.13441427052021027,0.2013860046863556,0.664199709892273,50.0,0.16867202520370483,0.6066703200340271,0.2246575802564621,21.75,0.11715430021286011,0.2738338112831116,0.6090118885040283,25.41,direct_nli_zero_shot
22,you,5,807,your,5101,5102,221,first_second_person_keep_original,False,"The country here is rich and pleasant, but you must pass through rough and dangerous places before you reach the end of [[your]] journey.""","The country here is rich and pleasant, but you must pass through rough and dangerous places before you reach the end of your journey.""","The country here is rich and pleasant, but you must pass through rough and dangerous places before you reach the end of your journey.""","The country here is rich and pleasant, but you must pass through rough and dangerous places before you reach the end of your journey.""",1,11.357595000008587,0.2125282734632492,0.4169236421585083,0.3705480694770813,50.0,0.3141161799430847,0.29667404294013977,0.3892097473144531,50.0,0.13095127046108246,0.5548362135887146,0.31421250104904175,19.1,0.13441427052021027,0.2013860046863556,0.664199709892273,50.0,0.16867202520370483,0.6066703200340271,0.2246575802564621,21.75,0.11715430021286011,0.2738338112831116,0.6090118885040283,25.41,direct_nli_zero_shot
22,you,6,1124,you,6701,6702,288,first_second_person_keep_original,False,"""If your heads were stuffed with straw, like mine, [[you]] would probably all live in the beautiful places, and then Kansas would have no people at all.","""If your heads were stuffed with straw, like mine, you would probably all live in the beautiful places, and then Kansas would have no people at all.","""If your heads were stuffed with straw, like mine, you would probably all live in the beautiful places, and then Kansas would have no people at all.","""If your heads were stuffed with straw, like mine, you would probably all live in the beautiful places, and then Kansas would have no people at all.",1,11.357595000008587,0.07748331874608994,0.5071083903312683,0.41540828347206116,50.0,0.07005336880683899,0.3506726026535034,0.57927405834198,50.0,0.21136824786663055,0.5242921710014343,0.2643395960330963,28.73,0.05563186854124069,0.6194998025894165,0.3248682916164398,8.24,0.2754089832305908,0.6175263524055481,0.10706465691328049,50.0,0.1531686782836914,0.3131329119205475,0.5336983799934387,30.97,direct_nli_zero_shot
22,you,7,1164,you,6852,6853,295,first_second_person_keep_original,False,"There was another Munchkin with him, and the first thing I heard was the farmer saying, 'How do [[you]] like those ears?' ""'They aren't straight,'"" answered the other.","There was another Munchkin with him, and the first thing I heard was the farmer saying, 'How do you like those ears?' ""'They aren't straight,'"" answered the other.","There was another Munchkin with him, and the first thing I heard was the farmer saying, 'How do you like those ears?' ""'They aren't straight,'"" answered the other.","There was another Munchkin with him, and the first thing I heard was the farmer saying, 'How do you like those ears?' ""'They aren't straight,'"" answered the other.",1,11.357595000008587,0.278671532869339,0.3934938907623291,0.3278346657752991,50.0,0.04571583867073059,0.35969266295433044,0.5945914387702942,50.0,0.41674312949180603,0.27774637937545776,0.3055105209350586,50.0,0.12957239151000977,0.26437655091285706,0.6060510873794556,50.0,0.11274123191833496,0.571569561958313,0.31568923592567444,16.48,0.09510491043329239,0.4062159061431885,0.49867919087409973,29.82,direct_nli_zero_shot
22,you,8,1614,you,9025,9026,391,first_second_person_keep_original,False,"""So, if [[you]] will allow me to join your party, I will also go to the Emerald City and ask Oz to help me."" ""Come along,"" said the Scarecrow heartily, and Dorothy added that she would be pleased to have his company.","""So, if you will allow me to join your party, I will also go to the Emerald City and ask Oz to help me."" ""Come along,"" said the Scarecrow heartily, and Dorothy added that she would be pleased to have his company.","""So, if you will allow me to join your party, I will also go to the Emerald City and ask Oz to help me."" ""Come along,"" said the Scarecrow heartily, and Dorothy added that she would be pleased to have his company.","""So, if you will allow me to join your party, I will also go to the Emerald City and ask Oz to help me."" ""Come along,"" said the Scarecrow heartily, and Dorothy added that she would be pleased to have his company.",1,11.357595000008587,0.8586668968200684,0.10437176376581192,0.03696136549115181,89.16,0.2043144553899765,0.2766183316707611,0.5190671682357788,50.0,0.8122672438621521,0.07111388444900513,0.11661890894174576,91.95,0.8794261813163757,0.018074534833431244,0.10249925404787064,97.99,0.059047020971775055,0.42308470606803894,0.5178682208061218,50.0,0.17235079407691956,0.33051595091819763,0.4971332252025604,33.76,direct_nli_zero_shot
22,you,9,2340,You,12366,12367,522,first_second_person_keep_original,False,""" [[You]] people with hearts,"" he said, ""have something to guide you, and need never do wrong; but I have no heart, and so I must be very careful.",""" You people with hearts,"" he said, ""have something to guide you, and need never do wrong; but I have no heart, and so I must be very careful.",""" You people with hearts,"" he said, ""have something to guide you, and need never do wrong; but I have no heart, and so I must be very careful.",""" You people with hearts,"" he said, ""have something to guide you, and need never do wrong; but I have no heart, and so I must be very careful.",1,11.357595000008587,0.04504431039094925,0.45360055565834045,0.5013551115989685,50.0,0.20939871668815613,0.42165666818618774,0.36894461512565613,50.0,0.04531251639127731,0.5234076380729675,0.4312797784805298,50.0,0.0743350237607956,0.3843865394592285,0.5412784218788147,50.0,0.25404056906700134,0.6167457103729248,0.12921380996704102,29.17,0.187639981508255,0.3072584569454193,0.5051015615463257,34.13,direct_nli_zero_shot
