cluster_id,subject,mention_index_in_cluster,mention_id,mention_text,mention_start,mention_end,sentence_index,mention_render_rule,mention_render_was_changed,original_context_text,rendered_context_text,context_text,normalized_context_text,chunk_index,elapsed_seconds_at_completion,openness_positive_probability,openness_negative_probability,openness_neutral_probability,openness,conscientiousness_positive_probability,conscientiousness_negative_probability,conscientiousness_neutral_probability,conscientiousness,extraversion_positive_probability,extraversion_negative_probability,extraversion_neutral_probability,extraversion,agreeableness_positive_probability,agreeableness_negative_probability,agreeableness_neutral_probability,agreeableness,neuroticism_positive_probability,neuroticism_negative_probability,neuroticism_neutral_probability,neuroticism,OCEAN_weight_high_probability,OCEAN_weight_medium_probability,OCEAN_weight_low_probability,OCEAN_weight,OCEAN_weight_source
4,Aunt Em,0,4,Aunt Em,21,23,0,proper_name_to_canonical,False,"Dorothy lived in the midst of the great Kansas prairies, with Uncle Henry, who was a farmer, and [[Aunt Em]], who was the farmer's wife.","Dorothy lived in the midst of the great Kansas prairies, with Uncle Henry, who was a farmer, and Aunt Em, who was the farmer's wife.","Dorothy lived in the midst of the great Kansas prairies, with Uncle Henry, who was a farmer, and Aunt Em, who was the farmer's wife.","Dorothy lived in the midst of the great Kansas prairies, with Uncle Henry, who was a farmer, and Aunt Em, who was the farmer's wife.",1,31.379533500003163,0.08647452294826508,0.47114333510398865,0.4423821270465851,50.0,0.28891831636428833,0.3814485967159271,0.32963302731513977,50.0,0.18749038875102997,0.4391394555568695,0.3733701705932617,50.0,0.3120347857475281,0.36444953083992004,0.3235156536102295,50.0,0.14354777336120605,0.6694133877754211,0.1870388388633728,17.66,0.12321352958679199,0.37546926736831665,0.5013172626495361,31.09,direct_nli_zero_shot
4,Aunt Em,1,6,the farmer's wife,26,30,0,simple_nominal_to_canonical,True,"Dorothy lived in the midst of the great Kansas prairies, with Uncle Henry, who was a farmer, and Aunt Em, who was [[the farmer's wife]].","Dorothy lived in the midst of the great Kansas prairies, with Uncle Henry, who was a farmer, and Aunt Em, who was Aunt Em.","Dorothy lived in the midst of the great Kansas prairies, with Uncle Henry, who was a farmer, and Aunt Em, who was Aunt Em.","Dorothy lived in the midst of the great Kansas prairies, with Uncle Henry, who was a farmer, and Aunt Em, who was Aunt Em.",1,31.379533500003163,0.11733969300985336,0.5146394968032837,0.36802080273628235,50.0,0.2818779945373535,0.39384087920188904,0.3242811858654022,50.0,0.27363988757133484,0.4369151294231415,0.2894449830055237,50.0,0.35140421986579895,0.42761626839637756,0.2209795117378235,50.0,0.13345874845981598,0.6924782395362854,0.17406302690505981,16.16,0.16557317972183228,0.32417652010917664,0.5102503299713135,32.77,direct_nli_zero_shot
4,Aunt Em,2,13,Aunt Em,97,99,3,proper_name_to_canonical,False,"Uncle Henry and [[Aunt Em]] had a big bed in one corner, and Dorothy a little bed in another corner.","Uncle Henry and Aunt Em had a big bed in one corner, and Dorothy a little bed in another corner.","Uncle Henry and Aunt Em had a big bed in one corner, and Dorothy a little bed in another corner.","Uncle Henry and Aunt Em had a big bed in one corner, and Dorothy a little bed in another corner.",1,31.379533500003163,0.16065551340579987,0.44423431158065796,0.39511018991470337,50.0,0.3259725570678711,0.33207735419273376,0.34195008873939514,50.0,0.20631159842014313,0.38638296723365784,0.40730544924736023,50.0,0.3960624039173126,0.23835454881191254,0.3655830919742584,50.0,0.18060283362865448,0.6288287043571472,0.19056840240955353,22.31,0.1603010594844818,0.48362109065055847,0.3560778796672821,40.21,direct_nli_zero_shot
4,Aunt Em,3,33,Aunt Em,325,327,11,proper_name_to_canonical,False,"When [[Aunt Em]] came there to live she was a young, pretty wife.","When Aunt Em came there to live she was a young, pretty wife.","When Aunt Em came there to live she was a young, pretty wife.","When Aunt Em came there to live she was a young, pretty wife.",1,31.379533500003163,0.19717161357402802,0.48184823989868164,0.32098013162612915,29.04,0.2657190263271332,0.3930909335613251,0.3411899507045746,50.0,0.4109421968460083,0.2082553654909134,0.3808024227619171,50.0,0.48385167121887207,0.20587849617004395,0.31026986241340637,70.15,0.08721200376749039,0.7619519829750061,0.15083608031272888,10.27,0.21682745218276978,0.37152743339538574,0.41164517402648926,40.26,direct_nli_zero_shot
4,Aunt Em,4,35,she,331,332,11,third_person_subject_pronoun_to_canonical,True,"When Aunt Em came there to live [[she]] was a young, pretty wife.","When Aunt Em came there to live Aunt Em was a young, pretty wife.","When Aunt Em came there to live Aunt Em was a young, pretty wife.","When Aunt Em came there to live Aunt Em was a young, pretty wife.",1,31.379533500003163,0.22969314455986023,0.4563535153865814,0.31395334005355835,50.0,0.27236324548721313,0.37961888313293457,0.3480178415775299,50.0,0.48091885447502136,0.16620111465454102,0.35288006067276,50.0,0.49369320273399353,0.2100660651922226,0.2962406575679779,70.15,0.07374149560928345,0.7449899911880493,0.18126855790615082,9.01,0.16698437929153442,0.3516552448272705,0.4813603460788727,34.28,direct_nli_zero_shot
4,Aunt Em,5,37,her,345,346,12,third_person_object_pronoun_to_canonical,True,"The sun and wind had changed [[her]], too.","The sun and wind had changed Aunt Em, too.","The sun and wind had changed Aunt Em, too.","The sun and wind had changed Aunt Em, too.",1,31.379533500003163,0.6007442474365234,0.08499588817358017,0.3142598271369934,87.61,0.11718838661909103,0.33481812477111816,0.5479934215545654,50.0,0.20703347027301788,0.5742955803871155,0.21867094933986664,26.5,0.347594678401947,0.2550518214702606,0.3973534405231476,50.0,0.16061942279338837,0.720483660697937,0.11889687180519104,18.23,0.18832814693450928,0.539057195186615,0.27261459827423096,45.79,direct_nli_zero_shot
4,Aunt Em,6,38,her,355,356,13,third_person_possessive_pronoun_to_canonical_possessive,True,"They had taken the sparkle from [[her]] eyes and left them a sober gray; they had taken the red from her cheeks and lips, and they were gray also.","They had taken the sparkle from Aunt Em's eyes and left them a sober gray; they had taken the red from her cheeks and lips, and they were gray also.","They had taken the sparkle from Aunt Em's eyes and left them a sober gray; they had taken the red from her cheeks and lips, and they were gray also.","They had taken the sparkle from Aunt Em's eyes and left them a sober gray; they had taken the red from her cheeks and lips, and they were gray also.",1,31.379533500003163,0.027751605957746506,0.258270263671875,0.713978111743927,50.0,0.4339684247970581,0.3432972729206085,0.22273428738117218,50.0,0.03529691323637962,0.3964288532733917,0.568274199962616,50.0,0.09148179739713669,0.11164886504411697,0.7968693971633911,50.0,0.25132402777671814,0.6651480793952942,0.08352788537740707,27.42,0.31806686520576477,0.38123422861099243,0.300698846578598,50.87,direct_nli_zero_shot
4,Aunt Em,7,39,her,370,371,13,third_person_possessive_pronoun_to_canonical_possessive,True,"They had taken the sparkle from her eyes and left them a sober gray; they had taken the red from [[her]] cheeks and lips, and they were gray also.","They had taken the sparkle from her eyes and left them a sober gray; they had taken the red from Aunt Em's cheeks and lips, and they were gray also.","They had taken the sparkle from her eyes and left them a sober gray; they had taken the red from Aunt Em's cheeks and lips, and they were gray also.","They had taken the sparkle from her eyes and left them a sober gray; they had taken the red from Aunt Em's cheeks and lips, and they were gray also.",1,31.379533500003163,0.023379558697342873,0.21104203164577484,0.7655783891677856,50.0,0.4651257395744324,0.33306023478507996,0.20181407034397125,50.0,0.030333347618579865,0.381452351808548,0.5882143378257751,50.0,0.07035189867019653,0.0825716182589531,0.8470765352249146,50.0,0.3268207907676697,0.5364736318588257,0.13670562207698822,50.0,0.2756490707397461,0.38288775086402893,0.34146320819854736,46.71,direct_nli_zero_shot
4,Aunt Em,8,40,She,381,382,14,proper_name_to_canonical,True,"[[She]] was thin and gaunt, and never smiled now.","Aunt Em was thin and gaunt, and never smiled now.","Aunt Em was thin and gaunt, and never smiled now.","Aunt Em was thin and gaunt, and never smiled now.",1,31.379533500003163,0.010395019315183163,0.3083450198173523,0.6812599897384644,50.0,0.12284492701292038,0.18441207706928253,0.6927430033683777,50.0,0.004067053087055683,0.36521172523498535,0.6307212114334106,50.0,0.027681654319167137,0.14819134771823883,0.8241269588470459,50.0,0.5758801698684692,0.368202805519104,0.05591699853539467,50.0,0.3000032901763916,0.46081316471099854,0.2391834855079651,53.04,direct_nli_zero_shot
4,Aunt Em,9,42,her,403,404,15,third_person_object_pronoun_to_canonical,True,"When Dorothy, who was an orphan, first came to [[her]], Aunt Em had been so startled by the child's laughter that she would scream and press her hand upon her heart whenever Dorothy's merry voice reached her ears; and she still looked at the little girl with wonder that she could find anything to laugh at.","When Dorothy, who was an orphan, first came to Aunt Em, Aunt Em had been so startled by the child's laughter that she would scream and press her hand upon her heart whenever Dorothy's merry voice reached her ears; and she still looked at the little girl with wonder that she could find anything to laugh at.","When Dorothy, who was an orphan, first came to Aunt Em, Aunt Em had been so startled by the child's laughter that she would scream and press her hand upon her heart whenever Dorothy's merry voice reached her ears; and she still looked at the little girl with wonder that she could find anything to laugh at.","When Dorothy, who was an orphan, first came to Aunt Em, Aunt Em had been so startled by the child's laughter that she would scream and press her hand upon her heart whenever Dorothy's merry voice reached her ears; and she still looked at the little girl with wonder that she could find anything to laugh at.",1,31.379533500003163,0.11465292423963547,0.46534934639930725,0.4199977517127991,50.0,0.03902918100357056,0.1410306841135025,0.8199402093887329,50.0,0.13571524620056152,0.3371308445930481,0.5271539092063904,50.0,0.09789258241653442,0.31087422370910645,0.5912332534790039,50.0,0.7411829829216003,0.09400106221437454,0.1648159772157669,88.74,0.4974558651447296,0.4547114670276642,0.04783271998167038,72.48,direct_nli_zero_shot
4,Aunt Em,10,43,Aunt Em,405,407,15,proper_name_to_canonical,False,"When Dorothy, who was an orphan, first came to her, [[Aunt Em]] had been so startled by the child's laughter that she would scream and press her hand upon her heart whenever Dorothy's merry voice reached her ears; and she still looked at the little girl with wonder that she could find anything to laugh at.","When Dorothy, who was an orphan, first came to her, Aunt Em had been so startled by the child's laughter that she would scream and press her hand upon her heart whenever Dorothy's merry voice reached her ears; and she still looked at the little girl with wonder that she could find anything to laugh at.","When Dorothy, who was an orphan, first came to her, Aunt Em had been so startled by the child's laughter that she would scream and press her hand upon her heart whenever Dorothy's merry voice reached her ears; and she still looked at the little girl with wonder that she could find anything to laugh at.","When Dorothy, who was an orphan, first came to her, Aunt Em had been so startled by the child's laughter that she would scream and press her hand upon her heart whenever Dorothy's merry voice reached her ears; and she still looked at the little girl with wonder that she could find anything to laugh at.",1,31.379533500003163,0.09503130614757538,0.4666198492050171,0.43834879994392395,50.0,0.028435656800866127,0.1254027634859085,0.8461615443229675,50.0,0.11031242460012436,0.34644559025764465,0.5432419776916504,50.0,0.07343576848506927,0.3143901824951172,0.6121740341186523,50.0,0.7453304529190063,0.0977899581193924,0.1568795144557953,88.4,0.48989033699035645,0.4566279947757721,0.053481608629226685,71.82,direct_nli_zero_shot
4,Aunt Em,11,45,she,417,418,15,third_person_subject_pronoun_to_canonical,True,"When Dorothy, who was an orphan, first came to her, Aunt Em had been so startled by the child's laughter that [[she]] would scream and press her hand upon her heart whenever Dorothy's merry voice reached her ears; and she still looked at the little girl with wonder that she could find anything to laugh at.","When Dorothy, who was an orphan, first came to her, Aunt Em had been so startled by the child's laughter that Aunt Em would scream and press her hand upon her heart whenever Dorothy's merry voice reached her ears; and she still looked at the little girl with wonder that she could find anything to laugh at.","When Dorothy, who was an orphan, first came to her, Aunt Em had been so startled by the child's laughter that Aunt Em would scream and press her hand upon her heart whenever Dorothy's merry voice reached her ears; and she still looked at the little girl with wonder that she could find anything to laugh at.","When Dorothy, who was an orphan, first came to her, Aunt Em had been so startled by the child's laughter that Aunt Em would scream and press her hand upon her heart whenever Dorothy's merry voice reached her ears; and she still looked at the little girl with wonder that she could find anything to laugh at.",1,31.379533500003163,0.08503782004117966,0.48792728781700134,0.427034854888916,50.0,0.027863437309861183,0.11459198594093323,0.8575445413589478,50.0,0.10839220881462097,0.3311115503311157,0.5604962706565857,50.0,0.06582683324813843,0.3480376899242401,0.5861355066299438,50.0,0.7819862365722656,0.07068777829408646,0.14732597768306732,91.71,0.4906452000141144,0.4533297121524811,0.056025076657533646,71.73,direct_nli_zero_shot
4,Aunt Em,12,46,her,422,423,15,third_person_possessive_pronoun_to_canonical_possessive,True,"When Dorothy, who was an orphan, first came to her, Aunt Em had been so startled by the child's laughter that she would scream and press [[her]] hand upon her heart whenever Dorothy's merry voice reached her ears; and she still looked at the little girl with wonder that she could find anything to laugh at.","When Dorothy, who was an orphan, first came to her, Aunt Em had been so startled by the child's laughter that she would scream and press Aunt Em's hand upon her heart whenever Dorothy's merry voice reached her ears; and she still looked at the little girl with wonder that she could find anything to laugh at.","When Dorothy, who was an orphan, first came to her, Aunt Em had been so startled by the child's laughter that she would scream and press Aunt Em's hand upon her heart whenever Dorothy's merry voice reached her ears; and she still looked at the little girl with wonder that she could find anything to laugh at.","When Dorothy, who was an orphan, first came to her, Aunt Em had been so startled by the child's laughter that she would scream and press Aunt Em's hand upon her heart whenever Dorothy's merry voice reached her ears; and she still looked at the little girl with wonder that she could find anything to laugh at.",1,31.379533500003163,0.09135495126247406,0.4803045988082886,0.42834052443504333,50.0,0.03772266209125519,0.1402251273393631,0.8220522403717041,50.0,0.1111588105559349,0.3855274021625519,0.5033137798309326,50.0,0.10734620690345764,0.3590920567512512,0.5335617661476135,50.0,0.7301120758056641,0.11428619921207428,0.15560171008110046,86.47,0.49990734457969666,0.4407360553741455,0.059356603771448135,72.03,direct_nli_zero_shot
