cluster_id,subject,mention_index_in_cluster,mention_id,mention_text,mention_start,mention_end,sentence_index,mention_render_rule,mention_render_was_changed,original_context_text,rendered_context_text,context_text,normalized_context_text,chunk_index,elapsed_seconds_at_completion,openness_positive_probability,openness_negative_probability,openness_neutral_probability,openness,conscientiousness_positive_probability,conscientiousness_negative_probability,conscientiousness_neutral_probability,conscientiousness,extraversion_positive_probability,extraversion_negative_probability,extraversion_neutral_probability,extraversion,agreeableness_positive_probability,agreeableness_negative_probability,agreeableness_neutral_probability,agreeableness,neuroticism_positive_probability,neuroticism_negative_probability,neuroticism_neutral_probability,neuroticism,OCEAN_weight_high_probability,OCEAN_weight_medium_probability,OCEAN_weight_low_probability,OCEAN_weight,OCEAN_weight_source
533,the monster,0,8581,Mr. Joker,43518,43520,1768,proper_name_to_canonical,True,"""Now there is [[Mr. Joker]], one of our clowns,"" continued the china lady, ""who is always trying to stand upon his head.","""Now there is the monster, one of our clowns,"" continued the china lady, ""who is always trying to stand upon his head.","""Now there is the monster, one of our clowns,"" continued the china lady, ""who is always trying to stand upon his head.","""Now there is the monster, one of our clowns,"" continued the china lady, ""who is always trying to stand upon his head.",1,16.521879699997953,0.09194456785917282,0.4253290593624115,0.48272639513015747,50.0,0.00871605146676302,0.23045799136161804,0.7608259320259094,50.0,0.3459438383579254,0.15818174183368683,0.49587446451187134,50.0,0.036279089748859406,0.16458851099014282,0.7991324067115784,50.0,0.40137332677841187,0.18268853425979614,0.415938138961792,50.0,0.10565721988677979,0.41523823142051697,0.47910454869270325,31.33,direct_nli_zero_shot
533,the monster,1,8589,his,43540,43541,1768,third_person_possessive_pronoun_to_canonical_possessive,True,"""Now there is Mr. Joker, one of our clowns,"" continued the china lady, ""who is always trying to stand upon [[his]] head.","""Now there is Mr. Joker, one of our clowns,"" continued the china lady, ""who is always trying to stand upon the monster's head.","""Now there is Mr. Joker, one of our clowns,"" continued the china lady, ""who is always trying to stand upon the monster's head.","""Now there is Mr. Joker, one of our clowns,"" continued the china lady, ""who is always trying to stand upon the monster's head.",1,16.521879699997953,0.0724680945277214,0.3632033169269562,0.5643285512924194,50.0,0.03706670552492142,0.2552916407585144,0.7076416611671448,50.0,0.3187708556652069,0.1481698453426361,0.533059298992157,50.0,0.027206510305404663,0.29022130370140076,0.6825722455978394,50.0,0.28726479411125183,0.27599018812179565,0.4367450773715973,50.0,0.23364292085170746,0.3854236900806427,0.38093337416648865,42.64,direct_nli_zero_shot
533,the monster,2,8591,He,43543,43544,1769,proper_name_to_canonical,True,"[[He]] has broken himself so often that he is mended in a hundred places, and doesn't look at all pretty.","the monster has broken himself so often that he is mended in a hundred places, and doesn't look at all pretty.","the monster has broken himself so often that he is mended in a hundred places, and doesn't look at all pretty.","the monster has broken himself so often that he is mended in a hundred places, and doesn't look at all pretty.",1,16.521879699997953,0.08576787263154984,0.40126147866249084,0.5129706859588623,50.0,0.06818904727697372,0.3551976978778839,0.576613187789917,50.0,0.04875178262591362,0.4972074627876282,0.4540407955646515,50.0,0.06791039556264877,0.2744237780570984,0.6576658487319946,50.0,0.6902475953102112,0.09675738215446472,0.21299508213996887,87.71,0.30419421195983887,0.39116567373275757,0.30464014410972595,49.98,direct_nli_zero_shot
533,the monster,3,8593,himself,43546,43547,1769,third_person_reflexive_keep_original,False,"He has broken [[himself]] so often that he is mended in a hundred places, and doesn't look at all pretty.","He has broken himself so often that he is mended in a hundred places, and doesn't look at all pretty.","He has broken himself so often that he is mended in a hundred places, and doesn't look at all pretty.","He has broken himself so often that he is mended in a hundred places, and doesn't look at all pretty.",1,16.521879699997953,0.09521176666021347,0.3832477331161499,0.5215405821800232,50.0,0.09508585929870605,0.3454401195049286,0.559473991394043,50.0,0.051581669598817825,0.48416420817375183,0.4642540514469147,50.0,0.07564867287874222,0.2624972462654114,0.6618541479110718,50.0,0.7328076362609863,0.06782972067594528,0.1993626207113266,91.53,0.3594001531600952,0.2994115948677063,0.3411882519721985,50.91,direct_nli_zero_shot
533,the monster,4,8595,he,43550,43551,1769,third_person_subject_pronoun_to_canonical,True,"He has broken himself so often that [[he]] is mended in a hundred places, and doesn't look at all pretty.","He has broken himself so often that the monster is mended in a hundred places, and doesn't look at all pretty.","He has broken himself so often that the monster is mended in a hundred places, and doesn't look at all pretty.","He has broken himself so often that the monster is mended in a hundred places, and doesn't look at all pretty.",1,16.521879699997953,0.08920389413833618,0.39090466499328613,0.5198914408683777,50.0,0.07299864292144775,0.3919384777545929,0.535062849521637,50.0,0.05752340331673622,0.49354100227355957,0.4489355683326721,50.0,0.07442399859428406,0.3066767156124115,0.6188992857933044,50.0,0.6561999320983887,0.09715516120195389,0.24664495885372162,87.1,0.24505986273288727,0.42549800872802734,0.32944220304489136,45.78,direct_nli_zero_shot
533,the monster,5,8597,he,43567,43568,1770,third_person_subject_pronoun_to_canonical,True,"Here [[he]] comes now, so you can see for yourself.","Here the monster comes now, so you can see for yourself.","Here the monster comes now, so you can see for yourself.","Here the monster comes now, so you can see for yourself.",1,16.521879699997953,0.355603963136673,0.32904052734375,0.31535544991493225,50.0,0.171971395611763,0.40673747658729553,0.42129117250442505,50.0,0.42513740062713623,0.34758052229881287,0.22728203237056732,50.0,0.1013144701719284,0.46414726972579956,0.43453821539878845,50.0,0.26736798882484436,0.5312057733535767,0.2014261782169342,50.0,0.2051597386598587,0.1787470281124115,0.6160932183265686,29.45,direct_nli_zero_shot
533,the monster,6,8602,a jolly little clown,43582,43586,1771,ambiguous_or_unsupported_keep_original,False,""" Indeed, [[a jolly little clown]] came walking toward them, and Dorothy could see that in spite of his pretty clothes of red and yellow and green he was completely covered with cracks, running every which way and showing plainly that he had been mended in many places.",""" Indeed, a jolly little clown came walking toward them, and Dorothy could see that in spite of his pretty clothes of red and yellow and green he was completely covered with cracks, running every which way and showing plainly that he had been mended in many places.",""" Indeed, a jolly little clown came walking toward them, and Dorothy could see that in spite of his pretty clothes of red and yellow and green he was completely covered with cracks, running every which way and showing plainly that he had been mended in many places.",""" Indeed, a jolly little clown came walking toward them, and Dorothy could see that in spite of his pretty clothes of red and yellow and green he was completely covered with cracks, running every which way and showing plainly that he had been mended in many places.",1,16.521879699997953,0.1558050662279129,0.388266384601593,0.4559285640716553,50.0,0.04188964515924454,0.22496545314788818,0.7331448793411255,50.0,0.4810927212238312,0.1864766776561737,0.3324306011199951,50.0,0.2817484140396118,0.10105086117982864,0.6172006726264954,50.0,0.3546896278858185,0.23766270279884338,0.40764766931533813,50.0,0.18405938148498535,0.5000810623168945,0.31585952639579773,43.41,direct_nli_zero_shot
533,the monster,7,8606,his,43599,43600,1771,third_person_possessive_pronoun_to_canonical_possessive,True,""" Indeed, a jolly little clown came walking toward them, and Dorothy could see that in spite of [[his]] pretty clothes of red and yellow and green he was completely covered with cracks, running every which way and showing plainly that he had been mended in many places.",""" Indeed, a jolly little clown came walking toward them, and Dorothy could see that in spite of the monster's pretty clothes of red and yellow and green he was completely covered with cracks, running every which way and showing plainly that he had been mended in many places.",""" Indeed, a jolly little clown came walking toward them, and Dorothy could see that in spite of the monster's pretty clothes of red and yellow and green he was completely covered with cracks, running every which way and showing plainly that he had been mended in many places.",""" Indeed, a jolly little clown came walking toward them, and Dorothy could see that in spite of the monster's pretty clothes of red and yellow and green he was completely covered with cracks, running every which way and showing plainly that he had been mended in many places.",1,16.521879699997953,0.053476352244615555,0.43668630719184875,0.5098373889923096,50.0,0.023398976773023605,0.2564578056335449,0.72014319896698,50.0,0.29577913880348206,0.3632820248603821,0.3409387767314911,50.0,0.12430927157402039,0.14747682213783264,0.728213906288147,50.0,0.5372073650360107,0.15005375444889069,0.3127388656139374,78.17,0.14864647388458252,0.5076754093170166,0.3436781167984009,40.25,direct_nli_zero_shot
533,the monster,8,8608,he,43608,43609,1771,third_person_subject_pronoun_to_canonical,True,""" Indeed, a jolly little clown came walking toward them, and Dorothy could see that in spite of his pretty clothes of red and yellow and green [[he]] was completely covered with cracks, running every which way and showing plainly that he had been mended in many places.",""" Indeed, a jolly little clown came walking toward them, and Dorothy could see that in spite of his pretty clothes of red and yellow and green the monster was completely covered with cracks, running every which way and showing plainly that he had been mended in many places.",""" Indeed, a jolly little clown came walking toward them, and Dorothy could see that in spite of his pretty clothes of red and yellow and green the monster was completely covered with cracks, running every which way and showing plainly that he had been mended in many places.",""" Indeed, a jolly little clown came walking toward them, and Dorothy could see that in spite of his pretty clothes of red and yellow and green the monster was completely covered with cracks, running every which way and showing plainly that he had been mended in many places.",1,16.521879699997953,0.07247120887041092,0.3959101736545563,0.5316185355186462,50.0,0.019897155463695526,0.20675183832645416,0.7733510136604309,50.0,0.5138176083564758,0.2494993358850479,0.23668304085731506,50.0,0.0810602530837059,0.1231202483177185,0.7958195209503174,50.0,0.5544973611831665,0.11342569440603256,0.33207693696022034,83.02,0.16189391911029816,0.522599995136261,0.3155060112476349,42.32,direct_nli_zero_shot
533,the monster,9,8610,he,43623,43624,1771,third_person_subject_pronoun_to_canonical,True,""" Indeed, a jolly little clown came walking toward them, and Dorothy could see that in spite of his pretty clothes of red and yellow and green he was completely covered with cracks, running every which way and showing plainly that [[he]] had been mended in many places.",""" Indeed, a jolly little clown came walking toward them, and Dorothy could see that in spite of his pretty clothes of red and yellow and green he was completely covered with cracks, running every which way and showing plainly that the monster had been mended in many places.",""" Indeed, a jolly little clown came walking toward them, and Dorothy could see that in spite of his pretty clothes of red and yellow and green he was completely covered with cracks, running every which way and showing plainly that the monster had been mended in many places.",""" Indeed, a jolly little clown came walking toward them, and Dorothy could see that in spite of his pretty clothes of red and yellow and green he was completely covered with cracks, running every which way and showing plainly that the monster had been mended in many places.",1,16.521879699997953,0.06129269301891327,0.40143880248069763,0.5372685194015503,50.0,0.04864496365189552,0.21058309078216553,0.7407719492912292,50.0,0.267281174659729,0.29312124848365784,0.43959760665893555,50.0,0.14504078030586243,0.17190411686897278,0.6830551028251648,50.0,0.30018892884254456,0.29309192299842834,0.4067191779613495,50.0,0.20090045034885406,0.5385570526123047,0.26054245233535767,47.02,direct_nli_zero_shot
