cluster_id,subject,mention_index_in_cluster,mention_id,mention_text,mention_start,mention_end,sentence_index,mention_render_rule,mention_render_was_changed,original_context_text,rendered_context_text,context_text,normalized_context_text,chunk_index,elapsed_seconds_at_completion,openness_positive_probability,openness_negative_probability,openness_neutral_probability,openness,conscientiousness_positive_probability,conscientiousness_negative_probability,conscientiousness_neutral_probability,conscientiousness,extraversion_positive_probability,extraversion_negative_probability,extraversion_neutral_probability,extraversion,agreeableness_positive_probability,agreeableness_negative_probability,agreeableness_neutral_probability,agreeableness,neuroticism_positive_probability,neuroticism_negative_probability,neuroticism_neutral_probability,neuroticism,OCEAN_weight_high_probability,OCEAN_weight_medium_probability,OCEAN_weight_low_probability,OCEAN_weight,OCEAN_weight_source
41,her friends,0,278,their friend,2290,2292,101,ambiguous_or_unsupported_keep_original,False,"""No, but I am [[their friend]], although I live in the land of the North.","""No, but I am their friend, although I live in the land of the North.","""No, but I am their friend, although I live in the land of the North.","""No, but I am their friend, although I live in the land of the North.",1,34.70764659999986,0.24175289273262024,0.39780542254447937,0.3604416847229004,50.0,0.30463656783103943,0.29296615719795227,0.4023972749710083,50.0,0.37140092253685,0.33162370324134827,0.29697540402412415,50.0,0.5383809804916382,0.08576855063438416,0.37585049867630005,86.26,0.15913666784763336,0.5727934241294861,0.26806992292404175,21.74,0.1428278088569641,0.5377120971679688,0.31946006417274475,41.17,direct_nli_zero_shot
41,her friends,1,712,his friends,4674,4676,201,ambiguous_or_unsupported_keep_original,False,"The people greeted Dorothy kindly, and invited her to supper and to pass the night with them; for this was the home of one of the richest Munchkins in the land, and [[his friends]] were gathered with him to celebrate their freedom from the bondage of the Wicked Witch.","The people greeted Dorothy kindly, and invited her to supper and to pass the night with them; for this was the home of one of the richest Munchkins in the land, and his friends were gathered with him to celebrate their freedom from the bondage of the Wicked Witch.","The people greeted Dorothy kindly, and invited her to supper and to pass the night with them; for this was the home of one of the richest Munchkins in the land, and his friends were gathered with him to celebrate their freedom from the bondage of the Wicked Witch.","The people greeted Dorothy kindly, and invited her to supper and to pass the night with them; for this was the home of one of the richest Munchkins in the land, and his friends were gathered with him to celebrate their freedom from the bondage of the Wicked Witch.",1,34.70764659999986,0.49003663659095764,0.09407474100589752,0.4158886969089508,50.0,0.2547043561935425,0.1263342946767807,0.6189613938331604,50.0,0.5484405159950256,0.1310315579175949,0.32052797079086304,80.72,0.9213964343070984,0.01265958696603775,0.06594396382570267,98.64,0.0643734559416771,0.3655026853084564,0.5701239109039307,50.0,0.18902477622032166,0.4024187922477722,0.40855643153190613,39.02,direct_nli_zero_shot
41,her friends,2,817,her friends,5140,5142,223,proper_name_to_canonical,False,"She bade [[her friends]] good-bye, and again started along the road of yellow brick.","She bade her friends good-bye, and again started along the road of yellow brick.","She bade her friends good-bye, and again started along the road of yellow brick.","She bade her friends good-bye, and again started along the road of yellow brick.",1,34.70764659999986,0.21379299461841583,0.3555966913700104,0.4306102991104126,50.0,0.35715994238853455,0.24048934876918793,0.4023507833480835,50.0,0.2123100906610489,0.319182425737381,0.4685073792934418,50.0,0.2664847671985626,0.18297335505485535,0.550541877746582,50.0,0.21674256026744843,0.44690367579460144,0.33635374903678894,50.0,0.11318714916706085,0.3244934380054474,0.5623193979263306,27.54,direct_nli_zero_shot
41,her friends,3,1959,her two friends,10397,10400,440,ambiguous_or_unsupported_keep_original,False,""" Dorothy did not say anything, for she was puzzled to know which of [[her two friends]] was right, and she decided if she could only get back to Kansas and Aunt Em, it did not matter so much whether the Woodman had no brains and the Scarecrow no heart, or each got what he wanted.",""" Dorothy did not say anything, for she was puzzled to know which of her two friends was right, and she decided if she could only get back to Kansas and Aunt Em, it did not matter so much whether the Woodman had no brains and the Scarecrow no heart, or each got what he wanted.",""" Dorothy did not say anything, for she was puzzled to know which of her two friends was right, and she decided if she could only get back to Kansas and Aunt Em, it did not matter so much whether the Woodman had no brains and the Scarecrow no heart, or each got what he wanted.",""" Dorothy did not say anything, for she was puzzled to know which of her two friends was right, and she decided if she could only get back to Kansas and Aunt Em, it did not matter so much whether the Woodman had no brains and the Scarecrow no heart, or each got what he wanted.",1,34.70764659999986,0.049778588116168976,0.2954769432544708,0.6547445058822632,50.0,0.041632186621427536,0.22113990783691406,0.7372279167175293,50.0,0.07674462348222733,0.2865365743637085,0.63671875,50.0,0.052602652460336685,0.1585836410522461,0.7888137102127075,50.0,0.1470697522163391,0.2845938503742218,0.5683364272117615,50.0,0.14558839797973633,0.5062804818153381,0.34813109040260315,39.87,direct_nli_zero_shot
41,her friends,4,2913,my friends,15616,15618,643,ambiguous_or_unsupported_keep_original,False,"""I am Dorothy,"" answered the girl, ""and these are [[my friends]], the Tin Woodman and the Cowardly Lion; and we are going to the Emerald City.""","""I am Dorothy,"" answered the girl, ""and these are my friends, the Tin Woodman and the Cowardly Lion; and we are going to the Emerald City.""","""I am Dorothy,"" answered the girl, ""and these are my friends, the Tin Woodman and the Cowardly Lion; and we are going to the Emerald City.""","""I am Dorothy,"" answered the girl, ""and these are my friends, the Tin Woodman and the Cowardly Lion; and we are going to the Emerald City.""",1,34.70764659999986,0.33672472834587097,0.37072375416755676,0.29255151748657227,50.0,0.16973458230495453,0.32526054978370667,0.5050048232078552,50.0,0.39915648102760315,0.22005873918533325,0.3807847797870636,50.0,0.3747078478336334,0.08447033911943436,0.5408218502998352,50.0,0.08155317604541779,0.450941801071167,0.46750500798225403,50.0,0.11463607847690582,0.31667977571487427,0.5686841011047363,27.3,direct_nli_zero_shot
41,her friends,5,3234,a friend,17219,17221,702,ambiguous_or_unsupported_keep_original,False,"""I have no heart, you know, so I am careful to help all those who may need [[a friend]], even if it happens to be only a mouse.""","""I have no heart, you know, so I am careful to help all those who may need a friend, even if it happens to be only a mouse.""","""I have no heart, you know, so I am careful to help all those who may need a friend, even if it happens to be only a mouse.""","""I have no heart, you know, so I am careful to help all those who may need a friend, even if it happens to be only a mouse.""",1,34.70764659999986,0.049553681164979935,0.32171371579170227,0.6287325620651245,50.0,0.2536410391330719,0.2169506847858429,0.5294082760810852,50.0,0.06496880203485489,0.4152037501335144,0.5198274850845337,50.0,0.33368945121765137,0.3117930591106415,0.35451745986938477,50.0,0.06786810606718063,0.5663137435913086,0.36581820249557495,10.7,0.20833200216293335,0.522214412689209,0.2694535553455353,46.94,direct_nli_zero_shot
41,her friends,6,3346,anyone who is our friend,17794,17799,726,ambiguous_or_unsupported_keep_original,False,"""He says so himself,"" answered the Scarecrow, ""and he would never hurt [[anyone who is our friend]].","""He says so himself,"" answered the Scarecrow, ""and he would never hurt anyone who is our friend.","""He says so himself,"" answered the Scarecrow, ""and he would never hurt anyone who is our friend.","""He says so himself,"" answered the Scarecrow, ""and he would never hurt anyone who is our friend.",1,34.70764659999986,0.19378268718719482,0.36845383048057556,0.4377634525299072,50.0,0.3176913261413574,0.19025872647762299,0.4920499324798584,50.0,0.35631391406059265,0.28352391719818115,0.3601621389389038,50.0,0.5589317083358765,0.17903827130794525,0.2620299756526947,75.74,0.12732286751270294,0.5092589259147644,0.36341819167137146,50.0,0.26879748702049255,0.4093172252178192,0.32188525795936584,47.35,direct_nli_zero_shot
41,her friends,7,3348,our friend,17797,17799,726,ambiguous_or_unsupported_keep_original,False,"""He says so himself,"" answered the Scarecrow, ""and he would never hurt anyone who is [[our friend]].","""He says so himself,"" answered the Scarecrow, ""and he would never hurt anyone who is our friend.","""He says so himself,"" answered the Scarecrow, ""and he would never hurt anyone who is our friend.","""He says so himself,"" answered the Scarecrow, ""and he would never hurt anyone who is our friend.",1,34.70764659999986,0.19365839660167694,0.3682175278663635,0.43812400102615356,50.0,0.3176913261413574,0.19025872647762299,0.4920499324798584,50.0,0.35631391406059265,0.28352391719818115,0.3601621389389038,50.0,0.5589317083358765,0.17903827130794525,0.2620299756526947,75.74,0.12732286751270294,0.5092589259147644,0.36341819167137146,50.0,0.26879748702049255,0.4093172252178192,0.32188525795936584,47.35,direct_nli_zero_shot
41,her friends,8,3996,her friends,21024,21026,852,proper_name_to_canonical,False,"Even with eyes protected by the green spectacles, Dorothy and [[her friends]] were at first dazzled by the brilliancy of the wonderful City.","Even with eyes protected by the green spectacles, Dorothy and her friends were at first dazzled by the brilliancy of the wonderful City.","Even with eyes protected by the green spectacles, Dorothy and her friends were at first dazzled by the brilliancy of the wonderful City.","Even with eyes protected by the green spectacles, Dorothy and her friends were at first dazzled by the brilliancy of the wonderful City.",1,34.70764659999986,0.6210257411003113,0.17636989057064056,0.20260439813137054,77.88,0.12292660772800446,0.21448248624801636,0.6625909209251404,50.0,0.41215240955352783,0.2154988944530487,0.37234869599342346,50.0,0.5231892466545105,0.07566756010055542,0.4011431336402893,50.0,0.22030483186244965,0.3579394221305847,0.42175570130348206,50.0,0.15241152048110962,0.6066377758979797,0.24095062911510468,45.57,direct_nli_zero_shot
41,her friends,9,4038,the men,21272,21274,861,simple_nominal_to_canonical,True,"There seemed to be no horses nor animals of any kind; [[the men]] carried things around in little green carts, which they pushed before them.","There seemed to be no horses nor animals of any kind; her friends carried things around in little green carts, which they pushed before them.","There seemed to be no horses nor animals of any kind; her friends carried things around in little green carts, which they pushed before them.","There seemed to be no horses nor animals of any kind; her friends carried things around in little green carts, which they pushed before them.",1,34.70764659999986,0.24403226375579834,0.34146252274513245,0.4145052134990692,50.0,0.2423248440027237,0.3422337472438812,0.4154414236545563,50.0,0.27524644136428833,0.2647019028663635,0.46005162596702576,50.0,0.4404524862766266,0.20907339453697205,0.35047414898872375,50.0,0.10545086860656738,0.6635475754737854,0.23100164532661438,13.71,0.06476666778326035,0.40005093812942505,0.5351823568344116,26.48,direct_nli_zero_shot
41,her friends,10,4041,they,21283,21284,861,third_person_subject_pronoun_to_canonical,True,"There seemed to be no horses nor animals of any kind; the men carried things around in little green carts, which [[they]] pushed before them.","There seemed to be no horses nor animals of any kind; the men carried things around in little green carts, which her friends pushed before them.","There seemed to be no horses nor animals of any kind; the men carried things around in little green carts, which her friends pushed before them.","There seemed to be no horses nor animals of any kind; the men carried things around in little green carts, which her friends pushed before them.",1,34.70764659999986,0.18311651051044464,0.29319143295288086,0.5236920714378357,50.0,0.3069915175437927,0.2839207649230957,0.4090876877307892,50.0,0.18873149156570435,0.2858206033706665,0.5254479050636292,50.0,0.483055979013443,0.10937485098838806,0.40756916999816895,50.0,0.09935599565505981,0.6886577606201172,0.21198631823062897,12.61,0.07860270142555237,0.31716611981391907,0.6042311787605286,23.72,direct_nli_zero_shot
41,her friends,11,4043,them,21286,21287,861,third_person_object_pronoun_to_canonical,True,"There seemed to be no horses nor animals of any kind; the men carried things around in little green carts, which they pushed before [[them]].","There seemed to be no horses nor animals of any kind; the men carried things around in little green carts, which they pushed before her friends.","There seemed to be no horses nor animals of any kind; the men carried things around in little green carts, which they pushed before her friends.","There seemed to be no horses nor animals of any kind; the men carried things around in little green carts, which they pushed before her friends.",1,34.70764659999986,0.20133987069129944,0.2949572205543518,0.5037028789520264,50.0,0.30170169472694397,0.2678154408931732,0.4304828643798828,50.0,0.20103710889816284,0.2994438707828522,0.4995190501213074,50.0,0.30139318108558655,0.14209027588367462,0.5565165877342224,50.0,0.11887620389461517,0.6357722878456116,0.24535152316093445,15.75,0.08996577560901642,0.37692511081695557,0.5331091284751892,27.84,direct_nli_zero_shot
41,her friends,12,4180,all her friends,21699,21702,875,ambiguous_or_unsupported_keep_original,False,"So Dorothy said good-bye to [[all her friends]] except Toto, and taking the dog in her arms followed the green girl through seven passages and up three flights of stairs until they came to a room at the front of the Palace.","So Dorothy said good-bye to all her friends except Toto, and taking the dog in her arms followed the green girl through seven passages and up three flights of stairs until they came to a room at the front of the Palace.","So Dorothy said good-bye to all her friends except Toto, and taking the dog in her arms followed the green girl through seven passages and up three flights of stairs until they came to a room at the front of the Palace.","So Dorothy said good-bye to all her friends except Toto, and taking the dog in her arms followed the green girl through seven passages and up three flights of stairs until they came to a room at the front of the Palace.",1,34.70764659999986,0.2456578016281128,0.46937426924705505,0.2849680483341217,50.0,0.3065092861652374,0.22600576281547546,0.4674849510192871,50.0,0.3155139982700348,0.3009185791015625,0.3835674524307251,50.0,0.4435592591762543,0.1566954404115677,0.39974525570869446,50.0,0.16313104331493378,0.42895442247390747,0.40791454911231995,50.0,0.15063442289829254,0.35255181789398193,0.4968137741088867,32.69,direct_nli_zero_shot
41,her friends,13,4183,her friends,21700,21702,875,proper_name_to_canonical,False,"So Dorothy said good-bye to all [[her friends]] except Toto, and taking the dog in her arms followed the green girl through seven passages and up three flights of stairs until they came to a room at the front of the Palace.","So Dorothy said good-bye to all her friends except Toto, and taking the dog in her arms followed the green girl through seven passages and up three flights of stairs until they came to a room at the front of the Palace.","So Dorothy said good-bye to all her friends except Toto, and taking the dog in her arms followed the green girl through seven passages and up three flights of stairs until they came to a room at the front of the Palace.","So Dorothy said good-bye to all her friends except Toto, and taking the dog in her arms followed the green girl through seven passages and up three flights of stairs until they came to a room at the front of the Palace.",1,34.70764659999986,0.24582666158676147,0.4690093696117401,0.28516390919685364,50.0,0.30689188838005066,0.22606699168682098,0.46704113483428955,50.0,0.3152647018432617,0.30053406953811646,0.3842012584209442,50.0,0.4435592591762543,0.1566954404115677,0.39974525570869446,50.0,0.16313104331493378,0.42895442247390747,0.40791454911231995,50.0,0.15063442289829254,0.35255181789398193,0.4968137741088867,32.69,direct_nli_zero_shot
