cluster_id,subject,mention_index_in_cluster,mention_id,mention_text,mention_start,mention_end,sentence_index,mention_render_rule,mention_render_was_changed,original_context_text,rendered_context_text,context_text,normalized_context_text,chunk_index,elapsed_seconds_at_completion,openness_positive_probability,openness_negative_probability,openness_neutral_probability,openness,conscientiousness_positive_probability,conscientiousness_negative_probability,conscientiousness_neutral_probability,conscientiousness,extraversion_positive_probability,extraversion_negative_probability,extraversion_neutral_probability,extraversion,agreeableness_positive_probability,agreeableness_negative_probability,agreeableness_neutral_probability,agreeableness,neuroticism_positive_probability,neuroticism_negative_probability,neuroticism_neutral_probability,neuroticism,OCEAN_weight_high_probability,OCEAN_weight_medium_probability,OCEAN_weight_low_probability,OCEAN_weight,OCEAN_weight_source
326,strangers,0,4892,we,24970,24971,1001,first_second_person_keep_original,False,"""What shall [[we]] do now?"" asked Dorothy sadly.","""What shall we do now?"" asked Dorothy sadly.","""What shall we do now?"" asked Dorothy sadly.","""What shall we do now?"" asked Dorothy sadly.",1,15.683720100001665,0.13727565109729767,0.41173484921455383,0.4509894847869873,50.0,0.23403194546699524,0.27015945315361023,0.4958086311817169,50.0,0.010026422329246998,0.4410773813724518,0.5488961935043335,50.0,0.37561750411987305,0.04558982700109482,0.5787926912307739,50.0,0.9094669818878174,0.07312928140163422,0.017403684556484222,92.56,0.1691148579120636,0.4748736619949341,0.35601142048835754,40.66,direct_nli_zero_shot
326,strangers,1,4895,we,24986,24987,1002,first_second_person_keep_original,False,"""There is only one thing [[we]] can do,"" returned the Lion, ""and that is to go to the land of the Winkies, seek out the Wicked Witch, and destroy her.""","""There is only one thing we can do,"" returned the Lion, ""and that is to go to the land of the Winkies, seek out the Wicked Witch, and destroy her.""","""There is only one thing we can do,"" returned the Lion, ""and that is to go to the land of the Winkies, seek out the Wicked Witch, and destroy her.""","""There is only one thing we can do,"" returned the Lion, ""and that is to go to the land of the Winkies, seek out the Wicked Witch, and destroy her.""",1,15.683720100001665,0.24915732443332672,0.432942658662796,0.31790000200271606,50.0,0.41160181164741516,0.2517607510089874,0.3366374671459198,50.0,0.19127078354358673,0.38955065608024597,0.4191786050796509,50.0,0.2001865804195404,0.3568711578845978,0.44294220209121704,50.0,0.15886211395263672,0.5408458709716797,0.3002920150756836,22.7,0.2459055781364441,0.23642735183238983,0.5176671147346497,36.41,direct_nli_zero_shot
326,strangers,2,4901,we,25023,25024,1003,first_second_person_keep_original,False,"""But suppose [[we]] cannot?"" said the girl.","""But suppose we cannot?"" said the girl.","""But suppose we cannot?"" said the girl.","""But suppose we cannot?"" said the girl.",1,15.683720100001665,0.27521881461143494,0.5319896936416626,0.19279153645038605,50.0,0.2344670593738556,0.3283989429473877,0.4371340274810791,50.0,0.24023565649986267,0.35245436429977417,0.40730994939804077,50.0,0.4028226137161255,0.2395986020565033,0.3575787842273712,50.0,0.22228510677814484,0.6321501135826111,0.1455647498369217,26.02,0.14471805095672607,0.4272233545780182,0.42805859446525574,35.83,direct_nli_zero_shot
326,strangers,3,4922,we,25135,25136,1011,first_second_person_keep_original,False,""" So Dorothy dried her eyes and said, ""I suppose [[we]] must try it; but I am sure I do not want to kill anybody, even to see Aunt Em again.""",""" So Dorothy dried her eyes and said, ""I suppose we must try it; but I am sure I do not want to kill anybody, even to see Aunt Em again.""",""" So Dorothy dried her eyes and said, ""I suppose we must try it; but I am sure I do not want to kill anybody, even to see Aunt Em again.""",""" So Dorothy dried her eyes and said, ""I suppose we must try it; but I am sure I do not want to kill anybody, even to see Aunt Em again.""",1,15.683720100001665,0.2090013474225998,0.4828678369522095,0.30813077092170715,50.0,0.20440912246704102,0.2672514021396637,0.5283394455909729,50.0,0.15122747421264648,0.3119697570800781,0.5368028283119202,50.0,0.27908778190612793,0.39637327194213867,0.32453885674476624,50.0,0.38235417008399963,0.3846011161804199,0.23304466903209686,50.0,0.2838679552078247,0.3720458447933197,0.3440861403942108,46.99,direct_nli_zero_shot
326,strangers,4,4955,their,25257,25258,1015,third_person_possessive_pronoun_to_canonical_possessive,True,""" Therefore it was decided to start upon [[their]] journey the next morning, and the Woodman sharpened his axe on a green grindstone and had all his joints properly oiled.",""" Therefore it was decided to start upon strangers' journey the next morning, and the Woodman sharpened his axe on a green grindstone and had all his joints properly oiled.",""" Therefore it was decided to start upon strangers' journey the next morning, and the Woodman sharpened his axe on a green grindstone and had all his joints properly oiled.",""" Therefore it was decided to start upon strangers' journey the next morning, and the Woodman sharpened his axe on a green grindstone and had all his joints properly oiled.",1,15.683720100001665,0.39865437150001526,0.22537875175476074,0.375966876745224,50.0,0.741412878036499,0.11564503610134125,0.14294207096099854,86.51,0.16646336019039154,0.3336484134197235,0.49988827109336853,50.0,0.4375789165496826,0.10024570673704147,0.4621754288673401,50.0,0.059399429708719254,0.529292106628418,0.4113083779811859,50.0,0.12963606417179108,0.14784134924411774,0.7225225567817688,20.36,direct_nli_zero_shot
326,strangers,5,4972,them,25311,25312,1017,third_person_object_pronoun_to_canonical,True,"The green girl, who was very kind to [[them]], filled Dorothy's basket with good things to eat, and fastened a little bell around Toto's neck with a green ribbon.","The green girl, who was very kind to strangers, filled Dorothy's basket with good things to eat, and fastened a little bell around Toto's neck with a green ribbon.","The green girl, who was very kind to strangers, filled Dorothy's basket with good things to eat, and fastened a little bell around Toto's neck with a green ribbon.","The green girl, who was very kind to strangers, filled Dorothy's basket with good things to eat, and fastened a little bell around Toto's neck with a green ribbon.",1,15.683720100001665,0.67645663022995,0.1941869556903839,0.12935641407966614,77.7,0.22163163125514984,0.10166873037815094,0.676699697971344,50.0,0.5457677841186523,0.17683914303779602,0.2773931324481964,75.53,0.9841540455818176,0.008448339998722076,0.007397613488137722,99.15,0.014763724990189075,0.44401559233665466,0.5412207245826721,50.0,0.20700834691524506,0.44775378704071045,0.3452379107475281,43.09,direct_nli_zero_shot
326,strangers,6,4976,They,25338,25339,1018,proper_name_to_canonical,True,"[[They]] went to bed quite early and slept soundly until daylight, when they were awakened by the crowing of a green cock that lived in the back yard of the Palace, and the cackling of a hen that had laid a green egg.","strangers went to bed quite early and slept soundly until daylight, when they were awakened by the crowing of a green cock that lived in the back yard of the Palace, and the cackling of a hen that had laid a green egg.","strangers went to bed quite early and slept soundly until daylight, when they were awakened by the crowing of a green cock that lived in the back yard of the Palace, and the cackling of a hen that had laid a green egg.","strangers went to bed quite early and slept soundly until daylight, when they were awakened by the crowing of a green cock that lived in the back yard of the Palace, and the cackling of a hen that had laid a green egg.",1,15.683720100001665,0.03356941044330597,0.24587571620941162,0.7205548286437988,50.0,0.42333343625068665,0.20702262222766876,0.3696438670158386,50.0,0.007763760630041361,0.3784884810447693,0.613747775554657,50.0,0.1412692368030548,0.036601219326257706,0.8221295475959778,50.0,0.03179490938782692,0.4776025414466858,0.4906025528907776,50.0,0.09761235862970352,0.20604084432125092,0.6963468194007874,20.06,direct_nli_zero_shot
326,strangers,7,4978,they,25351,25352,1018,third_person_subject_pronoun_to_canonical,True,"They went to bed quite early and slept soundly until daylight, when [[they]] were awakened by the crowing of a green cock that lived in the back yard of the Palace, and the cackling of a hen that had laid a green egg.","They went to bed quite early and slept soundly until daylight, when strangers were awakened by the crowing of a green cock that lived in the back yard of the Palace, and the cackling of a hen that had laid a green egg.","They went to bed quite early and slept soundly until daylight, when strangers were awakened by the crowing of a green cock that lived in the back yard of the Palace, and the cackling of a hen that had laid a green egg.","They went to bed quite early and slept soundly until daylight, when strangers were awakened by the crowing of a green cock that lived in the back yard of the Palace, and the cackling of a hen that had laid a green egg.",1,15.683720100001665,0.07791341841220856,0.2623578906059265,0.6597287058830261,50.0,0.4175668954849243,0.26501700282096863,0.3174161911010742,50.0,0.03193460777401924,0.3457688093185425,0.6222966313362122,50.0,0.16318675875663757,0.08113909512758255,0.7556740641593933,50.0,0.03621038421988487,0.48118892312049866,0.48260071873664856,50.0,0.12462501972913742,0.2634449601173401,0.6119300127029419,25.63,direct_nli_zero_shot
326,strangers,8,4984,them,25392,25393,1019,third_person_object_pronoun_to_canonical,True,The soldier with the green whiskers led [[them]] through the streets of the Emerald City until they reached the room where the Guardian of the Gates lived.,The soldier with the green whiskers led strangers through the streets of the Emerald City until they reached the room where the Guardian of the Gates lived.,The soldier with the green whiskers led strangers through the streets of the Emerald City until they reached the room where the Guardian of the Gates lived.,The soldier with the green whiskers led strangers through the streets of the Emerald City until they reached the room where the Guardian of the Gates lived.,1,15.683720100001665,0.2695569097995758,0.35693058371543884,0.37351250648498535,50.0,0.4771706163883209,0.2287813425064087,0.2940480709075928,50.0,0.1904432624578476,0.3911460041999817,0.4184107780456543,50.0,0.4356045424938202,0.07844355702400208,0.4859519898891449,50.0,0.11767729371786118,0.5180769562721252,0.36424577236175537,18.51,0.14339599013328552,0.3742179572582245,0.4823860228061676,33.05,direct_nli_zero_shot
326,strangers,9,4988,they,25401,25402,1019,third_person_subject_pronoun_to_canonical,True,The soldier with the green whiskers led them through the streets of the Emerald City until [[they]] reached the room where the Guardian of the Gates lived.,The soldier with the green whiskers led them through the streets of the Emerald City until strangers reached the room where the Guardian of the Gates lived.,The soldier with the green whiskers led them through the streets of the Emerald City until strangers reached the room where the Guardian of the Gates lived.,The soldier with the green whiskers led them through the streets of the Emerald City until strangers reached the room where the Guardian of the Gates lived.,1,15.683720100001665,0.3167288601398468,0.3903447985649109,0.2929263114929199,50.0,0.48139697313308716,0.28717470169067383,0.2314283698797226,50.0,0.15022873878479004,0.4730171859264374,0.3767540752887726,50.0,0.36327821016311646,0.14930763840675354,0.4874142110347748,50.0,0.10177106410264969,0.5736938714981079,0.3245351314544678,15.07,0.08906956017017365,0.3953269124031067,0.5156034827232361,28.67,direct_nli_zero_shot
