cluster_id,subject,mention_index_in_cluster,mention_id,mention_text,mention_start,mention_end,sentence_index,mention_render_rule,mention_render_was_changed,original_context_text,rendered_context_text,context_text,normalized_context_text,chunk_index,elapsed_seconds_at_completion,openness_positive_probability,openness_negative_probability,openness_neutral_probability,conscientiousness_positive_probability,conscientiousness_negative_probability,conscientiousness_neutral_probability,extraversion_positive_probability,extraversion_negative_probability,extraversion_neutral_probability,agreeableness_positive_probability,agreeableness_negative_probability,agreeableness_neutral_probability,neuroticism_positive_probability,neuroticism_negative_probability,neuroticism_neutral_probability,OCEAN_weight_high_probability,OCEAN_weight_medium_probability,OCEAN_weight_low_probability
238,the man,0,3674,a man,19370,19372,780,ambiguous_or_unsupported_keep_original,False,"So they all entered the house, where there were, besides the woman, two children and [[a man]].","So they all entered the house, where there were, besides the woman, two children and a man.","So they all entered the house, where there were, besides the woman, two children and a man.","So they all entered the house, where there were, besides the woman, two children and a man.",1,11.130873899994185,0.19428463280200958,0.33965080976486206,0.46606460213661194,0.2142174392938614,0.3528400957584381,0.4329424500465393,0.20205803215503693,0.4549003541469574,0.34304162859916687,0.24240748584270477,0.16692979633808136,0.5906627178192139,0.21378983557224274,0.5785927772521973,0.20761732757091522,0.10668880492448807,0.3048942983150482,0.5884169340133667
238,the man,1,3675,The man,19373,19375,781,proper_name_to_canonical,True,"[[The man]] had hurt his leg, and was lying on the couch in a corner.","the man had hurt his leg, and was lying on the couch in a corner.","the man had hurt his leg, and was lying on the couch in a corner.","the man had hurt his leg, and was lying on the couch in a corner.",1,11.130873899994185,0.04346102103590965,0.26108166575431824,0.6954572796821594,0.11899492889642715,0.25339266657829285,0.6276123523712158,0.009961022064089775,0.3333856165409088,0.6566533446311951,0.29131919145584106,0.22555412352085114,0.483126699924469,0.08247513324022293,0.6338444352149963,0.2836804687976837,0.0498042069375515,0.5880720019340515,0.3621237874031067
238,the man,2,3676,his,19377,19378,781,third_person_possessive_pronoun_to_canonical_possessive,True,"The man had hurt [[his]] leg, and was lying on the couch in a corner.","The man had hurt the man's leg, and was lying on the couch in a corner.","The man had hurt the man's leg, and was lying on the couch in a corner.","The man had hurt the man's leg, and was lying on the couch in a corner.",1,11.130873899994185,0.03085780143737793,0.21252870559692383,0.7566134333610535,0.09271124005317688,0.29020950198173523,0.6170793175697327,0.015365193597972393,0.3587689697742462,0.6258658766746521,0.1916973739862442,0.44345754384994507,0.36484503746032715,0.12920810282230377,0.4936152398586273,0.37717655301094055,0.13374991714954376,0.5136016607284546,0.35264837741851807
238,the man,3,3682,the man,19410,19412,782,proper_name_to_canonical,False,"They seemed greatly surprised to see so strange a company, and while the woman was busy laying the table [[the man]] asked: ""Where are you all going?"" ""To the Emerald City,"" said Dorothy, ""to see the Great Oz.""","They seemed greatly surprised to see so strange a company, and while the woman was busy laying the table the man asked: ""Where are you all going?"" ""To the Emerald City,"" said Dorothy, ""to see the Great Oz.""","They seemed greatly surprised to see so strange a company, and while the woman was busy laying the table the man asked: ""Where are you all going?"" ""To the Emerald City,"" said Dorothy, ""to see the Great Oz.""","They seemed greatly surprised to see so strange a company, and while the woman was busy laying the table the man asked: ""Where are you all going?"" ""To the Emerald City,"" said Dorothy, ""to see the Great Oz.""",1,11.130873899994185,0.34748363494873047,0.33618682622909546,0.3163295090198517,0.0357542522251606,0.22149492800235748,0.7427508234977722,0.09758711606264114,0.2688552737236023,0.6335576176643372,0.063262939453125,0.09933237731456757,0.837404727935791,0.1176835298538208,0.38202622532844543,0.5002902150154114,0.1421355903148651,0.5548623204231262,0.3030020594596863
238,the man,4,3688,the man,19450,19452,783,proper_name_to_canonical,False,"""Oh, indeed!"" exclaimed [[the man]].","""Oh, indeed!"" exclaimed the man.","""Oh, indeed!"" exclaimed the man.","""Oh, indeed!"" exclaimed the man.",1,11.130873899994185,0.6265676617622375,0.220968559384346,0.15246373414993286,0.23900091648101807,0.4246114194393158,0.3363876938819885,0.8077107071876526,0.05076027661561966,0.14152902364730835,0.5966233611106873,0.11892500519752502,0.2844516634941101,0.21081390976905823,0.617879331111908,0.1713068187236786,0.20462185144424438,0.38759365677833557,0.40778449177742004
238,the man,5,3705,any living person who has seen him,19526,19533,787,ambiguous_or_unsupported_keep_original,False,"I have been to the Emerald City many times, and it is a beautiful and wonderful place; but I have never been permitted to see the Great Oz, nor do I know of [[any living person who has seen him]]."" ""Does he never go out?"" asked the Scarecrow.","I have been to the Emerald City many times, and it is a beautiful and wonderful place; but I have never been permitted to see the Great Oz, nor do I know of any living person who has seen him."" ""Does he never go out?"" asked the Scarecrow.","I have been to the Emerald City many times, and it is a beautiful and wonderful place; but I have never been permitted to see the Great Oz, nor do I know of any living person who has seen him."" ""Does he never go out?"" asked the Scarecrow.","I have been to the Emerald City many times, and it is a beautiful and wonderful place; but I have never been permitted to see the Great Oz, nor do I know of any living person who has seen him."" ""Does he never go out?"" asked the Scarecrow.",1,11.130873899994185,0.19795915484428406,0.44697999954223633,0.355060875415802,0.15578164160251617,0.24388514459133148,0.6003331542015076,0.07990384846925735,0.32534193992614746,0.5947542190551758,0.12216698378324509,0.13456784188747406,0.7432651519775391,0.07839679718017578,0.5386301279067993,0.3829730749130249,0.03278473764657974,0.34497731924057007,0.6222378611564636
238,the man,6,3721,the man,19604,19606,791,proper_name_to_canonical,False,"""That is hard to tell,"" said [[the man]] thoughtfully.","""That is hard to tell,"" said the man thoughtfully.","""That is hard to tell,"" said the man thoughtfully.","""That is hard to tell,"" said the man thoughtfully.",1,11.130873899994185,0.26596134901046753,0.37579888105392456,0.3582397699356079,0.25787320733070374,0.31090259552001953,0.43122419714927673,0.01772446371614933,0.35471487045288086,0.6275606751441956,0.10635059326887131,0.04271848499774933,0.85093092918396,0.11290526390075684,0.5923038721084595,0.29479077458381653,0.01125458162277937,0.6156806945800781,0.37306469678878784
238,the man,7,3751,the man,19749,19751,797,proper_name_to_canonical,False,"""Why do you wish to see the terrible Oz?"" asked [[the man]].","""Why do you wish to see the terrible Oz?"" asked the man.","""Why do you wish to see the terrible Oz?"" asked the man.","""Why do you wish to see the terrible Oz?"" asked the man.",1,11.130873899994185,0.3695683777332306,0.4794260561466217,0.15100549161434174,0.20001022517681122,0.3635004758834839,0.43648937344551086,0.15862415730953217,0.37968435883522034,0.4616915285587311,0.08841877430677414,0.32105737924575806,0.590523898601532,0.15417930483818054,0.6619218587875366,0.18389883637428284,0.15993933379650116,0.4224914312362671,0.41756927967071533
238,the man,8,3757,the man,19782,19784,799,proper_name_to_canonical,False,"""Oh, Oz could do that easily enough,"" declared [[the man]].","""Oh, Oz could do that easily enough,"" declared the man.","""Oh, Oz could do that easily enough,"" declared the man.","""Oh, Oz could do that easily enough,"" declared the man.",1,11.130873899994185,0.2742958068847656,0.38516995310783386,0.3405342400074005,0.034834593534469604,0.28668931126594543,0.678476095199585,0.47005173563957214,0.16302162408828735,0.3669266998767853,0.13354520499706268,0.16766688227653503,0.6987879276275635,0.05369260162115097,0.6719142198562622,0.27439311146736145,0.06946408748626709,0.5085342526435852,0.42200160026550293
238,the man,9,3761,I,19798,19799,801,first_second_person_keep_original,False,"""And [[I]] want him to give me a heart,"" said the Tin Woodman.","""And I want him to give me a heart,"" said the Tin Woodman.","""And I want him to give me a heart,"" said the Tin Woodman.","""And I want him to give me a heart,"" said the Tin Woodman.",1,11.130873899994185,0.22587177157402039,0.4600766897201538,0.3140515983104706,0.17532266676425934,0.3254733085632324,0.49920400977134705,0.23853187263011932,0.3540366590023041,0.4074315130710602,0.4138556718826294,0.2886005938053131,0.2975437343120575,0.29640963673591614,0.5347012877464294,0.168889120221138,0.27113649249076843,0.4507546126842499,0.27810895442962646
238,the man,10,3764,me,19803,19804,801,first_second_person_keep_original,False,"""And I want him to give [[me]] a heart,"" said the Tin Woodman.","""And I want him to give me a heart,"" said the Tin Woodman.","""And I want him to give me a heart,"" said the Tin Woodman.","""And I want him to give me a heart,"" said the Tin Woodman.",1,11.130873899994185,0.22587177157402039,0.4600766897201538,0.3140515983104706,0.17532266676425934,0.3254733085632324,0.49920400977134705,0.23853187263011932,0.3540366590023041,0.4074315130710602,0.4138556718826294,0.2886005938053131,0.2975437343120575,0.2968953251838684,0.5345160961151123,0.16858863830566406,0.27140969038009644,0.4517599642276764,0.2768303453922272
238,the man,11,3767,the man,19823,19825,802,proper_name_to_canonical,False,"""That will not trouble him,"" continued [[the man]], ""for Oz has a large collection of hearts, of all sizes and shapes.""","""That will not trouble him,"" continued the man, ""for Oz has a large collection of hearts, of all sizes and shapes.""","""That will not trouble him,"" continued the man, ""for Oz has a large collection of hearts, of all sizes and shapes.""","""That will not trouble him,"" continued the man, ""for Oz has a large collection of hearts, of all sizes and shapes.""",1,11.130873899994185,0.4380427598953247,0.35582205653190613,0.20613522827625275,0.09669268131256104,0.2609836161136627,0.6423237323760986,0.3213280439376831,0.2957322895526886,0.3829396963119507,0.5843102931976318,0.23718036711215973,0.17850938439369202,0.04239974543452263,0.7224090695381165,0.23519128561019897,0.1549331247806549,0.3152742087841034,0.5297926664352417
