local_mention_uid,local_cluster_uid,chunk_id,chunk_index,local_cluster_id,local_mention_id,local_start,local_end,global_start,global_end,text,head_local_i,head_global_i,zone,overlap_exact_span_key
chunk_068::cluster_000::mention_000,chunk_068::cluster_000,chunk_068,68,0,0,9,10,207924,207925,Priscilla,9,207924,left_overlap,207924:207925:priscilla
chunk_068::cluster_000::mention_001,chunk_068::cluster_000,chunk_068,68,0,1,11,12,207926,207927,her,11,207926,left_overlap,207926:207927:her
chunk_068::cluster_000::mention_002,chunk_068::cluster_000,chunk_068,68,0,2,22,23,207937,207938,she,22,207937,left_overlap,207937:207938:she
chunk_068::cluster_000::mention_003,chunk_068::cluster_000,chunk_068,68,0,3,29,31,207944,207946,my mother,30,207945,left_overlap,207944:207946:my mother
chunk_068::cluster_000::mention_004,chunk_068::cluster_000,chunk_068,68,0,4,36,37,207951,207952,she,36,207951,left_overlap,207951:207952:she
chunk_068::cluster_000::mention_005,chunk_068::cluster_000,chunk_068,68,0,5,45,46,207960,207961,she,45,207960,left_overlap,207960:207961:she
chunk_068::cluster_000::mention_006,chunk_068::cluster_000,chunk_068,68,0,6,60,61,207975,207976,she,60,207975,left_overlap,207975:207976:she
chunk_068::cluster_000::mention_007,chunk_068::cluster_000,chunk_068,68,0,7,110,113,208025,208028,the sick woman,112,208027,left_overlap,208025:208028:the sick woman
chunk_068::cluster_000::mention_008,chunk_068::cluster_000,chunk_068,68,0,8,124,125,208039,208040,Priscilla,124,208039,left_overlap,208039:208040:priscilla
chunk_068::cluster_000::mention_009,chunk_068::cluster_000,chunk_068,68,0,9,135,136,208050,208051,Priscilla,135,208050,left_overlap,208050:208051:priscilla
chunk_068::cluster_000::mention_010,chunk_068::cluster_000,chunk_068,68,0,10,143,144,208058,208059,I,143,208058,left_overlap,208058:208059:i
chunk_068::cluster_000::mention_011,chunk_068::cluster_000,chunk_068,68,0,11,156,157,208071,208072,I,156,208071,left_overlap,208071:208072:i
chunk_068::cluster_000::mention_012,chunk_068::cluster_000,chunk_068,68,0,12,170,171,208085,208086,she,170,208085,left_overlap,208085:208086:she
chunk_068::cluster_000::mention_013,chunk_068::cluster_000,chunk_068,68,0,13,179,180,208094,208095,her,179,208094,left_overlap,208094:208095:her
chunk_068::cluster_000::mention_014,chunk_068::cluster_000,chunk_068,68,0,14,185,186,208100,208101,Priscilla,185,208100,left_overlap,208100:208101:priscilla
chunk_068::cluster_000::mention_015,chunk_068::cluster_000,chunk_068,68,0,15,196,197,208111,208112,you,196,208111,left_overlap,208111:208112:you
chunk_068::cluster_000::mention_016,chunk_068::cluster_000,chunk_068,68,0,16,201,203,208116,208118,my dear,202,208117,left_overlap,208116:208118:my dear
chunk_068::cluster_000::mention_017,chunk_068::cluster_000,chunk_068,68,0,17,208,209,208123,208124,you,208,208123,left_overlap,208123:208124:you
chunk_068::cluster_000::mention_018,chunk_068::cluster_000,chunk_068,68,0,18,221,224,208136,208139,the dying woman,223,208138,left_overlap,208136:208139:the dying woman
chunk_068::cluster_000::mention_019,chunk_068::cluster_000,chunk_068,68,0,19,242,243,208157,208158,you,242,208157,left_overlap,208157:208158:you
chunk_068::cluster_000::mention_020,chunk_068::cluster_000,chunk_068,68,0,20,245,246,208160,208161,your,245,208160,left_overlap,208160:208161:your
chunk_068::cluster_000::mention_021,chunk_068::cluster_000,chunk_068,68,0,21,260,261,208175,208176,your,260,208175,left_overlap,208175:208176:your
chunk_068::cluster_000::mention_022,chunk_068::cluster_000,chunk_068,68,0,22,263,265,208178,208180,my dear,264,208179,left_overlap,208178:208180:my dear
chunk_068::cluster_000::mention_023,chunk_068::cluster_000,chunk_068,68,0,23,268,269,208183,208184,you,268,208183,left_overlap,208183:208184:you
chunk_068::cluster_000::mention_024,chunk_068::cluster_000,chunk_068,68,0,24,323,324,208238,208239,She,323,208238,left_overlap,208238:208239:she
chunk_068::cluster_000::mention_025,chunk_068::cluster_000,chunk_068,68,0,25,345,346,208260,208261,her,345,208260,left_overlap,208260:208261:her
chunk_068::cluster_000::mention_026,chunk_068::cluster_000,chunk_068,68,0,26,353,354,208268,208269,she,353,208268,left_overlap,208268:208269:she
chunk_068::cluster_000::mention_028,chunk_068::cluster_000,chunk_068,68,0,28,379,380,208294,208295,her,379,208294,left_overlap,208294:208295:her
chunk_068::cluster_000::mention_029,chunk_068::cluster_000,chunk_068,68,0,29,394,395,208309,208310,she,394,208309,left_overlap,208309:208310:she
chunk_068::cluster_000::mention_030,chunk_068::cluster_000,chunk_068,68,0,30,406,407,208321,208322,She,406,208321,left_overlap,208321:208322:she
chunk_068::cluster_000::mention_031,chunk_068::cluster_000,chunk_068,68,0,31,412,413,208327,208328,she,412,208327,left_overlap,208327:208328:she
chunk_068::cluster_000::mention_032,chunk_068::cluster_000,chunk_068,68,0,32,414,415,208329,208330,she,414,208329,left_overlap,208329:208330:she
chunk_068::cluster_000::mention_033,chunk_068::cluster_000,chunk_068,68,0,33,420,421,208335,208336,herself,420,208335,left_overlap,208335:208336:herself
chunk_068::cluster_000::mention_034,chunk_068::cluster_000,chunk_068,68,0,34,425,426,208340,208341,she,425,208340,left_overlap,208340:208341:she
chunk_068::cluster_000::mention_035,chunk_068::cluster_000,chunk_068,68,0,35,440,441,208355,208356,she,440,208355,left_overlap,208355:208356:she
chunk_068::cluster_000::mention_036,chunk_068::cluster_000,chunk_068,68,0,36,466,467,208381,208382,her,466,208381,left_overlap,208381:208382:her
chunk_068::cluster_000::mention_037,chunk_068::cluster_000,chunk_068,68,0,37,486,488,208401,208403,my wife,487,208402,left_overlap,208401:208403:my wife
chunk_068::cluster_000::mention_038,chunk_068::cluster_000,chunk_068,68,0,38,501,502,208416,208417,her,501,208416,left_overlap,208416:208417:her
chunk_068::cluster_000::mention_039,chunk_068::cluster_000,chunk_068,68,0,39,508,509,208423,208424,she,508,208423,left_overlap,208423:208424:she
chunk_068::cluster_000::mention_040,chunk_068::cluster_000,chunk_068,68,0,40,531,532,208446,208447,Priscilla,531,208446,left_overlap,208446:208447:priscilla
chunk_068::cluster_000::mention_041,chunk_068::cluster_000,chunk_068,68,0,41,623,624,208538,208539,she,623,208538,left_overlap,208538:208539:she
chunk_068::cluster_000::mention_042,chunk_068::cluster_000,chunk_068,68,0,42,660,661,208575,208576,your,660,208575,left_overlap,208575:208576:your
chunk_068::cluster_000::mention_043,chunk_068::cluster_000,chunk_068,68,0,43,663,664,208578,208579,you,663,208578,left_overlap,208578:208579:you
chunk_068::cluster_000::mention_044,chunk_068::cluster_000,chunk_068,68,0,44,665,666,208580,208581,Priscilla,665,208580,left_overlap,208580:208581:priscilla
chunk_068::cluster_000::mention_045,chunk_068::cluster_000,chunk_068,68,0,45,683,684,208598,208599,I,683,208598,left_overlap,208598:208599:i
chunk_068::cluster_000::mention_046,chunk_068::cluster_000,chunk_068,68,0,46,689,692,208604,208607,the dying woman,691,208606,left_overlap,208604:208607:the dying woman
chunk_068::cluster_000::mention_047,chunk_068::cluster_000,chunk_068,68,0,47,695,696,208610,208611,I,695,208610,left_overlap,208610:208611:i
chunk_068::cluster_000::mention_048,chunk_068::cluster_000,chunk_068,68,0,48,728,731,208643,208646,Pris-cilla,730,208645,left_overlap,208643:208646:pris-cilla
chunk_068::cluster_000::mention_049,chunk_068::cluster_000,chunk_068,68,0,49,736,737,208651,208652,she,736,208651,left_overlap,208651:208652:she
chunk_068::cluster_000::mention_050,chunk_068::cluster_000,chunk_068,68,0,50,742,743,208657,208658,I,742,208657,left_overlap,208657:208658:i
chunk_068::cluster_000::mention_051,chunk_068::cluster_000,chunk_068,68,0,51,754,755,208669,208670,I,754,208669,left_overlap,208669:208670:i
chunk_068::cluster_000::mention_052,chunk_068::cluster_000,chunk_068,68,0,52,761,762,208676,208677,Priscilla,761,208676,left_overlap,208676:208677:priscilla
chunk_068::cluster_000::mention_053,chunk_068::cluster_000,chunk_068,68,0,53,769,770,208684,208685,you,769,208684,left_overlap,208684:208685:you
chunk_068::cluster_000::mention_054,chunk_068::cluster_000,chunk_068,68,0,54,771,773,208686,208688,my sister,772,208687,left_overlap,208686:208688:my sister
chunk_068::cluster_000::mention_055,chunk_068::cluster_000,chunk_068,68,0,55,776,777,208691,208692,you,776,208691,left_overlap,208691:208692:you
chunk_068::cluster_000::mention_056,chunk_068::cluster_000,chunk_068,68,0,56,800,801,208715,208716,Priscilla,800,208715,left_overlap,208715:208716:priscilla
chunk_068::cluster_000::mention_057,chunk_068::cluster_000,chunk_068,68,0,57,804,805,208719,208720,her,804,208719,left_overlap,208719:208720:her
chunk_068::cluster_000::mention_058,chunk_068::cluster_000,chunk_068,68,0,58,816,817,208731,208732,me,816,208731,left_overlap,208731:208732:me
chunk_068::cluster_000::mention_059,chunk_068::cluster_000,chunk_068,68,0,59,825,826,208740,208741,she,825,208740,left_overlap,208740:208741:she
chunk_068::cluster_000::mention_060,chunk_068::cluster_000,chunk_068,68,0,60,856,860,208771,208775,the Death-crone,859,208774,left_overlap,208771:208775:the death-crone
chunk_068::cluster_000::mention_061,chunk_068::cluster_000,chunk_068,68,0,61,862,863,208777,208778,Mother,862,208777,left_overlap,208777:208778:mother
chunk_068::cluster_000::mention_062,chunk_068::cluster_000,chunk_068,68,0,62,867,868,208782,208783,her,867,208782,left_overlap,208782:208783:her
chunk_068::cluster_000::mention_063,chunk_068::cluster_000,chunk_068,68,0,63,909,910,208824,208825,her,909,208824,left_overlap,208824:208825:her
chunk_068::cluster_000::mention_064,chunk_068::cluster_000,chunk_068,68,0,64,929,931,208844,208846,his wife,930,208845,left_overlap,208844:208846:his wife
chunk_068::cluster_000::mention_065,chunk_068::cluster_000,chunk_068,68,0,65,946,947,208861,208862,her,946,208861,left_overlap,208861:208862:her
