local_cluster_uid,chunk_id,chunk_index,local_cluster_id,canonical_name,n_mentions
chunk_068::cluster_000,chunk_068,68,0,Morgaine,202
chunk_068::cluster_001,chunk_068,68,1,Balan,314
chunk_068::cluster_002,chunk_068,68,2,Viviane,391
chunk_068::cluster_003,chunk_068,68,3,we,1
chunk_068::cluster_004,chunk_068,68,4,your sons,14
chunk_068::cluster_005,chunk_068,68,5,your,1
chunk_068::cluster_006,chunk_068,68,6,here,1
chunk_068::cluster_007,chunk_068,68,7,there,18
chunk_068::cluster_008,chunk_068,68,8,your God,2
chunk_068::cluster_009,chunk_068,68,9,the river,1
chunk_068::cluster_010,chunk_068,68,10,a good son to me,1
chunk_068::cluster_011,chunk_068,68,11,your Goddess,1
chunk_068::cluster_012,chunk_068,68,12,her,1
chunk_068::cluster_013,chunk_068,68,13,The serving-women,1
chunk_068::cluster_014,chunk_068,68,14,you,1
chunk_068::cluster_015,chunk_068,68,15,"these ""boys""",1
chunk_068::cluster_016,chunk_068,68,16,men,1
chunk_068::cluster_017,chunk_068,68,17,Caerleon-,1
chunk_068::cluster_018,chunk_068,68,18,our,8
chunk_068::cluster_019,chunk_068,68,19,God,3
chunk_068::cluster_020,chunk_068,68,20,we,7
chunk_068::cluster_021,chunk_068,68,21,they,7
chunk_068::cluster_022,chunk_068,68,22,his foster-brother,1
chunk_068::cluster_023,chunk_068,68,23,your evil fiend-Goddess,1
chunk_068::cluster_024,chunk_068,68,24,the kitchen,1
chunk_068::cluster_025,chunk_068,68,25,the clumsy little boy he had been more than twenty years ago,1
chunk_068::cluster_026,chunk_068,68,26,them,1
chunk_068::cluster_027,chunk_068,68,27,young women,1
chunk_068::cluster_028,chunk_068,68,28,those pretty babies who played about our feet,1
chunk_068::cluster_029,chunk_068,68,29,the other,4
chunk_068::cluster_030,chunk_068,68,30,Arthur,22
chunk_068::cluster_031,chunk_068,68,31,Arthur's court,5
chunk_068::cluster_032,chunk_068,68,32,Avalon,15
chunk_068::cluster_033,chunk_068,68,33,The Goddess,1
chunk_068::cluster_034,chunk_068,68,34,the seas,1
chunk_068::cluster_035,chunk_068,68,35,Lancelet,78
chunk_068::cluster_036,chunk_068,68,36,Less Britain,1
chunk_068::cluster_038,chunk_068,68,38,men,1
chunk_068::cluster_039,chunk_068,68,39,Queen Gwenhwyfar,1
chunk_068::cluster_040,chunk_068,68,40,the lands,1
chunk_068::cluster_041,chunk_068,68,41,marauding brigands,1
chunk_068::cluster_042,chunk_068,68,42,any other of Arthur's Companions,1
chunk_068::cluster_043,chunk_068,68,43,Arthur's Companions,1
chunk_068::cluster_044,chunk_068,68,44,They,1
chunk_068::cluster_045,chunk_068,68,45,a great knight,1
chunk_068::cluster_046,chunk_068,68,46,that old Alexander of the legends,1
chunk_068::cluster_047,chunk_068,68,47,a better knight than Arthur's self,1
chunk_068::cluster_048,chunk_068,68,48,a better knight,1
chunk_068::cluster_049,chunk_068,68,49,a better knight than you,1
chunk_068::cluster_050,chunk_068,68,50,all men,1
chunk_068::cluster_051,chunk_068,68,51,a maiden,1
chunk_068::cluster_052,chunk_068,68,52,a Christian,1
chunk_068::cluster_053,chunk_068,68,53,Christ,1
chunk_068::cluster_054,chunk_068,68,54,slaves who think themselves sinners and humble-,2
chunk_068::cluster_055,chunk_068,68,55,Caerleon,3
chunk_068::cluster_056,chunk_068,68,56,sinners,1
chunk_068::cluster_057,chunk_068,68,57,the proudest of women,1
chunk_068::cluster_058,chunk_068,68,58,any maiden,1
chunk_068::cluster_059,chunk_068,68,59,any woman,1
chunk_068::cluster_060,chunk_068,68,60,any woman who could not ride with him into battle,1
chunk_068::cluster_061,chunk_068,68,61,one of the Saxon shield maidens,1
chunk_068::cluster_062,chunk_068,68,62,the Saxon shield maidens,1
chunk_068::cluster_063,chunk_068,68,63,a courteous and good knight,1
chunk_068::cluster_064,chunk_068,68,64,they,2
chunk_068::cluster_065,chunk_068,68,65,two heroes from the ancient sagas Taliesin used to tell us when we were lads,1
chunk_068::cluster_066,chunk_068,68,66,we,2
chunk_068::cluster_067,chunk_068,68,67,the women,1
chunk_068::cluster_068,chunk_068,68,68,the priest,6
chunk_068::cluster_069,chunk_068,68,69,the village,1
chunk_068::cluster_070,chunk_068,68,70,one of the sisters from the nunnery nearby-,1
chunk_068::cluster_071,chunk_068,68,71,the sisters from the nunnery nearby-,1
chunk_068::cluster_072,chunk_068,68,72,the nunnery nearby-,1
chunk_068::cluster_073,chunk_068,68,73,they,1
chunk_068::cluster_074,chunk_068,68,74,a wood of strange trees and crowned with flowers such as never grew in Avalon,1
chunk_068::cluster_075,chunk_068,68,75,the other folk,1
chunk_068::cluster_076,chunk_068,68,76,friends,1
chunk_068::cluster_077,chunk_068,68,77,someone,1
chunk_068::cluster_078,chunk_068,68,78,brigands,1
chunk_068::cluster_079,chunk_068,68,79,evil folk,1
chunk_068::cluster_080,chunk_068,68,80,the road,1
chunk_068::cluster_081,chunk_068,68,81,the men who ride with me,1
chunk_068::cluster_082,chunk_068,68,82,the Tribesmen,1
chunk_068::cluster_083,chunk_068,68,83,-we,1
chunk_068::cluster_084,chunk_068,68,84,the hills,1
chunk_068::cluster_085,chunk_068,68,85,we,1
chunk_068::cluster_086,chunk_068,68,86,any man who might seek to take a woman,1
chunk_068::cluster_087,chunk_068,68,87,a woman,1
chunk_068::cluster_088,chunk_068,68,88,all the brigands in this country,1
chunk_068::cluster_089,chunk_068,68,89,this country,1
chunk_068::cluster_090,chunk_068,68,90,the land,1
chunk_068::cluster_091,chunk_068,68,91,the Lady,1
chunk_068::cluster_092,chunk_068,68,92,one of Arthur's Companions,1
chunk_068::cluster_093,chunk_068,68,93,Arthur's Companions,1
chunk_068::cluster_094,chunk_068,68,94,the Saxons,1
chunk_068::cluster_095,chunk_068,68,95,a man,1
chunk_068::cluster_096,chunk_068,68,96,their,1
chunk_068::cluster_097,chunk_068,68,97,her God,2
chunk_068::cluster_098,chunk_068,68,98,the Gods,2
chunk_068::cluster_099,chunk_068,68,99,women,1
chunk_068::cluster_100,chunk_068,68,100,their brothers,1
chunk_068::cluster_101,chunk_068,68,101,them,1
chunk_068::cluster_102,chunk_068,68,102,the Queen,1
chunk_068::cluster_103,chunk_068,68,103,his comrades,1
chunk_068::cluster_104,chunk_068,68,104,a lover of boys,1
chunk_068::cluster_105,chunk_068,68,105,boys,1
chunk_068::cluster_106,chunk_068,68,106,Tintagel,1
chunk_068::cluster_107,chunk_068,68,107,"Tintagel, where Igraine",1
chunk_068::cluster_108,chunk_068,68,108,Lot,1
chunk_068::cluster_109,chunk_068,68,109,Lot's court,1
chunk_068::cluster_110,chunk_068,68,110,her,1
chunk_068::cluster_111,chunk_068,68,111,all little children,1
chunk_068::cluster_112,chunk_068,68,112,a brood of her own,1
chunk_068::cluster_113,chunk_068,68,113,home,1
chunk_068::cluster_114,chunk_068,68,114,a Christian,1
chunk_068::cluster_115,chunk_068,68,115,Heaven,1
chunk_068::cluster_116,chunk_068,68,116,this imperfect world,1
chunk_068::cluster_117,chunk_068,68,117,strangers,1
chunk_068::cluster_118,chunk_068,68,118,the Mother,1
chunk_068::cluster_119,chunk_068,68,119,a younger woman,1
chunk_068::cluster_120,chunk_068,68,120,Lady of the Lake,1
chunk_068::cluster_121,chunk_068,68,121,the Lake,2
