cluster_id,subject,mention_index_in_cluster,mention_id,mention_text,mention_start,mention_end,sentence_index,mention_render_rule,mention_render_was_changed,original_context_text,rendered_context_text,context_text,normalized_context_text,chunk_index,elapsed_seconds_at_completion,openness_positive_probability,openness_negative_probability,openness_neutral_probability,openness,conscientiousness_positive_probability,conscientiousness_negative_probability,conscientiousness_neutral_probability,conscientiousness,extraversion_positive_probability,extraversion_negative_probability,extraversion_neutral_probability,extraversion,agreeableness_positive_probability,agreeableness_negative_probability,agreeableness_neutral_probability,agreeableness,neuroticism_positive_probability,neuroticism_negative_probability,neuroticism_neutral_probability,neuroticism,OCEAN_weight_high_probability,OCEAN_weight_medium_probability,OCEAN_weight_low_probability,OCEAN_weight,OCEAN_weight_source
97,the Scarecrow,0,825,a Scarecrow,5201,5203,225,proper_name_to_canonical,True,"There was a great cornfield beyond the fence, and not far away she saw [[a Scarecrow]], placed high on a pole to keep the birds from the ripe corn.","There was a great cornfield beyond the fence, and not far away she saw the Scarecrow, placed high on a pole to keep the birds from the ripe corn.","There was a great cornfield beyond the fence, and not far away she saw the Scarecrow, placed high on a pole to keep the birds from the ripe corn.","There was a great cornfield beyond the fence, and not far away she saw the Scarecrow, placed high on a pole to keep the birds from the ripe corn.",1,13.622839899995597,0.08239594846963882,0.29775652289390564,0.6198475360870361,50.0,0.288922518491745,0.1744924783706665,0.5365849733352661,50.0,0.09134229272603989,0.22314977645874023,0.6855078935623169,50.0,0.1639041006565094,0.14953160285949707,0.6865642666816711,50.0,0.15086720883846283,0.5319989919662476,0.3171337842941284,22.09,,,,100.0,constant_disabled
97,the Scarecrow,11,861,the Scarecrow,5465,5467,235,proper_name_to_canonical,False,"""Certainly,"" answered [[the Scarecrow]].","""Certainly,"" answered the Scarecrow.","""Certainly,"" answered the Scarecrow.","""Certainly,"" answered the Scarecrow.",1,13.622839899995597,0.33992278575897217,0.41826727986335754,0.2418099194765091,50.0,0.29791802167892456,0.446353018283844,0.25572893023490906,50.0,0.262548565864563,0.484874427318573,0.252577006816864,50.0,0.6059504151344299,0.13212628662586212,0.26192331314086914,82.1,0.1692361831665039,0.6643750071525574,0.16638882458209991,20.3,,,,100.0,constant_disabled
97,the Scarecrow,20,884,it,5596,5597,240,third_person_subject_pronoun_to_canonical,True,"If you will please take away the pole I shall be greatly obliged to you."" Dorothy reached up both arms and lifted the figure off the pole, for, being stuffed with straw, [[it]] was quite light.","If you will please take away the pole I shall be greatly obliged to you."" Dorothy reached up both arms and lifted the figure off the pole, for, being stuffed with straw, the Scarecrow was quite light.","If you will please take away the pole I shall be greatly obliged to you."" Dorothy reached up both arms and lifted the figure off the pole, for, being stuffed with straw, the Scarecrow was quite light.","If you will please take away the pole I shall be greatly obliged to you."" Dorothy reached up both arms and lifted the figure off the pole, for, being stuffed with straw, the Scarecrow was quite light.",1,13.622839899995597,0.07199114561080933,0.30642688274383545,0.6215819120407104,50.0,0.06493360549211502,0.11033480614423752,0.8247315883636475,50.0,0.05799705535173416,0.21535435318946838,0.7266485691070557,50.0,0.7112211585044861,0.04409626126289368,0.24468259513378143,94.16,0.07622700929641724,0.43202048540115356,0.4917524755001068,50.0,,,,100.0,constant_disabled
97,the Scarecrow,31,922,I,5763,5764,249,first_second_person_keep_original,False,[[I]] don't know anything.,I don't know anything.,I don't know anything.,I don't know anything.,1,13.622839899995597,0.07070386409759521,0.33895862102508545,0.5903375744819641,50.0,0.01799873635172844,0.3496643900871277,0.6323367953300476,50.0,0.08237241953611374,0.5299654006958008,0.3876621425151825,50.0,0.06941057741641998,0.22897641360759735,0.7016129493713379,50.0,0.31841108202934265,0.35311225056648254,0.3284766376018524,50.0,,,,100.0,constant_disabled
97,the Scarecrow,34,929,he,5785,5786,250,third_person_subject_pronoun_to_canonical,True,"You see, I am stuffed, so I have no brains at all,"" [[he]] answered sadly.","You see, I am stuffed, so I have no brains at all,"" the Scarecrow answered sadly.","You see, I am stuffed, so I have no brains at all,"" the Scarecrow answered sadly.","You see, I am stuffed, so I have no brains at all,"" the Scarecrow answered sadly.",1,13.622839899995597,0.012545761652290821,0.2180883288383484,0.7693659067153931,50.0,0.00432936567813158,0.10135693848133087,0.8943136930465698,50.0,0.008348039351403713,0.3634754717350006,0.6281765699386597,50.0,0.029159052297472954,0.08882013708353043,0.8820208311080933,50.0,0.4318885803222656,0.4885973036289215,0.0795140415430069,50.0,,,,100.0,constant_disabled
97,the Scarecrow,40,950,you,5856,5857,252,first_second_person_keep_original,False,""" ""Do you think,"" he asked, ""if I go to the Emerald City with you, that Oz would give me some brains?"" ""I cannot tell,"" she returned, ""but you may come with me, if [[you]] like.",""" ""Do you think,"" he asked, ""if I go to the Emerald City with you, that Oz would give me some brains?"" ""I cannot tell,"" she returned, ""but you may come with me, if you like.",""" ""Do you think,"" he asked, ""if I go to the Emerald City with you, that Oz would give me some brains?"" ""I cannot tell,"" she returned, ""but you may come with me, if you like.",""" ""Do you think,"" he asked, ""if I go to the Emerald City with you, that Oz would give me some brains?"" ""I cannot tell,"" she returned, ""but you may come with me, if you like.",1,13.622839899995597,0.532794177532196,0.35155507922172546,0.11565078794956207,50.0,0.0882977694272995,0.2243039309978485,0.687398374080658,50.0,0.15221452713012695,0.3145252466201782,0.5332602262496948,50.0,0.34563133120536804,0.1659393459558487,0.48842933773994446,50.0,0.1551143378019333,0.4911470413208008,0.35373860597610474,50.0,,,,100.0,constant_disabled
97,the Scarecrow,53,1030,the Scarecrow,6299,6301,272,proper_name_to_canonical,False,"As for [[the Scarecrow]], having no brains, he walked straight ahead, and so stepped into the holes and fell at full length on the hard bricks.","As for the Scarecrow, having no brains, he walked straight ahead, and so stepped into the holes and fell at full length on the hard bricks.","As for the Scarecrow, having no brains, he walked straight ahead, and so stepped into the holes and fell at full length on the hard bricks.","As for the Scarecrow, having no brains, he walked straight ahead, and so stepped into the holes and fell at full length on the hard bricks.",1,13.622839899995597,0.0034926398657262325,0.20922602713108063,0.7872812747955322,50.0,0.0018562708282843232,0.18697895109653473,0.8111647963523865,50.0,0.008018041960895061,0.11613033711910248,0.8758516311645508,50.0,0.003005091566592455,0.047417789697647095,0.9495771527290344,50.0,0.03872149810194969,0.14699244499206543,0.8142860531806946,50.0,,,,100.0,constant_disabled
97,the Scarecrow,56,1037,him,6338,6339,273,third_person_object_pronoun_to_canonical,True,"It never hurt him, however, and Dorothy would pick [[him]] up and set him upon his feet again, while he joined her in laughing merrily at his own mishap.","It never hurt him, however, and Dorothy would pick the Scarecrow up and set him upon his feet again, while he joined her in laughing merrily at his own mishap.","It never hurt him, however, and Dorothy would pick the Scarecrow up and set him upon his feet again, while he joined her in laughing merrily at his own mishap.","It never hurt him, however, and Dorothy would pick the Scarecrow up and set him upon his feet again, while he joined her in laughing merrily at his own mishap.",1,13.622839899995597,0.2075735479593277,0.3913753032684326,0.4010511338710785,50.0,0.029809586703777313,0.23417294025421143,0.7360174655914307,50.0,0.6980130672454834,0.07414551824331284,0.2278413474559784,90.4,0.7563890814781189,0.09781833738088608,0.145792618393898,88.55,0.05106076970696449,0.4639788866043091,0.48496025800704956,50.0,,,,100.0,constant_disabled
97,the Scarecrow,103,1185,my,6951,6952,299,first_second_person_keep_original,False,"So he painted my right eye, and as soon as it was finished I found myself looking at him and at everything around me with a great deal of curiosity, for this was [[my]] first glimpse of the world.","So he painted my right eye, and as soon as it was finished I found myself looking at him and at everything around me with a great deal of curiosity, for this was my first glimpse of the world.","So he painted my right eye, and as soon as it was finished I found myself looking at him and at everything around me with a great deal of curiosity, for this was my first glimpse of the world.","So he painted my right eye, and as soon as it was finished I found myself looking at him and at everything around me with a great deal of curiosity, for this was my first glimpse of the world.",1,13.622839899995597,0.9851346611976624,0.00976952351629734,0.005095815751701593,99.02,0.042014747858047485,0.08013954758644104,0.8778457641601562,50.0,0.07324476540088654,0.11650856584310532,0.8102467060089111,50.0,0.27680328488349915,0.04130672663450241,0.6818900108337402,50.0,0.014940796419978142,0.28549784421920776,0.699561357498169,50.0,,,,100.0,constant_disabled
97,the Scarecrow,105,1192,I,6994,6995,302,first_second_person_keep_original,False,"""' [[I]] think I'll make the other a little bigger,'"" said the farmer.","""' I think I'll make the other a little bigger,'"" said the farmer.","""' I think I'll make the other a little bigger,'"" said the farmer.","""' I think I'll make the other a little bigger,'"" said the farmer.",1,13.622839899995597,0.16836033761501312,0.4163234531879425,0.4153161644935608,50.0,0.12697452306747437,0.358602374792099,0.5144230723381042,50.0,0.2941439151763916,0.24452108144760132,0.4613349735736847,50.0,0.22648072242736816,0.24725431203842163,0.5262649655342102,50.0,0.11575101315975189,0.5554087162017822,0.3288402259349823,17.25,,,,100.0,constant_disabled
