local_mention_uid,local_cluster_uid,chunk_id,chunk_index,local_cluster_id,local_mention_id,local_start,local_end,global_start,global_end,text,head_local_i,head_global_i,zone,overlap_exact_span_key
chunk_069::cluster_000::mention_000,chunk_069::cluster_000,chunk_069,69,0,0,0,1,211029,211030,I,0,211029,left_overlap,211029:211030:i
chunk_069::cluster_000::mention_001,chunk_069::cluster_000,chunk_069,69,0,1,9,10,211038,211039,my,9,211038,left_overlap,211038:211039:my
chunk_069::cluster_000::mention_002,chunk_069::cluster_000,chunk_069,69,0,2,28,30,211057,211059,my son,29,211058,left_overlap,211057:211059:my son
chunk_069::cluster_000::mention_003,chunk_069::cluster_000,chunk_069,69,0,3,44,45,211073,211074,you,44,211073,left_overlap,211073:211074:you
chunk_069::cluster_000::mention_004,chunk_069::cluster_000,chunk_069,69,0,4,50,51,211079,211080,your,50,211079,left_overlap,211079:211080:your
chunk_069::cluster_000::mention_005,chunk_069::cluster_000,chunk_069,69,0,5,60,61,211089,211090,you,60,211089,left_overlap,211089:211090:you
chunk_069::cluster_000::mention_006,chunk_069::cluster_000,chunk_069,69,0,6,64,65,211093,211094,Balan,64,211093,left_overlap,211093:211094:balan
chunk_069::cluster_000::mention_007,chunk_069::cluster_000,chunk_069,69,0,7,66,67,211095,211096,his,66,211095,left_overlap,211095:211096:his
chunk_069::cluster_000::mention_008,chunk_069::cluster_000,chunk_069,69,0,8,81,82,211110,211111,I,81,211110,left_overlap,211110:211111:i
chunk_069::cluster_000::mention_009,chunk_069::cluster_000,chunk_069,69,0,9,90,91,211119,211120,he,90,211119,left_overlap,211119:211120:he
chunk_069::cluster_000::mention_010,chunk_069::cluster_000,chunk_069,69,0,10,161,162,211190,211191,your,161,211190,left_overlap,211190:211191:your
chunk_069::cluster_000::mention_011,chunk_069::cluster_000,chunk_069,69,0,11,201,203,211230,211232,my son,202,211231,left_overlap,211230:211232:my son
chunk_069::cluster_000::mention_012,chunk_069::cluster_000,chunk_069,69,0,12,214,215,211243,211244,your,214,211243,left_overlap,211243:211244:your
chunk_069::cluster_000::mention_013,chunk_069::cluster_000,chunk_069,69,0,13,220,221,211249,211250,Balan,220,211249,left_overlap,211249:211250:balan
chunk_069::cluster_000::mention_014,chunk_069::cluster_000,chunk_069,69,0,14,262,263,211291,211292,you,262,211291,left_overlap,211291:211292:you
chunk_069::cluster_000::mention_015,chunk_069::cluster_000,chunk_069,69,0,15,266,268,211295,211297,my son,267,211296,left_overlap,211295:211297:my son
chunk_069::cluster_000::mention_016,chunk_069::cluster_000,chunk_069,69,0,16,271,272,211300,211301,He,271,211300,left_overlap,211300:211301:he
chunk_069::cluster_000::mention_017,chunk_069::cluster_000,chunk_069,69,0,17,282,283,211311,211312,me,282,211311,left_overlap,211311:211312:me
chunk_069::cluster_000::mention_018,chunk_069::cluster_000,chunk_069,69,0,18,292,293,211321,211322,me,292,211321,left_overlap,211321:211322:me
chunk_069::cluster_000::mention_019,chunk_069::cluster_000,chunk_069,69,0,19,304,305,211333,211334,he,304,211333,left_overlap,211333:211334:he
chunk_069::cluster_000::mention_020,chunk_069::cluster_000,chunk_069,69,0,20,324,326,211353,211355,her son,325,211354,left_overlap,211353:211355:her son
chunk_069::cluster_000::mention_021,chunk_069::cluster_000,chunk_069,69,0,21,340,341,211369,211370,You,340,211369,left_overlap,211369:211370:you
chunk_069::cluster_000::mention_022,chunk_069::cluster_000,chunk_069,69,0,22,354,355,211383,211384,you,354,211383,left_overlap,211383:211384:you
chunk_069::cluster_000::mention_023,chunk_069::cluster_000,chunk_069,69,0,23,383,384,211412,211413,Balan,383,211412,left_overlap,211412:211413:balan
chunk_069::cluster_000::mention_024,chunk_069::cluster_000,chunk_069,69,0,24,407,409,211436,211438,her son,408,211437,left_overlap,211436:211438:her son
chunk_069::cluster_000::mention_025,chunk_069::cluster_000,chunk_069,69,0,25,515,516,211544,211545,Balin,515,211544,left_overlap,211544:211545:balin
chunk_069::cluster_000::mention_026,chunk_069::cluster_000,chunk_069,69,0,26,551,552,211580,211581,Balin,551,211580,left_overlap,211580:211581:balin
chunk_069::cluster_000::mention_027,chunk_069::cluster_000,chunk_069,69,0,27,576,577,211605,211606,my,576,211605,left_overlap,211605:211606:my
chunk_069::cluster_000::mention_028,chunk_069::cluster_000,chunk_069,69,0,28,582,583,211611,211612,Balan,582,211611,left_overlap,211611:211612:balan
chunk_069::cluster_000::mention_029,chunk_069::cluster_000,chunk_069,69,0,29,588,589,211617,211618,he,588,211617,left_overlap,211617:211618:he
