local_mention_uid,local_cluster_uid,chunk_id,chunk_index,local_cluster_id,local_mention_id,local_start,local_end,global_start,global_end,text,head_local_i,head_global_i,zone,overlap_exact_span_key
chunk_041::cluster_000::mention_000,chunk_041::cluster_000,chunk_041,41,0,0,13,14,124016,124017,Morgaine,13,124016,left_overlap,124016:124017:morgaine
chunk_041::cluster_000::mention_001,chunk_041::cluster_000,chunk_041,41,0,1,23,24,124026,124027,She,23,124026,left_overlap,124026:124027:she
chunk_041::cluster_000::mention_002,chunk_041::cluster_000,chunk_041,41,0,2,43,44,124046,124047,you,43,124046,left_overlap,124046:124047:you
chunk_041::cluster_000::mention_003,chunk_041::cluster_000,chunk_041,41,0,3,81,82,124084,124085,you,81,124084,left_overlap,124084:124085:you
chunk_041::cluster_000::mention_004,chunk_041::cluster_000,chunk_041,41,0,4,99,100,124102,124103,Morgaine,99,124102,left_overlap,124102:124103:morgaine
chunk_041::cluster_000::mention_005,chunk_041::cluster_000,chunk_041,41,0,5,108,109,124111,124112,you,108,124111,left_overlap,124111:124112:you
chunk_041::cluster_000::mention_006,chunk_041::cluster_000,chunk_041,41,0,6,110,111,124113,124114,you,110,124113,left_overlap,124113:124114:you
chunk_041::cluster_000::mention_007,chunk_041::cluster_000,chunk_041,41,0,7,121,122,124124,124125,you,121,124124,left_overlap,124124:124125:you
chunk_041::cluster_000::mention_008,chunk_041::cluster_000,chunk_041,41,0,8,124,125,124127,124128,you-,124,124127,left_overlap,124127:124128:you-
chunk_041::cluster_000::mention_009,chunk_041::cluster_000,chunk_041,41,0,9,127,128,124130,124131,She,127,124130,left_overlap,124130:124131:she
chunk_041::cluster_000::mention_010,chunk_041::cluster_000,chunk_041,41,0,10,129,130,124132,124133,she,129,124132,left_overlap,124132:124133:she
chunk_041::cluster_000::mention_011,chunk_041::cluster_000,chunk_041,41,0,11,138,139,124141,124142,she,138,124141,left_overlap,124141:124142:she
chunk_041::cluster_000::mention_012,chunk_041::cluster_000,chunk_041,41,0,12,140,141,124143,124144,her,140,124143,left_overlap,124143:124144:her
chunk_041::cluster_000::mention_013,chunk_041::cluster_000,chunk_041,41,0,13,153,154,124156,124157,me,153,124156,left_overlap,124156:124157:me
chunk_041::cluster_000::mention_014,chunk_041::cluster_000,chunk_041,41,0,14,160,161,124163,124164,I,160,124163,left_overlap,124163:124164:i
