local_mention_uid,local_cluster_uid,chunk_id,chunk_index,local_cluster_id,local_mention_id,local_start,local_end,global_start,global_end,text,head_local_i,head_global_i,zone,overlap_exact_span_key
chunk_148::cluster_000::mention_000,chunk_148::cluster_000,chunk_148,148,0,0,14,23,459282,459291,the priests of their God of death and doom,15,459283,left_overlap,459282:459291:the priests of their god of death and doom
chunk_148::cluster_001::mention_000,chunk_148::cluster_001,chunk_148,148,1,0,17,18,459285,459286,their,17,459285,left_overlap,459285:459286:their
chunk_148::cluster_002::mention_000,chunk_148::cluster_002,chunk_148,148,2,0,28,42,459296,459310,the priest I had consecrated to do that last battle against the Christian priests,29,459297,left_overlap,459296:459310:the priest i had consecrated to do that last battle against the christian priests
chunk_148::cluster_003::mention_000,chunk_148::cluster_003,chunk_148,148,3,0,30,31,459298,459299,I,30,459298,left_overlap,459298:459299:i
chunk_148::cluster_003::mention_001,chunk_148::cluster_003,chunk_148,148,3,1,45,46,459313,459314,my,45,459313,left_overlap,459313:459314:my
chunk_148::cluster_003::mention_002,chunk_148::cluster_003,chunk_148,148,3,2,55,56,459323,459324,me,55,459323,left_overlap,459323:459324:me
chunk_148::cluster_003::mention_003,chunk_148::cluster_003,chunk_148,148,3,3,58,59,459326,459327,I,58,459326,left_overlap,459326:459327:i
chunk_148::cluster_003::mention_004,chunk_148::cluster_003,chunk_148,148,3,4,70,71,459338,459339,me,70,459338,left_overlap,459338:459339:me
chunk_148::cluster_003::mention_005,chunk_148::cluster_003,chunk_148,148,3,5,85,86,459353,459354,my,85,459353,left_overlap,459353:459354:my
chunk_148::cluster_003::mention_006,chunk_148::cluster_003,chunk_148,148,3,6,90,91,459358,459359,me,90,459358,left_overlap,459358:459359:me
chunk_148::cluster_003::mention_007,chunk_148::cluster_003,chunk_148,148,3,7,99,100,459367,459368,I,99,459367,left_overlap,459367:459368:i
chunk_148::cluster_003::mention_008,chunk_148::cluster_003,chunk_148,148,3,8,107,108,459375,459376,I,107,459375,left_overlap,459375:459376:i
chunk_148::cluster_003::mention_009,chunk_148::cluster_003,chunk_148,148,3,9,139,140,459407,459408,my,139,459407,left_overlap,459407:459408:my
chunk_148::cluster_003::mention_010,chunk_148::cluster_003,chunk_148,148,3,10,143,144,459411,459412,me,143,459411,left_overlap,459411:459412:me
chunk_148::cluster_003::mention_011,chunk_148::cluster_003,chunk_148,148,3,11,153,154,459421,459422,me,153,459421,left_overlap,459421:459422:me
chunk_148::cluster_003::mention_012,chunk_148::cluster_003,chunk_148,148,3,12,162,163,459430,459431,I,162,459430,left_overlap,459430:459431:i
chunk_148::cluster_003::mention_013,chunk_148::cluster_003,chunk_148,148,3,13,184,185,459452,459453,my,184,459452,left_overlap,459452:459453:my
chunk_148::cluster_003::mention_014,chunk_148::cluster_003,chunk_148,148,3,14,210,211,459478,459479,I,210,459478,left_overlap,459478:459479:i
chunk_148::cluster_003::mention_015,chunk_148::cluster_003,chunk_148,148,3,15,247,248,459515,459516,lady,247,459515,left_overlap,459515:459516:lady
chunk_148::cluster_003::mention_016,chunk_148::cluster_003,chunk_148,148,3,16,250,251,459518,459519,I,250,459518,left_overlap,459518:459519:i
chunk_148::cluster_003::mention_017,chunk_148::cluster_003,chunk_148,148,3,17,263,264,459531,459532,me,263,459531,left_overlap,459531:459532:me
chunk_148::cluster_003::mention_018,chunk_148::cluster_003,chunk_148,148,3,18,269,270,459537,459538,1,269,459537,left_overlap,459537:459538:1
chunk_148::cluster_003::mention_019,chunk_148::cluster_003,chunk_148,148,3,19,296,297,459564,459565,my,296,459564,left_overlap,459564:459565:my
chunk_148::cluster_003::mention_020,chunk_148::cluster_003,chunk_148,148,3,20,310,311,459578,459579,I,310,459578,left_overlap,459578:459579:i
chunk_148::cluster_003::mention_021,chunk_148::cluster_003,chunk_148,148,3,21,332,333,459600,459601,I,332,459600,left_overlap,459600:459601:i
chunk_148::cluster_003::mention_022,chunk_148::cluster_003,chunk_148,148,3,22,348,349,459616,459617,I,348,459616,left_overlap,459616:459617:i
chunk_148::cluster_003::mention_023,chunk_148::cluster_003,chunk_148,148,3,23,371,372,459639,459640,my,371,459639,left_overlap,459639:459640:my
chunk_148::cluster_003::mention_024,chunk_148::cluster_003,chunk_148,148,3,24,380,381,459648,459649,1,380,459648,left_overlap,459648:459649:1
chunk_148::cluster_003::mention_025,chunk_148::cluster_003,chunk_148,148,3,25,384,385,459652,459653,myself,384,459652,left_overlap,459652:459653:myself
chunk_148::cluster_003::mention_026,chunk_148::cluster_003,chunk_148,148,3,26,402,403,459670,459671,I,402,459670,left_overlap,459670:459671:i
chunk_148::cluster_003::mention_027,chunk_148::cluster_003,chunk_148,148,3,27,413,414,459681,459682,I,413,459681,left_overlap,459681:459682:i
chunk_148::cluster_003::mention_028,chunk_148::cluster_003,chunk_148,148,3,28,416,417,459684,459685,myself,416,459684,left_overlap,459684:459685:myself
chunk_148::cluster_003::mention_029,chunk_148::cluster_003,chunk_148,148,3,29,424,425,459692,459693,I,424,459692,left_overlap,459692:459693:i
chunk_148::cluster_003::mention_030,chunk_148::cluster_003,chunk_148,148,3,30,431,432,459699,459700,I,431,459699,left_overlap,459699:459700:i
chunk_148::cluster_003::mention_031,chunk_148::cluster_003,chunk_148,148,3,31,452,453,459720,459721,you,452,459720,left_overlap,459720:459721:you
chunk_148::cluster_003::mention_032,chunk_148::cluster_003,chunk_148,148,3,32,454,455,459722,459723,lady,454,459722,left_overlap,459722:459723:lady
chunk_148::cluster_003::mention_033,chunk_148::cluster_003,chunk_148,148,3,33,495,499,459763,459767,the Lady of Avalon,496,459764,left_overlap,459763:459767:the lady of avalon
chunk_148::cluster_003::mention_034,chunk_148::cluster_003,chunk_148,148,3,34,501,502,459769,459770,she,501,459769,left_overlap,459769:459770:she
chunk_148::cluster_003::mention_035,chunk_148::cluster_003,chunk_148,148,3,35,556,557,459824,459825,my,556,459824,left_overlap,459824:459825:my
chunk_148::cluster_003::mention_036,chunk_148::cluster_003,chunk_148,148,3,36,559,560,459827,459828,I,559,459827,left_overlap,459827:459828:i
chunk_148::cluster_003::mention_037,chunk_148::cluster_003,chunk_148,148,3,37,585,586,459853,459854,me,585,459853,left_overlap,459853:459854:me
chunk_148::cluster_003::mention_038,chunk_148::cluster_003,chunk_148,148,3,38,625,626,459893,459894,I,625,459893,left_overlap,459893:459894:i
chunk_148::cluster_003::mention_039,chunk_148::cluster_003,chunk_148,148,3,39,628,629,459896,459897,my,628,459896,left_overlap,459896:459897:my
chunk_148::cluster_003::mention_040,chunk_148::cluster_003,chunk_148,148,3,40,635,636,459903,459904,I,635,459903,left_overlap,459903:459904:i
chunk_148::cluster_003::mention_041,chunk_148::cluster_003,chunk_148,148,3,41,637,638,459905,459906,I,637,459905,left_overlap,459905:459906:i
chunk_148::cluster_003::mention_042,chunk_148::cluster_003,chunk_148,148,3,42,657,658,459925,459926,me,657,459925,left_overlap,459925:459926:me
chunk_148::cluster_003::mention_043,chunk_148::cluster_003,chunk_148,148,3,43,659,662,459927,459930,Lady of Avalon,659,459927,left_overlap,459927:459930:lady of avalon
chunk_148::cluster_003::mention_044,chunk_148::cluster_003,chunk_148,148,3,44,669,670,459937,459938,I,669,459937,left_overlap,459937:459938:i
chunk_148::cluster_003::mention_045,chunk_148::cluster_003,chunk_148,148,3,45,675,676,459943,459944,I,675,459943,left_overlap,459943:459944:i
chunk_148::cluster_003::mention_046,chunk_148::cluster_003,chunk_148,148,3,46,686,687,459954,459955,I,686,459954,left_overlap,459954:459955:i
chunk_148::cluster_003::mention_047,chunk_148::cluster_003,chunk_148,148,3,47,699,700,459967,459968,me,699,459967,left_overlap,459967:459968:me
chunk_148::cluster_003::mention_048,chunk_148::cluster_003,chunk_148,148,3,48,703,704,459971,459972,I,703,459971,left_overlap,459971:459972:i
chunk_148::cluster_003::mention_049,chunk_148::cluster_003,chunk_148,148,3,49,706,707,459974,459975,I,706,459974,left_overlap,459974:459975:i
chunk_148::cluster_003::mention_050,chunk_148::cluster_003,chunk_148,148,3,50,713,714,459981,459982,my,713,459981,left_overlap,459981:459982:my
chunk_148::cluster_003::mention_051,chunk_148::cluster_003,chunk_148,148,3,51,718,719,459986,459987,I,718,459986,left_overlap,459986:459987:i
chunk_148::cluster_003::mention_052,chunk_148::cluster_003,chunk_148,148,3,52,732,733,460000,460001,my,732,460000,left_overlap,460000:460001:my
chunk_148::cluster_003::mention_053,chunk_148::cluster_003,chunk_148,148,3,53,735,736,460003,460004,I,735,460003,left_overlap,460003:460004:i
chunk_148::cluster_003::mention_054,chunk_148::cluster_003,chunk_148,148,3,54,748,749,460016,460017,my,748,460016,left_overlap,460016:460017:my
chunk_148::cluster_003::mention_055,chunk_148::cluster_003,chunk_148,148,3,55,765,766,460033,460034,my,765,460033,left_overlap,460033:460034:my
chunk_148::cluster_003::mention_056,chunk_148::cluster_003,chunk_148,148,3,56,768,769,460036,460037,I,768,460036,left_overlap,460036:460037:i
chunk_148::cluster_003::mention_057,chunk_148::cluster_003,chunk_148,148,3,57,771,772,460039,460040,Morgaine,771,460039,left_overlap,460039:460040:morgaine
chunk_148::cluster_003::mention_058,chunk_148::cluster_003,chunk_148,148,3,58,774,775,460042,460043,I,774,460042,left_overlap,460042:460043:i
chunk_148::cluster_003::mention_059,chunk_148::cluster_003,chunk_148,148,3,59,781,782,460049,460050,my,781,460049,left_overlap,460049:460050:my
chunk_148::cluster_003::mention_060,chunk_148::cluster_003,chunk_148,148,3,60,786,787,460054,460055,my,786,460054,left_overlap,460054:460055:my
chunk_148::cluster_003::mention_061,chunk_148::cluster_003,chunk_148,148,3,61,790,791,460058,460059,my,790,460058,left_overlap,460058:460059:my
chunk_148::cluster_003::mention_062,chunk_148::cluster_003,chunk_148,148,3,62,794,795,460062,460063,my,794,460062,left_overlap,460062:460063:my
chunk_148::cluster_003::mention_063,chunk_148::cluster_003,chunk_148,148,3,63,805,806,460073,460074,I,805,460073,left_overlap,460073:460074:i
chunk_148::cluster_003::mention_064,chunk_148::cluster_003,chunk_148,148,3,64,826,827,460094,460095,my,826,460094,left_overlap,460094:460095:my
chunk_148::cluster_003::mention_065,chunk_148::cluster_003,chunk_148,148,3,65,829,830,460097,460098,My,829,460097,left_overlap,460097:460098:my
chunk_148::cluster_003::mention_066,chunk_148::cluster_003,chunk_148,148,3,66,830,831,460098,460099,hands-1,830,460098,left_overlap,460098:460099:hands-1
chunk_148::cluster_003::mention_067,chunk_148::cluster_003,chunk_148,148,3,67,847,848,460115,460116,I,847,460115,left_overlap,460115:460116:i
chunk_148::cluster_003::mention_068,chunk_148::cluster_003,chunk_148,148,3,68,852,853,460120,460121,I,852,460120,left_overlap,460120:460121:i
chunk_148::cluster_003::mention_069,chunk_148::cluster_003,chunk_148,148,3,69,857,858,460125,460126,me,857,460125,left_overlap,460125:460126:me
chunk_148::cluster_003::mention_070,chunk_148::cluster_003,chunk_148,148,3,70,861,862,460129,460130,I,861,460129,left_overlap,460129:460130:i
chunk_148::cluster_003::mention_071,chunk_148::cluster_003,chunk_148,148,3,71,874,875,460142,460143,my,874,460142,left_overlap,460142:460143:my
chunk_148::cluster_003::mention_072,chunk_148::cluster_003,chunk_148,148,3,72,905,906,460173,460174,I,905,460173,left_overlap,460173:460174:i
chunk_148::cluster_003::mention_073,chunk_148::cluster_003,chunk_148,148,3,73,921,922,460189,460190,me,921,460189,left_overlap,460189:460190:me
chunk_148::cluster_003::mention_074,chunk_148::cluster_003,chunk_148,148,3,74,937,938,460205,460206,I,937,460205,left_overlap,460205:460206:i
chunk_148::cluster_003::mention_075,chunk_148::cluster_003,chunk_148,148,3,75,943,944,460211,460212,My,943,460211,left_overlap,460211:460212:my
chunk_148::cluster_003::mention_076,chunk_148::cluster_003,chunk_148,148,3,76,945,946,460213,460214,I,945,460213,left_overlap,460213:460214:i
chunk_148::cluster_003::mention_077,chunk_148::cluster_003,chunk_148,148,3,77,966,967,460234,460235,I,966,460234,left_overlap,460234:460235:i
chunk_148::cluster_003::mention_078,chunk_148::cluster_003,chunk_148,148,3,78,975,976,460243,460244,I,975,460243,left_overlap,460243:460244:i
chunk_148::cluster_003::mention_079,chunk_148::cluster_003,chunk_148,148,3,79,1058,1059,460326,460327,I,1058,460326,left_overlap,460326:460327:i
chunk_148::cluster_003::mention_080,chunk_148::cluster_003,chunk_148,148,3,80,1080,1082,460348,460350,my dear,1081,460349,left_overlap,460348:460350:my dear
chunk_148::cluster_003::mention_081,chunk_148::cluster_003,chunk_148,148,3,81,1096,1098,460364,460366,Your lady,1097,460365,left_overlap,460364:460366:your lady
chunk_148::cluster_003::mention_082,chunk_148::cluster_003,chunk_148,148,3,82,1102,1103,460370,460371,her,1102,460370,left_overlap,460370:460371:her
chunk_148::cluster_003::mention_083,chunk_148::cluster_003,chunk_148,148,3,83,1109,1110,460377,460378,My,1109,460377,left_overlap,460377:460378:my
chunk_148::cluster_003::mention_084,chunk_148::cluster_003,chunk_148,148,3,84,1121,1122,460389,460390,me,1121,460389,left_overlap,460389:460390:me
