local_cluster_uid,chunk_id,chunk_index,local_cluster_id,canonical_name,n_mentions
chunk_040::cluster_000,chunk_040,40,0,Morgaine,224
chunk_040::cluster_001,chunk_040,40,1,Viviane,101
chunk_040::cluster_002,chunk_040,40,2,Caerleon,1
chunk_040::cluster_003,chunk_040,40,3,Arthur,285
chunk_040::cluster_004,chunk_040,40,4,Ectorius,39
chunk_040::cluster_005,chunk_040,40,5,Igraine,13
chunk_040::cluster_006,chunk_040,40,6,the Goddess,17
chunk_040::cluster_007,chunk_040,40,7,some of her priestly counselors,1
chunk_040::cluster_008,chunk_040,40,8,her priestly counselors,1
chunk_040::cluster_009,chunk_040,40,9,the Saxons,9
chunk_040::cluster_010,chunk_040,40,10,Avalon,23
chunk_040::cluster_011,chunk_040,40,11,we,1
chunk_040::cluster_012,chunk_040,40,12,full priestess,1
chunk_040::cluster_013,chunk_040,40,13,all of Britain,1
chunk_040::cluster_014,chunk_040,40,14,warrior,1
chunk_040::cluster_015,chunk_040,40,15,we,1
chunk_040::cluster_016,chunk_040,40,16,he who bears it into battle,1
chunk_040::cluster_017,chunk_040,40,17,a priestess,1
chunk_040::cluster_018,chunk_040,40,18,a warrior,1
chunk_040::cluster_019,chunk_040,40,19,our,1
chunk_040::cluster_020,chunk_040,40,20,the great priestess of Avalon,1
chunk_040::cluster_021,chunk_040,40,21,a villa,1
chunk_040::cluster_022,chunk_040,40,22,men,1
chunk_040::cluster_023,chunk_040,40,23,the land,1
chunk_040::cluster_024,chunk_040,40,24,it,1
chunk_040::cluster_025,chunk_040,40,25,a high hill overlooking all of Britain,1
chunk_040::cluster_026,chunk_040,40,26,Britain,5
chunk_040::cluster_027,chunk_040,40,27,the King Stag,1
chunk_040::cluster_028,chunk_040,40,28,the hill,1
chunk_040::cluster_029,chunk_040,40,29,the son ofPendragon,1
chunk_040::cluster_030,chunk_040,40,30,all his people,1
chunk_040::cluster_031,chunk_040,40,31,his people,1
chunk_040::cluster_032,chunk_040,40,32,a High King in Britain,1
chunk_040::cluster_033,chunk_040,40,33,a Christian land,1
chunk_040::cluster_034,chunk_040,40,34,"a Christian land, and because when first the followers of the Christ",1
chunk_040::cluster_035,chunk_040,40,35,the followers of the Christ,1
chunk_040::cluster_036,chunk_040,40,36,they,1
chunk_040::cluster_037,chunk_040,40,37,Christian,1
chunk_040::cluster_038,chunk_040,40,38,Druid,1
chunk_040::cluster_039,chunk_040,40,39,the land,2
chunk_040::cluster_040,chunk_040,40,40,earth,1
chunk_040::cluster_041,chunk_040,40,41,sky,1
chunk_040::cluster_042,chunk_040,40,42,his,2
chunk_040::cluster_043,chunk_040,40,43,the champion,1
chunk_040::cluster_044,chunk_040,40,44,the priestesses,2
chunk_040::cluster_045,chunk_040,40,45,a priestess,1
chunk_040::cluster_046,chunk_040,40,46,us,1
chunk_040::cluster_047,chunk_040,40,47,yourselves,1
chunk_040::cluster_048,chunk_040,40,48,the House of Maidens,1
chunk_040::cluster_049,chunk_040,40,49,Maidens,1
chunk_040::cluster_050,chunk_040,40,50,the church,5
chunk_040::cluster_051,chunk_040,40,51,a man in armor,1
chunk_040::cluster_052,chunk_040,40,52,"a man in armor, covered with a pall",1
chunk_040::cluster_053,chunk_040,40,53,the dead,1
chunk_040::cluster_054,chunk_040,40,54,here,8
chunk_040::cluster_055,chunk_040,40,55,the earth,3
chunk_040::cluster_056,chunk_040,40,56,Kevin,12
chunk_040::cluster_057,chunk_040,40,57,the other island,1
chunk_040::cluster_058,chunk_040,40,58,the chapel with burning tapers,1
chunk_040::cluster_059,chunk_040,40,59,earth,1
chunk_040::cluster_060,chunk_040,40,60,the little dark smiths who had dwelled on the chalk before the ring stones were raised,1
chunk_040::cluster_061,chunk_040,40,61,a king,1
chunk_040::cluster_062,chunk_040,40,62,the hillside,1
chunk_040::cluster_063,chunk_040,40,63,the tall figure of Taliesin,4
chunk_040::cluster_064,chunk_040,40,64,they,3
chunk_040::cluster_065,chunk_040,40,65,the Druids,4
chunk_040::cluster_066,chunk_040,40,66,a warrior,1
chunk_040::cluster_067,chunk_040,40,67,a king,1
chunk_040::cluster_068,chunk_040,40,68,the solemn-faced boy who walked now between the two Druids,1
chunk_040::cluster_069,chunk_040,40,69,no child,1
chunk_040::cluster_070,chunk_040,40,70,a man,1
chunk_040::cluster_071,chunk_040,40,71,they,1
chunk_040::cluster_072,chunk_040,40,72,a king,1
chunk_040::cluster_073,chunk_040,40,73,a king's son,1
chunk_040::cluster_074,chunk_040,40,74,a Lady of Avalon,1
chunk_040::cluster_075,chunk_040,40,75,the man-priests of male Gods,1
chunk_040::cluster_076,chunk_040,40,76,male Gods,1
chunk_040::cluster_077,chunk_040,40,77,a king in the making,1
chunk_040::cluster_078,chunk_040,40,78,a Chosen One,1
chunk_040::cluster_079,chunk_040,40,79,the priestesses who brought him food,1
chunk_040::cluster_080,chunk_040,40,80,the priestesses who serve her in turns,1
chunk_040::cluster_081,chunk_040,40,81,a queen,1
chunk_040::cluster_082,chunk_040,40,82,we,2
chunk_040::cluster_084,chunk_040,40,84,our,1
chunk_040::cluster_085,chunk_040,40,85,our ... kinswoman,1
chunk_040::cluster_087,chunk_040,40,87,our,1
chunk_040::cluster_088,chunk_040,40,88,our mother,1
chunk_040::cluster_090,chunk_040,40,90,my aunt,1
chunk_040::cluster_091,chunk_040,40,91,my father,7
chunk_040::cluster_092,chunk_040,40,92,a bastard,1
chunk_040::cluster_093,chunk_040,40,93,somewhere else,1
chunk_040::cluster_094,chunk_040,40,94,"a woman who petted me, then pushed me away",1
chunk_040::cluster_095,chunk_040,40,95,our,3
chunk_040::cluster_096,chunk_040,40,96,"tall, red-haired",1
chunk_040::cluster_097,chunk_040,40,97,a woman,1
chunk_040::cluster_098,chunk_040,40,98,a representative of the Goddess who came to you,1
chunk_040::cluster_099,chunk_040,40,99,the Goddess who came to you,1
chunk_040::cluster_100,chunk_040,40,100,a mortal woman,1
chunk_040::cluster_101,chunk_040,40,101,Ectorius' house,1
chunk_040::cluster_102,chunk_040,40,102,the Saxons-,1
chunk_040::cluster_103,chunk_040,40,103,they,1
chunk_040::cluster_104,chunk_040,40,104,the priest,1
chunk_040::cluster_105,chunk_040,40,105,Saxon,1
chunk_040::cluster_106,chunk_040,40,106,the watchmen,1
chunk_040::cluster_107,chunk_040,40,107,the monk who was tolling the passing bell to ring the alarm,1
chunk_040::cluster_108,chunk_040,40,108,all the King's men,3
chunk_040::cluster_109,chunk_040,40,109,the King's men,1
chunk_040::cluster_110,chunk_040,40,110,the soldiers,1
chunk_040::cluster_111,chunk_040,40,111,Cai,19
chunk_040::cluster_112,chunk_040,40,112,them,8
chunk_040::cluster_113,chunk_040,40,113,Ectorius' son,1
chunk_040::cluster_114,chunk_040,40,114,their,1
chunk_040::cluster_115,chunk_040,40,115,their lodging,1
chunk_040::cluster_116,chunk_040,40,116,we,1
chunk_040::cluster_117,chunk_040,40,117,Dragon Island,1
chunk_040::cluster_118,chunk_040,40,118,"Dragon Island, and I told him it was a sword for fighting Saxons",1
chunk_040::cluster_119,chunk_040,40,119,we,1
chunk_040::cluster_120,chunk_040,40,120,we,1
chunk_040::cluster_121,chunk_040,40,121,a good knight,1
chunk_040::cluster_122,chunk_040,40,122,my chamberlain,1
chunk_040::cluster_123,chunk_040,40,123,a court,1
chunk_040::cluster_124,chunk_040,40,124,all the kings,1
chunk_040::cluster_125,chunk_040,40,125,a king,1
chunk_040::cluster_126,chunk_040,40,126,the High Priestess of Avalon,1
chunk_040::cluster_127,chunk_040,40,127,a king,1
chunk_040::cluster_128,chunk_040,40,128,a king-she passed from the house,1
chunk_040::cluster_129,chunk_040,40,129,the shores of the Lake,1
chunk_040::cluster_130,chunk_040,40,130,the building where the priests were housed,1
chunk_040::cluster_131,chunk_040,40,131,the priests,1
chunk_040::cluster_132,chunk_040,40,132,a warrior,1
chunk_040::cluster_133,chunk_040,40,133,a narrow flight of steps,1
chunk_040::cluster_134,chunk_040,40,134,underground,1
chunk_040::cluster_135,chunk_040,40,135,anyone,1
chunk_040::cluster_136,chunk_040,40,136,they,1
chunk_040::cluster_137,chunk_040,40,137,an ordinary woman,1
