local_mention_uid,local_cluster_uid,chunk_id,chunk_index,local_cluster_id,local_mention_id,local_start,local_end,global_start,global_end,text,head_local_i,head_global_i,zone,overlap_exact_span_key
chunk_040::cluster_000::mention_000,chunk_040::cluster_000,chunk_040,40,0,0,5,6,120875,120876,she,5,120875,left_overlap,120875:120876:she
chunk_040::cluster_000::mention_001,chunk_040::cluster_000,chunk_040,40,0,1,28,29,120898,120899,her,28,120898,left_overlap,120898:120899:her
chunk_040::cluster_000::mention_002,chunk_040::cluster_000,chunk_040,40,0,2,58,59,120928,120929,Morgaine,58,120928,left_overlap,120928:120929:morgaine
chunk_040::cluster_000::mention_003,chunk_040::cluster_000,chunk_040,40,0,3,65,66,120935,120936,she,65,120935,left_overlap,120935:120936:she
chunk_040::cluster_000::mention_004,chunk_040::cluster_000,chunk_040,40,0,4,67,68,120937,120938,her,67,120937,left_overlap,120937:120938:her
chunk_040::cluster_000::mention_005,chunk_040::cluster_000,chunk_040,40,0,5,71,72,120941,120942,I,71,120941,left_overlap,120941:120942:i
chunk_040::cluster_000::mention_006,chunk_040::cluster_000,chunk_040,40,0,6,79,80,120949,120950,she,79,120949,left_overlap,120949:120950:she
chunk_040::cluster_000::mention_007,chunk_040::cluster_000,chunk_040,40,0,7,103,104,120973,120974,I,103,120973,left_overlap,120973:120974:i
chunk_040::cluster_000::mention_008,chunk_040::cluster_000,chunk_040,40,0,8,117,118,120987,120988,Morgaine,117,120987,left_overlap,120987:120988:morgaine
chunk_040::cluster_000::mention_009,chunk_040::cluster_000,chunk_040,40,0,9,120,121,120990,120991,she,120,120990,left_overlap,120990:120991:she
chunk_040::cluster_000::mention_010,chunk_040::cluster_000,chunk_040,40,0,10,245,246,121115,121116,Morgaine,245,121115,left_overlap,121115:121116:morgaine
chunk_040::cluster_000::mention_011,chunk_040::cluster_000,chunk_040,40,0,11,247,248,121117,121118,you,247,121117,left_overlap,121117:121118:you
chunk_040::cluster_000::mention_012,chunk_040::cluster_000,chunk_040,40,0,12,252,253,121122,121123,you,252,121122,left_overlap,121122:121123:you
chunk_040::cluster_000::mention_013,chunk_040::cluster_000,chunk_040,40,0,13,260,261,121130,121131,Morgaine,260,121130,left_overlap,121130:121131:morgaine
chunk_040::cluster_000::mention_014,chunk_040::cluster_000,chunk_040,40,0,14,260,268,121130,121138,"Morgaine replied with a sign, and Viviane",261,121131,left_overlap,"121130:121138:morgaine replied with a sign, and viviane"
chunk_040::cluster_000::mention_015,chunk_040::cluster_000,chunk_040,40,0,15,296,297,121166,121167,Morgaine,296,121166,left_overlap,121166:121167:morgaine
chunk_040::cluster_000::mention_016,chunk_040::cluster_000,chunk_040,40,0,16,303,304,121173,121174,me,303,121173,left_overlap,121173:121174:me
chunk_040::cluster_000::mention_017,chunk_040::cluster_000,chunk_040,40,0,17,305,306,121175,121176,1,305,121175,left_overlap,121175:121176:1
chunk_040::cluster_000::mention_018,chunk_040::cluster_000,chunk_040,40,0,18,307,308,121177,121178,priestess,307,121177,left_overlap,121177:121178:priestess
chunk_040::cluster_000::mention_019,chunk_040::cluster_000,chunk_040,40,0,19,312,313,121182,121183,I,312,121182,left_overlap,121182:121183:i
chunk_040::cluster_000::mention_020,chunk_040::cluster_000,chunk_040,40,0,20,324,325,121194,121195,You,324,121194,left_overlap,121194:121195:you
chunk_040::cluster_000::mention_021,chunk_040::cluster_000,chunk_040,40,0,21,345,346,121215,121216,her,345,121215,left_overlap,121215:121216:her
chunk_040::cluster_000::mention_022,chunk_040::cluster_000,chunk_040,40,0,22,361,362,121231,121232,I,361,121231,left_overlap,121231:121232:i
chunk_040::cluster_000::mention_023,chunk_040::cluster_000,chunk_040,40,0,23,399,401,121269,121271,Y ou,400,121270,left_overlap,121269:121271:y ou
chunk_040::cluster_000::mention_024,chunk_040::cluster_000,chunk_040,40,0,24,410,411,121280,121281,Morgaine,410,121280,left_overlap,121280:121281:morgaine
chunk_040::cluster_000::mention_025,chunk_040::cluster_000,chunk_040,40,0,25,419,420,121289,121290,you,419,121289,left_overlap,121289:121290:you
chunk_040::cluster_000::mention_026,chunk_040::cluster_000,chunk_040,40,0,26,435,436,121305,121306,you,435,121305,left_overlap,121305:121306:you
chunk_040::cluster_000::mention_027,chunk_040::cluster_000,chunk_040,40,0,27,441,442,121311,121312,I,441,121311,left_overlap,121311:121312:i
chunk_040::cluster_000::mention_028,chunk_040::cluster_000,chunk_040,40,0,28,445,446,121315,121316,Morgaine,445,121315,left_overlap,121315:121316:morgaine
chunk_040::cluster_000::mention_029,chunk_040::cluster_000,chunk_040,40,0,29,478,479,121348,121349,you,478,121348,left_overlap,121348:121349:you
chunk_040::cluster_000::mention_030,chunk_040::cluster_000,chunk_040,40,0,30,502,503,121372,121373,Morgaine,502,121372,left_overlap,121372:121373:morgaine
