local_mention_uid,local_cluster_uid,chunk_id,chunk_index,local_cluster_id,local_mention_id,local_start,local_end,global_start,global_end,text,head_local_i,head_global_i,zone,overlap_exact_span_key
chunk_056::cluster_000::mention_000,chunk_056::cluster_000,chunk_056,56,0,0,6,7,171580,171581,Morgaine,6,171580,left_overlap,171580:171581:morgaine
chunk_056::cluster_000::mention_001,chunk_056::cluster_000,chunk_056,56,0,1,13,14,171587,171588,her,13,171587,left_overlap,171587:171588:her
chunk_056::cluster_000::mention_002,chunk_056::cluster_000,chunk_056,56,0,2,17,18,171591,171592,her,17,171591,left_overlap,171591:171592:her
chunk_056::cluster_000::mention_003,chunk_056::cluster_000,chunk_056,56,0,3,27,28,171601,171602,she,27,171601,left_overlap,171601:171602:she
chunk_056::cluster_000::mention_004,chunk_056::cluster_000,chunk_056,56,0,4,71,72,171645,171646,Her,71,171645,left_overlap,171645:171646:her
chunk_056::cluster_000::mention_005,chunk_056::cluster_000,chunk_056,56,0,5,76,77,171650,171651,She,76,171650,left_overlap,171650:171651:she
chunk_056::cluster_000::mention_006,chunk_056::cluster_000,chunk_056,56,0,6,85,86,171659,171660,she,85,171659,left_overlap,171659:171660:she
chunk_056::cluster_000::mention_007,chunk_056::cluster_000,chunk_056,56,0,7,99,100,171673,171674,she,99,171673,left_overlap,171673:171674:she
chunk_056::cluster_000::mention_008,chunk_056::cluster_000,chunk_056,56,0,8,119,120,171693,171694,She,119,171693,left_overlap,171693:171694:she
chunk_056::cluster_000::mention_009,chunk_056::cluster_000,chunk_056,56,0,9,135,136,171709,171710,she,135,171709,left_overlap,171709:171710:she
chunk_056::cluster_000::mention_010,chunk_056::cluster_000,chunk_056,56,0,10,156,157,171730,171731,she,156,171730,left_overlap,171730:171731:she
chunk_056::cluster_000::mention_011,chunk_056::cluster_000,chunk_056,56,0,11,158,159,171732,171733,she,158,171732,left_overlap,171732:171733:she
chunk_056::cluster_000::mention_012,chunk_056::cluster_000,chunk_056,56,0,12,167,168,171741,171742,she,167,171741,left_overlap,171741:171742:she
chunk_056::cluster_000::mention_013,chunk_056::cluster_000,chunk_056,56,0,13,178,179,171752,171753,her,178,171752,left_overlap,171752:171753:her
chunk_056::cluster_000::mention_014,chunk_056::cluster_000,chunk_056,56,0,14,180,181,171754,171755,she,180,171754,left_overlap,171754:171755:she
chunk_056::cluster_000::mention_015,chunk_056::cluster_000,chunk_056,56,0,15,186,187,171760,171761,She,186,171760,left_overlap,171760:171761:she
chunk_056::cluster_000::mention_016,chunk_056::cluster_000,chunk_056,56,0,16,192,193,171766,171767,her,192,171766,left_overlap,171766:171767:her
chunk_056::cluster_000::mention_017,chunk_056::cluster_000,chunk_056,56,0,17,202,203,171776,171777,her,202,171776,left_overlap,171776:171777:her
chunk_056::cluster_000::mention_018,chunk_056::cluster_000,chunk_056,56,0,18,206,207,171780,171781,she,206,171780,left_overlap,171780:171781:she
chunk_056::cluster_000::mention_019,chunk_056::cluster_000,chunk_056,56,0,19,238,239,171812,171813,her,238,171812,left_overlap,171812:171813:her
chunk_056::cluster_000::mention_020,chunk_056::cluster_000,chunk_056,56,0,20,241,242,171815,171816,her,241,171815,left_overlap,171815:171816:her
chunk_056::cluster_000::mention_021,chunk_056::cluster_000,chunk_056,56,0,21,248,249,171822,171823,she,248,171822,left_overlap,171822:171823:she
chunk_056::cluster_000::mention_022,chunk_056::cluster_000,chunk_056,56,0,22,261,262,171835,171836,her,261,171835,left_overlap,171835:171836:her
chunk_056::cluster_000::mention_023,chunk_056::cluster_000,chunk_056,56,0,23,277,278,171851,171852,Morgaine,277,171851,left_overlap,171851:171852:morgaine
chunk_056::cluster_000::mention_024,chunk_056::cluster_000,chunk_056,56,0,24,286,287,171860,171861,she,286,171860,left_overlap,171860:171861:she
chunk_056::cluster_000::mention_025,chunk_056::cluster_000,chunk_056,56,0,25,290,291,171864,171865,her,290,171864,left_overlap,171864:171865:her
chunk_056::cluster_000::mention_026,chunk_056::cluster_000,chunk_056,56,0,26,297,298,171871,171872,she,297,171871,left_overlap,171871:171872:she
chunk_056::cluster_000::mention_027,chunk_056::cluster_000,chunk_056,56,0,27,412,413,171986,171987,her,412,171986,left_overlap,171986:171987:her
chunk_056::cluster_000::mention_028,chunk_056::cluster_000,chunk_056,56,0,28,499,500,172073,172074,she,499,172073,left_overlap,172073:172074:she
chunk_056::cluster_000::mention_029,chunk_056::cluster_000,chunk_056,56,0,29,513,514,172087,172088,she,513,172087,left_overlap,172087:172088:she
chunk_056::cluster_000::mention_030,chunk_056::cluster_000,chunk_056,56,0,30,519,520,172093,172094,she,519,172093,left_overlap,172093:172094:she
chunk_056::cluster_000::mention_031,chunk_056::cluster_000,chunk_056,56,0,31,568,569,172142,172143,Morgaine,568,172142,left_overlap,172142:172143:morgaine
chunk_056::cluster_000::mention_032,chunk_056::cluster_000,chunk_056,56,0,32,570,571,172144,172145,She,570,172144,left_overlap,172144:172145:she
chunk_056::cluster_000::mention_033,chunk_056::cluster_000,chunk_056,56,0,33,589,590,172163,172164,me,589,172163,left_overlap,172163:172164:me
chunk_056::cluster_000::mention_034,chunk_056::cluster_000,chunk_056,56,0,34,591,592,172165,172166,I,591,172165,left_overlap,172165:172166:i
chunk_056::cluster_000::mention_035,chunk_056::cluster_000,chunk_056,56,0,35,612,613,172186,172187,I,612,172186,left_overlap,172186:172187:i
chunk_056::cluster_000::mention_036,chunk_056::cluster_000,chunk_056,56,0,36,614,615,172188,172189,I,614,172188,left_overlap,172188:172189:i
chunk_056::cluster_000::mention_037,chunk_056::cluster_000,chunk_056,56,0,37,625,626,172199,172200,me,625,172199,left_overlap,172199:172200:me
chunk_056::cluster_000::mention_038,chunk_056::cluster_000,chunk_056,56,0,38,632,633,172206,172207,She,632,172206,left_overlap,172206:172207:she
chunk_056::cluster_000::mention_039,chunk_056::cluster_000,chunk_056,56,0,39,647,648,172221,172222,her,647,172221,left_overlap,172221:172222:her
chunk_056::cluster_000::mention_040,chunk_056::cluster_000,chunk_056,56,0,40,651,652,172225,172226,her,651,172225,left_overlap,172225:172226:her
chunk_056::cluster_000::mention_041,chunk_056::cluster_000,chunk_056,56,0,41,667,668,172241,172242,you,667,172241,left_overlap,172241:172242:you
chunk_056::cluster_000::mention_042,chunk_056::cluster_000,chunk_056,56,0,42,670,671,172244,172245,you,670,172244,left_overlap,172244:172245:you
chunk_056::cluster_000::mention_043,chunk_056::cluster_000,chunk_056,56,0,43,673,674,172247,172248,you,673,172247,left_overlap,172247:172248:you
chunk_056::cluster_000::mention_044,chunk_056::cluster_000,chunk_056,56,0,44,789,790,172363,172364,Morgaine,789,172363,left_overlap,172363:172364:morgaine
chunk_056::cluster_000::mention_045,chunk_056::cluster_000,chunk_056,56,0,45,803,804,172377,172378,she,803,172377,left_overlap,172377:172378:she
chunk_056::cluster_000::mention_046,chunk_056::cluster_000,chunk_056,56,0,46,894,895,172468,172469,Morgaine,894,172468,left_overlap,172468:172469:morgaine
chunk_056::cluster_000::mention_047,chunk_056::cluster_000,chunk_056,56,0,47,896,897,172470,172471,her,896,172470,left_overlap,172470:172471:her
chunk_056::cluster_000::mention_048,chunk_056::cluster_000,chunk_056,56,0,48,901,902,172475,172476,her,901,172475,left_overlap,172475:172476:her
chunk_056::cluster_000::mention_049,chunk_056::cluster_000,chunk_056,56,0,49,919,920,172493,172494,she,919,172493,left_overlap,172493:172494:she
chunk_056::cluster_000::mention_050,chunk_056::cluster_000,chunk_056,56,0,50,945,946,172519,172520,Morgaine,945,172519,left_overlap,172519:172520:morgaine
chunk_056::cluster_000::mention_051,chunk_056::cluster_000,chunk_056,56,0,51,947,948,172521,172522,she,947,172521,left_overlap,172521:172522:she
chunk_056::cluster_000::mention_052,chunk_056::cluster_000,chunk_056,56,0,52,989,990,172563,172564,she,989,172563,left_overlap,172563:172564:she
chunk_056::cluster_000::mention_053,chunk_056::cluster_000,chunk_056,56,0,53,1048,1049,172622,172623,her,1048,172622,left_overlap,172622:172623:her
chunk_056::cluster_000::mention_054,chunk_056::cluster_000,chunk_056,56,0,54,1051,1052,172625,172626,she,1051,172625,left_overlap,172625:172626:she
chunk_056::cluster_000::mention_055,chunk_056::cluster_000,chunk_056,56,0,55,1053,1054,172627,172628,her,1053,172627,left_overlap,172627:172628:her
chunk_056::cluster_000::mention_056,chunk_056::cluster_000,chunk_056,56,0,56,1067,1068,172641,172642,she,1067,172641,left_overlap,172641:172642:she
chunk_056::cluster_000::mention_057,chunk_056::cluster_000,chunk_056,56,0,57,1076,1077,172650,172651,Morgaine,1076,172650,left_overlap,172650:172651:morgaine
chunk_056::cluster_000::mention_058,chunk_056::cluster_000,chunk_056,56,0,58,1078,1079,172652,172653,her,1078,172652,left_overlap,172652:172653:her
chunk_056::cluster_000::mention_059,chunk_056::cluster_000,chunk_056,56,0,59,1082,1083,172656,172657,her,1082,172656,left_overlap,172656:172657:her
chunk_056::cluster_000::mention_060,chunk_056::cluster_000,chunk_056,56,0,60,1087,1088,172661,172662,she,1087,172661,left_overlap,172661:172662:she
chunk_056::cluster_000::mention_061,chunk_056::cluster_000,chunk_056,56,0,61,1132,1133,172706,172707,Morgaine,1132,172706,left_overlap,172706:172707:morgaine
chunk_056::cluster_000::mention_062,chunk_056::cluster_000,chunk_056,56,0,62,1138,1139,172712,172713,She,1138,172712,left_overlap,172712:172713:she
chunk_056::cluster_000::mention_063,chunk_056::cluster_000,chunk_056,56,0,63,1153,1154,172727,172728,She,1153,172727,left_overlap,172727:172728:she
chunk_056::cluster_000::mention_064,chunk_056::cluster_000,chunk_056,56,0,64,1155,1156,172729,172730,her,1155,172729,left_overlap,172729:172730:her
chunk_056::cluster_000::mention_065,chunk_056::cluster_000,chunk_056,56,0,65,1159,1160,172733,172734,her,1159,172733,left_overlap,172733:172734:her
chunk_056::cluster_000::mention_066,chunk_056::cluster_000,chunk_056,56,0,66,1164,1165,172738,172739,she,1164,172738,left_overlap,172738:172739:she
chunk_056::cluster_000::mention_067,chunk_056::cluster_000,chunk_056,56,0,67,1183,1184,172757,172758,she,1183,172757,left_overlap,172757:172758:she
chunk_056::cluster_000::mention_068,chunk_056::cluster_000,chunk_056,56,0,68,1194,1195,172768,172769,She,1194,172768,left_overlap,172768:172769:she
chunk_056::cluster_000::mention_069,chunk_056::cluster_000,chunk_056,56,0,69,1208,1209,172782,172783,She,1208,172782,left_overlap,172782:172783:she
chunk_056::cluster_000::mention_070,chunk_056::cluster_000,chunk_056,56,0,70,1214,1215,172788,172789,she,1214,172788,left_overlap,172788:172789:she
chunk_056::cluster_000::mention_071,chunk_056::cluster_000,chunk_056,56,0,71,1225,1226,172799,172800,she,1225,172799,left_overlap,172799:172800:she
chunk_056::cluster_000::mention_072,chunk_056::cluster_000,chunk_056,56,0,72,1251,1252,172825,172826,she,1251,172825,left_overlap,172825:172826:she
chunk_056::cluster_000::mention_073,chunk_056::cluster_000,chunk_056,56,0,73,1256,1257,172830,172831,she,1256,172830,left_overlap,172830:172831:she
chunk_056::cluster_000::mention_074,chunk_056::cluster_000,chunk_056,56,0,74,1258,1259,172832,172833,she,1258,172832,left_overlap,172832:172833:she
chunk_056::cluster_000::mention_075,chunk_056::cluster_000,chunk_056,56,0,75,1268,1269,172842,172843,her,1268,172842,left_overlap,172842:172843:her
chunk_056::cluster_000::mention_076,chunk_056::cluster_000,chunk_056,56,0,76,1272,1273,172846,172847,she,1272,172846,left_overlap,172846:172847:she
chunk_056::cluster_000::mention_077,chunk_056::cluster_000,chunk_056,56,0,77,1281,1282,172855,172856,she,1281,172855,left_overlap,172855:172856:she
chunk_056::cluster_000::mention_078,chunk_056::cluster_000,chunk_056,56,0,78,1302,1303,172876,172877,Morgaine,1302,172876,left_overlap,172876:172877:morgaine
chunk_056::cluster_000::mention_079,chunk_056::cluster_000,chunk_056,56,0,79,1309,1310,172883,172884,her,1309,172883,left_overlap,172883:172884:her
chunk_056::cluster_000::mention_080,chunk_056::cluster_000,chunk_056,56,0,80,1319,1320,172893,172894,her,1319,172893,left_overlap,172893:172894:her
chunk_056::cluster_000::mention_081,chunk_056::cluster_000,chunk_056,56,0,81,1329,1330,172903,172904,her,1329,172903,left_overlap,172903:172904:her
chunk_056::cluster_000::mention_082,chunk_056::cluster_000,chunk_056,56,0,82,1436,1437,173010,173011,Morgaine,1436,173010,core,
chunk_056::cluster_000::mention_083,chunk_056::cluster_000,chunk_056,56,0,83,1510,1511,173084,173085,Morgaine,1510,173084,core,
chunk_056::cluster_000::mention_084,chunk_056::cluster_000,chunk_056,56,0,84,1517,1518,173091,173092,sister,1517,173091,core,
chunk_056::cluster_000::mention_085,chunk_056::cluster_000,chunk_056,56,0,85,1524,1525,173098,173099,you,1524,173098,core,
chunk_056::cluster_000::mention_086,chunk_056::cluster_000,chunk_056,56,0,86,1543,1544,173117,173118,her,1543,173117,core,
chunk_056::cluster_000::mention_087,chunk_056::cluster_000,chunk_056,56,0,87,1545,1546,173119,173120,Morgaine,1545,173119,core,
chunk_056::cluster_000::mention_088,chunk_056::cluster_000,chunk_056,56,0,88,1564,1565,173138,173139,her,1564,173138,core,
chunk_056::cluster_000::mention_089,chunk_056::cluster_000,chunk_056,56,0,89,1569,1570,173143,173144,her,1569,173143,core,
